5.902268644570495271e-01,-9.911644074381494723e-03,3.260701728209862149e-01,-6.072205604530860057e-02
9.860721246638305404e-01,9.574344778779844689e-02,-1.195054573877103454e-01,-3.977491478626691418e-02
-8.467280454323449224e-01,-1.951629836069259938e-01,3.459640253550157474e-01,-1.800071744426094966e-01
-5.943684057073422844e-01,3.102927302357685879e-01,-1.449048109440360943e-01,1.631886421621487476e-02
1.420950356259664593e+00,1.065453763202271142e+00,5.607337196065406149e-01,-6.925919462717650132e-02
8.354050109334596463e-01,3.404517169296741863e-01,-5.325362609651624890e-01,-4.069679625806712497e-01
-1.390452717899428314e-01,8.309603019236820876e-01,5.189376670543042191e-01,-1.051310756708705163e-01
-2.072585093695702874e+00,-7.918798756192931831e-01,3.710438769282743965e-01,-4.291023432621432314e-03
-7.563692873232500391e-01,4.414055600439940052e-01,-3.793679918840548448e-01,-3.475115532573692240e-02
-3.146083046952004025e-01,-7.677360230012619802e-01,2.258765129528721438e-01,-5.650579548442585809e-03
-1.011138385829247754e+00,5.288296779369577871e-01,1.504100250438677455e-01,-6.759142701178713630e-02
-2.959342026335072540e-02,3.332551464738314206e-01,-2.715919673861784123e-01,3.241387647126300897e-01
5.866288886812749404e-01,5.511064586776702745e-01,-5.198046867190317388e-02,-1.620235592688236415e-01
-7.027518065893663124e-01,-8.453703959427150139e-01,-5.861027260475848433e-01,-2.213790054795539419e-01
-1.528187291889695043e+00,-2.209219502334444918e-01,1.556911637449666375e-01,-2.158866666333759676e-01
2.178294963745574797e-01,7.013483242045707167e-01,-4.723585041314284361e-01,1.691916722500955150e-01
4.474344561853274560e-01,7.440660325456621704e-01,-2.486647669588084864e-01,-3.898960701326479872e-01
1.003579671115845395e-01,-3.411289299479285109e-02,-4.146637141762258422e-02,1.952609034465701832e-01
2.073933521289421378e-01,8.723639434146375216e-01,1.832115360664944848e-01,-1.347803683697813559e-01
3.110742425872216332e-02,7.502421552327821486e-01,4.370929210045029073e-02,-8.618649341762152361e-02
-8.674296901691456174e-01,4.450671498978030494e-01,6.480197687907939263e-01,-8.708610192582241782e-02
-2.898010799780029179e-01,5.644398407119815414e-02,-6.236179640170750327e-01,-5.601979838655452015e-02
-2.663785674146487814e+00,-9.488588071078355446e-01,1.309535362059222607e-01,-1.707702462897388029e-01
3.603135305320707138e-01,1.596448589745652846e+00,-1.975587666966979183e-01,3.716763406959034954e-01
3.412671505814314776e-01,9.392183391894671773e-01,2.496196683640923009e-01,1.030472875103502217e-01
-5.290011649618427819e-02,3.854213106922740883e-01,2.716356952545620485e-01,-5.522320856883213003e-02
-9.898639059893036274e-01,2.485865012401050622e-01,1.514987628023934940e-01,-2.331787644179390273e-01
-1.507617777259027791e+00,-6.009727540325160433e-01,-3.423789156776190779e-01,2.018185871306707180e-01
-7.532796142024341668e-01,2.279245074269688198e-01,-2.388719962437239330e-01,-1.048197060308243556e-01
