componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,0.5425739281941571,0.42187082031563977,0.13382055025933504,0.5981266878115699,0.30576802172156486,0.3042854486867415,0.85,1.9576160614751275,2.791988542640466,0.85,1.9576160614751275
FPC 1,3,22,12,train,20,False,0.543438557240526,0.4239965501787205,0.15516799532994852,0.6066014820289817,0.3050491999919277,0.30521328869954123,0.85,1.9582513419352465,2.792623823100585,0.85,1.9582513419352465
FPC 1,4,23,13,train,20,False,0.5372314082055653,0.4090431578627934,0.1983030803726743,0.6155941510848204,0.30939319737923654,0.29991652283528125,0.85,1.9582594080083067,2.792631889173645,0.85,1.9582594080083067
FPC 1,5,24,14,train,20,False,0.5402082073677611,0.41956327257845594,0.19003802389501323,0.615838817497439,0.31397040149700167,0.30249872083441404,0.85,1.9590016214363266,2.793374102601665,0.85,1.9590016214363266
FPC 1,6,25,15,train,20,False,0.5622284144794009,0.43842001271153946,0.15515582867534417,0.6275707330258768,0.3140881629910932,0.31738389157866337,0.85,1.9580229781381782,2.792395459303516,0.85,1.9580229781381782
FPC 1,7,26,16,train,20,False,0.557820996740886,0.4308288194449026,0.14219344683947865,0.6179287116298134,0.3201170301610867,0.31363940021948955,0.85,1.959183458294719,2.7935559394600573,0.85,1.959183458294719
FPC 1,8,27,17,train,20,False,0.5560339843707891,0.4275220219923156,0.14577360344875623,0.6172385462976897,0.31520442473393356,0.31205948636580555,0.85,1.9588873981498174,2.7932598793151557,0.85,1.9588873981498174
FPC 1,9,28,18,train,20,False,0.5133599350955106,0.4035632557130314,0.20443904136517788,0.5905048072630514,0.3148599761941782,0.28930767109835953,0.9,1.9589553995244198,2.3622478133782274,0.9,1.9589553995244198
FPC 1,10,29,19,train,20,False,0.4706394430939075,0.3711858936137792,0.10895949357961099,0.5115378751429897,0.30125240578183354,0.26475650510984755,0.95,1.9571325716935088,2.351235476022267,0.95,1.9571325716935088
FPC 1,11,30,20,train,20,False,0.4615044695766733,0.357889338108582,0.14259326690188923,0.5113528301713333,0.2611895794702296,0.258181749668565,0.95,1.9507563288509835,2.344859233179741,0.95,1.9507563288509835
