-1.162044614549162524e+00,2.893208238553531597e+00,-7.072865777256647224e-01,2.563123516179987571e-01,2.172847366950433623e-01,-5.164692615526209618e-01,-7.807004139053342895e-01,-1.260492801149907915e+00,1.270871109364919704e-01,-2.961878882747530084e-01
-1.034399206227866763e+01,-6.865332375974720902e-01,3.353254142660067050e-01,1.297105198594488140e+00,6.539536487446123703e-01,-6.551174413127114349e-01,-1.119118485872468094e+00,-6.116202099863564667e-01,-5.814832681784135593e-01,-1.933249745871219727e-02
9.193701782809375445e+00,2.566150734506663089e-01,2.200562589250419698e+00,-9.617079424267429566e-01,1.646699523557490163e+00,-1.238432855027585822e+00,-7.598675483652691520e-01,-1.230096718745620876e+00,-1.692361748548622813e-01,2.403910503332500059e-01
6.068868437274316463e+00,2.261405082237754716e+00,1.893490768814853231e+00,2.195602792273680937e+00,2.966553893861811550e-02,-2.665958821247828570e-01,-1.082572114991469769e+00,-7.454824506418664676e-01,-2.605974438132828142e-01,-6.556226731490866211e-02
-1.111707694538111113e+01,1.329952462533315760e+01,-1.611641601115437084e+00,2.278774256331308035e+00,6.437279508216473545e-01,-2.862174288830797164e-01,-1.471581299453891045e+00,-8.186414551143246232e-01,-4.227632315612094849e-01,3.766354778679030790e-01
1.397695630159619729e+00,3.073364612590916867e+00,7.357900732929755883e+00,8.258811773455947414e-01,1.268293388236075625e+00,-5.301569924339543105e-01,-1.139498543702056166e+00,-6.291653769005974839e-01,-8.654716648689141367e-01,1.820240135758777189e-02
-2.383038849977617168e+00,9.489463837408687041e+00,4.960843170157581139e-01,2.471084972818172076e+00,6.607798507398253696e-01,-1.615089335574649287e-01,-1.115062838697905789e+00,-1.040229141428559156e+00,8.296926673865022417e-02,-4.600281493755716267e-01
1.528835141292715072e+01,-3.689801329531646523e+00,3.396850585012970214e+00,9.706411246776341928e-01,1.166683531725373424e+00,-6.304258440350277715e-01,-7.651270048754580388e-01,-1.192822105830939394e+00,9.407842445764090511e-02,4.181976244276392612e-02
8.173998217279123679e+00,1.384576086555832752e+00,3.658262614272722146e+00,2.703703686677160767e-01,8.334841177149200364e-01,-3.714020038956559744e-01,-1.148391042827596964e+00,-8.562363285451058958e-01,-3.332727696140753704e-01,-2.698084031936757166e-01
1.032558154312859600e+01,-1.057135025000666834e-01,2.809632857564716257e+00,1.790710932955736245e+00,6.163002435916771216e-01,-6.611468718992898896e-01,-1.083516818005465066e+00,-9.289535241997232129e-01,-2.236383615345329534e-01,1.466437468486010975e-01
8.391617716401007954e+00,4.814009177591729305e+00,1.610187440492795830e+00,2.134566216006852368e+00,4.927837620907484784e-01,-4.817932520362774307e-01,-9.786257924248048523e-01,-1.078506088434056043e+00,-2.503101729464182745e-01,1.310446992689519308e-02
3.461539464489030049e+00,4.219411650889270504e+00,1.580853203960683517e+00,2.943063954301776253e+00,1.486803604080861596e-01,-4.312370986595970984e-02,-1.358967177868691811e+00,-6.451541756166773167e-01,-5.117564963244499721e-01,2.250030241114167606e-01
-4.572059101965068706e+00,4.735534301874377405e+00,2.459539921098957471e+00,1.799678717066739875e+00,8.581537521319865247e-01,-3.781853694002725863e-01,-1.210385542893884558e+00,-6.816153511626343864e-01,-6.002720539278854073e-01,1.110616004176202404e-01
6.242652715319842116e+00,-1.077035454429535299e+01,6.929284074666393956e+00,-7.806190864815500952e-01,1.844612950426742115e+00,-6.874578733871844483e-01,-9.242674050628711946e-01,-1.024574758578477018e+00,-1.239949668722974477e-02,-2.536664892094379065e-01
5.487019202914976468e+00,-5.765346459867048523e+00,1.536358898252977001e+00,-9.581659884149860973e-02,8.334494995538643813e-01,-5.726318702209324263e-01,-9.455846254810466034e-01,-1.084344505281991333e+00,-2.125603434599249164e-01,2.145426289253224081e-02
-9.850546919273407198e+00,-1.616954658122898181e+00,-8.464768336538499582e-01,9.848056583073254711e-01,3.160167955673236495e-01,-6.474026774372421134e-01,-1.007418209692047206e+00,-1.097712090998540724e+00,2.905561680775909858e-02,2.607162551874954715e-01
-5.972420228076453341e+00,1.080795902476365367e+00,2.121417912018745966e+00,-2.932406135823198423e-01,3.603938506433483902e-01,-5.527869702563672494e-01,-1.132880124574780378e+00,-8.293156356420046116e-01,-3.987740210783188299e-01,-3.501333974122390613e-02
2.626057719501744714e+00,1.359922077169062993e+00,-8.004952779251556239e-01,3.006275659766389108e+00,-3.673055932294691517e-01,-1.000793921891856841e-01,-1.430404265802191377e+00,-7.446133150634602904e-01,-2.330396711190858838e-01,-3.909105932499146729e-01
-1.071989239557874107e+01,3.422892306765027204e+00,-1.718055720829630761e+00,1.707267891420155559e+00,-1.154702749870849532e-01,-4.590279457563479770e-01,-1.099373666207053457e+00,-9.562232146924420917e-01,-2.335073129414945436e-01,-2.213118938900255073e-01
-2.824092617718511722e+00,4.269497881016275365e+00,-4.314075951412688625e-01,1.998754500726769967e+00,-1.293487532287271591e-01,-2.255760672998220751e-01,-1.229516124470931171e+00,-1.127763725778303527e+00,6.795420113225977832e-02,-3.870563639640450804e-02
-2.148793328885917564e+00,3.861893513010717705e+00,-1.638825812778270441e+00,2.131658096520379964e+00,-4.845778018524585229e-01,7.854086247104477558e-02,-1.278951297288315025e+00,-7.314128795678205286e-01,-1.359240953537943497e-01,4.838663426375897775e-02
-3.088820967913003201e+00,-6.419998929521283593e+00,3.026391963631187121e+00,2.859339729316942580e-01,4.283032409031365950e-01,-7.805882301978330773e-01,-1.133842134564100546e+00,-7.304765495782018503e-01,-1.998858152514710051e-01,-2.169414807163190170e-02
2.284581198966374771e+01,-8.509744345487851191e+00,4.248379698873166355e+00,-8.067239051932177940e-01,1.058769643678052041e+00,-8.055368520350680850e-01,-8.378865000876648539e-01,-1.083060895674960999e+00,-1.060702025280481492e-01,-2.935420285203151347e-01
-4.000683454032357922e+00,1.153197735137366742e+01,-2.501693645653465303e+00,3.076440526782842078e+00,-1.007025759023446598e-01,-1.593881690984830790e-01,-1.626147714392745192e+00,-4.929395715772835751e-01,-9.848723934284649983e-01,3.809138230309817574e-01
-9.235767573712626799e+00,6.796642107106598552e+00,-2.159585423056369358e+00,2.642914954000864736e+00,6.235821904389851067e-01,-3.672226443020040754e-01,-1.188754217488392717e+00,-8.116192297698396896e-01,-5.956930133124604954e-01,7.022162905115467146e-02
1.396382764202373172e+00,4.795951393882823766e+00,9.663498135546157164e-02,1.314133792496216424e+00,5.250045367902709259e-01,-5.588815926771334430e-01,-8.915359877593778126e-01,-1.202945584932415324e+00,-2.619747955075620860e-01,2.375749865178099218e-01
2.453737025764901603e+00,1.892694242649343439e-01,2.547478468902606874e+00,8.700159457510197036e-01,6.254691735815259834e-01,-4.737892674268576187e-01,-8.604662309897761485e-01,-1.264131058991507794e+00,-6.945741107861293749e-03,-5.282394787134986336e-01
9.229573360972375795e+00,-8.300857297529494971e+00,2.706162916446069655e+00,5.322015553914160035e-01,7.832956593308652016e-01,-8.126039947346467285e-01,-9.290122234640736387e-01,-9.102805582325498301e-01,-4.313128567557963366e-01,-3.128017707224239330e-01
4.239232111150196047e+00,-2.384770813597023587e+00,1.892126767273719645e+00,-3.865934745161602737e-01,8.346377713080456173e-01,-7.159747617833360778e-01,-1.088529658034501635e+00,-9.030051479737754017e-01,-2.884363634362939188e-01,9.649302793586003735e-02
-1.512615967863420074e+01,5.007151697691869963e+00,-5.007934077524611283e+00,2.612078324802113549e+00,-1.358785410481402889e-01,-2.400246922843314312e-01,-1.372901735158170933e+00,-6.900173056190140874e-01,-7.355876338149079929e-01,1.025935302692701639e-01
-2.123956370989240894e-01,2.516068327311979047e+00,-2.386828017219445819e+00,1.525198856928068558e+00,-3.106769156145817723e-01,-1.186532606247899385e-01,-1.305952088016322232e+00,-9.119232539173132146e-01,-5.794872436809898192e-02,1.834197190065115293e-02
2.123333393531782853e+00,-1.118635332597212484e+00,-7.535739494704369879e-01,1.008079105828964650e+00,2.846612773221165460e-01,-4.617161451033244823e-01,-1.243881727284068983e+00,-6.247299127428698196e-01,-3.678883244399110963e-01,1.661537459117099214e-01
-6.774081828618903067e+00,3.259233584120606153e+00,-2.885610875820682431e+00,1.757997234120270535e+00,-3.276186639667907907e-01,-3.427984285306136594e-03,-1.378535893462676576e+00,-9.298627450066880851e-01,-3.292414643322252310e-01,5.196466384161095575e-03
-1.225983069066735931e+00,1.070531393792173214e+00,5.797104559903075716e-01,2.455748278054687914e-02,8.183890007872554051e-01,-6.171784343027011399e-01,-1.107631723766138387e+00,-7.045990124106790153e-01,-5.625180447679806184e-01,-9.810433375110048926e-02
1.111929115932576428e-01,2.666200107113853024e-01,-2.120769515309969044e+00,1.725029729318967364e+00,-2.047185785491499321e-01,-4.126314445608479931e-01,-1.060282291518369613e+00,-1.069713766212956552e+00,2.145803229401970283e-02,-5.233507805071492200e-03
-1.135591186922325413e+01,-1.409423819153245327e+00,-1.804937940705636956e+00,4.352092203953757399e-01,3.734983836063056617e-01,-6.918770359053040275e-01,-7.966757750505047975e-01,-1.270375056349749121e+00,-2.075059906248516439e-01,-5.897421479359402086e-02
4.289539118052386080e+00,-6.376482927410310531e+00,2.416472631181146635e+00,-3.656415692285462371e-01,4.547784877707999884e-01,-6.803789503856755294e-01,-1.022319746019066056e+00,-7.446679639465575429e-01,-4.965468842357954604e-01,1.297138936327836001e-01
-7.191250211301568385e+00,-5.437076988684731660e+00,3.074970879331460960e+00,-9.581482586329486129e-01,6.392533027378944910e-01,-9.240472843854272700e-01,-9.152200678662844036e-01,-1.000649324965910525e+00,3.526602924797125199e-02,-9.779214836027640134e-02
-9.279453842149974818e+00,4.900875223680963622e+00,5.570991126081883404e-01,4.862674382460726030e-01,4.355246779880305730e-01,-6.935545507383144015e-01,-9.644931500151786574e-01,-1.251906443960961957e+00,-2.634078925723673525e-01,3.725770878885080462e-02
8.012766738807917122e+00,6.295129646604512574e-01,3.408556398536035204e+00,9.272146883574690079e-01,6.624465099478283880e-01,-6.488819464117423497e-01,-9.637808337812566739e-01,-8.331305263345780698e-01,-1.908461017890443479e-02,-9.193878938939133855e-03
-1.339370818365126858e+01,7.420852421669099641e+00,3.627386326550485207e-01,2.105639128891216405e+00,8.672586910491870693e-01,-5.643580860682630984e-01,-1.177768537853525643e+00,-7.445940660874036388e-01,-3.427213890238681726e-01,4.854836425842926767e-02
