-3.198194106065654907e-01,-4.015398815127352306e-01,1.635777662853954650e+00,1.925028338792486693e+00,1.407279675291269072e+00
-4.034737434621623042e-01,-4.048056468676860531e-01,1.782441451426902912e+00,1.275785734156837936e+00,1.886965275634387540e+00
-4.817428563345237946e-01,-5.986715575945976697e-01,1.580894084540690470e+00,1.603364967759310478e+00,5.238575838911386784e-01
-7.579898844250251289e-01,-8.745999048806738507e-01,1.631065052735934495e+00,3.086800259572038962e-01,3.693396995441859398e-01
-7.636033715601711069e-01,-8.443224639695545708e-01,1.356651194401472749e+00,-5.271524107762143307e-02,-4.624543864119142755e-01
-1.059620956977408879e+00,-1.092941305878681213e+00,7.828462923392202066e-01,-1.009309381630422386e+00,-1.804156176636799502e+00
-1.170756266836676662e+00,-9.189075837555978898e-01,4.426927364381652019e-01,-1.035943793480780473e+00,-5.908289963841167891e-01
-1.283622566847135271e+00,-1.000822705920025646e+00,-2.228789809890259765e-01,-1.228565184174831293e+00,-4.853303703147097692e-01
-1.278675183927763248e+00,-4.677123294764631289e-01,-7.232424910318309141e-01,-1.209448676911708320e+00,9.369247569437570977e-01
-1.462292567030787582e+00,-5.140913661377948252e-01,-9.114059652528105904e-01,-4.079338232275354081e-01,7.221357335015680112e-01
-1.399509311331521344e+00,1.783975538387955542e-02,-1.148103437008642258e+00,4.357705565224962441e-01,1.680043019880705035e+00
-1.407952846177566775e+00,2.973116607349541862e-01,-1.166708611915635574e+00,9.878651676970836570e-01,8.084147754524521057e-01
-1.176760882303607536e+00,6.846134279517973598e-01,-6.694535826776026877e-01,1.059439345404600052e+00,-3.136785386093990935e-01
-1.135735469719939772e+00,9.409291005187935264e-01,-3.317125628085457190e-01,1.472628932006554425e+00,-1.248726582076459701e+00
-9.581400484831626985e-01,1.196899927635120875e+00,1.973849639248546894e-01,6.774580216471447480e-01,-1.234144835491063796e+00
-7.562987996298707882e-01,1.484982594696726110e+00,5.326702726841759938e-01,1.146945779386640413e-01,-1.468782051429820878e+00
-5.760756186287190328e-01,1.535554995710030735e+00,9.685857791318818188e-01,-4.625383912400012898e-01,-6.320744662810036385e-02
-4.372507684830884700e-01,1.621333433594305928e+00,9.209037305768366100e-01,-1.416662019241915482e+00,2.589591075907136664e-01
-1.618427034599752290e-01,1.688122857461463733e+00,1.021376930360598623e+00,-1.380297031427927257e+00,2.592309410529148206e+00
-2.750988829846767181e-01,1.565361706024048116e+00,9.767176484433603978e-01,-1.721542201889694201e+00,1.266171773998078232e+00
