1.206317032282593793e+00,2.282769634914325607e+00,-4.647782470818185296e-01,-1.182239578591126383e+00,-8.647435325037088338e-01
8.119506331625733209e-01,-1.465496548463626869e+00,1.994847975813372476e-01,1.089111225701652419e+00,-2.260295787999710981e+00
-3.442608592085869001e-01,6.481769667351614528e-01,4.060189067910630611e-01,-8.905778262251810851e-02,1.613089656113434911e+00
4.094308521063436124e-01,-1.634109767993291440e-01,-7.697974596793406565e-01,4.244249347737298617e-02,4.536004581349626918e-01
4.852758961344592892e-02,-1.341968754063944003e+00,-1.258797118688486094e+00,1.025666692317574347e+00,1.046193323406731546e+00
4.839223825989528160e-01,-1.938804862417634611e-01,1.858080872504446202e+00,1.092354089283689378e+00,1.170744210862850521e+00
7.070676098624287809e-01,1.413520422517857256e+00,7.041140389183796477e-01,-4.744834287565179998e-01,-1.172791125410378443e+00
5.188242639915600224e-02,-6.957298019683023638e-01,1.939726694429441123e-01,-4.132977862232368738e-01,3.434616919200944030e-01
-8.670256406657465831e-02,-2.558107016752595234e-02,-7.197527454582365591e-02,1.617764191768872539e+00,-4.415622852045824054e-01
-6.332294672928168167e-01,-7.442436758135475561e-01,-6.258072504634573097e-01,1.768635529985852717e+00,1.066019014350907401e+00
-1.473344289967826626e+00,-2.022603471891843530e+00,2.882434831406148201e-01,5.752963003348540161e-01,-5.264322246942342298e-01
5.298773256493940487e-01,6.835166869470665763e-01,1.244713973571906829e+00,-1.204154203019193181e+00,-1.508452642915759867e+00
6.580003881570661850e-02,1.019474362641322296e+00,-1.058480411250052322e+00,-1.406930491265645289e+00,-3.913403675605316157e-02
4.052073813757703369e-01,-1.357547914818944657e+00,-9.386828801774058650e-01,9.369227901762160471e-01,-1.521856404808869190e+00
4.701489803002943946e-01,-5.327412131638349369e-01,1.120071266140772182e-01,2.419305078464071002e-01,-1.733945204914303817e+00
1.649842656819598075e+00,-1.344666797497565680e+00,4.286948058701185449e-01,1.397983385971324211e+00,3.562993248097557908e-01
1.068273743180027102e+00,-3.168833043615333356e-01,7.504999267703199584e-01,6.751817202427888853e-01,8.621035281467473999e-01
9.208598040990927380e-01,-1.089260158726459871e+00,3.192955301765770249e-01,-1.038408528284765930e+00,1.441028430112635705e+00
1.042405560306934653e+00,-4.142848557179738544e-01,-2.081626559405118204e+00,-1.049589149963014778e+00,-1.171864075081092915e+00
1.441648552530805150e+00,-1.944212694525334628e-01,3.615089155244365360e-01,1.794537671130183698e+00,-8.314781263403512312e-01
7.037422523879077740e-01,9.716834581063329424e-01,-6.203477033858555423e-01,1.647462014260779650e+00,-6.954976701328287048e-01
1.169099143382163364e+00,1.307762128456432471e+00,-1.700693365776927202e+00,-2.500777029608141522e+00,1.381197647162060838e+00
2.501574483836097040e-01,5.475031767085178913e-01,3.302847272371113585e-02,-2.057334920154478275e-01,1.477311151073606110e+00
1.352937234923706766e-01,-1.279227976187299332e+00,-1.482528410831219556e+00,-1.176244663991636574e-01,6.421452115848831355e-01
-2.545161661233505956e-01,-1.479521413235653116e+00,7.985942392332494311e-02,2.828621727934053087e-01,1.111738290945037289e+00
