-1.681971605509719581e+00,1.260109920821256557e-01,-1.706814366899396529e-02,1.070638116531258677e-01,4.563313418363408591e-02
-1.632395778901767569e+00,8.756557033111038446e-02,-1.535755720535166187e-02,1.697271737865801433e-01,4.511943630155871438e-02
-1.580526891093015251e+00,7.363754010348699808e-02,6.147003368409581330e-03,5.333488539276951684e-02,-1.674020260312524683e-02
-1.689883742986080684e+00,6.089841102405139234e-02,-5.960061196379786569e-03,1.049736421821803600e-01,2.090217016273113876e-02
-1.629800745996669242e+00,5.417859155539659494e-02,4.982191657160868481e-02,3.372168107228696882e-04,5.343364260932663423e-02
-1.526839998818088073e+00,6.458014496638830870e-02,-2.560664433048356545e-02,-2.443259462017078817e-02,7.937097983694957337e-02
-1.510975605955030332e+00,2.044376271738091236e-02,-6.414691974212463621e-02,2.444451671298495873e-02,2.004930593030810823e-02
-1.515244009898557564e+00,4.003663478118697078e-02,-7.556156608428024613e-02,1.526938204405473357e-02,-4.953442290594870651e-02
-1.505211136887699919e+00,4.923879512328706298e-03,-5.808407619963582708e-02,4.014221376083672993e-02,-7.529336122882861193e-02
-1.437365774538869490e+00,-2.156585047140026357e-02,-4.448800630330681377e-02,1.033816325327484714e-01,-1.006561473201338652e-01
-1.356225909410652575e+00,-6.999958456416874308e-02,-2.469843288037202114e-02,-3.567842568462722269e-02,-5.632909392945041616e-02
-1.278079666085757404e+00,-8.876702300251261557e-02,-4.991380218776877813e-03,1.281606180596132471e-03,-3.415636815801800091e-02
-1.191017473868909216e+00,-1.050805713573369632e-01,3.264092815002558878e-02,-2.507233856781389963e-02,-4.543412395000824555e-02
-1.180095320135371662e+00,-1.108279055468957136e-01,2.604103850986535032e-02,-6.204387981017450704e-02,-7.722913561598072907e-02
-1.261898367047620928e+00,-1.925147434425030779e-01,4.188967447683752260e-02,-3.023725054172167470e-02,2.734764714270748395e-02
-1.218172531977731898e+00,-1.463160471014961217e-01,6.993754040373577341e-02,-5.297440701356714160e-02,9.896171118270327693e-02
-1.185169296614029255e+00,-8.424774165677639814e-02,3.096613669088062529e-03,-1.169372451884768543e-01,8.192454062985631003e-02
-1.177712477629203391e+00,-1.066331988884179349e-01,-1.662220374023230807e-02,-1.164252434596003277e-01,-7.971059856599302731e-03
-1.140135922247407896e+00,-5.811670864389429508e-02,-7.844658772476302555e-02,1.813468011068828864e-02,-4.417045824866409204e-02
-1.077163798759994240e+00,-4.469492832186349601e-02,-9.931560984890462629e-02,2.962147660838328894e-02,-8.418375291768646906e-02
-1.046341148266411780e+00,-1.450781980089897172e-01,-7.919518861372956686e-02,-3.397680209769795429e-02,-3.500315018380063120e-02
-1.010481641183796686e+00,-1.932821756269260394e-01,-2.857010022096033094e-02,-4.972897195121841335e-02,4.402366559656046424e-02
-8.568098662653724773e-01,-1.443145914316794065e-01,-2.537682561955042701e-02,-5.433497814863207098e-02,8.495752122426833419e-02
-8.416210200305652700e-01,-6.433467687493743536e-02,-1.230738305590720200e-01,-5.053216577738563198e-02,2.642428584110409137e-02
-7.652243783671883737e-01,-5.270795038783211012e-02,-9.562985398404028059e-02,2.413139433258257652e-02,-2.972649993969520357e-02
-7.344188727883982359e-01,-3.426978579522762386e-02,2.070117597614784880e-02,1.509877753876301062e-02,2.322604725082847311e-03
-7.356839965056716224e-01,3.012204001536631162e-03,-1.028164233772818799e-02,-3.291615634966461867e-02,4.953604726928669683e-02
-7.243855878318651298e-01,1.940201882728780775e-02,-2.942437073673160111e-02,6.204790300196624808e-02,1.816843831033839243e-02
-7.243250488564708656e-01,8.088533490597714370e-02,-3.751907300050764255e-02,-1.450853533874464640e-02,-3.674751306604816942e-02
-6.022122068471502665e-01,2.713496154153921883e-02,-2.409418513886162766e-02,1.927511146937195899e-02,-6.989581489211803278e-02
-5.515412264463627201e-01,4.388126450511556885e-03,-2.141668763224695640e-02,9.142937224223320752e-03,-3.724025769696252125e-02
-5.997379083779906805e-01,-8.771334419599438950e-03,-6.199141902065457427e-02,5.497797331267791077e-02,1.067570308159185993e-03
-5.334035088389648127e-01,-3.319974969361633860e-02,-4.204876689345076607e-02,1.669792353773546234e-01,-2.292282053761767954e-02
-4.738915964873958719e-01,-7.094222092434171283e-03,3.285971918900201794e-02,1.099091944817830319e-01,6.756634211518559689e-03
-3.946897216790246632e-01,3.464718494553636896e-02,1.235634479331672864e-01,4.263323007825066402e-02,-3.275226132674526058e-02
-3.790097837653172430e-01,1.218974791274690384e-01,5.377482457000824084e-02,2.978778108849511677e-02,1.995058848395548159e-02
-3.831095577992678081e-01,1.453543809259569553e-01,2.402129241115982024e-03,1.576611444363992115e-02,6.682208919850418649e-02
-3.557991162270086605e-01,1.475222328923973814e-01,1.152796095671405063e-01,-1.880614267258916630e-02,4.472205051013134619e-02
-3.258883866961264086e-01,1.328981188416316350e-01,4.883544150983642335e-02,-2.443011235366748801e-03,1.199863770565897519e-01
-3.058975926172506909e-01,7.021897591129988569e-02,2.767749867074437327e-03,-4.995802912275874169e-02,8.388376914984117805e-02
-3.167766087773228878e-01,5.744391713376844483e-02,-1.028296833847994890e-01,-3.647011204099250004e-02,2.045165908026504512e-02
-2.701520239298392245e-01,5.957942349899485179e-02,-3.533659239730146256e-02,9.180083894163407502e-04,6.160689693390026395e-02
-2.531067613772151614e-01,7.699143714968954832e-02,-4.036066170735851111e-02,5.097333862088897216e-02,5.694002449916345937e-02
-2.033932973664434873e-01,6.028228741008754415e-02,2.981490917880336849e-02,9.291047063516742407e-03,6.580151459626973343e-02
