t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.8223299493999183,0.9068241005839657,1.0212210173210037,0.7020273054083579,0.8681931989011945,5.065413532280297,2.3093254224092035,1.6433725618646402,3.260888232767434,0.9573997849661318,0.7915555555555556,2.207238966675617,0.0,6.346806203565251,56.040774210864356,173.98813693359284,0.7915555555555556,2.207238966675617,0.0
6,35,20,train,30,False,0.8149177898402934,0.9027279711188158,1.0229665917970292,0.6972831344707046,0.8619723915558986,5.065413532280297,2.302130978666648,1.6342179812882756,3.2738755854807433,0.9548528672348483,0.7946666666666666,2.205287149117287,0.0,6.335086051871371,56.64833926304291,173.98813693359284,0.7946666666666666,2.205287149117287,0.0
7,36,21,train,30,False,0.780946558809403,0.8837118075534597,1.0204720493274066,0.6823073903192227,0.8442720982162609,5.065413532280297,2.250630387875737,1.600801040670604,3.268776377779312,0.9553703945108679,0.8035555555555556,2.205447305103925,0.0,6.012770207812194,54.450525143007575,173.98813693359284,0.8035555555555556,2.205447305103925,0.0
8,37,22,train,30,False,0.754862418311799,0.8688281868768986,1.0238714039942745,0.6712313306490301,0.829116501388658,5.065413532280297,2.1917093212273846,1.5750019131662811,3.24484515044717,0.9542928209649957,0.8124444444444444,2.2044913412594696,0.0,5.8274784096285,52.41062332976461,173.98813693359284,0.8124444444444444,2.2044913412594696,0.0
9,38,23,train,30,False,0.7654564653570881,0.8749036891893234,1.024290656962469,0.6773925121115043,0.8364657147998452,5.065413532280297,2.199593084737524,1.5849694275442705,3.227047973338604,0.9560660506242759,0.8066666666666666,2.205498326010947,0.0,5.880844484232237,52.329279859902016,173.98813693359284,0.8066666666666666,2.205498326010947,0.0
10,39,24,train,30,False,0.7550134554936329,0.8689151025811629,1.0271850103889144,0.669240026422685,0.8280994722699216,5.065413532280297,2.189580293546448,1.572819985033878,3.2507833853781323,0.9530269065527851,0.8124444444444444,2.205648557907577,0.0,5.80733421689116,51.28735710112312,173.98813693359284,0.8124444444444444,2.205648557907577,0.0
11,40,25,train,30,False,0.7554660594549405,0.8691755055539362,1.0299377413142872,0.6686214099603893,0.8284425973470897,5.065413532280297,2.1729871881773106,1.5776348673049057,3.2235573627689864,0.9531361526566641,0.8128888888888889,2.206125406161654,0.0,5.794083853430416,49.73744454374868,173.98813693359284,0.8128888888888889,2.206125406161654,0.0
12,41,26,train,30,False,0.7620468134542214,0.8729529273988498,1.0350990689218251,0.6726663430974956,0.8325079212120362,5.065413532280297,2.1623174776190743,1.5883870688999868,3.1762171569918887,0.9536687432765384,0.8093333333333333,2.206427316114531,0.0,5.856560846122325,49.338734681932756,173.98813693359284,0.8093333333333333,2.206427316114531,0.0
13,42,27,train,30,False,0.720640410751561,0.8489054192026112,1.0312746434623845,0.6611148565186747,0.8177492950634296,3.8803288099943885,2.080126470644325,1.564555804971466,3.137178951871386,0.9632984742064118,0.8155555555555556,2.207015516979814,0.0,5.5262107877974564,45.57258511556857,108.40535525289256,0.8155555555555556,2.207015516979814,0.0
14,43,28,train,30,False,0.6756765258526009,0.8219954536690582,1.0322284518830174,0.6524869430204869,0.8010696915033148,3.115699841518622,2.029907061961184,1.510527643134175,3.1135134460664013,0.9745427276120091,0.8173333333333334,2.208296260518521,0.0,5.09107315465353,44.114997417955124,105.9486011662442,0.8173333333333334,2.208296260518521,0.0
