componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,5,44,24,train,40,False,0.2407900533576408,0.18759666064127822,0.0009788457772385017,0.24397700340201803,0.0020705384061803144,0.13260057720632554,0.925,1.0059013886377213,1.2707647260788497,0.925,1.0059013886377213
FPC 1,6,45,25,train,40,False,0.2393316099161121,0.18574164507532026,0.001608884474333827,0.2425757598884285,0.002068308247442369,0.13152424245151967,0.925,1.0054975583031773,1.2703608957443056,0.925,1.0054975583031773
FPC 1,7,46,26,train,40,False,0.23813536667029084,0.18241166194684383,0.002295039194519899,0.2414462840155635,0.002140382763104393,0.13054511469269842,0.925,1.0052259616926311,1.2700892991337596,0.925,1.0052259616926311
FPC 1,8,47,27,train,40,False,0.23765735207622649,0.1811074705225079,0.0020338448185477365,0.24093008823375603,0.002089566461385671,0.13011035507258342,0.925,1.0042554420791565,1.269118779520285,0.925,1.0042554420791565
FPC 1,9,48,28,train,40,False,0.23732683541415345,0.17922385456326775,0.0019139911645243979,0.24058057390798457,0.0020780485214154307,0.12978956906768765,0.925,1.0032790886051952,1.2681424260463234,0.925,1.0032790886051952
FPC 1,10,49,29,train,40,False,0.238085835859273,0.18044996203758773,0.001113575988433535,0.24125326305678588,0.0020845634876467322,0.13041368245839208,0.925,1.0043594378232954,1.2692227752644238,0.925,1.0043594378232954
FPC 1,11,50,30,train,40,False,0.24271709278478756,0.18720484237871152,0.0012380558994365964,0.2459614590998591,0.002087531789481789,0.13378741429273855,0.925,1.0052824622206389,1.2701457996617673,0.925,1.0052824622206389
FPC 1,12,51,31,train,40,False,0.24655676952686853,0.19389137982116686,0.0006784558043219091,0.2497824942891774,0.00209804762041981,0.13675343181765215,0.925,1.005516166947782,1.2703795043889103,0.925,1.005516166947782
FPC 1,13,52,32,train,40,False,0.23313053042349716,0.18811740697470988,-0.0027862226653128097,0.2357722373236243,0.002111074616653766,0.1312160945209963,0.95,1.0047774177603421,1.09801134647434,0.95,1.0047774177603421
FPC 1,14,53,33,train,40,False,0.21603120332635523,0.17749414196519714,-0.0028781008761282756,0.21846914189793754,0.0021388687294762207,0.1224843074666353,0.975,1.0053445327840742,1.0237831593107731,0.975,1.0053445327840742
FPC 1,15,54,34,train,40,False,0.21431760311306589,0.17564436916551723,-0.004737782532110213,0.21653553072943654,0.002165885438654813,0.12137409598846846,0.975,1.00505926605314,1.0234978925798388,0.975,1.00505926605314
FPC 1,16,55,35,train,40,False,0.21121548729676007,0.17255871369011033,-0.0031266162168266387,0.21357261968640948,0.0021334820995286947,0.11946430593133184,0.975,1.0045110734179612,1.02294969994466,0.975,1.0045110734179612
FPC 1,17,56,36,train,40,False,0.21733581628692888,0.17872022066570709,-0.007049578735145223,0.21933279286395455,0.002207707164001866,0.12335228519675874,0.975,1.005449983272701,1.0238886097994,0.975,1.005449983272701
FPC 1,18,57,37,train,40,False,0.2012667788875953,0.16771835245820543,0.00029466464768046485,0.20386082776799713,0.002187814597311742,0.11524009001583098,1.0,1.0050832873024043,1.0050832873024043,1.0,1.0050832873024043
FPC 1,19,58,38,train,40,False,0.20078752697331223,0.16708372631389928,-0.0015188185854666525,0.20319118625618038,0.0021637393719679196,0.11502805557982168,1.0,1.0054402899555857,1.0054402899555857,1.0,1.0054402899555857
FPC 1,20,59,39,train,40,False,0.2034283260234033,0.17069677772886888,-0.000806207831558936,0.20593687690723184,0.002141572917555414,0.11676024657994924,1.0,1.0050622394680973,1.0050622394680973,1.0,1.0050622394680973
FPC 1,21,60,40,train,40,False,0.20624813886165494,0.1750924398416817,-0.0042837074584469725,0.20842966083476452,0.0021647237594235444,0.11870157537895229,1.0,1.0055717270448798,1.0055717270448798,1.0,1.0055717270448798
FPC 1,22,61,41,train,40,False,0.21242749881005324,0.18043836267212546,-0.003194783603915008,0.21479085913834772,0.0022197878781313306,0.12249572211408362,1.0,1.0057144592329856,1.0057144592329856,1.0,1.0057144592329856
FPC 1,23,62,42,train,40,False,0.23864293167258982,0.19555726493251557,-0.0008436968315070903,0.24158120241993222,0.002258517918020091,0.13476742226305533,0.975,1.0051706592738625,1.1945996993651458,0.975,1.0051706592738625
FPC 1,24,63,43,train,40,False,0.24529899671571806,0.2025519032532837,-0.006594403840143315,0.24760887574491672,0.002263734969324029,0.1392477220088441,0.975,1.0053979834169144,1.1948270235081977,0.975,1.0053979834169144
FPC 1,25,64,44,train,40,False,0.25290235526592875,0.20927079347125996,-0.017209473329273806,0.2539483339860812,0.0023155503649760502,0.14431833624351792,0.975,1.0047790274769064,1.1942080675681896,0.975,1.0047790274769064
FPC 1,26,65,45,train,40,False,0.24918505220007825,0.20394710398310112,-0.009154736329759716,0.2512122408967984,0.0023599131996011468,0.14151245898269477,0.975,1.0052153057232496,1.1946443458145328,0.975,1.0052153057232496
FPC 1,27,66,46,train,40,False,0.2494821905259148,0.20499809951224304,-0.008613762844358996,0.25157923709420627,0.0023720453772324585,0.14178206444104452,0.975,1.0049631137587127,1.194392153849996,0.975,1.0049631137587127
FPC 1,28,67,47,train,40,False,0.24957584374648295,0.20522263777813549,-0.013136769595769815,0.2511112682392409,0.002382735965072651,0.1418872253142071,0.975,1.0046978983469304,1.1941269384382136,0.975,1.0046978983469304
FPC 1,29,68,48,train,40,False,0.264191346233942,0.21241005116857284,0.0019867895032503746,0.2678231631784337,0.002453889389600704,0.14862683119736486,0.95,1.0054197243042289,1.321775649197486,0.95,1.0054197243042289
FPC 1,30,69,49,train,40,False,0.26123040422171956,0.2063588128714638,7.296270382695091e-05,0.2645679662076566,0.0023626837980578502,0.14611977931633952,0.95,1.0048013836145397,1.321157308507797,0.95,1.0048013836145397
FPC 1,31,70,50,train,40,False,0.264677944511692,0.21049121815338082,0.00040384625153955245,0.26810391585329457,0.0023666409856325007,0.14885089979862315,0.95,1.00457027323544,1.320926198128697,0.95,1.00457027323544
FPC 1,32,71,51,train,40,False,0.27249617356492906,0.2196684874274867,0.0013556489051016474,0.2761548503412752,0.0023545404617974115,0.15467192285756534,0.95,1.0031941764801737,1.3195501013734308,0.95,1.0031941764801737
FPC 1,33,72,52,train,40,False,0.27460636952598616,0.2208183359296343,0.002864354103259692,0.27850383370404885,0.0023306102445644562,0.1557911814246395,0.925,1.0029760075733063,1.3467529455872316,0.925,1.0029760075733063
FPC 1,34,73,53,train,40,False,0.2757504390596226,0.2236682747182166,0.0029831615257684962,0.2796808032158034,0.002314624425569994,0.1567988012538093,0.925,1.0027250046096738,1.3465019426235991,0.925,1.0027250046096738
FPC 1,35,74,54,train,40,False,0.27430195311440664,0.2220525049963175,0.0015253862105290006,0.27800850247555053,0.002371281279254431,0.15563290656784004,0.925,1.0022765909507867,1.3460535289647122,0.925,1.0022765909507867
FPC 1,36,75,55,train,40,False,0.27362773468045753,0.22011026402758774,1.0861124278171985e-05,0.2771150837315921,0.002357840848236561,0.15494418371466004,0.925,1.0022842890582975,1.3460612270722228,0.925,1.0022842890582975
FPC 1,37,76,56,train,40,False,0.2732615013160637,0.21944114264226983,0.0005141905038030803,0.2768138565701172,0.0023329489966638665,0.15455316547574377,0.925,1.0018735432997343,1.3456504813136596,0.925,1.0018735432997343
