M,FPC,variable,media_c1,media_c2,n_cadenas,n_post,ess_min,ess_mean,geweke_max,rhat,converge
8,4,sd_argumento,0.007707783591291969,0.020995276425319436,2,2000,10.290946826767957,10.46849643892555,5.404290072100486,1.0623846569194921,False
8,4,alpha,-0.010988741274021656,0.11393058012931004,2,2000,5.625436907095978,10.466279361689537,1.1565757563578856,1.0989622897549118,False
8,4,psi_0,0.00010711872969483582,0.0001412416261751538,2,2000,933.3411150252126,1349.9284253651288,1.4890671397833615,0.9999060276109548,True
8,4,psi_1,0.0002588087367598478,0.10943557169230766,2,2000,11.61666145275489,839.313869636802,2.8781825764406035,1.1817681950487444,False
8,4,psi_2,0.041009728139537946,0.03708196748567151,2,2000,6.532434987018756,8.249916839882241,5.835236219175726,1.0001523950017537,False
8,4,psi_3,0.0001560972411712181,0.00026689739154920424,2,2000,1640.2679560395386,1814.1967440021435,1.0046251190803286,1.0002024233631566,True
8,4,Gamma_0,0.351881955362412,0.3808372349046232,2,2000,3.228793630217315,5.9031941596314494,26.061334401091905,1.0427575972076548,False
8,4,Gamma_1,0.23219263518395145,0.12095737614147732,2,2000,2.7938561904573174,4.709590808730007,6.038225446239742,1.0318375530012873,False
8,4,Gamma_2,-0.17163502015592516,-0.1904382489465607,2,2000,6.859856734265921,8.103985189676107,16.723402791544245,1.0067316345903072,False
8,4,Gamma_3,0.08368458952461395,0.26025543547566127,2,2000,3.749738876784899,3.9769411607655183,6.143682542630474,1.1026334050418023,False
8,5,atomos_global,3.200392921873816,3.4530000512250916,2,2000,16.004990437872056,17.45601361831259,2.593901711346644,1.0896273683038953,False
8,5,atomos_punto,3.1718218519196597,3.421449824420969,2,2000,13.736563885470183,16.7105981829172,2.865265111050145,1.0917661465968853,False
8,5,senal_gating,0.028571069954156172,0.031550226804122936,2,2000,8.142627983370115,10.04625120867873,7.65969303660791,1.000388875874809,False
8,5,sd_argumento,0.025179618955307233,0.015216468684799589,2,2000,4.919786382842672,6.8102071855284665,17.886256051799457,1.0489908860158217,False
8,5,alpha,0.02186769510772935,-0.048319868931157306,2,2000,6.1604286172491785,13.36429479145594,9.701357253967217,1.1202968742196815,False
8,5,psi_0,9.775491533569802e-05,0.0001322490893487682,2,2000,707.2052149386379,773.9022650288996,0.6598934471157206,1.0000560221898025,True
8,5,psi_1,0.016713268189357,0.00010261433879404019,2,2000,12.109463082428451,725.6473872703382,3.0818593073357317,1.045821266123156,False
8,5,psi_2,9.788089289379471e-05,9.68453668837164e-05,2,2000,1792.8316349554968,1794.7683614065054,2.8075928176183256,0.9997501978383246,False
8,5,psi_3,0.11727487739682166,0.07262463188957961,2,2000,4.861771602995498,5.968001544388375,18.121995160374055,1.044606020604411,False
8,5,Gamma_0,0.24586674129701327,0.26645162988386134,2,2000,2.89515182492273,5.6258459002342445,51.63605357062841,1.0026339349509943,False
8,5,Gamma_1,0.6261996349167973,0.08496420721609117,2,2000,4.4294608349566165,6.4488520123655055,3.2421148730624725,5.887571127252339,False
8,5,Gamma_2,0.379126909195101,0.03484515116846078,2,2000,6.805608528921191,15.28892525029518,6.584870654510876,5.313499639103033,False
8,5,Gamma_3,0.47476003768432984,0.20504186269712166,2,2000,4.9523220709786235,18.157796761450268,17.668967310856594,1.9832941511936748,False
8,6,atomos_global,3.396957532694944,2.9961480763429207,2,2000,6.352647418293368,8.909930422703061,5.19804852266192,1.1309145146007336,False
8,6,atomos_punto,3.274750261836414,2.7519896242343895,2,2000,13.124899266050075,13.950731722120466,3.6352158691965837,1.4029095902345492,False
8,6,senal_gating,0.12220727085853066,0.24415845210853127,2,2000,4.031285783888561,6.052131110992468,9.492354875745715,1.0724544382262733,False
8,6,sd_argumento,0.05401210142788731,0.36671339960303534,2,2000,3.4402835017322504,5.399395404826299,10.522678151344005,2.969084517518974,False
8,6,alpha,0.0038882026305359007,0.7364299947100418,2,2000,10.787376037410914,13.452279249922995,5.960702523433934,2.7285889389881897,False
8,6,psi_0,0.0001261978895974448,9.189967351642786e-05,2,2000,1058.9322426599442,1098.7186338761517,0.5906837463265889,1.000144630882179,True
8,6,psi_1,0.30004147000875625,1.9449846975376395,2,2000,3.411207627244438,4.976815069008982,9.171655489586291,2.6456251695720505,False
8,6,psi_2,0.00010000987409516238,0.00017016362628230274,2,2000,1014.2721049168831,1367.971907316411,2.5905918051432306,1.0002717381017199,False
8,6,psi_3,0.025481828346878305,0.0001265070895415105,2,2000,25.656883329598877,925.5609478722063,1.4248199778186494,1.019692307575281,False
8,6,Gamma_0,-0.497840135161695,-0.4846510928966153,2,2000,4.280182058384015,9.075464106123931,9.755061147516672,1.0070091454832704,False
8,6,Gamma_1,-0.4800934079187335,-0.41382965331785326,2,2000,3.33434009191764,3.812817658623008,22.02339635826434,1.023864859559791,False
8,6,Gamma_2,-0.4949103604560104,-0.6916399543000044,2,2000,3.619120788595577,5.108798657002879,17.575421776777695,1.4484840457756911,False
8,6,Gamma_3,-0.07807948905224554,-0.040109672359755474,2,2000,9.753994454537848,10.174044095705193,1.348113040528138,1.0737922175496901,False
8,7,atomos_global,3.1837891132804854,3.6317537086371847,2,2000,12.135371961572456,13.548971126655857,0.20996575847163543,1.1962273362898557,False
8,7,atomos_punto,3.139644032148936,3.59035938498427,2,2000,10.991604740414004,11.189672370571568,1.442377941738413,1.2022034527067378,False
8,7,senal_gating,0.044145081131549344,0.04139432365291504,2,2000,7.0977944234136485,10.835426902895364,4.4045301405605946,1.0000563023727735,False
8,7,sd_argumento,0.024108728948281203,0.01867404267726655,2,2000,5.344829017557254,6.818454866725305,8.347402685163857,1.0082458803870487,False
8,7,alpha,0.0328852958276691,-0.07552184623967265,2,2000,7.151896770506306,7.569372455668208,4.780397955070951,1.2124598680708525,False
8,7,psi_0,0.00018827316258428943,0.00012126054546769535,2,2000,1241.3458027099928,1295.2520994348938,0.04503809270104773,1.0000848618393596,True
8,7,psi_1,0.0003080305811381331,0.00016109671508508184,2,2000,1638.7437451373028,1692.31985841487,1.7911493606796227,1.0003688155834805,True
8,7,psi_2,0.11658454575631208,9.081597224451915e-05,2,2000,8.25823509682548,767.836244949884,4.622528605633344,1.6762321445421577,False
8,7,psi_3,0.00011345568720626969,0.09679295346095175,2,2000,5.315566000614253,821.3191221030019,7.579257675475384,1.1164865080081554,False
8,7,Gamma_0,-0.3820197164287981,0.04527536263564401,2,2000,2.9759842074898235,5.747992010908497,9.615385469469627,3.296518349358805,False
8,7,Gamma_1,-0.386621184791876,0.09805200334129428,2,2000,9.177809525192929,9.401722338955707,2.045182141020286,2.0682876748098087,False
8,7,Gamma_2,-0.09493686354903409,0.05459158602237131,2,2000,4.1551898095067985,5.0778864706905456,3.8769521910847677,1.19876795526694,False
8,7,Gamma_3,-0.40469294631305003,0.17143157742920423,2,2000,5.296856363845059,8.258756201943886,9.018438983212416,7.0800719766841915,False
8,8,atomos_global,3.231031138589534,3.6253441863423093,2,2000,12.795811064671241,13.270086372917074,0.2993118659907025,1.1617795833795586,False
8,8,atomos_punto,3.223595574047217,3.457714341314209,2,2000,12.779273734397005,15.661971614660835,0.7717060233973143,1.067196225707858,False
8,8,senal_gating,0.007435564542317058,0.1676298450280999,2,2000,3.7209427552618703,18.489906356330717,2.6067826161013334,1.2534731781698463,False
8,8,sd_argumento,0.018474950229740352,0.07069098093223601,2,2000,3.1379794264273886,11.883237917576333,4.000188780437398,1.2144169654856856,False
8,8,alpha,-0.015615531788390117,-0.02330439576907118,2,2000,6.104935855126773,12.314134486556954,2.544425096565109,1.0009907057215333,False
8,8,psi_0,0.10339793016085248,0.0001986301271172714,2,2000,18.585599801842772,678.8290745771152,2.8560350197187696,1.729033544127446,False
8,8,psi_1,0.00016112739914863749,0.4084991921262898,2,2000,3.135785268401411,810.8152125641618,3.9830566440122386,1.399314654984334,False
8,8,psi_2,5.187076140301374e-05,0.00152540295585541,2,2000,51.61351878465494,685.3544827280984,1.1772230228723517,1.0110881058801806,False
8,8,psi_3,0.01017010917144484,0.00011497695583637094,2,2000,6.07786466483532,1003.0389323324176,2.351001206900234,1.1476566673664608,False
8,8,Gamma_0,0.4237274674028958,0.12491598981092403,2,2000,3.48844676351435,5.570362099503182,3.2575968670197617,1.6590019475227926,False
8,8,Gamma_1,-0.06292720521025802,-0.13555018079495548,2,2000,9.06859571482521,9.34551449873793,4.484012407968616,1.2713430190213417,False
8,8,Gamma_2,0.14951917026502787,0.008648688781848072,2,2000,3.640431933485147,7.8220007280273975,20.18271472377181,1.5267545470719595,False
8,8,Gamma_3,-0.0985608204045588,0.3586163163595063,2,2000,8.641597466921647,9.82330083640084,1.7591396169330185,2.816621354493729,False
