fpc_1,fpc_1_lag1,fpc_2_lag1
1.5134933396067678,1.5134933396067678,0.4106595215474058
1.5134933396067678,1.5134933396067678,0.4106595215474058
1.5134933396067678,1.5134933396067678,0.4106595215474058
-2.0336494140864123,1.5134933396067678,0.4106595215474058
-1.920293666732242,-2.0336494140864123,-1.6716920154864054
-1.547926486558282,-1.920293666732242,-1.7235956025767438
-1.4759933570532093,-1.547926486558282,-1.2311530994411681
-1.4032967299089014,-1.4759933570532093,-1.4184403029192763
-1.4342042996157467,-1.4032967299089014,-1.1114424323080265
-1.3550454011903939,-1.4342042996157467,-1.2475120319105018
-1.1985820304870063,-1.3550454011903939,-1.6796659702423955
-1.130676841597945,-1.1985820304870063,-1.9973077812684605
-1.0233016911011057,-1.130676841597945,-0.5784416165553307
-0.989186941193799,-1.0233016911011057,-0.9517439823894285
-1.0907300296314435,-0.989186941193799,-0.9638523176610394
-1.1527388841099564,-1.0907300296314435,-0.5920196652057169
-1.2570742668869765,-1.1527388841099564,-0.730452589521913
-1.2492030738010271,-1.2570742668869765,-1.360323165356706
-1.32213779672724,-1.2492030738010271,-0.5812717962784312
-1.2891931361753268,-1.32213779672724,-1.364505946074232
-1.119102577587256,-1.2891931361753268,-1.140403254000434
-1.1640099226480833,-1.119102577587256,-0.8818811581908381
-1.0356614515531652,-1.1640099226480833,-0.8318451059887692
-1.1373007213380106,-1.0356614515531652,-0.8013006428344555
-1.2325433839576614,-1.1373007213380106,-0.6773913738054392
-1.2487246058084756,-1.2325433839576614,-0.5066362197523312
-0.9052522663849135,-1.2487246058084756,-1.622660336272589
-0.6821185642996312,-0.9052522663849135,-1.3813391250826401
-0.6214418178380563,-0.6821185642996312,-0.29042446909968683
-0.6088920397150005,-0.6214418178380563,-0.4646780210599239
-0.5676183811541162,-0.6088920397150005,-0.7817441420903802
-0.6050426933456566,-0.5676183811541162,-0.7817876905920126
-0.5597033679827187,-0.6050426933456566,-0.4534618841920837
-0.5338860996963759,-0.5597033679827187,-0.7229393795836547
-0.42517917670463445,-0.5338860996963759,-0.44827270487776494
-0.4231623907374648,-0.42517917670463445,-0.47733923104615467
-0.4397437512313526,-0.4231623907374648,-0.2673569392766351
-0.471857100322191,-0.4397437512313526,-0.22261892144033135
-0.2939907085398508,-0.471857100322191,-0.9218099605667908
-0.19223815059448907,-0.2939907085398508,-0.9201892594637718
-0.16576716523133989,-0.19223815059448907,-0.6179793514961732
-0.16277399693529002,-0.16576716523133989,-0.5305859670835946
-0.06916197223767202,-0.16277399693529002,-0.6554979165783381
-0.09128772322118704,-0.06916197223767202,-0.4137258498990712
-0.15892768587643966,-0.09128772322118704,-0.3331208003564889
-0.18165116687434943,-0.15892768587643966,-0.3056049034525457
-0.18314037621949752,-0.18165116687434943,-0.46867547346334426
-0.0892510159294749,-0.18314037621949752,-0.515424390882908
-0.12106888468030862,-0.0892510159294749,-0.3362879429574438
-0.13297928546725624,-0.12106888468030862,0.009621340902371033
-0.036824021805258775,-0.13297928546725624,-0.48236844145227703
-0.020648347799448186,-0.036824021805258775,-0.19852578379949323
0.061117010896496904,-0.020648347799448186,-0.3556639539347887
