1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.370303304662742860e-01,1.593481213218650994e-01,3.621548211860570361e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.885468537799909194e-01,2.969669533725667332e-01,1.448619284744228145e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.545495699411499002e-01,4.128564961521050680e-01,3.259393390674512891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.350384789497509508e-01,5.070167496604798263e-01,5.794477138976912578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300135808057945153e-01,5.794477138976912300e-01,9.053870529651425469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.394748755092802606e-01,6.301493888637392793e-01,1.303757356269805157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.634223630602082700e-01,6.591217745586237520e-01,1.774558623811679225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018560434585785573e-01,6.663648709823448701e-01,2.317790855590765031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.477591670439112964e-02,6.518786781349026338e-01,2.933454051607061741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.218198279764599032e-02,6.156631960162970429e-01,3.621548211860570188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.074241738343139380e-03,5.577184246265278755e-01,4.382073336351290371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.789497510185605211e-01,5.208239022181981870e-01,2.263467632412839400e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.992756903576278327e-01,5.950656405613400368e-01,5.658669081032146123e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.268447261204165399e-01,6.548211860570393172e-01,1.833408782254412547e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.616568583069261433e-01,7.000905387052965834e-01,3.825260298777729412e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.037120869171571147e-01,7.308736985061113911e-01,6.541421457673153583e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.530104119511091765e-01,7.471706654594839625e-01,9.981892258940691653e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.095518334087822593e-01,7.489814395654141865e-01,1.414667270258035126e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.333635129017658516e-02,7.363060208239022852e-01,1.903576278859211712e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.436396559529198064e-02,7.091444092349479256e-01,2.464916251697600869e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.263467632412858449e-02,6.674966047985514406e-01,3.098687188773199819e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.148483476686278759e-03,6.113626075147124972e-01,3.804889090086012171e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.053870529651451924e-04,5.407424173834314285e-01,4.583521955636034040e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.583521955636035705e-01,5.407424173834313175e-01,9.053870529651357598e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.804889090086012171e-01,6.113626075147124972e-01,8.148483476686278759e-03,0.000000000000000000e+00
