t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.4738588954439558,1.2140259039427272,1.1187631655070733,0.4894863034598525,1.0958691515081327,21.927677707610354,6.825968730791622,2.051278124199173,13.122523840095644,0.9026736150761998,FAR
3,42,22,train,40,False,1.4586234504501578,1.2077348427739252,1.113397490250782,0.48702189210838026,1.0813220674423418,21.927677707610354,6.7136581497456955,2.031898169078734,12.75726313827025,0.895330687784714,FAR
4,43,23,train,40,False,1.4337724234865088,1.1974023649076817,1.0501527273358526,0.4867287585594469,1.0720535429025877,21.927677707610354,6.5346808351649655,2.057698391560135,12.417411880245439,0.8953160393876807,FAR
5,44,24,train,40,False,1.4449145956891967,1.2020460039820426,1.0231663732047573,0.4894723605041024,1.079233016706635,21.927677707610354,6.61820213876023,2.075075185684273,12.551745020069923,0.897830044051091,FAR
6,45,25,train,40,False,1.3714799210056945,1.171102011357548,1.0106801053695416,0.48553931065063854,1.0566491458169511,21.927677707610354,6.391565288369746,2.0257123154099874,12.322687035262643,0.9022690897713321,FAR
7,46,26,train,40,False,1.3988324500771512,1.1827224738192603,1.0269027459386744,0.49107370682257745,1.069293702165106,21.927677707610354,6.437476253206576,2.0712485158598364,12.336830306589965,0.9040951920970363,FAR
8,47,27,train,40,False,1.4346261936463445,1.1977588211515473,0.9997909435888197,0.49786323865631815,1.0828604648196951,21.927677707610354,6.6541663723767615,2.024459740008786,12.558242028257121,0.9040722102790386,FAR
9,48,28,train,40,False,1.3717660895464034,1.1712241841536588,1.0088022362454563,0.5019834133625414,1.063664388273055,21.927677707610354,6.367317743861511,2.048655097273522,12.07045135254745,0.9081646389001712,FAR
10,49,29,train,40,False,1.416260729137807,1.1900675313350109,1.0181124972458668,0.5130307713058998,1.084703571851597,21.927677707610354,6.472114380123716,2.1055398757921173,12.143879870039106,0.9114638819149891,FAR
11,50,30,train,40,False,1.4170619896623264,1.1904041287152554,1.0061656205734675,0.5138823526868604,1.0852176617984783,21.927677707610354,6.463431532873019,2.0946022783430402,12.121405793005307,0.9116380190731532,FAR
12,51,31,train,40,False,1.4218256706037224,1.192403317088527,0.977170703589125,0.5177520454293976,1.0872064329061153,21.927677707610354,6.441896820419811,2.0906595748338357,12.046559695916347,0.9117774307779776,FAR
13,52,32,train,40,False,1.478535728303962,1.21595054517195,0.9829410369743892,0.5251088803428964,1.1112603805728238,21.927677707610354,6.6435716325752185,2.1489241385638387,12.222489222604258,0.9139026130504991,FAR
14,53,33,train,40,False,1.4933549991334032,1.2220290500366198,0.9860924700882302,0.5366567052153588,1.1179588762914665,21.927677707610354,6.670057250302719,2.1722775035097577,11.918695666729363,0.9148382162093164,FAR
15,54,34,train,40,False,1.4600626586645788,1.208330525421161,0.980870716526578,0.5277307658317227,1.1017599607311006,21.927677707610354,6.546088194564017,2.137266945549489,12.04113220711863,0.9118034656511593,FAR
16,55,35,train,40,False,1.4227428000767923,1.1927878269318448,0.9949956713356677,0.5198080817050614,1.0797668938232454,21.927677707610354,6.374615794193175,2.1109352001598745,11.931505109883826,0.9052464063124134,FAR
17,56,36,train,40,False,1.46473904667928,1.210264040066993,0.9866385549886408,0.5181850084210758,1.094331512354173,21.927677707610354,6.492285501540185,2.13882727880151,12.15637712009036,0.9042088966748095,FAR
18,57,37,train,40,False,1.460487545334401,1.2085063282144621,0.9802514386055853,0.5237194947059556,1.092014388542457,21.927677707610354,6.418993933517877,2.1315062337098984,11.955191744304283,0.9036066779690605,FAR
19,58,38,train,40,False,1.5368526451124347,1.2396986105955088,0.9926337930883162,0.5349867210977777,1.1283585027067138,21.927677707610354,6.696978648074962,2.2005109793830213,12.311588733158354,0.9101877610112745,FAR
20,59,39,train,40,False,1.5243269202676664,1.23463635142809,0.9723861951871132,0.5326673866117122,1.1200261561415386,21.927677707610354,6.63756444609823,2.1640196109580745,12.215342632855954,0.9071708886961062,FAR
21,60,40,train,40,False,1.5790789371163185,1.2566140764436464,0.981185614501226,0.5416076478215788,1.1424297422620984,21.927677707610354,6.861052795405539,2.1935420284040172,12.41608179377489,0.9091333319258192,FAR
22,61,41,train,40,False,1.6137773809650935,1.270345378613664,0.9869785950610583,0.5488850331442146,1.1556716864123429,21.927677707610354,7.036912918618503,2.181091748443895,12.569170695599363,0.909730303166478,FAR
23,62,42,train,40,False,1.613902299007243,1.2703945446227494,0.9785794743923099,0.5470662225842368,1.1557570180514796,21.927677707610354,7.047829732250326,2.189249824080082,12.612440761572387,0.9097622647574325,FAR
24,63,43,train,40,False,1.4441314788496311,1.2017202165436143,0.9881844671827291,0.5374727824562043,1.1073878710710503,18.253072207850206,6.648892284741374,2.1625278347775336,12.285976981925133,0.9215022397277444,FAR
25,64,44,train,40,False,1.3408954285723307,1.1579703919238742,0.9538231596032393,0.5213160154866758,1.0710158647972512,18.253072207850206,6.337410754321186,2.1159255559237446,12.157857609102514,0.9249078147998628,FAR
26,65,45,train,40,False,1.3229239827336947,1.1501843255468642,0.9527497648270001,0.5172266890895916,1.059601658872043,18.253072207850206,6.2218759040595915,2.0810365660835575,11.959861549522747,0.9212450868414045,FAR
27,66,46,train,40,False,1.3432060960128474,1.1589676854912079,0.952071429473885,0.5239566823000581,1.0720851989524154,18.253072207850206,6.265224893487991,2.1171569530055936,11.939471316623735,0.9250345910188438,FAR
28,67,47,train,40,False,1.317781307296503,1.1479465611675932,0.9547011944976577,0.5169146095382444,1.0531655969682774,18.253072207850206,6.154111896597543,2.0726238582273013,11.801768363931357,0.91743434110477,FAR
29,68,48,train,40,False,1.2882133190544462,1.1349948541973423,0.9811960263860527,0.5096875962633624,1.036711585646028,18.253072207850206,5.978469800934479,2.0497315211690506,11.615321931293185,0.9134064192556898,FAR
30,69,49,train,40,False,1.2875936951383367,1.1347218580508338,0.9967212796621838,0.5101846704446824,1.036043064701516,18.253072207850206,5.973215834003288,2.045343209666443,11.593424952799102,0.9130370207913125,FAR
31,70,50,train,40,False,1.2168560420426116,1.1031119807356875,0.9708628163680619,0.5000879366469008,1.00416007097836,18.253072207850206,5.66936693595556,2.017780392264128,11.224242092006454,0.910297493377477,FAR
32,71,51,train,40,False,1.214292068627976,1.1019492132707278,0.9706322816641885,0.4968975447340731,1.0013078010392509,18.253072207850206,5.702300450653625,2.0112444272334797,11.46266047437802,0.908669645552212,FAR
33,72,52,train,40,False,1.3129851725601347,1.1458556508392035,0.9764714082824943,0.5056114511871821,1.0323161856498593,18.253072207850206,5.909246715511516,2.0763968397326997,11.56965500736068,0.9009129421265323,FAR
34,73,53,train,40,False,1.309126337819092,1.1441705894747916,0.9791283149127419,0.5087275860739622,1.0300122914611016,18.253072207850206,5.926398176354614,2.0422037662497394,11.557183280052467,0.900226155903822,FAR
