5.232776509963708023e-01,5.202671884060067198e-01
2.187372637502016104e-01,-3.727560151326319085e-03
3.291277083982869223e-01,-1.138424661750946143e+00
1.619470559132825782e+00,2.413517348549282515e-01
5.748953364196828231e-01,4.698325065908353637e-01
1.954844188449496922e+00,2.095934751759814585e+00
3.147427815384387095e-01,1.457789089523235715e+00
9.937830539574241673e-01,-7.980630433625346409e-01
6.403607264218076356e-01,-1.343798508207981468e-01
2.033494464173051242e-01,-1.323513363282796396e-01
2.106795903319944041e-01,8.746201741847213496e-02
4.965301053217491267e-01,8.378658707954007578e-01
6.979904284210186605e-01,-5.086536431789232537e-01
1.265315080722503038e-01,3.739368748692360467e-01
6.544831038147137514e-01,1.486367285506690505e+00
-5.405339100952787357e-01,1.618052220220864978e-01
-8.789647382401148956e-01,-9.209508258583236628e-01
-1.532306398536822101e-01,-2.274121638568031012e-01
4.933922222964821080e-01,5.484679067803637231e-01
9.842923543036299350e-01,-8.466091877779458041e-01
-1.278857503137829088e-01,-2.105667787271547353e-01
1.317373259941002073e-01,8.489183395113498731e-01
1.202027936131673691e+00,1.160607378030534820e+00
-1.057393527876590245e+00,1.212983660257014040e-01
-7.795860012155851893e-01,8.596573638247447802e-01
4.146612743716169280e-01,2.196763084669116350e-01
-1.020669918348092287e+00,-2.533123321543492512e+00
-1.948458559048184213e+00,-3.259892691526511312e-03
1.449198455931387963e+00,3.664445581646577632e-01
6.450456801699888665e-01,-1.813002753575968296e+00
6.058256611513288536e-01,4.176977897860273958e-01
1.255641222503792509e+00,2.423499647476762275e-02
8.661540287642093272e-01,-6.124622104470214268e-01
3.439162964787591537e-01,1.447469413231212254e+00
-9.693182628601499928e-01,2.154443629197899224e+00
7.747978846145719446e-03,1.022206043682208909e+00
1.106120031099780132e-01,-1.472011627956262947e+00
1.179814048564729267e+00,-1.039611814159567549e-01
2.886924406287660894e-01,6.808587673277649577e-01
1.644548797614715507e+00,7.137804193201657821e-01
1.842977092175486220e-01,-4.932657334348683476e-01
1.801057684663401881e-01,-1.276331415343482101e-01
8.901170760265361137e-01,1.092710558365322715e+00
9.823133979473143151e-01,1.803645952078111181e+00
-9.329664048247890973e-01,3.577272171911110576e-01
6.952779510599529367e-01,7.276010485291959373e-01
-6.672921271641870655e-01,5.190794733131760541e-01
1.882079516864136604e-02,1.265446683350705870e+00
8.923478891741690733e-01,-9.989279439583943487e-01
-2.725044174537556430e-01,-9.982518971617152306e-03
-2.241365460355387307e-01,-1.464193207193018154e+00
7.316920934128005871e-02,-1.364046855238173261e+00
1.299161164031670035e+00,1.208426816084002153e+00
1.415929069587194666e+00,1.502116216430864126e+00
7.152057058333541328e-02,1.357766707626656189e+00
1.361188353170693643e+00,1.545941640177154186e+00
-4.699549992710440605e-01,1.257939160363048536e+00
-1.857339921226348334e-01,-5.273293173291291325e-01
-7.899126751059060147e-01,6.986037724373590496e-01
-5.989920848822912758e-01,-1.723954085780672052e-01
4.806813345955938122e-01,-1.873157977375002003e+00
1.176122330632030311e+00,-6.854837473542221282e-01
2.221743585075038663e+00,1.580161766367629728e+00
4.386748273493529249e-01,2.246824409451359195e+00
-8.394207652741797476e-01,-5.762682664927333553e-02
-3.201707066142688296e-01,1.096333720660150890e+00
-2.118903408893390683e+00,5.330651820507498195e-01
-1.713294195491039007e+00,1.541474183415685983e+00
-8.790937384995269888e-01,6.317860393125054874e-03
-1.837504051500478575e+00,1.686319431192860596e-01
6.617283097977272321e-02,-1.926008562619581643e-01
-1.582263516325227437e-01,-9.400406435684484086e-01
3.647787973395389960e-01,9.547841012920694759e-01
-1.899698367253565001e+00,-7.197531003881461054e-01
-7.269458060670095367e-01,-5.604652504681857383e-01
-3.991963498936695331e-01,-6.289962420316506098e-01
2.244602487641194077e+00,-4.121313121358061715e-01
9.744185353831257279e-01,1.385386431890673453e+00
7.054698509927835870e-01,1.205762485955800933e+00
-1.525575548514525037e+00,8.942925844456949269e-01
6.856191259362454105e-01,-1.409859423451011784e+00
7.004556654069548083e-01,-3.863057008642590273e-01
1.033510942674746858e+00,1.231090280706502949e+00
-8.879332596990882620e-02,1.823707700645519347e+00
-4.704648901754326373e-01,-1.449220431615246829e+00
-1.097910057763580305e+00,-1.321600652231318174e+00
-1.310677718604917219e+00,-2.439283646328602451e-01
-5.998541558401681018e-01,-4.168729061065182817e-01
9.008658282507475690e-01,1.084214223841552943e-01
-9.601663777578484105e-01,-8.129611408387561466e-01
3.816093839347985961e-01,2.275233013222882850e+00
4.135432345756994144e-01,4.497477139178085448e-01
1.308064157808999095e+00,-1.000951313292470557e+00
-1.284399367350893773e+00,1.736972498845471558e+00
-8.471587303051482110e-01,8.078520931829383800e-01
-6.665570820024526721e-01,6.438804410158741054e-02
-1.053083299405879414e+00,3.166750114039497133e-01
-1.180255652256470222e+00,-6.631397130390588313e-01
-9.374940905253014156e-01,1.277368748756042560e-01
-1.138859576865516532e+00,1.836448272686539429e-01
-2.030694982185539565e+00,-4.780478364183660678e-01
-2.038643996416023896e+00,7.515086978109573046e-01
-2.016613405399155567e+00,-3.590322203605260665e-01
-1.335001087942977227e+00,-5.206493692249319905e-01
