componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,0.7667487724782014,0.5886711312569762,-0.023556349926198372,0.7775626805617739,0.29699899400961804,0.4368442161353919,0.95,3.6114898046851147,3.630240220502558,0.95,3.6114898046851147
FPC 1,3,22,12,train,20,False,0.7512008334710223,0.5563103248917148,-0.09725320180926844,0.7357678890124875,0.2962116855113653,0.42702534174239837,0.95,3.610991600155829,3.629742015973273,0.95,3.610991600155829
FPC 1,4,23,13,train,20,False,0.8758531979522888,0.6161236356513045,-0.05538284894051282,0.8747108252399879,0.2802183882619728,0.4814652139949656,0.9,3.609997326731681,4.597101325840835,0.9,3.609997326731681
FPC 1,5,24,14,train,20,False,0.9166740251331561,0.665785630888849,-0.13017702495187855,0.8846671182856192,0.3321565887385623,0.5082298887436012,0.9,3.621967417448759,4.609071416557913,0.9,3.621967417448759
FPC 1,6,25,15,train,20,False,0.8552693332914041,0.6007903777268735,-0.14808715657960247,0.8189429870368892,0.33593727876809587,0.4691050425556256,0.9,3.6185360381007188,4.605640037209872,0.9,3.6185360381007188
FPC 1,7,26,16,train,20,False,0.8539347416933711,0.595467991486205,-0.2543944860686853,0.7822504327162582,0.3107596364900857,0.46759121303384366,0.9,3.6173005336523048,4.604404532761459,0.9,3.6173005336523048
FPC 1,8,27,17,train,20,False,0.8709627947760707,0.6184643847617489,-0.2841597349835294,0.7885482579467137,0.2966758060859954,0.47924905407495394,0.9,3.619264448434113,4.606368447543268,0.9,3.619264448434113
FPC 1,9,28,18,train,20,False,0.8034223297800663,0.578451717677466,-0.22083702008139805,0.7460247749691067,0.2991342701769486,0.44371872721210626,0.95,3.621543896198273,4.5898974794899825,0.95,3.621543896198273
FPC 1,10,29,19,train,20,False,0.8041682265798624,0.5848212088050284,-0.22329817749371106,0.7459658442026309,0.2831458759912607,0.4440494725435661,0.95,3.619374369829893,4.587727953121603,0.95,3.619374369829893
FPC 1,11,30,20,train,20,False,0.8708312839784348,0.6585817298492957,-0.16285340862472086,0.8285328546153935,0.2831231293512534,0.48396824941676486,0.95,3.617482250332832,4.585835833624542,0.95,3.617482250332832
FPC 1,12,31,21,train,20,False,0.8526287280337141,0.6234338092998488,-0.11433626187773283,0.8286860483774783,0.31475380048537416,0.4710351311715623,0.95,3.6212307204306113,4.589584303722323,0.95,3.6212307204306113
FPC 1,13,32,22,train,20,False,0.8679701496756641,0.6470020943226164,-0.1451274836151799,0.8321776888791004,0.3147739242185569,0.48177789987511704,0.95,3.623755102306604,4.592108685598314,0.95,3.623755102306604
FPC 1,14,33,23,train,20,False,0.8597057064434782,0.6244567114416101,-0.183698114796774,0.810713731269006,0.3161463957431825,0.4757700243712405,0.95,3.6238796795904626,4.592233262882173,0.95,3.6238796795904626
FPC 1,15,34,24,train,20,False,0.8551235012540815,0.6194195926736612,-0.11340288296776735,0.8314590578873184,0.30793710501637994,0.47197603516328523,0.95,3.61908889248967,4.587442475781382,0.95,3.61908889248967
FPC 1,16,35,25,train,20,False,0.827634197711674,0.5925657584052522,-0.1571841725612535,0.7893604853576137,0.315855045230922,0.45419679736866075,0.95,3.6203892698884,4.5887428531801095,0.95,3.6203892698884
FPC 1,17,36,26,train,20,False,0.8269319642392142,0.5917532150828995,-0.11579142427038724,0.8031866239450605,0.2997992603180754,0.4542136451225686,0.95,3.6187336374819266,4.587087220773637,0.95,3.6187336374819266
FPC 1,18,37,27,train,20,False,0.8290281950186411,0.5963492431161431,-0.15565929640144338,0.7912114978528872,0.30510325265316796,0.4556333527490494,0.95,3.6202894851565346,4.5886430684482455,0.95,3.6202894851565346
FPC 1,19,38,28,train,20,False,0.8289436427560235,0.594743030887493,-0.16222869497306602,0.7888917342884476,0.3005261013667462,0.4554794134290015,0.95,3.622601940929889,4.5909555242216,0.95,3.622601940929889
FPC 1,20,39,29,train,20,False,0.8359713349291651,0.6123554503462529,-0.15040997405478995,0.7996561176499626,0.29964021827956905,0.4603261507561604,0.95,3.621947479248046,4.590301062539757,0.95,3.621947479248046
FPC 1,21,40,30,train,20,False,0.8585254728632058,0.6541435977144424,-0.1980003173653666,0.8047535779023215,0.3037684273504009,0.4754169708327181,0.95,3.620783453583717,4.589137036875428,0.95,3.620783453583717
FPC 1,22,41,31,train,20,False,0.9473051991095841,0.7125814691641705,-0.16235714161213743,0.9014846248378069,0.3057546868708613,0.52465967971404,0.9,3.6238760976493354,4.924182746136007,0.9,3.6238760976493354
FPC 1,23,42,32,train,20,False,0.9472978074964385,0.7124031284966083,-0.12084039781052969,0.9180214772431122,0.34263833999667803,0.5249402783807404,0.9,3.626261763125658,4.92656841161233,0.9,3.626261763125658
FPC 1,24,43,33,train,20,False,0.8222789873446815,0.6434351364076851,-0.17365470384224313,0.7787305594091255,0.3489629660391751,0.46325242634116537,0.95,3.6259953252971164,3.957948390492078,0.95,3.6259953252971164
FPC 1,25,44,34,train,20,False,0.7881619329490183,0.6142581178011731,-0.0003272117792534335,0.8085048158124336,0.29708035100968777,0.44385885624450594,0.95,3.615522451698779,3.9474755168937405,0.95,3.615522451698779
FPC 1,26,45,35,train,20,False,0.8037465163865507,0.6413454719854482,-0.026733518486621533,0.8138201354230723,0.3084669504298179,0.454637476021497,0.95,3.6189984022080894,3.9509514674030504,0.95,3.6189984022080894
FPC 1,27,46,36,train,20,False,0.8272684886191815,0.6778239852228374,0.006850236628407558,0.8516816841285809,0.310507323984979,0.4702290367059273,0.95,3.620271806716918,3.9522248719118784,0.95,3.620271806716918
FPC 1,28,47,37,train,20,False,0.8607613447483535,0.7030457663966093,0.08373671523008341,0.9225943921638539,0.32493340778300195,0.49043864449789193,0.95,3.6216888342797744,3.9536418994747367,0.95,3.6216888342797744
FPC 1,29,48,38,train,20,False,0.8305847563763704,0.6560883229594746,0.05704482096865593,0.8775596142600929,0.3516272745398223,0.470822402137271,0.95,3.6219027912616726,3.9538558564566335,0.95,3.6219027912616726
FPC 1,30,49,39,train,20,False,0.8579971200770391,0.6969482866170162,-0.018297846325155298,0.8723416629781887,0.33454699528667936,0.48917073551958784,0.95,3.619727465212344,3.9516805304073044,0.95,3.619727465212344
FPC 1,31,50,40,train,20,False,0.7984345546098094,0.6477350298065171,0.06727634749901112,0.8482053871343386,0.33254584242211843,0.4550063321738035,0.95,3.618975294977426,3.9509283601723864,0.95,3.618975294977426
FPC 1,32,51,41,train,20,False,0.8135182432989303,0.6781828934532497,0.07959700749648413,0.8699944515076362,0.32333178742594176,0.4651089631271195,0.95,3.6171138483285894,3.9490669135235508,0.95,3.6171138483285894
FPC 1,33,52,42,train,20,False,0.8168324861113527,0.6814446244437486,0.05565781313521534,0.8623955428986049,0.33167088669257705,0.4670646326883057,0.95,3.6192825302481637,3.951235595443124,0.95,3.6192825302481637
FPC 1,34,53,43,train,20,False,0.826732947681672,0.7057704374730067,0.017938875208634686,0.8559219882764585,0.32876566176967187,0.4743042000128447,0.95,3.61913578853011,3.9510888537250715,0.95,3.61913578853011
FPC 1,35,54,44,train,20,False,0.8175821992636174,0.6933417386033014,0.04147924690043747,0.856779101085498,0.3262748124246735,0.46800445690972003,0.95,3.6187464648485177,3.950699530043478,0.95,3.6187464648485177
FPC 1,36,55,45,train,20,False,0.8087511951271221,0.6763642183835005,0.04333271490658841,0.8483453260232414,0.3266043628678333,0.4621052654744074,0.95,3.6159049236774443,3.947857988872405,0.95,3.6159049236774443
FPC 1,37,56,46,train,20,False,0.8605608941510371,0.7156771464587727,0.08829290231449771,0.9246814307519398,0.32336747081304945,0.4915439124801007,0.95,3.6147095012664794,3.94666256646144,0.95,3.6147095012664794
FPC 1,38,57,47,train,20,False,0.8565923591067502,0.7048828089896658,0.13223686645422272,0.943434591387169,0.35234722095775917,0.48915127814328113,0.95,3.618023579716682,3.9499766449116445,0.95,3.618023579716682
FPC 1,39,58,48,train,20,False,0.9318349224723401,0.7855417502014488,0.05627098516999951,0.9841323909835912,0.3595272753468875,0.5358703006160741,0.95,3.617841700017452,3.9497947652124132,0.95,3.617841700017452
