t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.31300892600147445,0.5594720064502553,1.1026263426134792,0.44044760306892494,0.5171299866723554,1.9160914786737333,0.9019903622090247,0.8704933851711741,2.134217298051085,0.9243178938539713,0.6382222222222222,1.2294202892216184,0.0,4.8065171665781055,15.084398747422092,36.35468417015364,0.6382222222222222,1.2294202892216184,0.0
6,35,20,train,30,False,0.31776080407531127,0.5637027621675375,1.0921545884211161,0.44632363904439054,0.5255880865187427,1.9160914786737333,0.9181894601063658,0.8867075407144427,2.1351645665710777,0.9323851536539628,0.6346666666666667,1.2318063228834155,0.0,4.80333095253791,15.018193587864689,36.35468417015364,0.6346666666666667,1.2318063228834155,0.0
7,36,21,train,30,False,0.31705780045662457,0.5630788581154726,1.0585559095021393,0.4445530410113975,0.5248232927294679,1.9160914786737333,0.9214113352727452,0.8902321326090359,2.1523635528751286,0.9320600217276147,0.6302222222222222,1.230559364594307,0.0,4.710740478521329,14.440596423430994,36.35468417015364,0.6302222222222222,1.230559364594307,0.0
8,37,22,train,30,False,0.3076609607776099,0.5546719397784693,1.0566243698965192,0.4337755036366936,0.512643917944257,1.9160914786737333,0.9017946660563242,0.8709522562760027,2.1604177731946623,0.9242290463602723,0.6311111111111111,1.2208491016712668,0.0,4.712441592580938,14.597254558587817,36.35468417015364,0.6311111111111111,1.2208491016712668,0.0
9,38,23,train,30,False,0.29199689082124247,0.5403673665398776,1.0239829673629006,0.41964404802522953,0.5007483054830005,1.9160914786737333,0.8975766966198891,0.8668271570665774,2.2159046372787805,0.9266812477767319,0.6377777777777778,1.2027099006326618,0.0,4.635611872849768,14.542684825146447,36.35468417015364,0.6377777777777778,1.2027099006326618,0.0
10,39,24,train,30,False,0.29862740488206035,0.5464681188157826,0.9956953360968782,0.423326816398634,0.5058510789332404,1.9160914786737333,0.9028128123210636,0.8724266918839313,2.2137808116666298,0.9256735416321068,0.644,1.2120770735382322,0.0,4.594770861531408,14.500087092125145,36.35468417015364,0.644,1.2120770735382322,0.0
11,40,25,train,30,False,0.2977508749770701,0.5456655339831077,0.9843836914120244,0.42187600204866343,0.5043239695588047,1.9160914786737333,0.8938603751522698,0.8699509675229605,2.1923830647631988,0.9242364381665659,0.6466666666666666,1.2193034971861203,0.0,4.554512105974334,14.400502808119493,36.35468417015364,0.6466666666666666,1.2193034971861203,0.0
12,41,26,train,30,False,0.30556777745245717,0.5527818534037249,0.9774159065023104,0.4319023679508972,0.5144854737935384,1.9160914786737333,0.9156433206483651,0.8871444946189612,2.1929316265375793,0.9307206280843364,0.6395555555555555,1.2257399753576832,0.0,4.655661285858707,14.853285740955037,36.35468417015364,0.6395555555555555,1.2257399753576832,0.0
13,42,27,train,30,False,0.3059505946446612,0.5531280092751235,0.966867199890739,0.4310120013007258,0.5150621145703801,1.9160914786737333,0.921021346186788,0.8923265895518628,2.216573528103011,0.9311806777699994,0.6413333333333333,1.2383522399032902,0.0,4.67906126273868,14.989821170540244,36.35468417015364,0.6413333333333333,1.2383522399032902,0.0
14,43,28,train,30,False,0.3055458936404317,0.5527620587924172,0.9594372706086985,0.4305413836807552,0.5145470605959005,1.9160914786737333,0.918521214578422,0.8936376335149855,2.211984551377846,0.9308653740092029,0.6386666666666667,1.2469811577325596,0.0,4.671061930008768,14.772000500412217,36.35468417015364,0.6386666666666667,1.2469811577325596,0.0
