t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
5,44,24,train,40,False,0.7911208478441715,0.8894497444173962,1.0157670619713857,0.6931026607188919,0.8520408687242386,5.0836493594421155,2.2139703557840047,1.6055267677203748,3.192157552917703,0.9579415521473211,FAR
6,45,25,train,40,False,0.8141075306152586,0.9022790757937694,1.0176135302900586,0.7017763447179871,0.8642790682714308,5.0836493594421155,2.2506183887324753,1.633302928419575,3.206563793027038,0.9578844189765693,FAR
7,46,26,train,40,False,0.8190486503089476,0.9050130663747058,1.021211807487652,0.7009699450847935,0.8662365899103494,5.0836493594421155,2.261338153262254,1.6428420372935064,3.220413398750085,0.9571536832946658,FAR
8,47,27,train,40,False,0.8489050312326214,0.9213604241732013,1.0253860916546191,0.7108096470168656,0.8775915934114085,5.0836493594421155,2.267196357706974,1.672384752881862,3.192270422033525,0.9524954300038776,FAR
9,48,28,train,40,False,0.8500559339505209,0.9219847796740036,1.0269882582633811,0.7117086951836925,0.8784987520863192,5.0836493594421155,2.2634308454212992,1.6740128957926976,3.1799285858298414,0.9528343324679825,FAR
10,49,29,train,40,False,0.8475882445395608,0.9206455585835196,1.029512445767295,0.7093298837808789,0.8767828280551665,5.0836493594421155,2.2665617416044634,1.672034532836112,3.196057517131414,0.9523565501192021,FAR
11,50,30,train,40,False,0.860378805939358,0.9275660655389232,1.0319853982820895,0.7141666127411955,0.8846291057327914,5.0836493594421155,2.2714320406032087,1.695135682961999,3.1752357805428395,0.9537100790969697,FAR
12,51,31,train,40,False,0.861951982978215,0.9284136917227228,1.0319388617613183,0.7148819607235296,0.8856503948863607,5.0836493594421155,2.262286868664272,1.7009613680555191,3.1539093746673634,0.953939394455706,FAR
13,52,32,train,40,False,0.8229735875201772,0.9071789170390686,1.0298057707685486,0.7022394987808317,0.8709939779811264,3.878344681079235,2.2029775492891916,1.6786845437681825,3.1418195399217037,0.9601126763659303,FAR
14,53,33,train,40,False,0.7864190522076635,0.8868027132387809,1.0284054530258435,0.6922923370091303,0.8570946319382109,3.779021749410753,2.1732775736095755,1.6480773906136001,3.143681099776824,0.9664997852881277,FAR
15,54,34,train,40,False,0.7953028536450056,0.8917975407260359,1.0278747841152547,0.6948846974178382,0.8616891742074222,3.779021749410753,2.1975809537343483,1.659881233947451,3.1649354754021304,0.9662385629656463,FAR
16,55,35,train,40,False,0.7855786896563514,0.8863287706355646,1.027022006340516,0.6884227263708704,0.8552539256945163,3.779021749410753,2.181702210966953,1.650467048543647,3.1670142607261096,0.9649398214629034,FAR
17,56,36,train,40,False,0.7866006663837067,0.8869051056250081,1.0253805988170497,0.6879314853542539,0.8560138296871683,3.779021749410753,2.1931612138374836,1.651276333922707,3.1923564051927036,0.9651695815686273,FAR
