1.313940238661023496e+00,-2.433665887625985069e-01,-1.685707526914867194e-01,7.750008947013888039e-02,-6.708853840921218115e-02,-7.205968380310714960e-02,2.600343249913139587e-01
1.580191883052367352e+00,2.121089174730079185e-01,4.498723898630260232e-01,-2.972959411639140570e-01,8.086473258946338949e-02,8.985937292453211045e-02,1.831797199399528564e-01
-1.424391016882782468e+00,-3.068546225161611352e-02,-7.277207162848368938e-02,-3.268423804033989688e-01,-1.325981542662113266e-01,3.343509767755038775e-02,-5.839132605022949452e-02
-1.391486654649960020e+00,-1.512419293662528585e-01,1.105223956592078227e-01,-1.099359744907238423e-01,-7.022352687266396332e-02,7.721486423777650099e-02,3.631567744271288478e-02
-1.185833643142328642e+00,4.061909784652951300e-02,8.934645326297623036e-02,1.239988459224731915e-01,-5.976378822388418721e-02,-1.918046191085037711e-01,-5.436047219976213735e-02
1.117996991142481633e+00,4.731684521099053242e-01,2.290846879967733951e-01,3.660745024246939150e-01,2.514369032526025949e-01,-5.196031353157950505e-01,2.602385193877930769e-01
1.012990965653538966e+00,-6.311751258963247402e-01,6.343546799451275087e-01,-1.047194933639726405e-01,-3.840636694216442715e-02,-6.208955197561275702e-02,-4.122761499413731268e-01
-1.356179836946578288e+00,-2.425593246779411127e-01,5.521385512703586018e-02,-1.446439242396188873e-01,-9.186686580149026893e-02,1.549973009772870058e-01,1.193675909887991632e-01
-1.202211882414256028e+00,1.003856600557249956e-01,-1.759519932149147536e-01,-3.851529183180688598e-01,-1.926946131665041584e-02,5.282480494331386577e-03,-5.798790549190670218e-02
-1.298603540148577595e+00,2.275781182825269977e-01,-1.697931532528915988e-01,3.955179987050091300e-02,1.570535037611045792e-01,2.734096969070854977e-01,3.934682943907998748e-02
-1.356298498323422530e+00,1.890268325338444882e-02,-4.871287523691278376e-02,-3.501725310699441152e-02,1.277116978115938606e-01,-2.353911034452163889e-02,-1.337913009707612441e-02
-1.379398263898104826e+00,-9.728862107709497498e-02,1.034196858061218333e-02,1.474887242798281484e-01,2.401464335076458623e-01,-1.377671362867770033e-01,2.080627101719775829e-01
-1.266237165738762771e+00,-2.190909084512714967e-03,7.747110975966586821e-02,-9.749519932500757061e-03,1.277579021758671052e-01,7.989774710936731195e-02,-2.941558975476240081e-02
-1.433478640073320598e+00,-1.081575767740796390e-01,2.104656471539366747e-01,2.949534915363314844e-02,-4.875460774888366877e-02,-9.919153163152236163e-02,6.385069084426149566e-02
-1.354165289265675254e+00,-7.417254303973520868e-02,-1.331115906993807774e-01,-2.146022547973102657e-01,-1.617756681700406873e-01,-7.753045836440443372e-02,1.083354479284779903e-01
-1.299575888428908810e+00,-5.326474805917657401e-02,1.704520838199741206e-01,1.756288693804736178e-01,-1.221271449824502253e-01,1.755223426927367270e-01,-7.801506932596279087e-02
6.736389193652545515e-01,1.029918269021496080e+00,9.001347060141219325e-01,-1.721043856552304241e-01,2.857351110210750722e-01,2.174631160109787020e-02,-1.650810990963468838e-01
1.760222469822102287e+00,8.120907906475271706e-03,2.582128654300133719e-01,-4.722819336941824764e-01,-1.043336682482679106e-01,2.557083517353795354e-01,1.854179274933199784e-01
1.195896454910775564e+00,-1.177035591185929611e-02,2.426816845078761942e-01,-1.693772284947677731e-01,-6.738704430816060409e-01,1.621429530096287486e-01,-6.716546634536307847e-02
1.388974594486722003e+00,7.203380396548022535e-01,-5.638659642432237301e-02,7.904329057293232874e-02,2.493634839456496943e-01,2.258736924695489701e-01,5.623654429721585135e-01
1.815996948144927181e+00,-2.359167566433948149e-01,1.309300344528155913e-01,1.913579721737759809e-01,-3.022620658392419224e-01,1.557189228354776134e-01,-2.491397255189899407e-01
1.725318965299814655e+00,3.662031317158930821e-01,-1.190743691453105824e-01,2.977832324291186938e-01,-2.371797561052428893e-01,-1.713494835711226461e-01,-3.081793388094719033e-01
1.148518292237304506e+00,-5.981227105890200152e-02,-1.489569026411184383e-01,-1.393486570118476486e-01,2.606264570704405759e-01,1.114407086369813005e-01,2.564310408037178551e-02
1.410127141561881237e+00,-9.713205526546142554e-03,3.024015937893032371e-02,4.135086171193359528e-01,1.729672640728970381e-02,-3.160604354456630904e-01,-3.122847050109009981e-01
1.776440300373863579e+00,4.516993702596593940e-01,-3.821166089618797113e-01,2.582390272809972354e-01,7.716488481367021757e-02,2.661218705410907728e-02,-2.014350220991589502e-01
1.665260834235404053e+00,-1.159604842567303964e-02,-3.188801355245519421e-03,1.584078108070598734e-01,-8.009879602275353852e-03,1.970044918494676389e-01,1.760999604940250429e-01
2.032478364781246327e+00,-3.819795842271049291e-01,1.573427153891886476e-01,-2.627593345683567616e-01,5.125628308864180749e-01,-1.024069370618584246e-01,3.869183382848189346e-03
1.748415818348305395e+00,-6.192199570970540606e-02,2.756099650308428406e-01,5.862861411825543989e-01,-2.202824518412083987e-01,6.614914259294449317e-02,-9.168075346898346689e-02
1.617170240274887760e+00,-3.708574678961150117e-01,-2.344342358349717492e-01,-7.118506773688951794e-01,-2.953589991936877435e-01,-8.186709290391334104e-01,3.259212532587481559e-01
1.228092226500901718e-01,-1.622407796939241864e+00,-4.080125538115056405e-01,5.489148234614172894e-01,2.327432163052972902e-01,-1.203354153092467266e-01,1.056775076546326575e-01
-1.334332420040446054e+00,7.673799006650006138e-02,5.468047973541830670e-02,1.818471391989066183e-02,1.888924248626345781e-01,-1.307584591346719338e-01,-2.521473314078065409e-01
-1.301774194730451084e+00,6.644537651950593177e-03,-2.673061536561532892e-02,7.308815454269433631e-02,1.555299864090398387e-01,-8.385476176982720187e-02,-8.973777221236424462e-02
-1.187662010309763039e+00,2.959119671159529327e-02,1.097260106231598698e-01,1.197941089614206062e-01,-2.156214546278727856e-02,6.644096965249467190e-02,6.515260034481502871e-03
