t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
2,21,11,train,20,False,0.9098397293130993,0.9538551930524357,0.9042984835966683,0.7528015202878379,0.9179079682706812,3.480209783597967,1.9317841291229314,1.7778113479339557,2.7008221354675985,0.9623137505109978,0.946,3.7422471874265364,0.4,4.6070875184758036,16.580743422715365,86.82093146840127,0.946,3.7422471874265364,0.4
3,22,12,train,20,False,0.911553541557686,0.9547531312112498,0.8959037431044016,0.7508765520475402,0.9188417643280229,3.480209783597967,1.9430805707876886,1.7814037079994676,2.719569209219446,0.9623867513923019,0.9453333333333334,3.745961881589086,0.4,4.615345753233446,16.840340770597912,86.82093146840127,0.9453333333333334,3.745961881589086,0.4
4,23,13,train,20,False,0.9024407310858908,0.9499688053225174,0.8952985305541744,0.7429426957733544,0.9127426262441232,3.480209783597967,1.9505293757316555,1.7844845339759001,2.7537696104938254,0.960813261583094,0.944,3.7384794145362865,0.35,4.610200434620944,17.012322034066493,86.82093146840127,0.944,3.7384794145362865,0.35
5,24,14,train,20,False,0.9216468704478247,0.9600244113812026,0.8977408599937514,0.7574592155456965,0.9265324131943338,3.480209783597967,1.9737073157200098,1.8070030900119236,2.722864020266764,0.9651133890036365,0.9433333333333334,3.727211395920418,0.3,4.600763590920961,17.21193177485946,86.82093146840127,0.9433333333333334,3.727211395920418,0.3
6,25,15,train,20,False,0.9295156414606243,0.9641139151887729,0.9123637094679135,0.7673972746929375,0.9302862200729874,2.8410225255204953,1.9115353829911477,1.7896566100857658,2.6044268571517675,0.9649131761476941,0.9433333333333334,3.727239864712583,0.3,4.499389464617637,14.557801456840014,42.0642817011679,0.9433333333333334,3.727239864712583,0.3
7,26,16,train,20,False,0.9464406060977341,0.9728517904068091,0.9308372782211769,0.7696319109671685,0.9394732750325294,2.8410225255204953,1.9523869424125764,1.8282448052023021,2.6515422438887994,0.9656900303793221,0.9366666666666666,3.729675255044306,0.25,4.567246851234331,15.298028432864317,42.0642817011679,0.9366666666666666,3.729675255044306,0.25
8,27,17,train,20,False,0.930228009677854,0.9644832863652195,0.9377817126625551,0.7598638273419823,0.9318974302954393,2.8410225255204953,1.9626791738623606,1.8371472007854948,2.6862949106378324,0.9662141827334465,0.9326666666666666,3.732083376590234,0.2,4.595219246743212,15.719767291971658,42.0642817011679,0.9326666666666666,3.732083376590234,0.2
9,28,18,train,20,False,0.9480659548697392,0.9736867847874588,0.9171362146028212,0.7568939400406783,0.9386808722479832,2.8410225255204953,1.9974178451867535,1.8738960387708659,2.7242853527909086,0.9640480767671948,0.924,3.7266846443060557,0.2,4.8160173700615205,16.949412222995207,42.0642817011679,0.924,3.7266846443060557,0.2
10,29,19,train,20,False,0.8748515586562589,0.9353349980922658,0.9505538496903457,0.7324597154304203,0.9042321196294996,2.8410225255204953,1.9500512922599196,1.7975812103199105,2.7507075138059154,0.9667468035236526,0.9353333333333333,3.7260504941904102,0.2,4.625683259685188,16.15504337463521,42.0642817011679,0.9353333333333333,3.7260504941904102,0.2
11,30,20,train,20,False,0.8662111582705275,0.9307046568436883,0.9485190863845848,0.7331206655091806,0.8983345352236171,2.8410225255204953,1.9163315461999342,1.767435153379179,2.684534935868361,0.9652197704373281,0.938,3.7110061643171197,0.25,4.573275521409567,15.049585377652267,42.0642817011679,0.938,3.7110061643171197,0.25
