componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,0.547141331402793,0.4238649430203498,0.11917612207536277,0.5981266878115699,0.29043488780704,0.3064319575657459,0.9,2.0256574737280606,2.855519481508792,0.9,2.0256574737280606
FPC 1,3,22,12,train,20,False,0.5476780709132976,0.42520626500124264,0.1419350452192094,0.6066014820289817,0.289761828542127,0.3068150235795728,0.9,2.026083122268319,2.8559451300490504,0.9,2.026083122268319
FPC 1,4,23,13,train,20,False,0.5412434598633422,0.4098532181683627,0.18628420116778577,0.6155941510848204,0.2939106220168349,0.3011913314110148,0.9,2.024464083090424,2.8543260908711554,0.9,2.024464083090424
FPC 1,5,24,14,train,20,False,0.5442269998084068,0.4209797177313061,0.17794203273930242,0.615838817497439,0.2982672143100101,0.3037644014629519,0.9,2.0238780771940936,2.8537400849748256,0.9,2.0238780771940936
FPC 1,6,25,15,train,20,False,0.5662721808015352,0.43982946326033395,0.1429592260508592,0.6275707330258768,0.29838185220416164,0.3186210986055068,0.9,2.023364119306206,2.8532261270869377,0.9,2.023364119306206
FPC 1,7,26,16,train,20,False,0.5618775801022575,0.431747978233069,0.12967180791738397,0.6179287116298134,0.3041536869783462,0.3150141470326592,0.9,2.026699421927332,2.856561429708064,0.9,2.026699421927332
FPC 1,8,27,17,train,20,False,0.5602763790754626,0.42878741904032946,0.13268882589591036,0.6172385462976897,0.2994371969568642,0.3134634199599745,0.9,2.028392328992486,2.858254336773217,0.9,2.028392328992486
FPC 1,9,28,18,train,20,False,0.5177786097917431,0.404944355658175,0.19068473888354887,0.5905048072630514,0.29911641631771146,0.2911230207642069,0.95,2.0284164770692583,2.440450216883474,0.95,2.0284164770692583
FPC 1,10,29,19,train,20,False,0.47099382510547033,0.3696595671357867,0.107617117306534,0.5115378751429897,0.28629791986896574,0.2658915494786699,0.95,2.0204584286361933,2.432492168450409,0.95,2.0204584286361933
FPC 1,11,30,20,train,20,False,0.4641048923498012,0.35888360282498105,0.13290364644486707,0.5113528301713333,0.24874506380922726,0.2597546613925028,0.95,1.9998718779534097,2.411905617767626,0.95,1.9998718779534097
FPC 1,12,31,21,train,20,False,0.40502598836984866,0.32915433776969655,0.2329960079017731,0.47448476851423943,0.24863864785685072,0.23304022749075665,1.0,1.9992954701930281,1.9992954701930281,1.0,1.9992954701930281
FPC 1,13,32,22,train,20,False,0.4234629082821948,0.3386242164144179,0.19161824599222166,0.48322046839124766,0.2311606706655467,0.24205718218228248,1.0,1.9871283507347104,1.9871283507347104,1.0,1.9871283507347104
FPC 1,14,33,23,train,20,False,0.42751336776005566,0.3498813901064036,0.23378022571677148,0.5010847879013175,0.23580972119982668,0.24407860366846074,1.0,1.9842025134712453,1.9842025134712453,1.0,1.9842025134712453
FPC 1,15,34,24,train,20,False,0.44776910523074964,0.3615483230043368,0.17338025100037524,0.5052885232584867,0.24454470528467845,0.2541902742692841,1.0,1.9870948038250205,1.9870948038250205,1.0,1.9870948038250205
