t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
2,31,16,train,30,False,2.031591918992949,1.4253392294443274,0.663991959309715,1.0902392625514483,1.3004612379319338,5.218165366228881,3.0378290289195444,2.313942428983277,2.97660859761283,0.9123871784816603,0.8128888888888889,4.138111321578743,0.0,8.872707052503538,61.39637991591234,140.60502958731527,0.8128888888888889,4.138111321578743,0.0
3,32,17,train,30,False,1.9879819241760346,1.4099581285187281,0.6559794187647298,1.0718209528734204,1.2779815901614642,5.218165366228881,2.99582718682614,2.2715999455396103,2.9942207703920114,0.9063968385388042,0.8177777777777778,4.126275244640507,0.0,8.688504425800092,60.14260220908905,140.60502958731527,0.8177777777777778,4.126275244640507,0.0
4,33,18,train,30,False,1.756856153267298,1.3254645047179867,0.585523091670938,0.9991305772025767,1.2056081821724038,5.218165366228881,2.8955098848517182,2.184341244024404,3.033232392142855,0.9095740986507335,0.8324444444444444,4.120350919060797,0.0,8.411616509394605,58.26123112855779,140.60502958731527,0.8324444444444444,4.120350919060797,0.0
5,34,19,train,30,False,1.7625848051420572,1.3276237438152638,0.5857089598645686,1.0029173785138203,1.209701810979862,5.218165366228881,2.8918327739994876,2.1914740325071165,3.006242787277014,0.9111781983527026,0.8297777777777777,4.12593147429526,0.0,8.436389685963102,58.56306963817685,140.60502958731527,0.8297777777777777,4.12593147429526,0.0
6,35,20,train,30,False,1.766742834338043,1.3291887880726512,0.5824701230024146,1.006555208722839,1.2129600809789585,5.218165366228881,2.8917862478533114,2.202812329776967,2.9827937829788227,0.9125566600195097,0.828,4.12744643550643,0.0,8.451743780181095,58.68086679687316,140.60502958731527,0.828,4.12744643550643,0.0
7,36,21,train,30,False,1.5914679868847794,1.2615339816607318,0.5257134553840361,0.9523420000408194,1.1547924585798772,5.172444614496722,2.7731817437873802,2.1212937624428845,3.0090034158037753,0.915387516600753,0.8382222222222222,4.119773580012654,0.0,8.193922662443542,55.75680786424482,140.60502958731527,0.8382222222222222,4.119773580012654,0.0
8,37,22,train,30,False,1.5459161591792452,1.243348768117476,0.5122572931814641,0.932868671634136,1.132869152314153,5.172444614496722,2.6993378257236103,2.08643067632113,2.9891064686940516,0.9111435032258909,0.8386666666666667,4.102357798249235,0.0,8.123596511445246,53.85072687572212,140.60502958731527,0.8386666666666667,4.102357798249235,0.0
9,38,23,train,30,False,1.405030261508984,1.185339724091361,0.4665467153558973,0.8811792209496649,1.0817813432039782,5.172444614496722,2.6268404524521034,2.022442677221776,3.0515737800497793,0.912634007970359,0.8448888888888889,4.0920395075109655,0.0,7.96848704403019,52.090373336956674,140.60502958731527,0.8448888888888889,4.0920395075109655,0.0
10,39,24,train,30,False,1.4048654841391364,1.1852702156635575,0.4655584997699034,0.8813530727011208,1.0816608924311848,5.172444614496722,2.6284028483570054,2.0218554228966865,3.0533585477044807,0.9125859050002633,0.8475555555555555,4.093186485737507,0.0,7.957103285570342,51.90937877680104,140.60502958731527,0.8475555555555555,4.093186485737507,0.0
11,40,25,train,30,False,1.4014665729295934,1.183835534578006,0.465148681745739,0.8801633432776493,1.0792946786667648,5.172444614496722,2.6280137588522154,2.013997501560365,3.059575584852481,0.9116930917701281,0.8497777777777777,4.087573309147653,0.0,7.9108566330757375,51.30296841722398,140.60502958731527,0.8497777777777777,4.087573309147653,0.0
