t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.44168960430311915,0.664597324929253,1.0547230792087123,0.4839862077922533,0.5740520186761209,2.4983093012066977,1.012849526222556,0.9694995435913192,2.181527094364712,0.8637591472960401,0.948,2.0923906130929266,0.7,2.4176789812496957,5.162578249558764,26.6527536384732,0.948,2.0923906130929266,0.7
6,35,20,train,30,False,0.4415927019176299,0.6645244178490584,1.0430968366906872,0.4839158727715542,0.5738361100935064,2.4983093012066977,1.017095357423163,0.9715082307017069,2.2034076632194854,0.8635290061287845,0.948,2.090281692175683,0.7,2.4156544272197253,5.149097019752713,26.6527536384732,0.948,2.090281692175683,0.7
7,36,21,train,30,False,0.43908386474135075,0.6626340353025573,1.043880906181137,0.4802095618978844,0.5712050956032727,2.4983093012066977,1.0197187844169633,0.9743179163701176,2.2261337222523574,0.8620219686458781,0.948,2.0834482515610806,0.7,2.4088697976389346,5.134657803546853,26.6527536384732,0.948,2.0834482515610806,0.7
8,37,22,train,30,False,0.42889071388794237,0.6548974834948921,1.0619893281096435,0.47110050393866804,0.5599224621851379,2.4983093012066977,1.0001280432919135,0.9549931292616155,2.218886367638182,0.8549772694148778,0.948,2.0618293383896487,0.7,2.387466920794628,5.089859373708692,26.6527536384732,0.948,2.0618293383896487,0.7
9,38,23,train,30,False,0.37275115138085735,0.6105334973454424,1.0267179501867216,0.44175117784710854,0.5310172143278892,2.4983093012066977,0.9667162279618754,0.9217115635231491,2.2704525347572226,0.8697593443057842,0.9568888888888889,2.0360337152296446,0.7333333333333333,2.2548670201917074,4.531712767447343,26.6527536384732,0.9568888888888889,2.0360337152296446,0.7333333333333333
10,39,24,train,30,False,0.3893983847284214,0.624017936223328,1.0176487249198474,0.4550559074234585,0.5464108776725942,2.4983093012066977,0.996985769558042,0.9475402834525711,2.276517001286474,0.8756332886512428,0.9546666666666667,2.053659567360072,0.7,2.279072770809816,4.795787181015114,26.6527536384732,0.9546666666666667,2.053659567360072,0.7
11,40,25,train,30,False,0.3976765048920698,0.6306159725951047,1.009916820147977,0.46681201858728477,0.558925312864218,2.4983093012066977,1.0152403263308019,0.9663733945597904,2.2403453342681066,0.886316454313921,0.9546666666666667,2.082996354635738,0.7,2.308164135903171,4.84659897091579,26.6527536384732,0.9546666666666667,2.082996354635738,0.7
12,41,26,train,30,False,0.4096015980520911,0.6400012484769785,1.0024707535696844,0.4806184165921445,0.5749909511818869,2.4983093012066977,1.0542613887619627,0.999034040589109,2.2607953486965275,0.8984216086299869,0.9546666666666667,2.099497613088612,0.7,2.3245283112439505,4.876526042056616,26.6527536384732,0.9546666666666667,2.099497613088612,0.7
13,42,27,train,30,False,0.41475946139353426,0.6440182151100498,0.9944463596319408,0.48580001356305336,0.5805098838862242,2.4983093012066977,1.068908861519221,1.0061125917048641,2.2741295729782265,0.9013873680374501,0.9546666666666667,2.119390692319645,0.7,2.3442092450677063,4.914257418280175,26.6527536384732,0.9546666666666667,2.119390692319645,0.7
14,43,28,train,30,False,0.41119924055626683,0.6412481895150012,0.9850031972982385,0.48140615681776305,0.5755917881706067,2.4983093012066977,1.0636210811341578,1.0013784249919755,2.2833043400942805,0.8976115606750442,0.9546666666666667,2.13911111193602,0.7,2.36363961097419,4.96238936677651,26.6527536384732,0.9546666666666667,2.13911111193602,0.7
15,44,29,train,30,False,0.41773872983638893,0.6463271074590551,0.9862997077550115,0.4859627167513096,0.5817279326760869,2.4983093012066977,1.0715959249709384,1.0123688026807431,2.266487086553104,0.9000518869819172,0.9546666666666667,2.139070877697473,0.7,2.3635020837206895,4.973182751183813,26.6527536384732,0.9546666666666667,2.139070877697473,0.7
16,45,30,train,30,False,0.40973809352338597,0.6401078764734784,0.9786687429490336,0.4820258039959212,0.5740701220397681,2.4983093012066977,1.0442458824038952,0.9873759238607577,2.2229923266743534,0.8968333981491846,0.9546666666666667,2.1166444198411116,0.7,2.341322143288785,4.930193813860074,26.6527536384732,0.9546666666666667,2.1166444198411116,0.7
17,46,31,train,30,False,0.40099654063816575,0.6332428765001354,0.9888471389944421,0.4754845567063514,0.5647222133363011,2.4983093012066977,1.0285019955958483,0.9714253130769698,2.2191013407869633,0.891794024525723,0.9546666666666667,2.08655024320112,0.7,2.3114936096425676,4.877341790191933,26.6527536384732,0.9546666666666667,2.08655024320112,0.7
18,47,32,train,30,False,0.36693315795299586,0.6057500787890959,1.0122576787144317,0.45793004572493745,0.5429562753884514,2.4983093012066977,0.9813127914356353,0.9278857218158867,2.199126664510421,0.8963371106345206,0.9622222222222222,2.0594701624122536,0.7333333333333333,2.213641249727714,4.062575286089632,23.361081106866983,0.9622222222222222,2.0594701624122536,0.7333333333333333
19,48,33,train,30,False,0.3588938871209164,0.5990775301418978,1.018366761598445,0.44860298212578226,0.533246863291304,2.4983093012066977,0.9643994122211393,0.9143653895390043,2.2017378339462876,0.8901132765987716,0.9653333333333334,2.030303081334207,0.7666666666666667,2.177069897048463,3.9936990587809067,23.361081106866983,0.9653333333333334,2.030303081334207,0.7666666666666667
20,49,34,train,30,False,0.34833802908202915,0.5902016850891135,1.03063991213911,0.4433521249990659,0.5241766599643904,2.4983093012066977,0.9446994112388113,0.8904644389935519,2.1853520136812885,0.8881314188136313,0.9702222222222222,2.0226848024263324,0.8,2.161278102509831,3.9074800742303295,23.361081106866983,0.9702222222222222,2.0226848024263324,0.8
21,50,35,train,30,False,0.32330891317571425,0.5686025968773922,0.9849405215820758,0.4314663377902828,0.5094814374269664,2.4983093012066977,0.9169358622567013,0.8640914750460913,2.1793957656723117,0.8960237611029164,0.9702222222222222,2.010733932757376,0.8,2.1493634456189157,3.8928479827307862,23.361081106866983,0.9702222222222222,2.010733932757376,0.8
22,51,36,train,30,False,0.362255541674273,0.6018766831123075,1.0115099173043778,0.45565733826905214,0.5380274245231856,2.4983093012066977,0.958348512815198,0.9055949874586341,2.1663277538130865,0.893916377921542,0.9675555555555555,2.0429903469475708,0.7666666666666667,2.182963271324965,3.954571735741806,23.361081106866983,0.9675555555555555,2.0429903469475708,0.7666666666666667
23,52,37,train,30,False,0.3731307148342179,0.6108442639775035,1.0041429456651803,0.46950206523866905,0.5524261163430496,2.4983093012066977,0.9726958265238576,0.9252787653281836,2.126365175440152,0.9043649075886135,0.9591111111111111,2.0342529941539156,0.7333333333333333,2.191451000465651,4.055384141456406,23.361081106866983,0.9591111111111111,2.0342529941539156,0.7333333333333333
24,53,38,train,30,False,0.3791744248581947,0.6157714063337097,0.9903142042148368,0.47623619582254084,0.5574129485285487,2.4983093012066977,0.9836231599398978,0.9315020589221494,2.1226752757228753,0.905227074195234,0.9582222222222222,2.034151798265167,0.7,2.192013117780694,4.124403312526625,23.361081106866983,0.9582222222222222,2.034151798265167,0.7
25,54,39,train,30,False,0.3843998118451101,0.6199998482621669,0.9904426275919042,0.4824867547355416,0.5634527969498263,2.4983093012066977,0.9870248836962511,0.9350158795334944,2.091785530765586,0.908795056207127,0.9604444444444444,2.058667835898531,0.7333333333333333,2.214185842542485,4.125466673737905,23.361081106866983,0.9604444444444444,2.058667835898531,0.7333333333333333
26,55,40,train,30,False,0.38439023644587966,0.6199921261160336,0.9672450383527913,0.48136458260543563,0.5634455331374506,2.4983093012066977,0.9993731108558264,0.9458969229993048,2.116439699438831,0.9087946594857237,0.9675555555555555,2.078868339025539,0.7666666666666667,2.200504643475453,3.9567507953117484,23.361081106866983,0.9675555555555555,2.078868339025539,0.7666666666666667
27,56,41,train,30,False,0.377977012437195,0.6147983510364964,0.9660689673856604,0.47605103004739113,0.5578718474869927,2.4983093012066977,0.9987203358846415,0.9453624771793686,2.1414578579522665,0.9074062195294919,0.9728888888888889,2.0915081039122914,0.8,2.2020739718704605,3.9249226530518473,23.361081106866983,0.9728888888888889,2.0915081039122914,0.8
28,57,42,train,30,False,0.3323115373030004,0.5764646886870005,0.9335018388406628,0.4581672663555131,0.5311137507221669,1.733156039234337,0.941971012765967,0.8842136391031817,2.1169145585909313,0.921329200461301,0.984,2.088340239752081,0.8333333333333334,2.1071072128881627,3.268617276431507,10.162652553495953,0.984,2.088340239752081,0.8333333333333334
29,58,43,train,30,False,0.3317964325616181,0.5760177363255563,0.9362060271711506,0.4563716852813089,0.529342442435689,1.733156039234337,0.942151110255294,0.8835006443338255,2.1785329612061717,0.9189689987888026,0.984,2.1084241140546416,0.8333333333333334,2.126880239559453,3.3170602519759687,10.162652553495953,0.984,2.1084241140546416,0.8333333333333334
30,59,44,train,30,False,0.32474263692806354,0.5698619454991389,0.9487443645691365,0.44998650906940224,0.5212277793327301,1.733156039234337,0.9291635860201259,0.8699901281762348,2.169354492869209,0.9146562311266276,0.984,2.115281992637363,0.8333333333333334,2.133650362361487,3.3328924157213597,10.162652553495953,0.984,2.115281992637363,0.8333333333333334
31,60,45,train,30,False,0.32567871149100047,0.5706826714479777,0.9371185213144728,0.4515917941895765,0.5224241264303539,1.733156039234337,0.9366480617826433,0.8738067878953075,2.1793115000936103,0.9154371642384397,0.984,2.1325583484232142,0.8333333333333334,2.150757667775424,3.366403752448524,10.162652553495953,0.984,2.1325583484232142,0.8333333333333334
32,61,46,train,30,False,0.29810214052599987,0.5459873080264778,0.9292950769813382,0.43532477929277047,0.5030531366054205,1.733156039234337,0.9265735700802371,0.8476384234350498,2.232318898281216,0.9213641584888724,0.9848888888888889,2.1200304945411528,0.8333333333333334,2.1421269701585164,3.6653069330638033,11.953930631946474,0.9848888888888889,2.1200304945411528,0.8333333333333334
33,62,47,train,30,False,0.30316078192114454,0.5506003831465653,0.9451073654135695,0.43981503517412707,0.5096453838295845,1.733156039234337,0.9419237825375704,0.8629235638598488,2.2450134392063696,0.9256175611739831,0.9848888888888889,2.125382119001454,0.8333333333333334,2.1474521547643173,3.672957410884295,11.953930631946474,0.9848888888888889,2.125382119001454,0.8333333333333334
34,63,48,train,30,False,0.3142843679751783,0.560610709829181,0.9467899313669573,0.4484588807956563,0.5169362806966209,1.733156039234337,0.948312084470882,0.8692520375907684,2.2319465285887508,0.9220949076305235,0.9764444444444444,2.132913252813443,0.8,2.2135780671010097,4.043565339730191,13.462355602134012,0.9764444444444444,2.132913252813443,0.8
35,64,49,train,30,False,0.3454956268255829,0.5877887603770447,0.9667016918348877,0.4594841909041164,0.5299823250783648,2.414498925421317,0.9728715127123937,0.8895733762833612,2.2342287124380085,0.9016544051274489,0.9724444444444444,2.140751571340792,0.7666666666666667,2.256595837989166,4.651511499583398,21.85513473317068,0.9724444444444444,2.140751571340792,0.7666666666666667
36,65,50,train,30,False,0.3476050584925309,0.5895804088438921,0.965880637266543,0.46183031971096233,0.5337753998930286,2.414498925421317,0.9894727991737842,0.8982633375987655,2.2751632963865034,0.9053479252129637,0.972,2.1372604628988605,0.7333333333333333,2.2531284668948364,4.665148346997788,21.85513473317068,0.972,2.1372604628988605,0.7333333333333333
