7.407168400940923325e-01,2.466544782036564243e+00,5.988233525761055276e+00,2.813972262482941744e+00,-8.777842985815441645e-01,5.249748820970939756e-01,2.435504876969164290e+00,1.687292388737340110e+00,1.554604369820847598e+00,3.585556019167836173e+00,-3.927471814935072913e-01,-8.039351501633909436e+00,-9.000028726657104627e+00,-4.507106973876245704e+00,-3.455006660677074404e+00,-5.986580681295405881e+00,-5.923824791157151104e+00,-4.760336684689078446e+00,-6.072980808146815512e+00,-5.579953607388604020e+00,-9.540264493615483454e-01,1.379973620367524800e+00
9.716349457898905140e-01,3.334128902827109719e+00,5.956793939306135321e+00,3.668232623790510516e+00,-6.497414540650426895e-01,1.811566317468854326e+00,2.973698803235222066e+00,2.729878698048319841e+00,2.831660716198692640e+00,5.243936921663864048e+00,1.557805277246482545e+00,-5.754895824737364940e+00,-7.022894843618470162e+00,-2.512067812246828957e+00,-1.924969863603987585e+00,-4.169718499331165340e+00,-5.174295865593898647e+00,-3.484634492224559565e+00,-6.422677178161464440e+00,-5.602936251829292225e+00,-2.098677900653521000e+00,5.639453302767519216e-02
3.231625313041639913e+00,4.626209264842563229e+00,8.263843145651168953e+00,5.676143062649923188e+00,1.303426919577812759e+00,2.941773930689163485e+00,4.892313964170583063e+00,3.854926684203949794e+00,3.939564881090247273e+00,6.162644388053514888e+00,2.682422301500692274e+00,-4.937558275604909674e+00,-5.686835639884111337e+00,-8.324808117196433876e-01,1.953402878049242675e-01,-2.251195467897332936e+00,-2.486230777541743375e+00,-4.156278688233591145e-01,-3.111101485178889181e+00,-2.095454028615310715e+00,1.809495781393887670e+00,4.629156574378540334e+00
1.567210649394969124e+00,3.210465150965911008e+00,6.965378324043439484e+00,4.074292468484873808e+00,1.525677897360835644e-01,2.261044600857348374e+00,4.232304484885179185e+00,3.771060824211200480e+00,4.256485383356900520e+00,7.078399435309099097e+00,3.616747320932566012e+00,-3.328175767173800370e+00,-4.534850356677934791e+00,5.007873381781712263e-01,1.802995373999459749e+00,-1.022991950699974950e+00,-6.394315570693408501e-01,-2.398976051345110272e-01,-2.408667453879709708e+00,-2.424949741623706689e+00,2.008485804101555861e+00,3.524234158895944269e+00
1.931767946792368962e+00,4.170388093665484242e+00,7.373029396507506661e+00,4.101377232138540663e+00,7.714810201986793681e-01,2.597852768044365490e+00,5.176598390737714439e+00,4.136296692497032801e+00,5.538989644660865963e+00,7.816670770949188274e+00,4.541366755129486954e+00,-2.657545252852130613e+00,-3.876601597726966997e+00,1.056877116803989658e+00,1.928783447307765186e+00,-1.057569411418010530e+00,-1.540344648323227261e+00,-6.197314333274952514e-01,-3.797925868850959397e+00,-3.041698912197711824e+00,1.259469387198730361e+00,3.086244655669172943e+00
1.755932204724598877e+00,3.179821914214622680e+00,7.097800072568746899e+00,4.277145509621171016e+00,1.284125510480718546e+00,2.857774231005546284e+00,5.924054028407868877e+00,4.993689792575720432e+00,6.456596692670825810e+00,8.322544179138677833e+00,5.996598427580750901e+00,-1.639642041307588505e+00,-2.636628465384068587e+00,1.813546824601807161e+00,2.629325574158658974e+00,-1.413512729503789978e-01,-7.386930067753961771e-01,-6.477866799991524038e-01,-2.951445342685802498e+00,-3.804204796858877913e+00,7.704630431200422125e-01,3.023616837966358606e+00
3.160684113181769117e+00,4.913184265293010000e+00,8.116782730761780584e+00,5.762068117887450214e+00,1.357403933872826540e+00,3.314112488806266299e+00,5.794047076477989222e+00,4.867597185488071965e+00,5.970164569215838490e+00,8.202553843697350189e+00,5.132700530719275456e+00,-2.152403978070039692e+00,-3.496386741053542302e+00,1.402944513012915895e+00,2.298792901680204892e+00,-9.482826361022572703e-01,-1.123259164438292546e+00,-5.897978823043702468e-01,-2.470284121495498475e+00,-3.444258274490186622e+00,2.037770566971704778e+00,3.516991042342924256e+00
3.494641003011854430e+00,5.093466475232053092e+00,9.308792199648772581e+00,6.407158079206297430e+00,3.114125069240938348e+00,4.707398253899646612e+00,7.646197952519108831e+00,6.123381357847293316e+00,6.810067562734751334e+00,8.931919010878543119e+00,5.356796277608707690e+00,-2.048521173231722781e+00,-3.269978487727423389e+00,8.736867218220613074e-01,2.270917655128468216e+00,-1.254039955923514471e+00,-1.382250916429663246e+00,-7.063776523336151580e-01,-2.043222178744085848e+00,-2.074994745273402330e+00,2.842862628759857735e+00,4.496493035994539866e+00
3.948301114707098769e+00,5.840994203390568629e+00,9.484462859625525155e+00,5.974662664260437239e+00,2.914991993785429614e+00,3.835411036728184175e+00,6.471728314371228308e+00,4.708287352015630312e+00,6.478920036831270046e+00,8.040483440951248895e+00,5.050483687369866637e+00,-1.716457262586714272e+00,-2.879055979142532973e+00,2.165639693734624505e+00,3.172922001175357387e+00,7.887904128816862759e-01,1.787674116073759423e-01,1.266314236734019216e+00,-8.740133746386011815e-01,-7.230567448020509547e-01,2.771717921536975826e+00,5.081272411758247287e+00
5.239099942252886777e+00,7.100146219478316034e+00,1.114275522711673894e+01,7.667849101696151415e+00,3.712669146575201751e+00,6.384017196639478975e+00,7.979227426173565618e+00,7.443642136878528603e+00,7.598393258690093965e+00,1.033248785301012340e+01,7.283935304415741108e+00,-3.856674872213227689e-01,-1.428719019627396003e+00,3.206657821197042679e+00,4.945069420976122565e+00,1.234852947709568216e+00,7.625483584237833234e-01,1.369109625476423231e+00,-1.116234926604317446e+00,-1.665064502404257851e+00,2.401191139479036618e+00,4.649382135164322527e+00
