fpc_2,fpc_1_lag1,fpc_2_lag1
2.645405835136863,-3.2442750638720925,2.691169769841896
2.3336849966132815,-2.2081277193458524,2.645405835136863
1.7480186067289671,-0.2656319537246769,2.3336849966132815
2.0986518154063845,0.006228032456078568,1.7480186067289671
1.995185101367366,0.24154376809434702,2.0986518154063845
2.279183739676835,0.7759889513185106,1.995185101367366
2.54999837217323,0.8007111322680925,2.279183739676835
1.9559139256817792,1.3763742053223678,2.54999837217323
2.3838160823826917,1.682103753208891,1.9559139256817792
2.5487336482292364,2.872062652332526,2.3838160823826917
2.7849393258075263,2.7815180471645222,2.5487336482292364
1.9766374603434222,2.243939169420697,2.7849393258075263
2.1869988135166247,3.72705093625242,1.9766374603434222
2.3757573427160246,3.384394798447006,2.1869988135166247
2.2760442224164894,3.1875613805033143,2.3757573427160246
2.927161140972365,5.818587727719778,2.2760442224164894
2.2356497492256224,7.025588794724571,2.927161140972365
2.565134921318644,4.276356392376217,2.2356497492256224
2.504385835695974,5.5196107336345355,2.565134921318644
2.1254040251832294,6.115207750910522,2.504385835695974
2.7281689071966015,6.895699090238423,2.1254040251832294
2.7332047545426263,6.967658508738489,2.7281689071966015
3.0228836166303323,7.473378815315341,2.7332047545426263
1.9901876675604506,8.695748543078151,3.0228836166303323
2.226138964067422,9.121331003795769,1.9901876675604506
2.1384049110388643,9.87247809868168,2.226138964067422
2.074274112017441,8.771711785214729,2.1384049110388643
2.338371289881195,9.477374584160037,2.074274112017441
2.5144423773008593,10.46527640996976,2.338371289881195
2.9950058802212554,10.72163480369488,2.5144423773008593
2.611192525067947,11.772393435739335,2.9950058802212554
1.830111891480531,9.29885198665155,2.611192525067947
1.719212101286706,9.884282775437145,1.830111891480531
2.628375876823155,10.333339965543672,1.719212101286706
2.1437309362821857,11.448706248658615,2.628375876823155
2.2340328921053785,13.795224883075191,2.1437309362821857
2.9987306568816576,12.951771476138143,2.2340328921053785
1.9139193479808043,13.631953278310169,2.9987306568816576
2.517207649822378,13.147522683230537,1.9139193479808043
