fpc_1,fpc_1_lag1,fpc_2_lag1
-2.2081277193458524,-3.2442750638720925,2.691169769841896
-0.2656319537246769,-2.2081277193458524,2.645405835136863
0.006228032456078568,-0.2656319537246769,2.3336849966132815
0.24154376809434702,0.006228032456078568,1.7480186067289671
0.7759889513185106,0.24154376809434702,2.0986518154063845
0.8007111322680925,0.7759889513185106,1.995185101367366
1.3763742053223678,0.8007111322680925,2.279183739676835
1.682103753208891,1.3763742053223678,2.54999837217323
2.872062652332526,1.682103753208891,1.9559139256817792
2.7815180471645222,2.872062652332526,2.3838160823826917
2.243939169420697,2.7815180471645222,2.5487336482292364
3.72705093625242,2.243939169420697,2.7849393258075263
3.384394798447006,3.72705093625242,1.9766374603434222
3.1875613805033143,3.384394798447006,2.1869988135166247
5.818587727719778,3.1875613805033143,2.3757573427160246
7.025588794724571,5.818587727719778,2.2760442224164894
4.276356392376217,7.025588794724571,2.927161140972365
5.5196107336345355,4.276356392376217,2.2356497492256224
6.115207750910522,5.5196107336345355,2.565134921318644
6.895699090238423,6.115207750910522,2.504385835695974
6.967658508738489,6.895699090238423,2.1254040251832294
7.473378815315341,6.967658508738489,2.7281689071966015
8.695748543078151,7.473378815315341,2.7332047545426263
9.121331003795769,8.695748543078151,3.0228836166303323
9.87247809868168,9.121331003795769,1.9901876675604506
8.771711785214729,9.87247809868168,2.226138964067422
9.477374584160037,8.771711785214729,2.1384049110388643
10.46527640996976,9.477374584160037,2.074274112017441
10.72163480369488,10.46527640996976,2.338371289881195
11.772393435739335,10.72163480369488,2.5144423773008593
9.29885198665155,11.772393435739335,2.9950058802212554
9.884282775437145,9.29885198665155,2.611192525067947
10.333339965543672,9.884282775437145,1.830111891480531
11.448706248658615,10.333339965543672,1.719212101286706
13.795224883075191,11.448706248658615,2.628375876823155
12.951771476138143,13.795224883075191,2.1437309362821857
13.631953278310169,12.951771476138143,2.2340328921053785
13.147522683230537,13.631953278310169,2.9987306568816576
13.069507469260738,13.147522683230537,1.9139193479808043
14.546687551807512,13.069507469260738,2.517207649822378
16.555875101285416,14.546687551807512,2.7108843987665576
16.029405545529833,16.555875101285416,2.485948389061979
15.997780245204929,16.029405545529833,2.2870383288942833
15.794690832722372,15.997780245204929,2.2971951046632406
15.802440723316918,15.794690832722372,1.7583369801278461
16.98921161407964,15.802440723316918,2.562636781325711
17.15907898170957,16.98921161407964,2.7302619727483792
18.23653371396915,17.15907898170957,2.885408055142695
19.310519036053048,18.23653371396915,1.830980767410974
20.452939672819213,19.310519036053048,2.1656976680229847
20.076503636838154,20.452939672819213,1.9612683889734304
15.960498519343982,20.076503636838154,-1.4638441682287104
16.374205719675864,15.960498519343982,-2.489021054627927
17.81804515387442,16.374205719675864,-2.3631563156281405
17.870775962811578,17.81804515387442,-2.198229645341034
17.291643045096052,17.870775962811578,-1.8941215895073968
14.801052123058778,17.291643045096052,-2.0419264743721177
14.200219243023291,14.801052123058778,-2.2744332895958888
14.697736040472222,14.200219243023291,-2.6061212567245
15.168622480503112,14.697736040472222,-2.6409352663558274
13.404642312014529,15.168622480503112,-2.7617413584342354
14.39730946124303,13.404642312014529,-2.6247588047927644
14.99689070101572,14.39730946124303,-2.741220391763055
12.14402772103675,14.99689070101572,-1.8776440484358308
11.77319975713359,12.14402772103675,-2.5964432602765326
13.573214445614367,11.77319975713359,-2.3439016784611577
11.97405923232544,13.573214445614367,-2.597197771672223
11.695816823122511,11.97405923232544,-2.428032654854465
9.293130130635955,11.695816823122511,-2.4348350080103023
10.58301948187441,9.293130130635955,-2.6600753960125543
12.032015144888783,10.58301948187441,-2.6799614605033453
10.422252005945763,12.032015144888783,-2.7343913521695518
9.578048031768065,10.422252005945763,-2.003113700826202
8.305721233590974,9.578048031768065,-2.0280423426207674
7.458416977575036,8.305721233590974,-2.7294371213127917
9.949088184545682,7.458416977575036,-2.0220805870346803
9.758916999556467,9.949088184545682,-2.419599788753541
7.770128447917432,9.758916999556467,-1.769638126770095
7.850066029871237,7.770128447917432,-2.8361876480431896
6.738570696241205,7.850066029871237,-2.298237362122607
6.6140009288023,6.738570696241205,-2.896000274803718
7.644333772088706,6.6140009288023,-2.6378633180823003
5.191165744199902,7.644333772088706,-2.188674124252872
5.245369716441604,5.191165744199902,-2.0292137303033844
5.250244328066206,5.245369716441604,-1.9100899021829032
3.5890638224769997,5.250244328066206,-2.4396326123374976
6.231673824991788,3.5890638224769997,-2.207855360671015
4.6234088967320135,6.231673824991788,-2.5328291662601523
2.5163284410889726,4.6234088967320135,-3.059376249583429
