componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,0.5431842304277703,0.42218631770366233,0.1318708489008138,0.5981266878115699,0.3043052527206961,0.3036520594667669,0.9,1.955229519475251,2.8470815201129605,0.9,1.955229519475251
FPC 1,3,22,12,train,20,False,0.5440066577417145,0.42421238475279094,0.15340072893347478,0.6066014820289817,0.303591396859896,0.3045553442859369,0.9,1.955754170659929,2.8476061712976386,0.9,1.955754170659929
FPC 1,4,23,13,train,20,False,0.5377726340275929,0.4092089435426076,0.19668695134407177,0.6155941510848204,0.30790906969901,0.2991663032878111,0.9,1.9544288622774175,2.8462808629151275,0.9,1.9544288622774175
FPC 1,5,24,14,train,20,False,0.5407619426158198,0.41983111563940045,0.1883766853323816,0.615838817497439,0.3124756710936295,0.3018133874431294,0.9,1.9562549895979457,2.8481069902356557,0.9,1.9562549895979457
FPC 1,6,25,15,train,20,False,0.5628155717974465,0.43871269004989044,0.1533902990412117,0.6275707330258768,0.31259970489051636,0.3165168232652231,0.9,1.9594004707224664,2.851252471360176,0.9,1.9594004707224664
FPC 1,7,26,16,train,20,False,0.5584000945685568,0.43105131332035695,0.14041147102595242,0.6179287116298134,0.3185884634268554,0.3128592462946286,0.9,1.959284503627568,2.851136504265278,0.9,1.959284503627568
FPC 1,8,27,17,train,20,False,0.5566137438467219,0.42775088592542687,0.1439913237654945,0.6172385462976897,0.3136714764719834,0.31100264969325453,0.9,1.9583805392868812,2.850232539924591,0.9,1.9583805392868812
FPC 1,9,28,18,train,20,False,0.5139350189140988,0.40379795547741226,0.20265561237328267,0.5905048072630514,0.31332580585353453,0.2885222668046297,0.95,1.9597862716205412,2.351472219524586,0.95,1.9597862716205412
FPC 1,10,29,19,train,20,False,0.47071250273682025,0.3710465154044587,0.108682831030393,0.5115378751429897,0.29981202092496156,0.2637453248957017,0.95,1.9556316966749723,2.3473176445790167,0.95,1.9556316966749723
FPC 1,11,30,20,train,20,False,0.4618302155217692,0.35802095105959386,0.14138246460756343,0.5113528301713333,0.2600184175662045,0.257124068139879,0.95,1.9528247615694994,2.344510709473544,0.95,1.9528247615694994
FPC 1,12,31,21,train,20,False,0.4040160475520653,0.3289915082042135,0.2368163201031579,0.4744847685142393,0.25991786009766643,0.2307532871312541,1.0,1.9547453277558087,1.9547453277558087,1.0,1.9547453277558087
FPC 1,13,32,22,train,20,False,0.4242620799335886,0.3396519956942707,0.18856416320234537,0.48322046839124766,0.24135942537253552,0.2409814660066783,1.0,1.9513437714800232,1.9513437714800232,1.0,1.9513437714800232
FPC 1,14,33,23,train,20,False,0.4276802311200087,0.3513291720326633,0.2331819802952998,0.5010847879013175,0.24595203554489603,0.24295959541597445,1.0,1.951340540871024,1.951340540871024,1.0,1.951340540871024
FPC 1,15,34,24,train,20,False,0.4484216553510968,0.36304410155743383,0.17096916965583187,0.5052885232584867,0.2550414004475826,0.25349522950900194,1.0,1.951328136399388,1.951328136399388,1.0,1.951328136399388
FPC 1,16,35,25,train,20,False,0.4851588605692494,0.3902597472833791,0.15572951938480395,0.5417280986715494,0.25718195262715043,0.27477188213237846,1.0,1.9527121078968044,1.9527121078968044,1.0,1.9527121078968044
FPC 1,17,36,26,train,20,False,0.49098000166842165,0.40167355853226583,0.12420934830077235,0.5382720727164638,0.2756094909652295,0.2791652537026891,1.0,1.9545183106139299,1.9545183106139299,1.0,1.9545183106139299
FPC 1,18,37,27,train,20,False,0.5244372169586577,0.4360702833609923,0.09668529502576406,0.5661247753261792,0.27384441546300614,0.3015480188777182,1.0,1.9561946732923385,1.9561946732923385,1.0,1.9561946732923385
FPC 1,19,38,28,train,20,False,0.521928840631298,0.42763789744566083,0.12180362631542674,0.5714176796287305,0.28801021059993515,0.2996183515787251,1.0,1.9578740285709497,1.9578740285709497,1.0,1.9578740285709497
FPC 1,20,39,29,train,20,False,0.5461432112999166,0.45833607268999466,0.11692400078856535,0.5962737577454893,0.2907137989856709,0.31759752047257367,1.0,1.9573176633939142,1.9573176633939142,1.0,1.9573176633939142
FPC 1,21,40,30,train,20,False,0.5596229589248382,0.4817343592728648,0.13298527998437348,0.6166240868383183,0.3033419262471895,0.3286735059364321,1.0,1.9585489318519822,1.9585489318519822,1.0,1.9585489318519822
FPC 1,22,41,31,train,20,False,0.553424410306736,0.4712589475886568,0.15133234130487228,0.6163504000592633,0.3136624661111762,0.32362951194352674,1.0,1.958870977126061,1.958870977126061,1.0,1.958870977126061
FPC 1,23,42,32,train,20,False,0.558430943281202,0.47979046792050867,0.15838713459562015,0.6245273892124126,0.3135208176113412,0.3274523768615788,1.0,1.9577971919253465,1.9577971919253465,1.0,1.9577971919253465
FPC 1,24,43,33,train,20,False,0.56936393994687,0.5011640458272427,0.10503082771732519,0.6174817373708329,0.31769705826227307,0.33701587690511425,1.0,1.9576308839395637,1.9576308839395637,1.0,1.9576308839395637
FPC 1,25,44,34,train,20,False,0.583614322997849,0.5196958810460555,0.1263644402213291,0.6406177793501504,0.3141048049175091,0.34853074969206205,1.0,1.9556079189106814,1.9556079189106814,1.0,1.9556079189106814
FPC 1,26,45,35,train,20,False,0.5651503669936282,0.5040201243903568,0.2325528393609515,0.6618780359152812,0.3259135220150236,0.33595451038276963,1.0,1.9526105616614218,1.9526105616614218,1.0,1.9526105616614218
FPC 1,27,46,36,train,20,False,0.5624776478531432,0.4927872282182778,0.2709380605643279,0.6758670169197794,0.33676372199818255,0.33344111589531483,1.0,1.9522357877716416,1.9522357877716416,1.0,1.9522357877716416
FPC 1,28,47,37,train,20,False,0.5858022258685363,0.5183335111873802,0.30675967280750993,0.7218505730944924,0.34390241405220456,0.3510310501201951,1.0,1.9543073341622943,1.9543073341622943,1.0,1.9543073341622943
FPC 1,29,48,38,train,20,False,0.5730586524754518,0.5057927579704921,0.2891714306172978,0.6973564695702585,0.36727677544059095,0.34140425885088094,1.0,1.9587176511064164,1.9587176511064164,1.0,1.9587176511064164
FPC 1,30,49,39,train,20,False,0.5700307546231475,0.4989823440053687,0.2970052411485389,0.6975260658191679,0.3548083711524463,0.33850463832117256,1.0,1.9579640734568229,1.9579640734568229,1.0,1.9579640734568229
FPC 1,31,50,40,train,20,False,0.5694428695983469,0.49698546413609906,0.2964878916785896,0.6965504357900086,0.3548952472613949,0.33784666984189404,1.0,1.9546914665028443,1.9546914665028443,1.0,1.9546914665028443
FPC 1,32,51,41,train,20,False,0.5551521084590405,0.4721473013469125,0.31495608782070916,0.6881624721173213,0.3543946814818821,0.32589889784494336,1.0,1.95395619098097,1.95395619098097,1.0,1.95395619098097
FPC 1,33,52,42,train,20,False,0.5202063318282829,0.43822483350715735,0.29458544880980053,0.6354649836256377,0.35011210088377354,0.301660014576239,1.0,1.9547468482330435,1.9547468482330435,1.0,1.9547468482330435
FPC 1,34,53,43,train,20,False,0.5191866706035146,0.4357833682949169,0.2064747346713982,0.5979726929123939,0.3233724504565624,0.3009622034636598,1.0,1.9499140620604152,1.9499140620604152,1.0,1.9499140620604152
FPC 1,35,54,44,train,20,False,0.4918588344834662,0.4158636733408951,0.2908421833690288,0.5992488738925714,0.30428430933187267,0.28431093006606206,1.0,1.947994187138974,1.947994187138974,1.0,1.947994187138974
FPC 1,36,55,45,train,20,False,0.44948098178537554,0.3771201141810173,0.30181509061597966,0.5519049500837643,0.304935706180512,0.2586889517903901,1.0,1.9475998703762882,1.9475998703762882,1.0,1.9475998703762882
FPC 1,37,56,46,train,20,False,0.4807297071585666,0.4011918924260591,0.27863767090982783,0.5807141768710432,0.28090979908808117,0.27725922171328315,1.0,1.9435517231374977,1.9435517231374977,1.0,1.9435517231374977
FPC 1,38,57,47,train,20,False,0.4528957480333731,0.3806435091822084,0.28263036312612777,0.548611548265779,0.2955678472872261,0.2610796241988208,1.0,1.9446693828701966,1.9446693828701966,1.0,1.9446693828701966
FPC 1,39,58,48,train,20,False,0.45276384509158624,0.37967407283190563,0.25518595629779106,0.5382524415085017,0.2792377688536554,0.260880692990711,1.0,1.942703326568007,1.942703326568007,1.0,1.942703326568007
FPC 1,40,59,49,train,20,False,0.4237109036441707,0.35051303923258154,0.21787472355388893,0.4915522368705453,0.27394599384999924,0.2431116861547645,1.0,1.9411307714134451,1.9411307714134451,1.0,1.9411307714134451
FPC 1,41,60,50,train,20,False,0.4109974978651062,0.3381372906461652,0.028265148162660236,0.4277632647052875,0.2502089652323022,0.23537741501691212,1.0,1.9413666525855653,1.9413666525855653,1.0,1.9413666525855653
FPC 1,42,61,51,train,20,False,0.4085564389303298,0.3320117797857367,0.003092897744191081,0.41981979457352503,0.21781874205437682,0.23370799261227457,1.0,1.9393800243735306,1.9393800243735306,1.0,1.9393800243735306
FPC 1,43,62,52,train,20,False,0.4450954272187255,0.3559653328311533,0.043674441822880716,0.46696942783118045,0.21376271772014807,0.25315466377447304,1.0,1.9402063119411461,1.9402063119411461,1.0,1.9402063119411461
FPC 1,44,63,53,train,20,False,0.4306981376803747,0.33095457564124914,0.11902784494402063,0.4707931121179108,0.23774464579888874,0.2434230123409576,1.0,1.941937506347894,1.941937506347894,1.0,1.941937506347894
FPC 1,45,64,54,train,20,False,0.40722942383372657,0.30168072989723727,0.17583146721281062,0.4602240741952365,0.23969516440477887,0.22932081502257304,1.0,1.9400295607000586,1.9400295607000586,1.0,1.9400295607000586
FPC 1,46,65,55,train,20,False,0.3955731606930401,0.2900984634477016,0.09672137166825179,0.4270258317965894,0.23430095265683643,0.22264700336829035,1.0,1.940810659602284,1.940810659602284,1.0,1.940810659602284
FPC 1,47,66,56,train,20,False,0.4063431743134191,0.30981651452483333,0.03756362128431667,0.4249571601585805,0.21739805882158675,0.22927421558818617,1.0,1.9396504182368512,1.9396504182368512,1.0,1.9396504182368512
FPC 1,48,67,57,train,20,False,0.4025477629880461,0.307795289819851,-0.17462663792128463,0.3810708179545019,0.21633532812893377,0.22729380701586513,1.0,1.9394145952910182,1.9394145952910182,1.0,1.9394145952910182
FPC 1,49,68,58,train,20,False,0.4386661018943266,0.32996869777087146,0.03486582759806878,0.45811912896832824,0.19398626445038514,0.2447920307207275,1.0,1.938286961801349,1.938286961801349,1.0,1.938286961801349
FPC 1,50,69,59,train,20,False,0.4377306980396377,0.32741419074312483,0.09464635587201897,0.4719935622195234,0.232872827191857,0.24429256130851681,1.0,1.9460655452683557,1.9460655452683557,1.0,1.9460655452683557
FPC 1,51,70,60,train,20,False,0.43689910390008047,0.3242942756825135,0.056582176239427184,0.46149533230406864,0.2399553923545104,0.24386336851054602,1.0,1.946735687367617,1.946735687367617,1.0,1.946735687367617
FPC 1,52,71,61,train,20,False,0.47873388817948587,0.3644620332306133,-0.09027235701141767,0.4703973515055358,0.23460398280088593,0.26815086297189,1.0,1.9450636277720321,1.9450636277720321,1.0,1.9450636277720321
FPC 1,53,72,62,train,20,False,0.47978972105004125,0.3666052234982405,-0.23986261727816505,0.4420815129367671,0.23910469122776615,0.2692731020044888,1.0,1.9460048801824439,1.9460048801824439,1.0,1.9460048801824439
FPC 1,54,73,63,train,20,False,0.4812284286941928,0.3696975618525896,-0.19496106438877492,0.4516610038307366,0.22464521648778957,0.27046988315045023,1.0,1.9458611101284613,1.9458611101284613,1.0,1.9458611101284613
FPC 1,55,74,64,train,20,False,0.4760850675910433,0.3640785710149221,0.02049375706414558,0.4935363594694781,0.22953973020518967,0.26684400234242084,1.0,1.945976217873394,1.945976217873394,1.0,1.945976217873394
FPC 1,56,75,65,train,20,False,0.4961468895065852,0.3895810121706734,0.1953380053902265,0.5674684564029734,0.2509056765779913,0.2805653485823133,1.0,1.9458275678381316,1.9458275678381316,1.0,1.9458275678381316
FPC 1,57,76,66,train,20,False,0.46392008764658677,0.3627162882313957,0.37537781089804,0.6022442623466905,0.2885648159254426,0.260580674247431,1.0,1.948341239653527,1.948341239653527,1.0,1.948341239653527
FPC 1,58,77,67,train,20,False,0.45503719851807367,0.3482541254735166,0.41669730613328926,0.6112770731399767,0.30628588344919466,0.2544518373370458,1.0,1.9479458970949044,1.9479458970949044,1.0,1.9479458970949044
FPC 1,59,78,68,train,20,False,0.5626376788267723,0.41969775300491763,0.38961891174406005,0.7388673493986014,0.3108967776097544,0.308321449573822,0.95,1.947920465953647,2.944243117319252,0.95,1.947920465953647
FPC 1,60,79,69,train,20,False,0.5830295379314585,0.4473858339145892,0.34263077335722436,0.7377752304629658,0.3753632150681946,0.32497293986025244,0.95,1.9567111055552953,2.9530337569208998,0.95,1.9567111055552953
