componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,41,21,train,40,False,0.18292420546302154,0.1600119994282411,0.06220618811337131,0.1913000960785214,0.10427518639425216,0.10643304849876571,1.0,0.8441133448574689,0.8441133448574689,1.0,0.8441133448574689
FPC 1,3,42,22,train,40,False,0.17753112072826585,0.15623014428374352,0.1925742464132394,0.2000879285440259,0.10934823120147219,0.10356982929818878,1.0,0.8442850618250667,0.8442850618250667,1.0,0.8442850618250667
FPC 1,4,43,23,train,40,False,0.18335965679095975,0.16214331704703383,0.2487800667509733,0.21424856803863854,0.11244488892884012,0.10691294575306134,1.0,0.8443434435129162,0.8443434435129162,1.0,0.8443434435129162
FPC 1,5,44,24,train,40,False,0.17907822837882825,0.15907388130380723,0.26648063564839364,0.21175549536220695,0.11778429292434246,0.10459973707937684,1.0,0.8443551992159335,0.8443551992159335,1.0,0.8443551992159335
FPC 1,6,45,25,train,40,False,0.18037256391798207,0.16022647582641578,0.21454607275735083,0.20611415254341825,0.11333507363092662,0.10534605218211981,1.0,0.8438002704456448,0.8438002704456448,1.0,0.8438002704456448
FPC 1,7,46,26,train,40,False,0.17998318055317736,0.15952501676515024,0.230956156091068,0.2078519313313214,0.11126027644066282,0.10508950346548104,1.0,0.8439849249832332,0.8439849249832332,1.0,0.8439849249832332
FPC 1,8,47,27,train,40,False,0.17713998669921693,0.1574073757387499,0.24028838528472052,0.2058211103806425,0.11253926640224829,0.10348321113982747,1.0,0.8445467503368853,0.8445467503368853,1.0,0.8445467503368853
FPC 1,9,48,28,train,40,False,0.19072934653215792,0.16692020710317462,0.26289610738744706,0.22498359943387283,0.11376972897217132,0.11033941133250917,0.975,0.8449649353977291,0.8794704966531656,0.975,0.8449649353977291
FPC 1,10,49,29,train,40,False,0.18861489812070442,0.16269466048451262,0.3150216444691306,0.23079971130325855,0.12487914872884896,0.1089582285284445,0.975,0.8452329540159551,0.8797385152713917,0.975,0.8452329540159551
FPC 1,11,50,30,train,40,False,0.18927048834298743,0.16339190436114462,0.3035402864254798,0.229684979448651,0.12776163983720912,0.1093762800872975,0.975,0.8454194542672484,0.8799250155226848,0.975,0.8454194542672484
FPC 1,12,51,31,train,40,False,0.18927503091591766,0.16355094304872503,0.3036794081648825,0.22971343640713046,0.1277446249512811,0.10935230051262153,0.975,0.8452060177829115,0.879711579038348,0.975,0.8452060177829115
FPC 1,13,52,32,train,40,False,0.19742754743162605,0.17079927432924302,0.2957565805074691,0.23825610837412442,0.12779042383201414,0.11417238023219292,0.975,0.8448819164652376,0.879387477720674,0.975,0.8448819164652376
FPC 1,14,53,33,train,40,False,0.19556692555358948,0.1671964596332677,0.29674022349170226,0.23617570009095054,0.1314468272935061,0.11293605847454362,0.975,0.8449775690678504,0.8794831303232868,0.975,0.8449775690678504
FPC 1,15,54,34,train,40,False,0.19571378186693342,0.16760059321720985,0.30178524785024996,0.23720541061300018,0.1289144625435889,0.11302312983045781,0.975,0.844549819426611,0.8790553806820472,0.975,0.844549819426611
FPC 1,16,55,35,train,40,False,0.19237988372406806,0.16207298410972118,0.3281762536780013,0.23770026990913487,0.13084939263975653,0.11081345477823153,0.975,0.8447427346650509,0.8792482959204874,0.975,0.8447427346650509
FPC 1,17,56,36,train,40,False,0.19261118149763448,0.16224244973028645,0.3577011933954084,0.24339442693947516,0.1302222506567029,0.11106665095700356,0.975,0.8441149749699978,0.8786205362254342,0.975,0.8441149749699978
FPC 1,18,57,37,train,40,False,0.19237750954433233,0.16166448109887038,0.3641577239463545,0.24433027867858584,0.13311985631656473,0.1108970058503475,0.975,0.8442478685174135,0.8787534297728499,0.975,0.8442478685174135
FPC 1,19,58,38,train,40,False,0.19399241768266312,0.16366770948161508,0.36569828715318087,0.2466803214352715,0.13331444467750783,0.11190693841361614,0.975,0.8440936027001588,0.8785991639555952,0.975,0.8440936027001588
FPC 1,20,59,39,train,40,False,0.19827302230205626,0.1675561009675623,0.32729477634623516,0.244821141630652,0.13365479021700744,0.11446250580907975,0.975,0.8438569309655575,0.878362492220994,0.975,0.8438569309655575
FPC 1,21,60,40,train,40,False,0.19532574958048363,0.1657826543581803,0.3375899518079115,0.2430489425670004,0.13433235564304832,0.11289538388138394,0.975,0.8442348360363392,0.8787403972917757,0.975,0.8442348360363392
FPC 1,22,61,41,train,40,False,0.19431476616574161,0.1640618393176738,0.3197467426013928,0.23859875951207216,0.13407788783227906,0.11224928131360554,0.975,0.8443685777764767,0.8788741390319131,0.975,0.8443685777764767
FPC 1,23,62,42,train,40,False,0.20302065545373424,0.17175581835164153,0.28233694654485675,0.2427043852914304,0.13237380196483928,0.11731809525793795,0.975,0.8446979628410191,0.8792035240964553,0.975,0.8446979628410191
FPC 1,24,63,43,train,40,False,0.20367515429595376,0.17298601988495615,0.2645089833500279,0.24051770979208906,0.13388886171052486,0.11777990629354922,0.975,0.8444436133746056,0.8789491746300421,0.975,0.8444436133746056
FPC 1,25,64,44,train,40,False,0.21191985536919777,0.17925678656665295,0.2444257640202363,0.24690550366251532,0.13258876936052005,0.12270357568851058,0.975,0.8443556205462663,0.8788611818017026,0.975,0.8443556205462663
FPC 1,26,65,45,train,40,False,0.21038962846262557,0.17743136749715427,0.239272485786168,0.24429099405014748,0.1367094218796042,0.12165337850317615,0.975,0.8443266215361653,0.8788321827916018,0.975,0.8443266215361653
FPC 1,27,66,46,train,40,False,0.20718945931149274,0.1732900181855966,0.2622602488295154,0.24429453785585972,0.13533050976978203,0.11936366885131308,0.975,0.8445314193889498,0.8790369806443863,0.975,0.8445314193889498
FPC 1,28,67,47,train,40,False,0.2060343532479794,0.17128808415579583,0.26672951728936845,0.2436717763668632,0.13589806006832492,0.11851515295608941,0.975,0.8447632187418638,0.8792687799973002,0.975,0.8447632187418638
