componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,0.5434500369341382,0.4224041253714267,0.13102100524380234,0.5981266878115699,0.304705881364663,0.30434045931272224,0.9,1.9589759817160661,2.7793116711851056,0.9,1.9589759817160661
FPC 1,3,22,12,train,20,False,0.5442400355506699,0.4243505196397104,0.1526741942107378,0.6066014820289817,0.30398951124633616,0.3049296823567441,0.9,1.9591974538005885,2.7795331432696284,0.9,1.9591974538005885
FPC 1,4,23,13,train,20,False,0.5379738096858586,0.40926158846745386,0.19608581529154545,0.6155941510848204,0.3083094847614012,0.29958745164152234,0.9,1.9584144503064451,2.7787501397754846,0.9,1.9584144503064451
FPC 1,5,24,14,train,20,False,0.5409870027585727,0.4199674850045283,0.18770096444223605,0.615838817497439,0.31288248177786787,0.3021957627401583,0.9,1.9581404923088848,2.778476181777924,0.9,1.9581404923088848
FPC 1,6,25,15,train,20,False,0.563060698086049,0.43884846529190186,0.15265268090536133,0.6275707330258768,0.3130065683581035,0.31747358545895477,0.9,1.959238040912896,2.7795737303819354,0.9,1.959238040912896
FPC 1,7,26,16,train,20,False,0.5586635547900973,0.43120140538204693,0.13960015021290972,0.6179287116298134,0.31899844470073657,0.3139357295969472,0.9,1.9624057659693057,2.7827414554383454,0.9,1.9624057659693057
FPC 1,8,27,17,train,20,False,0.5568719229130457,0.4278996450570946,0.14319703947680817,0.6172385462976897,0.3140792058410784,0.3122542076926841,0.9,1.9634870851971205,2.78382277466616,0.9,1.9634870851971205
FPC 1,9,28,18,train,20,False,0.5141735347781796,0.4039443869669048,0.2019153498520211,0.5905048072630514,0.31373229484553167,0.28979782485153704,0.95,1.962356045115739,2.3183224970080487,0.95,1.962356045115739
FPC 1,10,29,19,train,20,False,0.47096160292529954,0.3711737210185834,0.10773921461185243,0.5115378751429897,0.3001915061124262,0.2650035716957147,0.95,1.9609094640426334,2.316875915934944,0.95,1.9609094640426334
FPC 1,11,30,20,train,20,False,0.4620727221471468,0.3581612934384356,0.14048050929073952,0.5113528301713333,0.2602875284890361,0.25809718013458793,0.95,1.957357722409069,2.3133241743013797,0.95,1.957357722409069
