t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.4422103785607761,0.6649890063458013,1.0559666507649756,0.4849192062902558,0.5760055157476472,2.4729473947373326,1.008268153175814,0.9677215541165879,2.1460437216801216,0.8661880275478093,0.6382222222222222,1.3947196508353399,0.0,4.782528303156676,15.983095270281835,36.684732415599434,0.6382222222222222,1.3947196508353399,0.0
6,35,20,train,30,False,0.44327733691821875,0.6657907606134368,1.047076153904178,0.4876548256025988,0.5785696023070263,2.4729473947373326,1.0153228873264653,0.9730710809607284,2.1545706008221592,0.8689961419319668,0.6355555555555555,1.38700252006255,0.0,4.800427622064287,16.066322290016036,36.684732415599434,0.6355555555555555,1.38700252006255,0.0
7,36,21,train,30,False,0.4410904429664607,0.6641464017567669,1.0486513586257629,0.4839961405150802,0.5762451147138699,2.4729473947373326,1.0190460884397385,0.976796849224643,2.1814226538664725,0.8676477252449386,0.6342222222222222,1.3800660183666245,0.0,4.716496864049222,15.579106364708075,36.684732415599434,0.6342222222222222,1.3800660183666245,0.0
8,37,22,train,30,False,0.4313840483486408,0.6567983315665782,1.068163149325464,0.4752152038499488,0.5654314500727345,2.4729473947373326,1.0012940940484583,0.9593215379063363,2.177069203571994,0.8608905091523029,0.6337777777777778,1.3557147263923808,0.0,4.770715685216245,16.00589271444245,36.684732415599434,0.6337777777777778,1.3557147263923808,0.0
9,38,23,train,30,False,0.37503078546182683,0.6123975714042528,1.032997048781369,0.4452998260811851,0.5360442102213198,2.4729473947373326,0.9686038087540054,0.926775386563129,2.232639315252673,0.875320600949067,0.6475555555555556,1.3251321394853726,0.0,4.539553596244445,15.587638416337688,36.684732415599434,0.6475555555555556,1.3251321394853726,0.0
10,39,24,train,30,False,0.39105296388283745,0.6253422773832243,1.0219727807783348,0.4580533123979435,0.5508071009154827,2.4729473947373326,0.9975024075656627,0.9511117524365799,2.23768047076509,0.8808089918698,0.6426666666666667,1.3407466364004799,0.0,4.534207148395064,15.519038619004435,36.684732415599434,0.6426666666666667,1.3407466364004799,0.0
11,40,25,train,30,False,0.3993922836345666,0.6319749074406092,1.0142741150607608,0.4698095201295824,0.5632944404830014,2.4729473947373326,1.0178703953613997,0.9720113688452057,2.210656973486301,0.8913240602609491,0.6395555555555555,1.3682943509730439,0.0,4.577655949806454,15.598825837126613,36.684732415599434,0.6395555555555555,1.3682943509730439,0.0
12,41,26,train,30,False,0.41110401213200576,0.6411739328232283,1.0061478050802946,0.4833455747400141,0.5791285214251052,2.4729473947373326,1.0571301879108088,1.0046029838313981,2.2375432330441947,0.9032315441694211,0.6377777777777778,1.3858839163980912,0.0,4.621645035030196,15.759139312054382,36.684732415599434,0.6377777777777778,1.3858839163980912,0.0
13,42,27,train,30,False,0.4161859520401486,0.6451247569580233,0.9978665792112806,0.48838478756134135,0.5845273616954432,2.4729473947373326,1.0718456011610131,1.0118126424390903,2.2512797774272952,0.9060687183230777,0.6391111111111111,1.4053291328142599,0.0,4.645632392406662,15.81525200863773,36.684732415599434,0.6391111111111111,1.4053291328142599,0.0
14,43,28,train,30,False,0.41197470522049856,0.6418525572282926,0.9868607765404247,0.4841797008332396,0.5791985132624539,2.4729473947373326,1.0663278481826226,1.0063644246162189,2.25760243551486,0.9023856129258139,0.6413333333333333,1.430637478167593,0.0,4.575855296604506,15.370711289132052,36.684732415599434,0.6413333333333333,1.430637478167593,0.0
