fpc_7,fpc_7_lag1,fpc_7_lag2,fpc_7_lag3,fpc_7_lag4
-0.05436047219976214,0.036315677442712885,-0.058391326050229495,0.18317971993995286,0.26003432499131396
0.2602385193877931,-0.05436047219976214,0.036315677442712885,-0.058391326050229495,0.18317971993995286
-0.4122761499413731,0.2602385193877931,-0.05436047219976214,0.036315677442712885,-0.058391326050229495
0.11936759098879916,-0.4122761499413731,0.2602385193877931,-0.05436047219976214,0.036315677442712885
-0.0579879054919067,0.11936759098879916,-0.4122761499413731,0.2602385193877931,-0.05436047219976214
0.03934682943907999,-0.0579879054919067,0.11936759098879916,-0.4122761499413731,0.2602385193877931
-0.013379130097076124,0.03934682943907999,-0.0579879054919067,0.11936759098879916,-0.4122761499413731
0.20806271017197758,-0.013379130097076124,0.03934682943907999,-0.0579879054919067,0.11936759098879916
-0.0294155897547624,0.20806271017197758,-0.013379130097076124,0.03934682943907999,-0.0579879054919067
0.0638506908442615,-0.0294155897547624,0.20806271017197758,-0.013379130097076124,0.03934682943907999
0.10833544792847799,0.0638506908442615,-0.0294155897547624,0.20806271017197758,-0.013379130097076124
-0.07801506932596279,0.10833544792847799,0.0638506908442615,-0.0294155897547624,0.20806271017197758
-0.16508109909634688,-0.07801506932596279,0.10833544792847799,0.0638506908442615,-0.0294155897547624
0.18541792749331998,-0.16508109909634688,-0.07801506932596279,0.10833544792847799,0.0638506908442615
-0.06716546634536308,0.18541792749331998,-0.16508109909634688,-0.07801506932596279,0.10833544792847799
0.5623654429721585,-0.06716546634536308,0.18541792749331998,-0.16508109909634688,-0.07801506932596279
-0.24913972551898994,0.5623654429721585,-0.06716546634536308,0.18541792749331998,-0.16508109909634688
-0.3081793388094719,-0.24913972551898994,0.5623654429721585,-0.06716546634536308,0.18541792749331998
0.025643104080371786,-0.3081793388094719,-0.24913972551898994,0.5623654429721585,-0.06716546634536308
-0.312284705010901,0.025643104080371786,-0.3081793388094719,-0.24913972551898994,0.5623654429721585
-0.20143502209915895,-0.312284705010901,0.025643104080371786,-0.3081793388094719,-0.24913972551898994
0.17609996049402504,-0.20143502209915895,-0.312284705010901,0.025643104080371786,-0.3081793388094719
0.0038691833828481893,0.17609996049402504,-0.20143502209915895,-0.312284705010901,0.025643104080371786
-0.09168075346898347,0.0038691833828481893,0.17609996049402504,-0.20143502209915895,-0.312284705010901
0.32592125325874816,-0.09168075346898347,0.0038691833828481893,0.17609996049402504,-0.20143502209915895
0.10567750765463266,0.32592125325874816,-0.09168075346898347,0.0038691833828481893,0.17609996049402504
-0.25214733140780654,0.10567750765463266,0.32592125325874816,-0.09168075346898347,0.0038691833828481893
-0.08973777221236424,-0.25214733140780654,0.10567750765463266,0.32592125325874816,-0.09168075346898347
