-3.706633887373735753e-02,-1.314408925689911078e-01,8.389939733402587141e-01,-4.446068032021305294e-01
-5.182473240779379015e-02,-1.188000865931532757e-01,8.466630173088453004e-01,-2.099148305655452462e-01
-1.881785888775916182e-01,1.175430585178711268e-01,1.080603545461780612e+00,-1.164077764321328701e+00
-8.243207561701608455e-02,-4.067199999399526145e-01,6.266427871703696972e-01,-1.239518460372448061e+00
3.091096386721582309e-02,-4.370973085035380068e-01,4.005074081667418517e-01,-1.270811765012483496e+00
2.913358873397186577e-01,1.404071613250443828e-01,1.918836200983730852e-02,3.254086025733562426e-01
3.236897839803691834e-01,-1.071795947548679767e-01,9.503447307836199176e-02,-2.862669263293714517e-01
5.106519642474145471e-01,-4.152107975047904936e-02,3.642064813362746317e-02,3.633010398331739110e-01
6.296012736412278654e-01,8.020196357687672806e-02,2.237346033663986655e-01,3.634216356814306548e-01
6.428515909571826947e-01,1.445174997848337195e-01,2.768715306929769304e-01,6.239799604369989927e-01
4.550205005128442060e-01,1.575145130920534153e-01,2.150322261670722657e-01,8.069984627133091060e-01
3.484971943047919796e-01,-1.050434670883330403e-02,2.463909106671999250e-01,3.485335696339350586e-02
3.054976603109627042e-01,1.530884349996873561e-02,3.315620993342662803e-01,2.837499636898325739e-01
2.471169862421199459e-01,1.822855675348122872e-03,2.600085728299050825e-01,4.150792352014730235e-02
4.845868913152204943e-02,-6.350067560638700259e-02,9.067476567907175600e-01,-1.311868760785724237e-02
9.248523316826490204e-02,-2.687162192015270512e-01,6.258638615801066507e-01,-9.426116655140370781e-01
8.645613978587142479e-02,-2.319783058830520439e-01,5.673452083907449817e-01,-6.580013794786970793e-01
-1.051345532594429311e-01,-1.920013259031267405e-01,9.390835509891045652e-01,-4.793238732724475759e-01
-1.548206243849212238e-01,-4.151005746021126375e-01,5.756875588786425357e-01,-1.104821108386095041e+00
5.614800788968919709e-02,-3.761338317097449868e-02,-1.775841615219626857e-02,1.212506892730408625e-01
-6.634415975644943064e-02,-1.334784364149597113e-01,3.639282185905357014e-01,2.153263549499918189e-02
-1.425009454801204334e-01,-2.434732273516364565e-01,-9.360357794348067584e-02,5.238334820709630302e-01
-1.005197229549925769e-01,-3.460854443963034405e-02,7.303837631519580764e-01,9.938108771800568952e-02
-2.388359916206133360e-01,-1.152262875557169275e-01,1.095249537069312940e+00,-1.058844428808333321e-01
-1.399708224680594748e-01,-3.022411082249663594e-01,6.092932116390561426e-01,-8.920144138855976568e-01
-5.793468575820363148e-02,-2.207129158308661354e-01,4.658193950243301185e-01,-6.655891519957237712e-01
-1.172663689031936268e-01,-3.842773284919952514e-01,-6.336244300416057906e-02,-4.206103545409982658e-01
1.549875684488680183e-01,-6.755354267604213314e-02,-1.584847717761250496e-01,-2.120707372585909634e-01
3.167793430560524870e-01,-2.857859495108779763e-02,-1.415464642155394859e-01,6.206927368912936588e-02
4.233601619127425053e-01,5.722434012764109762e-02,-5.673361157916385206e-02,-1.576275517061072051e-01
4.703949989217530159e-01,3.537292862241369490e-02,1.001401485833192800e-01,4.802367006106201264e-01
4.655193121854784843e-01,4.074937327399778125e-02,1.560644169494476152e-01,5.327571642591522050e-01
4.357322220408760827e-01,3.777025848624165211e-02,9.433608075032606788e-02,4.173275134392557262e-01
4.384164309790863912e-01,3.438445034348650009e-02,-4.914461562651799287e-02,2.932517404397668170e-01
3.931554849808436836e-01,-3.661842147468573339e-02,8.011582332838490528e-02,4.198205144646575127e-01
4.578918036489814103e-01,-3.734233634465215779e-02,6.548810376428468305e-02,2.951148995129917463e-01
5.455715548268716963e-01,1.098871826934310070e-01,1.653687127592433359e-01,7.932831869609408004e-01
5.604056989875887407e-01,6.472114942140087812e-02,7.239607595202091073e-02,6.794271971641147045e-01
5.444804698999580195e-01,9.656391218884512184e-02,1.817915329932587865e-01,1.663841248613267265e-01
4.496739760662307739e-01,1.189211842342116632e-02,1.951368530463364337e-01,6.761409543316331261e-01
3.961968287847666415e-01,-4.780455821031589364e-02,1.442167752049007823e-01,4.870173356925526220e-01
3.612757811445375111e-01,-2.310327986401265396e-02,-4.554807525438373667e-02,9.714017345370185019e-01
3.773503290308545255e-01,2.715445878811485313e-03,1.462816032256223364e-01,6.186982532036407710e-03
3.858523089929333794e-01,-3.691706441778320330e-02,1.128586240037205146e-01,3.243896963098953923e-01
4.192392448520504966e-01,-5.451171500701411203e-03,1.572876858443200410e-01,5.170313019214740624e-01
3.754208117825938995e-01,1.247025540316852935e-02,1.746644720207267132e-01,5.300787577728848232e-01
3.853307357499960450e-01,-5.144878101894624634e-02,1.031159085485973403e-01,3.296266282228328959e-01
4.149434471638153710e-01,-5.094077159619092923e-03,-5.044175518352659975e-03,1.815763199912185655e-01
4.582498217890743075e-01,7.858805282737517384e-03,1.307120508827991079e-01,7.807978349617428204e-01
4.026655643480614999e-01,-3.986128543416185555e-02,1.679095564507963323e-01,6.957544124496108928e-01
3.921213449874857981e-01,-3.065112937860263106e-02,1.229084889431278638e-01,4.482809179030513014e-01
3.907824155386094289e-01,-2.829542453284515993e-02,1.278486591617216395e-01,4.413077094968757552e-01
3.732750857980956516e-01,1.055829728231479601e-02,5.942107190675727235e-02,2.442129791418726770e-01
3.852193270678505033e-01,-3.366155016647786463e-02,1.221526887907335157e-01,3.096856777789070980e-01
4.027332266890982226e-01,9.504316961929200336e-02,9.139887791505358836e-03,5.776286743431536808e-01
5.179204469372232778e-01,1.089692117140531220e-02,-2.004446412540382763e-02,7.728811267788839867e-01
5.439535978739326039e-01,3.834835692734926693e-02,9.318625798934782045e-02,6.280971909420749455e-01
5.272615313945557824e-01,5.063490222189860612e-02,1.080589002385353159e-01,7.469418315930004271e-02
5.078339505394611209e-01,1.745838943220841821e-01,9.799273484909440390e-02,1.819892638375522342e-01
4.477414009604194223e-01,2.771312589588214442e-02,-1.476286912277508190e+00,3.490251630816655903e-01
5.779687310623662366e-01,9.147846888890105721e-02,7.562466013056055869e-02,1.393789256701919582e-02
5.977421179054521749e-01,1.391209620302256145e-01,1.057289922778596875e-01,7.316096318843737234e-02
5.317899906384878639e-01,4.756220482540920308e-02,4.363569685261273201e-02,1.916749809602153187e-01
5.022392161585008674e-01,5.379014621239196908e-02,1.374560098747147074e-01,1.775229176825224298e-01
4.501237445139380511e-01,-4.021249143763583897e-04,1.047393382595385516e-02,6.515075593633569140e-01
4.395234657737562278e-01,-3.962134519816566496e-03,3.603495780323535264e-02,5.772104922971961205e-01
4.295295896609426789e-01,4.004654022742292277e-03,-4.107924165176270875e-02,5.219279122527991088e-01
3.979659043141751118e-01,2.983003368403713829e-02,-1.734490914402325723e-02,3.719750245757498797e-01
4.068765513604140627e-01,-2.336681144355045453e-02,-2.649421370487095584e-02,4.204742805680192208e-01
4.183142682400777246e-01,7.963771091884503175e-03,-6.141703171370465481e-02,4.774850773025854922e-01
4.317989864250279530e-01,-9.488091502109365083e-03,-1.431556613089177699e-01,3.138970138721012271e-01
4.781733217883594178e-01,1.759734413078261825e-02,-1.651534367430557704e-01,6.296051791146193288e-01
5.054626756327306181e-01,2.569871736958702704e-02,-4.493973549905779657e-02,4.311609800975880202e-01
5.372055267483516472e-01,4.423056401844274038e-02,-7.934684406393484324e-02,6.267702493523380491e-01
5.732580696059775827e-01,6.937448643021953965e-02,1.534121590565592497e-01,-1.343410135701996744e-01
5.846548325643430299e-01,7.597379835057109509e-02,8.423627296055198610e-02,2.784901724948994906e-01
6.020922375721968756e-01,6.115787254480958834e-02,-6.805792193764401143e-02,3.326562572702844167e-01
6.438495316433398008e-01,9.387737594507998551e-02,-7.204682710228704767e-02,4.253451200347271866e-01
6.734877302492339179e-01,1.029955805515376382e-01,-1.452248354711543066e-01,6.676417930570320847e-01
6.422042880547681465e-01,1.758759857113815217e-01,-4.208037400615116663e-01,2.186099966733456856e-01
6.880852787479685428e-01,1.701831186093235304e-01,1.469396677386649586e-01,-1.157365896436540580e-02
6.858140447603392476e-01,2.447760109291162722e-01,1.902947652221512577e-03,1.161231124087686029e+00
7.014275834251759711e-01,1.726518022637715810e-01,-2.478055022773363036e-01,4.551185273284888422e-01
7.158536647049816848e-01,1.030937387253303555e-01,-3.285111534438525660e-02,4.366936808473979581e-01
6.945787711011996990e-01,1.546855970017385618e-01,-3.574542312387220533e-01,6.855045467458794617e-01
7.447711188959441619e-01,1.562282437308269989e-01,-1.090700928018676630e-01,7.184185773433213740e-01
7.479538761009197900e-01,1.555085057430092566e-01,-1.333145740915691047e-01,7.175049635958812289e-01
7.377072378762664639e-01,2.036006543642929212e-01,-2.615896733920810013e-01,6.867238005584592742e-01
7.493085225440760944e-01,1.248970225251114646e-01,-3.423565425631254489e-02,7.148949001656095259e-01
