1.083133647491109963e+00,-2.321510653678006131e-01,9.412498030288612982e-01,4.071426394176107244e-02,-3.351061539914242382e-01,2.819627398764226633e+00
1.085292390476094493e+00,-2.459583959605337045e-01,1.108361280798679127e+00,-5.758833425392863824e-03,-2.387348525397716137e-01,2.776837669658807517e+00
1.086853943471496331e+00,-2.449174017388652258e-01,1.258245611651964024e+00,-7.020908708908382700e-02,-1.887090265604225436e-01,2.694478234625805158e+00
1.087818306477315922e+00,-2.290280827027951771e-01,1.390902795588716323e+00,-1.526364970493118145e-01,-1.850286760533770281e-01,2.572549093665221331e+00
1.088185479493552821e+00,-1.982904388523234473e-01,1.506332832608935357e+00,-2.530410633060768411e-01,-2.276938010186349837e-01,2.411050246777053818e+00
1.087955462520207250e+00,-1.527044701874501198e-01,1.604535722712621792e+00,-3.714227858593789344e-01,-3.167044014561964937e-01,2.209981693961303950e+00
1.087559410241062396e+00,-9.561133218654249699e-02,1.688531853046642439e+00,-4.860048493534747105e-01,-4.301013325328815751e-01,1.966824547317434391e+00
1.087919035557896263e+00,-3.415367278335440515e-02,1.764778140133855588e+00,-5.502332618500866968e-01,-5.209408224053146963e-01,1.676193984266962644e+00
1.089064998359333680e+00,3.143091474365230370e-02,1.833489367060261888e+00,-5.625594498128068111e-01,-5.876613318853587398e-01,1.337910883892519331e+00
1.090997298645373759e+00,1.011424303944777059e-01,1.894665533825860004e+00,-5.229834132416343317e-01,-6.302628609730134279e-01,9.519752461941032307e-01
1.093715936416017165e+00,1.749808741691218916e-01,1.948306640430650161e+00,-4.315051521365695919e-01,-6.487454096682788718e-01,5.183870711717134538e-01
1.097736844552828828e+00,2.564140386624105816e-01,1.988561734449864948e+00,-2.971884222445204116e-01,-6.492662432952143181e-01,5.486063716293137354e-02
1.105349741712010170e+00,3.608320447290668254e-01,1.989464192312424329e+00,-1.602583213844063770e-01,-6.591514071349734438e-01,-3.599877957720767352e-01
1.116827518012736054e+00,4.900690967167671830e-01,1.947919295380435400e+00,-2.550890218269083465e-02,-6.816576365655707681e-01,-7.167886919836824466e-01
1.132170173455006479e+00,6.441251946255115435e-01,1.863927043653897719e+00,1.070598353606259517e-01,-7.167849315870066240e-01,-1.015542051471885143e+00
1.151377708038821890e+00,8.230003384552996293e-01,1.737487437132812174e+00,2.374478912455437185e-01,-7.645332921992809005e-01,-1.256247874236684492e+00
1.173685715392118079e+00,1.022924240662439033e+00,1.571528847839902099e+00,3.651790444593453477e-01,-8.197941595110809221e-01,-1.438985306870044667e+00
1.190841726722616789e+00,1.203193184703793550e+00,1.397665741081727919e+00,4.851120518239137591e-01,-8.274159487570104110e-01,-1.564608809517854970e+00
1.200599323304254007e+00,1.352727141879531025e+00,1.224503944843440717e+00,5.958474066896293220e-01,-7.723857521748449528e-01,-1.633350976246294106e+00
1.202958505137028400e+00,1.471526112189650792e+00,1.052043459125038938e+00,6.973851090564920918e-01,-6.547035697645837704e-01,-1.645211807055360520e+00
