-2.346707339866275888e+00,-2.479974644522357496e-01,3.143651097837884545e-01,2.728581312004109138e-01,-2.420498945262443413e-02,4.397561410454303016e-02
-2.440289324197414622e+00,-1.107815751329978698e-01,4.264716857641698833e-01,2.364936903207852381e-01,1.411708004521092241e-01,1.192519562249615139e-01
-2.276500220835887767e+00,-2.653525991160273767e-01,4.613361988596492158e-01,1.966689692343114859e-01,-8.916500964909654381e-02,5.191756274682259031e-02
-2.161884327985759136e+00,-5.360698652069846304e-01,4.574702447214124001e-01,5.693995862623119075e-02,-2.973102012856987213e-03,8.151377978310353489e-02
-2.295003132214487263e+00,-3.423320673406108905e-01,4.473236332614771160e-01,2.027576608095157593e-02,-1.098405076947200354e-01,-2.005265723070078776e-01
-2.016890953676242493e+00,-1.781687716510312880e-01,4.070145129266475870e-01,2.003183455098569987e-01,-6.284321018505002743e-02,-5.342410750854043565e-03
-1.945559274807599826e+00,-2.361770101155665491e-01,3.720367859414649425e-01,3.350941935551773887e-01,4.884117420072798393e-02,-5.417547859898944052e-02
-1.831839033833432939e+00,-9.383952392534355980e-02,2.088147372875007179e-01,4.236316209490860185e-01,-7.418970825605298094e-03,-1.474296277292920683e-02
-1.763904905427845060e+00,-1.920380114802839600e-01,6.481791993013046038e-02,3.088269398186878067e-01,2.986234621546871373e-02,-1.997802882596526608e-01
-1.764501535789009701e+00,-1.251868200763159855e-01,-1.313900215493638002e-01,8.654744618690325686e-02,4.872706746753623086e-02,-1.252851882159884689e-01
-1.790761808523414489e+00,-2.249970262925876097e-01,-1.281566779508430398e-01,2.953916639198820859e-01,1.495415952724567510e-01,-1.660265128557640579e-01
-2.049893803205888876e+00,-2.183350567032620315e-01,-3.034796394758251803e-01,1.170157554227031355e-01,6.247140275864473263e-02,-2.747673475490319383e-03
-2.140309478368175977e+00,-3.914326277554810440e-01,-3.545788479977954322e-01,-6.455942559539440406e-02,2.711949237799024179e-02,-1.661614507414477249e-01
-1.941378719812295151e+00,-3.910971956161959917e-01,-2.407609325791532917e-01,-3.521538927211360914e-03,-2.687089330037239487e-01,-2.404179261985310845e-01
-1.917858383682006895e+00,-5.569487316280695710e-01,-2.098646107013614759e-01,1.706503687730490104e-02,2.150919741462148094e-01,-2.894993618407435410e-01
-1.835521247531975986e+00,-3.712839711491507377e-01,-1.308799332225269452e-01,-3.157978899092337421e-01,8.454910709706710270e-02,-8.658619240558582120e-02
-2.113271211468627175e+00,-3.989773762901298593e-01,-6.932723602918872130e-02,-4.017456316115435022e-02,1.125806223220192359e-01,-1.281631712560775960e-01
-1.836373114776246762e+00,-2.962707433391782996e-01,-1.493776792735554138e-01,-1.131989471692093630e-01,1.925994395993559372e-01,-3.511477029176424819e-02
-1.853888998876866312e+00,-3.153408430488266467e-01,-9.851552163294954867e-02,1.045921433289864338e-01,-4.586111411595767545e-02,-2.355626583983219668e-01
-1.647676975168561153e+00,-2.093145104988232974e-01,-2.175035961537979401e-01,1.089152216005614404e-01,2.090832028898721162e-01,2.798616108659958412e-02
-1.743784464465100603e+00,-1.617828202296640039e-01,-3.426980781744604632e-01,2.445696884995838538e-01,-1.023205814251095663e-01,-4.994711848093617151e-02
-1.632427657936700083e+00,-1.594913158276566600e-01,-1.766112547759539075e-01,4.605571564324963812e-02,1.523318654204237899e-02,-9.252373317385961804e-02
-1.498977140612798076e+00,-2.054997379828569226e-01,-2.047291377082375574e-01,-2.242746816479563449e-02,-2.572557578452285693e-02,3.663543897187755694e-02
-1.756423628613331456e+00,-1.021238777601942149e-01,-2.321044534272495297e-01,-2.062030014079392626e-01,-2.006839052831062009e-01,-2.919734923917262706e-02
-1.830111373852487011e+00,-1.392010413196054786e-01,-3.983165076625937440e-01,-2.412834221318060079e-01,-6.544301484271147773e-02,-8.917540160001418206e-03
-1.778949100952215367e+00,9.791495138659653957e-03,-3.016535829296332905e-01,-3.660326067742487033e-01,-2.552723402442066969e-01,1.669517264168071322e-02
-1.833865053789777599e+00,-2.008138009131403834e-01,-1.102046142948330670e-01,-3.497574751682232530e-01,-2.773640958840721260e-01,1.844454192571610626e-02
-1.711160530486654618e+00,-1.437101850824725191e-01,-1.246208392881893168e-01,-6.176406215485696904e-01,-8.961579876292079250e-02,9.464476895990480906e-03
-1.853621956283486139e+00,-2.139947557092768682e-01,-3.532230282458403425e-01,-3.036534996593990843e-01,-7.999089116970625746e-02,2.952116121692827458e-02
