-1.619066309478324195e+00,-7.903644916388822272e-01,1.292191762423548829e+00,1.326298159131183318e+00,-1.402649222688540087e-01,2.954655513914355991e-01
-1.683631428200503155e+00,-3.530593488378593880e-01,1.753003695703903464e+00,1.149539303588565042e+00,8.180673406531839831e-01,8.012359967674801409e-01
-1.570628236619135309e+00,-8.456750659472492826e-01,1.896313608988719368e+00,9.559608530123289150e-01,-5.167002105913346410e-01,3.488263124062812026e-01
-1.491551170854728880e+00,-1.708447251398593325e+00,1.880422678551901372e+00,2.767715294931355485e-01,-1.722875870477043325e-02,5.476788529287786034e-01
-1.583393970092343173e+00,-1.091007567246562227e+00,1.838715226493820243e+00,9.855565274831105949e-02,-6.365121663831503351e-01,-1.347307944682091252e+00
-1.391515736757737542e+00,-5.678214127830851776e-01,1.673025359437548154e+00,9.736995988394707702e-01,-3.641686359328498712e-01,-3.589485605608743607e-02
-1.342301795124382080e+00,-7.526928670382947439e-01,1.529250082627603424e+00,1.628812783011213794e+00,2.830285679815409683e-01,-3.639969101532496976e-01
-1.263842667418443977e+00,-2.990652657949797733e-01,8.583289779871773328e-01,2.059172055978978122e+00,-4.299201898869696448e-02,-9.905575427534324406e-02
-1.216972801416520866e+00,-6.120224884322931214e-01,2.664328183517238324e-01,1.501133940812629630e+00,1.730486054900601534e-01,-1.342293774168809906e+00
-1.217384435240885576e+00,-3.989686653774726643e-01,-5.400761669369448237e-01,4.206864499518431777e-01,2.823673335656854966e-01,-8.417723770591442056e-01
-1.235502213346275413e+00,-7.170624131129017531e-01,-5.267855700066206293e-01,1.435828275873813453e+00,8.665750620509827806e-01,-1.115507222932852871e+00
-1.414285428096103470e+00,-6.958308081067339224e-01,-1.247447245222734979e+00,5.687856188257965906e-01,3.620140578502671902e-01,-1.846120571618115741e-02
-1.476666011740733531e+00,-1.247490374670415347e+00,-1.457489563099126473e+00,-3.138079372787588861e-01,1.571541065041484331e-01,-1.116413850335538749e+00
-1.339417500337029221e+00,-1.246421357078517866e+00,-9.896432018367604666e-01,-1.711735903167376643e-02,-1.557135055748896546e+00,-1.615331964660294384e+00
-1.323190089628744737e+00,-1.774987910115993994e+00,-8.626444625455979009e-01,8.294906549532726769e-02,1.246431405943114967e+00,-1.945102764691291730e+00
-1.266383141060952289e+00,-1.183276884540415352e+00,-5.379794586397030898e-01,-1.535018063055243909e+00,4.899516258035459537e-01,-5.817596320811444510e-01
-1.458011471287369076e+00,-1.271535383974449429e+00,-2.849682758055563370e-01,-1.952789492844622665e-01,6.523907919846231307e-01,-8.611091131832518952e-01
-1.266970870741563227e+00,-9.442107642670795054e-01,-6.140140894770159674e-01,-5.502330261722617744e-01,1.116089948202773741e+00,-2.359308716320548394e-01
-1.279055623427279853e+00,-1.004986908474077900e+00,-4.049461647080054294e-01,5.083974098427411770e-01,-2.657594881100168172e-01,-1.582710148980097431e+00
-1.136783540955126570e+00,-6.670824520260635326e-01,-8.940443659308709989e-01,5.294108600490633476e-01,1.211611319165062595e+00,1.880348162307400040e-01
-1.203091084024149549e+00,-5.155996120732528887e-01,-1.408653886304323866e+00,1.188794800467344759e+00,-5.929351230740050882e-01,-3.355871931043387657e-01
-1.126262563177786724e+00,-5.082966192149142026e-01,-7.259571799482914534e-01,2.238658258281711055e-01,8.827443326957608305e-02,-6.216530774082879018e-01
-1.034190904768990116e+00,-6.549248247416102897e-01,-8.415351991721039537e-01,-1.090145622931562724e-01,-1.490765321257501441e-01,2.461480162746569333e-01
-1.211811236087735333e+00,-3.254673869686800503e-01,-9.540609100888800542e-01,-1.002303504650926769e+00,-1.162938427642765227e+00,-1.961726076550510400e-01
-1.262650701116611707e+00,-4.436317947894293234e-01,-1.637272375401064739e+00,-1.172821045113879856e+00,-3.792341826018464923e-01,-5.991561400748893207e-02
-1.227352259354425046e+00,3.120535967875499514e-02,-1.239941274765862023e+00,-1.779197014986895864e+00,-1.479271661399531368e+00,1.121723593995200691e-01
-1.265240481537794448e+00,-6.399908080647114250e-01,-4.529939562020421362e-01,-1.700087490217649044e+00,-1.607290654908005711e+00,1.239261090769204904e-01
-1.180582818298029357e+00,-4.580023736408572188e-01,-5.122515729091621228e-01,-3.002203437224426175e+00,-5.193124777907879297e-01,6.359039985336872869e-02
-1.278871382444694449e+00,-6.819983288261584065e-01,-1.451916491978058055e+00,-1.475987084717655273e+00,-4.635373278759528648e-01,1.983482517365022235e-01
-1.061047226840627022e+00,1.401576532635263328e-01,-9.629459925190989589e-01,-7.217341497526233995e-01,-1.754205593268075569e-01,-1.192122923512286992e+00
-1.172991434126503307e+00,-7.191195087085122672e-01,-7.372955855986307316e-01,-1.069372309280898214e+00,-1.008401378347762334e+00,-1.086801438421746147e+00
-1.072995040616544271e+00,9.336736636306477988e-02,-5.372039081947916905e-01,-4.217323776870955665e-02,-1.149987565533821865e+00,-6.000168695115457584e-01
-1.015851587953266799e+00,-4.869401638551075218e-01,1.289804622014040503e-01,-2.548356591568027296e-01,-5.324533895056894339e-01,2.178276848334776972e-01
-1.149136822319468676e+00,-8.769931121792197415e-02,3.273903727237456596e-02,-5.857615273713523418e-01,-1.721106259398143656e+00,-1.552736172954498339e-01
-1.172593170682894925e+00,2.009680032670143612e-01,1.318965994681541853e-01,-1.641813393149585965e+00,-1.282869009912467106e+00,-4.553064144384755263e-01
-1.107595430186239183e+00,5.151148594548091708e-01,1.071593147350803354e-01,-3.832301524871071785e-01,-2.351922617905906954e+00,2.204828735333713152e-01
-1.274597951919766547e+00,6.922060654051136463e-01,-1.303873499987643902e-01,-5.075797324757101991e-01,-1.495442977084224356e+00,-2.640341539079265609e-01
-1.164637110282990662e+00,9.398748269769907626e-01,-5.968154493524966409e-01,1.202959824260674937e+00,-3.982409986523751111e-01,-9.514423493311593982e-02
-1.243551025513774055e+00,1.173213986036065082e+00,-5.923830522681243771e-01,1.732786896135955601e+00,-3.814597290576582367e-01,7.026397643059413278e-01
-1.145117437919396686e+00,1.422168108896102456e+00,-1.382317544947831767e+00,-1.386621399041451652e-01,3.175665542892100457e-01,5.379216565791121729e-01
-1.104435591149299123e+00,1.522511511505491022e+00,-6.533349563999799603e-01,-5.150615441335585354e-01,9.417199275236748379e-01,-1.009028237460779520e+00
-1.024965224305103062e+00,1.377682270128692821e+00,-9.264308957436031555e-01,-1.062945538433422321e+00,1.136412392482151645e+00,-4.170507066486979775e-01
-1.177162193017263103e+00,1.021017694715261825e+00,-5.372037116897068060e-02,-1.446683266809901891e+00,1.718850886364062525e-01,9.388337926053264004e-01
-9.774771952902931993e-01,1.563688784942734111e+00,4.912277569460976601e-01,-8.309427438200058802e-01,7.404261285180845364e-01,-1.009627998739414334e+00
-1.139648093015394492e+00,1.079805749401826720e+00,8.699981844046988932e-01,-1.169609680868741286e+00,4.046723198476685490e-01,-1.837426853676328076e+00
-1.069411715126785234e+00,1.734739586738865746e+00,7.359928022890899202e-01,2.297466335179836061e-01,1.071521834948561819e-01,-7.180419301808790289e-01
-1.007606776878176902e+00,2.894959304534322486e-01,4.919870853739995997e-01,1.318693190663718096e-01,1.048792392724675393e+00,-1.857852536363736373e+00
-7.979987536646924173e-01,3.663948725879856427e-01,6.775628771199994071e-01,1.164484232652075235e+00,8.968396997553438332e-01,-9.942018581250141596e-01
-7.128690531703972821e-01,4.108166339130070455e-01,9.296618126788498415e-01,1.813869597866000882e+00,1.441843530795653860e+00,-8.262577421864240046e-01
-7.675592638486621322e-01,8.728303080372270539e-01,1.104401665636329133e+00,1.111728867605670912e+00,4.523719917369736776e-01,-9.617113148319426097e-01
-8.351556766174336177e-01,8.465330944111280065e-01,2.154105735723978565e+00,-2.420396502424084495e-01,1.096921112210569982e+00,2.213191023054375817e-01
-8.733812977553178092e-01,1.639331557551503005e-02,1.624276899772397087e+00,1.351789400186264034e+00,1.071226673396157070e+00,3.911191745787619967e-01
-9.167426217654809362e-01,4.947204456533950689e-01,6.639539135018022176e-01,1.002661343669250860e+00,2.222365714933038916e-01,-1.174055269101375448e-01
-8.224955627938876912e-01,-5.704587389093382921e-01,7.960083499658554551e-01,5.211836997993124498e-01,1.099550404265475789e-01,-1.507112734455775760e+00
-8.700148727749096311e-01,5.937584403943476641e-01,8.981987539978485424e-01,1.371499334878750753e+00,1.714632097676325150e-03,4.178874781380548242e-01
-9.035755784916729150e-01,6.059142214004129556e-01,1.112541274404053038e+00,8.114265523168621153e-01,-5.221953678177863045e-01,-8.414875847050260482e-01
-8.561333988649721949e-01,1.638656974893332174e+00,4.804185014093828032e-01,1.516833051208440475e+00,-5.947255732778841120e-01,3.460396212465416954e-01
