6.260483194613542857e+00,8.302491946638484777e+00,1.023439292128019140e+01,7.794602430809365323e+00,5.329512163286014292e+00,4.565180426822108117e+00,8.799317519298309520e+00
5.893349741943454845e+00,8.087559016805844436e+00,1.184747058281416443e+01,9.827746683272865269e+00,5.473942873870662140e+00,3.008343241470584850e+00,5.088393183321098689e+00
6.733151279626000907e+00,9.989628836695187530e+00,1.108860178061024193e+01,7.875152595062519190e+00,5.577405495779853339e+00,6.994710745113460248e+00,7.822563927743535039e+00
7.306806366319419155e+00,9.459791891136292818e+00,9.405609813706618638e+00,6.383020295986097992e+00,4.637274967297213557e+00,6.093130815175372916e+00,7.533096512046125959e+00
7.387660397461583095e+00,9.422141434495994616e+00,1.222128462108346270e+01,7.847967672637488512e+00,2.772305889029710535e+00,4.623794429578853560e+00,6.171905953560436586e+00
8.045954662495081067e+00,9.926477307253200877e+00,8.692453945334492005e+00,6.315704268606380900e+00,5.490972341973120230e+00,6.300846538579279787e+00,5.629831548501189609e+00
6.393255779079763279e+00,9.813082906771416702e+00,8.844186712800169659e+00,5.810496198762088227e+00,4.688196984736796580e+00,4.128949210633602540e+00,5.975192559116074165e+00
3.246270550678684863e+00,4.516693293907983353e+00,4.538590886503836686e+00,1.637338772806091081e+00,1.072402172887743643e-01,-7.151718481157149920e-01,1.984475857607265414e+00
2.470884425295719389e+00,6.833979235471647762e+00,6.816123688742631970e+00,2.523002332309595364e+00,9.963031039740214423e-01,7.837040981032140641e-01,3.715516216776986180e+00
2.091379192595842262e+00,2.888918245286314690e+00,6.421442763574041201e+00,3.992414604165216208e+00,2.190137696651067722e-01,3.739860065635075559e-01,2.117756518494599671e+00
2.860612176714715904e+00,4.053147241909166532e+00,4.246683925383639924e+00,1.701587201636128421e+00,1.302817243407484726e+00,4.847188425751269847e+00,5.013029495048017203e+00
3.321501796687878816e+00,4.415123580632405620e+00,7.148485850116375495e+00,2.358746144253619725e+00,-2.178845654270845644e-01,2.698915859359958702e+00,2.946275859152756027e+00
3.544323831815492376e+00,5.285360960621971138e+00,6.001089281020203892e+00,4.588613029391258813e+00,1.956300871648418482e+00,1.636291873783649597e+00,1.957989792436720000e+00
5.424774272570362044e+00,7.790899215258336952e+00,9.721711914075918060e+00,9.288269939345051185e+00,4.672980901443451351e+00,3.089575565211846619e+00,5.408571497388868998e+00
5.484237337257779288e+00,7.234428133039025433e+00,1.098398030941571513e+01,7.503525804405502875e+00,4.726015913522932266e+00,5.908448164496000743e+00,8.272457602863068971e+00
3.242429696967393138e+00,4.873605763181258155e+00,6.556408533158176510e+00,2.303755543594954602e+00,1.877870721960393174e+00,3.900217181753340423e+00,3.249505661969788850e+00
3.594811195215696920e+00,4.814804703773707395e+00,5.661667651910176069e+00,3.208398474317487370e+00,2.963788775930117136e+00,3.777536018994882561e+00,5.028662453029835611e+00
