fpc_7,fpc_7_lag1,fpc_7_lag2,fpc_7_lag3,fpc_7_lag4
-0.10816052330033032,-0.027057747988181353,-0.37946424625145564,-0.18197634099025614,0.043571490966097956
0.40576608872191194,-0.10816052330033032,-0.027057747988181353,-0.37946424625145564,-0.18197634099025614
0.18320994486919917,0.40576608872191194,-0.10816052330033032,-0.027057747988181353,-0.37946424625145564
0.1523291571128207,0.18320994486919917,0.40576608872191194,-0.10816052330033032,-0.027057747988181353
-0.25776317722410186,0.1523291571128207,0.18320994486919917,0.40576608872191194,-0.10816052330033032
-0.15334471194660787,-0.25776317722410186,0.1523291571128207,0.18320994486919917,0.40576608872191194
0.19190678675496323,-0.15334471194660787,-0.25776317722410186,0.1523291571128207,0.18320994486919917
-0.05443032119869556,0.19190678675496323,-0.15334471194660787,-0.25776317722410186,0.1523291571128207
-0.9098896773182178,-0.05443032119869556,0.19190678675496323,-0.15334471194660787,-0.25776317722410186
-0.042876829278783495,-0.9098896773182178,-0.05443032119869556,0.19190678675496323,-0.15334471194660787
-0.08269435724862446,-0.042876829278783495,-0.9098896773182178,-0.05443032119869556,0.19190678675496323
-0.01004965923219064,-0.08269435724862446,-0.042876829278783495,-0.9098896773182178,-0.05443032119869556
-0.28967656035049894,-0.01004965923219064,-0.08269435724862446,-0.042876829278783495,-0.9098896773182178
0.517818817798745,-0.28967656035049894,-0.01004965923219064,-0.08269435724862446,-0.042876829278783495
0.17903644094496632,0.517818817798745,-0.28967656035049894,-0.01004965923219064,-0.08269435724862446
-0.05710349740253923,0.17903644094496632,0.517818817798745,-0.28967656035049894,-0.01004965923219064
-0.2057348610058094,-0.05710349740253923,0.17903644094496632,0.517818817798745,-0.28967656035049894
0.2916443779129943,-0.2057348610058094,-0.05710349740253923,0.17903644094496632,0.517818817798745
-0.3959594678005663,0.2916443779129943,-0.2057348610058094,-0.05710349740253923,0.17903644094496632
0.25739382172633474,-0.3959594678005663,0.2916443779129943,-0.2057348610058094,-0.05710349740253923
0.1092263440922692,0.25739382172633474,-0.3959594678005663,0.2916443779129943,-0.2057348610058094
-0.04096284831746036,0.1092263440922692,0.25739382172633474,-0.3959594678005663,0.2916443779129943
-0.2453808323936808,-0.04096284831746036,0.1092263440922692,0.25739382172633474,-0.3959594678005663
-0.13588104480461172,-0.2453808323936808,-0.04096284831746036,0.1092263440922692,0.25739382172633474
0.16349398760673894,-0.13588104480461172,-0.2453808323936808,-0.04096284831746036,0.1092263440922692
0.08888959347335876,0.16349398760673894,-0.13588104480461172,-0.2453808323936808,-0.04096284831746036
0.22007872714143464,0.08888959347335876,0.16349398760673894,-0.13588104480461172,-0.2453808323936808
0.12492639523992405,0.22007872714143464,0.08888959347335876,0.16349398760673894,-0.13588104480461172
0.22354720680447235,0.12492639523992405,0.22007872714143464,0.08888959347335876,0.16349398760673894
-0.20407300414303167,0.22354720680447235,0.12492639523992405,0.22007872714143464,0.08888959347335876
-0.17579434449076553,-0.20407300414303167,0.22354720680447235,0.12492639523992405,0.22007872714143464
-0.06178641687031355,-0.17579434449076553,-0.20407300414303167,0.22354720680447235,0.12492639523992405
-0.04234915581410158,-0.06178641687031355,-0.17579434449076553,-0.20407300414303167,0.22354720680447235
-0.03953856874291949,-0.04234915581410158,-0.06178641687031355,-0.17579434449076553,-0.20407300414303167
-0.14921702203235643,-0.03953856874291949,-0.04234915581410158,-0.06178641687031355,-0.17579434449076553
-0.1332256162472052,-0.14921702203235643,-0.03953856874291949,-0.04234915581410158,-0.06178641687031355
0.10803806335651624,-0.1332256162472052,-0.14921702203235643,-0.03953856874291949,-0.04234915581410158
0.16862597220266506,0.10803806335651624,-0.1332256162472052,-0.14921702203235643,-0.03953856874291949
-0.1311418448984786,0.16862597220266506,0.10803806335651624,-0.1332256162472052,-0.14921702203235643
0.12003253263998981,-0.1311418448984786,0.16862597220266506,0.10803806335651624,-0.1332256162472052
-0.2950931584492227,0.12003253263998981,-0.1311418448984786,0.16862597220266506,0.10803806335651624
0.06816389115010456,-0.2950931584492227,0.12003253263998981,-0.1311418448984786,0.16862597220266506
0.1349984349022719,0.06816389115010456,-0.2950931584492227,0.12003253263998981,-0.1311418448984786
-0.0417965850000978,0.1349984349022719,0.06816389115010456,-0.2950931584492227,0.12003253263998981
0.1532697864041419,-0.0417965850000978,0.1349984349022719,0.06816389115010456,-0.2950931584492227
0.029254813603814458,0.1532697864041419,-0.0417965850000978,0.1349984349022719,0.06816389115010456
-0.3353799563548538,0.029254813603814458,0.1532697864041419,-0.0417965850000978,0.1349984349022719
0.10153670823895547,-0.3353799563548538,0.029254813603814458,0.1532697864041419,-0.0417965850000978
-0.012859487204784234,0.10153670823895547,-0.3353799563548538,0.029254813603814458,0.1532697864041419
-0.563743351112262,-0.012859487204784234,0.10153670823895547,-0.3353799563548538,0.029254813603814458
0.24943478822995202,-0.563743351112262,-0.012859487204784234,0.10153670823895547,-0.3353799563548538
-0.02343059364660056,0.24943478822995202,-0.563743351112262,-0.012859487204784234,0.10153670823895547
0.03527114447893481,-0.02343059364660056,0.24943478822995202,-0.563743351112262,-0.012859487204784234
-0.20834678311536528,0.03527114447893481,-0.02343059364660056,0.24943478822995202,-0.563743351112262
0.03996954819836619,-0.20834678311536528,0.03527114447893481,-0.02343059364660056,0.24943478822995202
-0.04564166813894263,0.03996954819836619,-0.20834678311536528,0.03527114447893481,-0.02343059364660056
0.23977830794154434,-0.04564166813894263,0.03996954819836619,-0.20834678311536528,0.03527114447893481
-0.16457977326217837,0.23977830794154434,-0.04564166813894263,0.03996954819836619,-0.20834678311536528
-0.0041062474960348525,-0.16457977326217837,0.23977830794154434,-0.04564166813894263,0.03996954819836619
0.14119113736930028,-0.0041062474960348525,-0.16457977326217837,0.23977830794154434,-0.04564166813894263
0.3670463294920885,0.14119113736930028,-0.0041062474960348525,-0.16457977326217837,0.23977830794154434
-0.036657925111261085,0.3670463294920885,0.14119113736930028,-0.0041062474960348525,-0.16457977326217837
-0.0032460062847315912,-0.036657925111261085,0.3670463294920885,0.14119113736930028,-0.0041062474960348525
-0.08103992635673,-0.0032460062847315912,-0.036657925111261085,0.3670463294920885,0.14119113736930028
0.19055421720634735,-0.08103992635673,-0.0032460062847315912,-0.036657925111261085,0.3670463294920885
0.1536480686022647,0.19055421720634735,-0.08103992635673,-0.0032460062847315912,-0.036657925111261085
-0.01766584752004602,0.1536480686022647,0.19055421720634735,-0.08103992635673,-0.0032460062847315912
-0.08421247964385074,-0.01766584752004602,0.1536480686022647,0.19055421720634735,-0.08103992635673
0.16173939740060023,-0.08421247964385074,-0.01766584752004602,0.1536480686022647,0.19055421720634735
0.09534598609571764,0.16173939740060023,-0.08421247964385074,-0.01766584752004602,0.1536480686022647
-0.16688988425481724,0.09534598609571764,0.16173939740060023,-0.08421247964385074,-0.01766584752004602
0.13739160001426617,-0.16688988425481724,0.09534598609571764,0.16173939740060023,-0.08421247964385074
0.1875538340360325,0.13739160001426617,-0.16688988425481724,0.09534598609571764,0.16173939740060023
-0.01295348165454674,0.1875538340360325,0.13739160001426617,-0.16688988425481724,0.09534598609571764
0.47287673660183005,-0.01295348165454674,0.1875538340360325,0.13739160001426617,-0.16688988425481724
0.03878337470070409,0.47287673660183005,-0.01295348165454674,0.1875538340360325,0.13739160001426617
-0.03962587795439363,0.03878337470070409,0.47287673660183005,-0.01295348165454674,0.1875538340360325
-0.04400691667743387,-0.03962587795439363,0.03878337470070409,0.47287673660183005,-0.01295348165454674
0.046292170017963215,-0.04400691667743387,-0.03962587795439363,0.03878337470070409,0.47287673660183005
-0.08936649303397849,0.046292170017963215,-0.04400691667743387,-0.03962587795439363,0.03878337470070409
-0.0919797560889643,-0.08936649303397849,0.046292170017963215,-0.04400691667743387,-0.03962587795439363
-0.10601614709120791,-0.0919797560889643,-0.08936649303397849,0.046292170017963215,-0.04400691667743387
0.04515750943234815,-0.10601614709120791,-0.0919797560889643,-0.08936649303397849,0.046292170017963215
-0.08476448456725304,0.04515750943234815,-0.10601614709120791,-0.0919797560889643,-0.08936649303397849
-0.11743381510433357,-0.08476448456725304,0.04515750943234815,-0.10601614709120791,-0.0919797560889643
-0.2130419946828057,-0.11743381510433357,-0.08476448456725304,0.04515750943234815,-0.10601614709120791
0.5413644722740195,-0.2130419946828057,-0.11743381510433357,-0.08476448456725304,0.04515750943234815
-0.28087824138990447,0.5413644722740195,-0.2130419946828057,-0.11743381510433357,-0.08476448456725304
-0.00049190544398069,-0.28087824138990447,0.5413644722740195,-0.2130419946828057,-0.11743381510433357
0.009048938956899668,-0.00049190544398069,-0.28087824138990447,0.5413644722740195,-0.2130419946828057
0.05656368816556726,0.009048938956899668,-0.00049190544398069,-0.28087824138990447,0.5413644722740195
-0.0007139828461570745,0.05656368816556726,0.009048938956899668,-0.00049190544398069,-0.28087824138990447
0.07660192330318297,-0.0007139828461570745,0.05656368816556726,0.009048938956899668,-0.00049190544398069
0.05218363369882077,0.07660192330318297,-0.0007139828461570745,0.05656368816556726,0.009048938956899668
0.07517196524373974,0.05218363369882077,0.07660192330318297,-0.0007139828461570745,0.05656368816556726
0.10459348057700664,0.07517196524373974,0.05218363369882077,0.07660192330318297,-0.0007139828461570745
-0.06249323283178776,0.10459348057700664,0.07517196524373974,0.05218363369882077,0.07660192330318297
-0.055419488029095104,-0.06249323283178776,0.10459348057700664,0.07517196524373974,0.05218363369882077
-0.23966304187277035,-0.055419488029095104,-0.06249323283178776,0.10459348057700664,0.07517196524373974
0.05158795374852553,-0.23966304187277035,-0.055419488029095104,-0.06249323283178776,0.10459348057700664
0.061963248403904735,0.05158795374852553,-0.23966304187277035,-0.055419488029095104,-0.06249323283178776
-0.07432787170488826,0.061963248403904735,0.05158795374852553,-0.23966304187277035,-0.055419488029095104
-0.11056953762452812,-0.07432787170488826,0.061963248403904735,0.05158795374852553,-0.23966304187277035
-0.05255026520016297,-0.11056953762452812,-0.07432787170488826,0.061963248403904735,0.05158795374852553
-0.021197678284233454,-0.05255026520016297,-0.11056953762452812,-0.07432787170488826,0.061963248403904735
-0.11249761720445299,-0.021197678284233454,-0.05255026520016297,-0.11056953762452812,-0.07432787170488826
0.37347718569528343,-0.11249761720445299,-0.021197678284233454,-0.05255026520016297,-0.11056953762452812
