M,FPC,variable,media_c1,media_c2,n_cadenas,n_post,ess_min,ess_mean,geweke_max,rhat,converge
8,7,Gamma_2,0.04538940988674982,0.051680157714327886,2,2000,4.098759269630448,4.558716162288885,6.872612825056911,1.0032837155295475,False
8,7,Gamma_3,0.05765896441982348,-0.1603159039194429,2,2000,4.085612570145124,8.030079944043733,9.30111265928054,6.434604477188449,False
8,8,atomos_global,2.966689556603589,2.516987798614521,2,2000,2.7893179713139977,7.483128948116541,7.884145852878694,1.055414794349422,False
8,8,atomos_punto,2.916308368155909,2.516985363684479,2,2000,2.789317203561591,8.085504126727557,7.884162664301449,1.0453601101005103,False
8,8,senal_gating,0.05038118844768005,2.4349300420046795e-06,2,2000,8.863877810181414,793.6312840970503,1.7466081915695417,1.067405490415889,False
8,8,sd_argumento,0.07229837199371753,0.00017272597199262656,2,2000,3.5090706488044137,371.26625970540476,6.455027732023042,1.2651818568384128,False
8,8,alpha,0.2263025299413713,0.6442758909323714,2,2000,3.2269743608428256,3.253293175549957,5.390673491824221,1.0871571228484467,False
8,8,psi_0,0.0012185366522508533,0.0009405129987220415,2,2000,819.7896672562109,948.6580832833724,0.6068809107259655,1.0000770683057911,True
8,8,psi_1,0.0009422060817656233,0.0006421271739292846,2,2000,898.9877434895075,902.4757897076865,2.1726834030563484,1.000199215317565,False
8,8,psi_2,0.0008109965720054099,0.0007937996949152438,2,2000,1014.1206485662651,1203.732995439882,2.551073785320201,0.9997517148750231,False
8,8,psi_3,1.0829225618838976,0.0007258742279518553,2,2000,3.468482716349043,200.20903812480395,8.099943264822516,1.2679321698136075,False
8,8,Gamma_0,0.011668464357263103,-0.055541369525919405,2,2000,2.9781393415111554,4.711581815369948,3.5854749168033977,1.4372175598696615,False
8,8,Gamma_1,0.08758192161743392,-0.11027595401895626,2,2000,3.01838268962368,4.207793895987884,16.628650838057357,3.3712268452250593,False
8,8,Gamma_2,0.1314987901430342,-0.07954735708988167,2,2000,2.7714934430545703,4.428336197246578,14.628443744624523,2.238103519540362,False
8,8,Gamma_3,-0.058353015237328436,0.02097180851286612,2,2000,8.734018320483317,12.175094394686575,2.250405476686669,1.882765745119682,False
