componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,5,24,14,train,20,False,0.18155981851275144,0.16148303872980624,-0.0014510010011772323,0.1861414466422307,0.09682207353852255,0.10598889814027282,1.0,0.8250125458277762,0.8250125458277762,1.0,0.8250125458277762
FPC 1,6,25,15,train,20,False,0.17697908165768633,0.15802268954923204,-0.11210400475422388,0.17218187477039382,0.09608011200738518,0.10345429457636073,1.0,0.8239966505952179,0.8239966505952179,1.0,0.8239966505952179
FPC 1,7,26,16,train,20,False,0.1824820824474708,0.1631659787342447,-0.10483809887949347,0.17811853102922412,0.08907907771886563,0.10670836631363778,1.0,0.8228444215655324,0.8228444215655324,1.0,0.8228444215655324
FPC 1,8,27,17,train,20,False,0.1723537577168658,0.15520682566523575,-0.15714451691646514,0.16438612302679462,0.09216089850045614,0.10109815814031572,1.0,0.8235863355919717,0.8235863355919717,1.0,0.8235863355919717
FPC 1,9,28,18,train,20,False,0.17321941269713514,0.1569940200350726,-0.24911060858161282,0.15901361494215882,0.08514221756742182,0.10152484203179038,1.0,0.8227758147940039,0.8227758147940039,1.0,0.8227758147940039
FPC 1,10,29,19,train,20,False,0.16720963786034754,0.14728514520521738,-0.18847958612650229,0.15736336739140458,0.08235017749571968,0.09787336719913993,1.0,0.8227679298445582,0.8227679298445582,1.0,0.8227679298445582
FPC 1,11,30,20,train,20,False,0.16985683823417802,0.14968932861769435,-0.2558855635931043,0.1555056593308602,0.08151275615695977,0.09939812679402515,1.0,0.8234772953018543,0.8234772953018543,1.0,0.8234772953018543
FPC 1,12,31,21,train,20,False,0.1795807741095119,0.16006160093580693,-0.36686082812084564,0.15759262439267496,0.08055067850415999,0.10509408255501189,1.0,0.8238793378695843,0.8238793378695843,1.0,0.8238793378695843
FPC 1,13,32,22,train,20,False,0.18094300408395864,0.16226324669461117,-0.3016500853917736,0.16271697733849058,0.08161714281761413,0.1060495264884016,1.0,0.8239386472105978,0.8239386472105978,1.0,0.8239386472105978
FPC 1,14,33,23,train,20,False,0.17522483276659548,0.15237351040747815,-0.29838688244998535,0.15777267608005174,0.08426283033723936,0.10241925912124414,1.0,0.8245811579376457,0.8245811579376457,1.0,0.8245811579376457
FPC 1,15,34,24,train,20,False,0.17994273471333744,0.16055099077801038,-0.3081554510338478,0.1614146081655465,0.08173406930609466,0.10542284194367732,1.0,0.824242968559265,0.824242968559265,1.0,0.824242968559265
FPC 1,16,35,25,train,20,False,0.1743992430647564,0.15479827900300064,-0.2280504492362474,0.16146362139576242,0.08360980810288314,0.10197263712643116,1.0,0.8240748174861071,0.8240748174861071,1.0,0.8240748174861071
FPC 1,17,36,26,train,20,False,0.17411326624656942,0.15455813135967117,-0.22627955417980905,0.1613152094520983,0.08365828579592738,0.10171647852054291,1.0,0.8239213358238338,0.8239213358238338,1.0,0.8239213358238338
FPC 1,18,37,27,train,20,False,0.17619008369719086,0.15760036768509977,-0.19726115456137672,0.16520577067567,0.08357518149619637,0.10278550493344607,1.0,0.8239137693494556,0.8239137693494556,1.0,0.8239137693494556
FPC 1,19,38,28,train,20,False,0.17678668728911812,0.15830602463618326,-0.2094627214130087,0.16492690600986332,0.08557959958907867,0.10319416866450519,1.0,0.8240940612554549,0.8240940612554549,1.0,0.8240940612554549
FPC 1,20,39,29,train,20,False,0.1803347864708265,0.16127225657364425,-0.4935384153540525,0.15139429450465386,0.08540136514358014,0.10524712028885248,1.0,0.8229628247395155,0.8229628247395155,1.0,0.8229628247395155
FPC 1,21,40,30,train,20,False,0.1674327026990334,0.15270988997317914,-0.11946495807729862,0.16235782816424474,0.07836354867561322,0.09841359218612275,1.0,0.8229893773421644,0.8229893773421644,1.0,0.8229893773421644
FPC 1,22,41,31,train,20,False,0.17490518385767395,0.1584431740396406,0.03472655200319297,0.18264832702684144,0.0840788060551847,0.10226299258394826,1.0,0.8230645685270426,0.8230645685270426,1.0,0.8230645685270426
FPC 1,23,42,32,train,20,False,0.17934744622154344,0.16434381697578934,0.1900136047165164,0.20445349180776817,0.09443425394543169,0.1049611058988303,1.0,0.8237391285039483,0.8237391285039483,1.0,0.8237391285039483
FPC 1,24,43,33,train,20,False,0.1889492051602282,0.172582762882156,0.27823408033276154,0.22818394321722243,0.10561148597098614,0.11066282834083434,1.0,0.8249077517166731,0.8249077517166731,1.0,0.8249077517166731
FPC 1,25,44,34,train,20,False,0.19280871998291144,0.17672887623276118,0.24835243568075083,0.22816957925412393,0.11748054168911806,0.11305361308413944,1.0,0.8264088327065109,0.8264088327065109,1.0,0.8264088327065109
FPC 1,26,45,35,train,20,False,0.19317441866144627,0.1770712600835954,0.23185267874395055,0.22613383662761893,0.11747248435965664,0.11323069094928843,1.0,0.826880274377763,0.826880274377763,1.0,0.826880274377763
FPC 1,27,46,36,train,20,False,0.18589997407144676,0.16814606425395812,0.2938839110403638,0.22697575689788732,0.11645880660263504,0.10847378418158674,1.0,0.8273667273670433,0.8273667273670433,1.0,0.8273667273670433
FPC 1,28,47,37,train,20,False,0.18970386287484733,0.17201111589704704,0.2964512742765232,0.2320423640080856,0.11691622053460045,0.11099382050841948,1.0,0.8269726542383429,0.8269726542383429,1.0,0.8269726542383429
FPC 1,29,48,38,train,20,False,0.21920784614086938,0.19201308292571267,0.25515285128023746,0.2605917800115304,0.11955828573455733,0.1267480519324267,0.95,0.8266267079673705,1.0106698089662112,0.95,0.8266267079673705
FPC 1,30,49,39,train,20,False,0.21939268581363958,0.1936547985453041,0.2667062271988958,0.2628580874832465,0.13308405136334292,0.12701179423480968,0.95,0.8303367469087242,1.0143798479075647,0.95,0.8303367469087242
FPC 1,31,50,40,train,20,False,0.21841420694809116,0.19257757993548213,0.28179093550202694,0.26441959783434354,0.13431346258953383,0.12636610114055458,0.95,0.8310284677147864,1.0150715687136271,0.95,0.8310284677147864
FPC 1,32,51,41,train,20,False,0.21012546770243676,0.18034841315875125,0.28936225122999737,0.2557365215952078,0.1350724277440707,0.120339132646943,0.95,0.83002698674798,1.0140700877468207,0.95,0.83002698674798
