t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.09656287478522092,0.31074567540871895,1.1921146936763936,0.24003673950317433,0.2939552693107189,1.2023142764838433,0.6410930631240483,0.5472623327092773,2.7530987118828283,0.9459673700175686,0.9262222222222222,1.0549372273635695,0.4666666666666667,1.4047450017281524,5.963645776497669,16.68728521127691,0.9262222222222222,1.0549372273635695,0.4666666666666667
6,35,20,train,30,False,0.09363051949834758,0.30599104480090195,1.2003463876778948,0.23728333642885097,0.2892173501365474,1.2023142764838433,0.6278475366190335,0.5355291094669301,2.728653402504654,0.9451824001082496,0.932,1.0540587947768758,0.5,1.361498434937588,5.466345320013999,16.68728521127691,0.932,1.0540587947768758,0.5
7,36,21,train,30,False,0.09489933623430322,0.3080573586757882,1.2095899965908057,0.23899566875097852,0.29164156680714626,1.2023142764838433,0.6322223412779299,0.5385123783266923,2.728650575482483,0.9467118982672361,0.9315555555555556,1.0540009146904172,0.4666666666666667,1.3615345486517638,5.4763155410370565,16.68728521127691,0.9315555555555556,1.0540009146904172,0.4666666666666667
8,37,22,train,30,False,0.09657906455493252,0.3107717241882416,1.1943379261669365,0.23976981851550905,0.29378732430915905,1.2023142764838433,0.640918973675912,0.5462071781954015,2.7489001237761608,0.9453476666081925,0.9324444444444444,1.0551133698448916,0.4666666666666667,1.391718204055388,5.691753540179153,19.21351195214868,0.9324444444444444,1.0551133698448916,0.4666666666666667
9,38,23,train,30,False,0.09999450210741442,0.31621907296590196,1.1914142221346513,0.2447492938189882,0.29848224961015657,1.2023142764838433,0.649691001136236,0.5508927060528703,2.7326463606618767,0.9439096978262979,0.9248888888888889,1.0533329684090174,0.4666666666666667,1.4228448869392443,6.093772461737847,19.499749425963756,0.9248888888888889,1.0533329684090174,0.4666666666666667
10,39,24,train,30,False,0.10273453677339167,0.3205222874830886,1.1894384629449062,0.24731019841873264,0.30278703582128375,1.2023142764838433,0.6565627112397721,0.5591842888529847,2.735600200012306,0.944667649163896,0.9151111111111111,1.0512770886503324,0.43333333333333335,1.4681175619581046,6.394852187550125,19.499749425963756,0.9151111111111111,1.0512770886503324,0.43333333333333335
11,40,25,train,30,False,0.1008467718755874,0.3175638075656409,1.1888903997288203,0.24436979135729545,0.2995755583506295,1.2023142764838433,0.648011515353131,0.5526353651702709,2.728148015189449,0.9433554807365975,0.9195555555555556,1.052506626247805,0.4666666666666667,1.4547696675193547,6.203363463281162,19.499749425963756,0.9195555555555556,1.052506626247805,0.4666666666666667
12,41,26,train,30,False,0.10327858075445953,0.3213698504129775,1.1377125620363115,0.24849043483912972,0.30410067976856897,1.2023142764838433,0.6536612666003687,0.5631438595133784,2.6922748767530917,0.9462638744044698,0.916,1.0519843667307716,0.4666666666666667,1.472720503422184,6.349390690143131,19.499749425963756,0.916,1.0519843667307716,0.4666666666666667
13,42,27,train,30,False,0.10080166951379191,0.31749278655394975,1.0799323457906305,0.24506289347401197,0.3002754136138658,1.2023142764838433,0.6487513614603114,0.5578146841787428,2.7109265808462264,0.9457708216713819,0.924,1.05151161424699,0.5,1.4376187936470635,6.062530778516946,19.499749425963756,0.924,1.05151161424699,0.5
14,43,28,train,30,False,0.10288962212069337,0.32076412224669604,1.024355986068403,0.24719779922732923,0.3029199262793825,1.2023142764838433,0.6503066437533003,0.565209637033816,2.699269624304366,0.9443697261329316,0.9168888888888889,1.0518710019016646,0.5,1.488299828924075,6.127655124603887,19.499749425963756,0.9168888888888889,1.0518710019016646,0.5
