5.309341061124446259e-01,1.817369594304366620e-01,8.630615181818608317e-01,-7.300131977201387290e-01
-8.201472096857304050e-01,1.835742376092652783e-01,7.299188146958369705e-01,-7.837183115270645040e-01
3.021069832913605632e-02,6.355181671919933883e-01,3.363408816986400707e-01,4.210228881252661703e-01
-5.027625996831718291e-01,-1.605167556662166151e+00,1.986622359110276348e-01,7.685552778425290832e-01
-1.823004799947592069e-01,1.017250453805416344e+00,-8.097382612334668162e-01,-5.330062248811331393e-01
-1.140662827237604454e-01,-7.909356068267806572e-01,-8.911486820726348679e-01,6.115870663732425605e-01
-1.302596734142821511e+00,9.204646210178392129e-01,-5.673013286863923810e-01,-2.941610010209660953e-01
3.179678041425791690e+00,-7.638312276934172695e-01,-2.996957415562894744e-01,-1.095206942898898195e+00
2.640985103114643073e-01,5.139503832024077540e-02,-8.403113479708419487e-01,-6.132988040051876588e-01
-2.656437227771417109e-01,-7.149650904370746796e-01,-1.262797016638011360e+00,-7.947211256019379721e-01
-5.704830912262106590e-01,-1.874765043370710954e-02,-7.548855755639168885e-01,6.719090674794642171e-01
1.988189502104434625e-01,-1.533037848939395875e+00,-3.975389129208656280e-01,-1.107145101710181212e+00
-9.369118894856981461e-02,-1.426901082343505767e+00,-1.831727803076818040e-01,7.763092591385220009e-01
5.748371287117042261e-01,3.741409958323254070e-01,-8.049753242712237578e-02,3.505708754265746130e-01
1.117999824032943623e+00,-4.205569232766263182e-02,-1.025993825145294025e+00,-5.740157959904218510e-01
1.008406635399859974e+00,2.059233271634021811e+00,-1.166768686833774105e+00,6.465092711800838332e-01
-6.201719841897324059e-02,9.705541202004683843e-01,-8.286694247194569263e-01,3.908598694768872783e-01
-3.155368612457069566e-01,4.029495096877135918e-01,-6.936181847592559624e-01,-1.813478915197829666e+00
7.285544930837888344e-01,-1.608678622824477045e-01,6.044209072700533758e-01,1.073787721225389458e+00
-5.405364622031987309e-01,2.884172045079938518e-01,7.792549869532318096e-01,-1.218808206548559758e-01
-2.468918320166635927e-01,1.537069865496855536e+00,-1.367207873941213014e-01,1.077759352568906870e+00
-1.018966910157195649e+00,7.556651111081373884e-01,9.948651289512396023e-02,1.008375125777134507e+00
5.495837075273318773e-01,-3.014553520675323228e-01,5.253519015108273904e-02,6.173483786863772638e-01
-5.161323382680806926e-01,-9.221674184438989619e-02,-5.372117290402108614e-01,-5.492845118172011709e-01
