4.254237858941593009e-01,9.850202464751651732e-01,8.845087824404711530e-01,-8.600614469102035864e-01,-1.517223618530379348e+00,1.321751310965335047e-01,-1.254494901699345633e+00,-9.883301726757998118e-01,-2.312350749813017359e+00,-1.618269891773208125e+00,3.357536800282032163e-01,6.249609848615054197e-01
1.563811267034551422e+00,1.681178792289208745e+00,2.334025248704027167e+00,1.079360840569248081e+00,2.740302634191734144e-01,8.140079608402207567e-01,2.699163954172629776e-01,-1.964202129373011085e-01,-3.473307726442653176e-01,-1.248251573083129229e-01,1.292832197129344385e+00,1.420593890661158820e+00
1.242790655204979888e+00,7.865556542713320054e-01,-6.501420411629155183e-01,-6.652254471684674320e-01,-2.394480131016064883e-02,7.517586521666863586e-01,-3.043434817911677692e-01,-5.051959696879236850e-01,-1.340393899723109294e+00,-1.163203845541540993e+00,1.850871037732302105e+00,1.063200196910929485e+00
-3.167333612368157802e-01,3.044882547228820457e-01,1.938439015696368006e+00,4.423161175492691832e+00,3.335417078172717709e+00,-8.809188567140147086e-02,-1.614090268211985979e+00,-1.806791162906248971e+00,-1.841183531372384774e+00,-1.167661584970729027e+00,-3.221732825984277016e-01,-1.428665943467905541e-01
-1.474299568604446442e+00,-1.064129817185632598e+00,3.975007775170533164e-01,1.255434429770381000e+00,2.727459442508792797e-01,-8.885208847194233650e-01,-3.424167786088869181e-01,1.486536149607127211e+00,9.178147237827367633e-01,1.592081901321995008e-01,-9.232260871467010688e-01,-1.381501097946086221e+00
-1.467762861586596967e+00,-2.101493104722257144e+00,1.120648671631608639e+00,3.686186415875936540e+00,1.925637287173604273e+00,-3.601970174800905311e-01,-3.815608527179603637e-01,-8.685661560163738804e-01,-1.821633332321427323e+00,-1.075362868318358478e+00,-6.078593162619989609e-01,-1.241975771903353509e+00
9.353775229240508526e-01,9.178777403628969322e-01,1.307586530161882976e+00,1.034034753859467637e+00,1.711499340447552919e+00,1.015980032285312085e+00,1.682077876737175348e+00,1.318327848695368676e+00,1.126148520222010507e+00,1.001179350494097342e+00,8.033565434972079755e-01,1.244675358062157899e+00
-3.286050576636882159e+00,-2.428114740560313844e+00,-1.120680678859164781e+00,-1.455458865272181379e+00,-3.817277012337652931e+00,-2.629181588955270321e+00,-2.885741048018970023e+00,-3.604552624154334417e+00,-5.047509874156546061e+00,-5.805010864547513805e+00,-3.889779258639718851e+00,-3.234995161497163263e+00
2.302538421072523878e-02,2.850928361829901392e-01,2.729445282730607603e-01,2.408946918510565180e-02,-3.757731996825829368e-01,8.309188998424482664e-01,6.371774904553422214e-01,-5.347347561808157845e-01,-2.058682839810642928e+00,-1.788493678613754412e+00,-1.075499707895341661e+00,-3.004866994645299938e-01
-1.169297881817443763e+00,2.938169077706384580e-01,1.480185803639356701e+00,2.745487454629661705e+00,1.536011739507105123e+00,4.702259979436884674e-01,-1.979129679429720845e-01,3.207063905308863427e-01,-1.267922358086308821e+00,-1.742526599970059431e+00,-2.207979243780669343e+00,-8.793611431546316526e-01
7.449069727900428095e-01,8.961888718903250339e-01,-7.109900471634279517e-01,1.929126563077723899e+00,2.157374696457471597e+00,7.176940696946868536e-01,1.197242769728562806e+00,-5.720297915526881827e-01,-1.080152016364693379e+00,-4.812191678917953075e-01,5.660182102328989440e-02,9.349440670518608387e-01
-7.467648951097062560e-02,1.544947243153123040e+00,2.177010106725357552e+00,1.881004654714659718e+00,1.070457986783261095e+00,8.803954002025998760e-01,-1.539306378321477320e+00,-1.276332455055050774e+00,-2.313215547485431234e+00,-3.790093059525791119e+00,-2.021283623188885326e+00,-5.167324802670549833e-01
-7.229383389311502990e-03,1.061558687951860147e+00,1.063807641685388772e+00,2.134439786034037834e+00,2.785694736833313367e+00,9.734378661192879534e-01,-1.168783189406316536e+00,-2.305598644351858351e+00,-2.497419372593683740e+00,-1.941871761203146862e+00,-1.081152671821281386e+00,2.639237038665991353e-01
-6.184241478680140708e-02,-5.081803745728128430e-01,-2.675697759247239738e-01,-7.016148690857245684e-01,1.448504702359948177e-03,-2.159249290149307110e-01,-7.086085075050077009e-01,-1.881133387567401005e+00,-5.665286995618296073e-01,-1.503160491718785741e+00,-7.317946254524176908e-01,-5.342369519032864611e-01
-2.038914702120044442e+00,-1.169132465287206379e+00,4.806811523728736213e-01,-1.112197526407868065e+00,-8.673099728851890733e-01,1.144434461652639595e-01,-9.694948640678915375e-01,-1.354189836288917759e+00,-1.678510543250614218e+00,-3.100189098008935940e+00,-2.384834430694814600e+00,-1.766731234927960470e+00
-2.203820862650141432e+00,-2.575297414977542054e+00,-2.492589099344940440e+00,-2.371977481854194103e+00,-8.351266667997975235e-01,-1.318922606756670168e+00,-3.252509665932667993e-01,-3.743212456586510889e-02,1.077832190194148998e+00,-2.044507963418064900e-01,-1.707718479363831587e+00,-1.676219717477766435e+00
-3.613110661258753242e-01,2.214180557280347739e-01,-6.302710516695311238e-01,-8.748105534622497848e-01,5.653941109285208766e-01,8.379910572521985790e-01,5.443858914469550392e-01,-7.768123009953328828e-02,-3.047951059895389059e-01,3.322847964720014868e-01,-9.939212412217495185e-01,-1.986925829932566501e-01
-9.323333861574742421e-02,7.259887133929024960e-01,1.601013734737226191e+00,8.810830015622173050e-01,-5.634650271407579680e-01,1.249440754917705565e-01,1.196322448556003337e+00,9.337552763050892546e-01,-3.592187893252775099e-01,-1.604197946146514120e+00,-3.135389447537407226e-01,-3.960264640265546976e-02
3.596891774981000184e-02,-6.178582419499213385e-01,-5.394558867696679361e-01,5.515698607177805385e-02,1.373296895636384185e-01,-5.375124135237340228e-01,-1.102252318932329445e+00,-2.377880612507313085e+00,-3.373483717509300206e+00,-8.497231349736832362e-01,4.571461952613463109e-01,-1.780334374869290692e-01
1.756650814643557101e+00,7.734588612372654826e-01,1.750785569637927086e+00,6.755800358072522327e-01,-9.511535150356525969e-02,1.073595391471202420e+00,-8.643317892563560922e-02,-1.138299385729558466e+00,-9.797656846639581085e-02,-3.656426019057504306e-01,1.526315453701395874e+00,1.121848794609849875e+00
-5.641691910852978387e-01,3.289163280573776937e-01,-1.191247931241739888e+00,-1.067672599591278804e+00,9.049164697423769388e-01,2.221274003902051764e-01,6.536918586762406613e-02,-1.918252412870005974e-01,1.055441513541242271e+00,1.237900647408836541e+00,4.919420882623049551e-01,3.252592376157426024e-01
6.275311070827832571e-01,4.840780261480175373e-01,7.456302077146896856e-01,1.094142522649119709e+00,2.509291403668738596e+00,5.189356332914710768e-01,-1.098698867815698366e-01,-1.789371505873844914e-01,1.581434882818568699e+00,1.536952633460639150e+00,7.753438505173568807e-01,3.516591313797691187e-01
-5.679874547830450204e-01,-1.038185423869682822e+00,-1.554467969160200913e-01,1.231319952989737176e+00,7.511954904071819206e-01,-1.096057441416558476e+00,-9.358335927593989245e-01,-1.668956830653861578e+00,-2.443717932807287774e+00,-1.434427804603554790e+00,5.782850948994298912e-02,-9.897743550114803668e-01
8.100456371699504832e-01,1.536845310423901045e+00,1.135447132571983042e+00,8.022145650779042292e-01,1.218173066457831855e+00,1.302459859561089228e+00,4.384780524222341436e-01,-1.362815909406584480e-01,-5.907976028978262351e-01,-1.293901811772704136e+00,-6.939246225305271132e-01,9.842721937579901326e-01
