t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.8224500986926179,0.9068903454622382,1.0213702262644584,0.7023562555137741,0.8683359352865538,5.065652489315107,2.3091621688154222,1.6425116304867577,3.258211144002169,0.9574872415738053,0.8168888888888889,2.3545765678186203,0.0,5.9369840014681,54.4639475617996,174.53817271905572,0.8168888888888889,2.3545765678186203,0.0
6,35,20,train,30,False,0.8151160085041821,0.9028377531451496,1.0232154157563988,0.6976882673121536,0.8621925122121167,5.065652489315107,2.3019292671608733,1.6337244034350527,3.2705652462266364,0.9549805701063784,0.8191111111111111,2.353298924188139,0.0,5.929878351493125,55.08405117924643,174.53817271905572,0.8191111111111111,2.353298924188139,0.0
7,36,21,train,30,False,0.7808659638265661,0.8836662061132394,1.0203667349158463,0.6825979637313596,0.8443876764942854,5.065652489315107,2.249822743917842,1.6000798490486416,3.264925042094195,0.9555504902787687,0.8284444444444444,2.3542129819322475,0.0,5.635578297373089,52.81214029726312,174.53817271905572,0.8284444444444444,2.3542129819322475,0.0
8,37,22,train,30,False,0.7547608676177808,0.8687697437283257,1.023733663858935,0.6714890510509821,0.8292176821280491,5.065652489315107,2.1909551892246144,1.5741888624055052,3.2413135130895783,0.9544734817415039,0.8364444444444444,2.3520442790952276,0.0,5.47713507208916,50.723336981422754,174.53817271905572,0.8364444444444444,2.3520442790952276,0.0
9,38,23,train,30,False,0.7654435022242857,0.8748962808380693,1.0242733104294977,0.6776679907498193,0.8366431484890539,5.065652489315107,2.1995086371765895,1.5843426219736787,3.224718897604697,0.9562769516949227,0.8328888888888889,2.3528126074623104,0.0,5.5261022052881215,50.63784838594491,174.53817271905572,0.8328888888888889,2.3528126074623104,0.0
10,39,24,train,30,False,0.7548989929893346,0.8688492349017375,1.0270292857884966,0.6694936815571316,0.8282336038202407,5.065652489315107,2.189108272200568,1.5718905437439183,3.2479473765592703,0.9532535341576376,0.8373333333333334,2.353381261070515,0.0,5.477678768187787,49.609322277221814,174.53817271905572,0.8373333333333334,2.353381261070515,0.0
11,40,25,train,30,False,0.7551995079186331,0.8690221561724609,1.0295743477722312,0.6687647376271619,0.8284610072058659,5.065652489315107,2.17252219870674,1.5772825100968182,3.2215649657353556,0.9533255295293696,0.8368888888888889,2.3533241926987265,0.0,5.474553439170512,48.06962864197069,174.53817271905572,0.8368888888888889,2.3533241926987265,0.0
12,41,26,train,30,False,0.7618990478323695,0.8728682877916745,1.034898356767536,0.6728726719533803,0.832601238677135,5.065652489315107,2.1619195700154057,1.5882132773110866,3.173797292010798,0.9538681268666391,0.8342222222222222,2.3540200926026253,0.0,5.51768647266114,47.67787085604961,174.53817271905572,0.8342222222222222,2.3540200926026253,0.0
13,42,27,train,30,False,0.7204817168534611,0.8488119443395346,1.0310475440786406,0.6612935752626974,0.8178365331399297,3.872435520932414,2.0797520385383392,1.564385935278715,3.1348676509083306,0.9635073335075333,0.8395555555555556,2.353862464270291,0.0,5.2269403861984385,43.87626637797991,106.31906231748215,0.8395555555555556,2.353862464270291,0.0
14,43,28,train,30,False,0.6758518922706883,0.8221021179091368,1.0324963584911775,0.6527483679202958,0.8012646710391844,3.112689736866438,2.0297813218612926,1.510756079073843,3.1111914301656807,0.9746534567713455,0.8426666666666667,2.3553740564628414,0.0,4.807205056484011,42.62924971349513,106.31906231748215,0.8426666666666667,2.3553740564628414,0.0
15,44,29,train,30,False,0.6881540401802477,0.8295505049002427,1.0306305190116494,0.6593551425083579,0.8076435032560219,3.112689736866438,2.030696448631271,1.51672528699269,3.09409144030734,0.9735917204379795,0.8373333333333334,2.3541450129182557,0.0,4.8547645988054455,42.34024564894995,106.31906231748215,0.8373333333333334,2.3541450129182557,0.0
16,45,30,train,30,False,0.7091329140825506,0.8421002993008319,1.0268361870761529,0.6654989181366936,0.81789445854298,3.112689736866438,2.063859019228723,1.5431733677283583,3.1118819895760286,0.9712553946626677,0.8324444444444444,2.3537137378537567,0.0,5.080031179584085,44.7133562668348,106.31906231748215,0.8324444444444444,2.3537137378537567,0.0
17,46,31,train,30,False,0.7516276577037112,0.8669646230981465,1.0296944305112412,0.6798833600521257,0.8394747387981537,3.648640681070056,2.1309817273509934,1.5927851799774464,3.1360062547250402,0.9682918038780449,0.8235555555555556,2.350516318764117,0.0,5.452155433672901,47.96403292767809,113.2689649813595,0.8235555555555556,2.350516318764117,0.0
