-7.047959256245230897e+00,-4.244275052264218751e+00,-1.317330833306900040e+00,-7.201501658461726407e-01,3.609335090541893609e-01
7.131581760168941297e-01,6.312929464207413410e+00,5.767239965267082269e+00,2.496727349782936756e+00,-1.008260304183979272e+00
-1.128327343742129063e+00,-5.424218426438260909e-01,-5.424112154864062951e+00,-5.423508479620287481e+00,3.049896697986237637e+00
-4.001055845238855185e-02,1.229518359748551948e+00,3.843648460674638501e-01,3.557861763817449230e+00,-4.850558510255029709e+00
-2.663024858446809695e-01,9.105872381359735035e-02,-1.441098785560888773e+00,3.572687311027406554e-01,3.146997677152346018e+00
-8.079147168498194628e-03,2.842510991565780354e-01,-1.515876233036115572e-01,1.467251958984454374e+00,4.382067067694145890e-01
-5.731651700755429485e-02,-2.917752705363767934e-02,-3.295604101988294232e-01,1.465755550768032267e-01,1.126352810266388227e+00
1.602458884012054885e-02,6.577843268601696325e-02,5.388229641564055983e-02,4.471150933582010989e-01,8.316247649762792404e-02
-1.819291992427170268e-02,-3.277658047681657194e-02,-1.150415870906312948e-01,-1.209910796302546554e-01,3.013874535701314694e-01
-9.629180804492793984e-04,2.577867137957939869e-02,4.379506824790348890e-02,1.023515388078132388e-01,-4.466899804517428241e-02
