fpc_1,fpc_1_lag1
1.5801918830523671,1.313940238661023
-1.4243910168827822,1.5801918830523671
-1.3914866546499598,-1.4243910168827822
-1.1858336431423282,-1.3914866546499598
1.1179969911424814,-1.1858336431423282
1.012990965653539,1.1179969911424814
-1.3561798369465787,1.012990965653539
-1.202211882414256,-1.3561798369465787
-1.2986035401485772,-1.202211882414256
-1.356298498323423,-1.2986035401485772
-1.3793982638981048,-1.356298498323423
-1.2662371657387628,-1.3793982638981048
-1.4334786400733206,-1.2662371657387628
-1.3541652892656755,-1.4334786400733206
-1.2995758884289086,-1.3541652892656755
0.6736389193652547,-1.2995758884289086
1.760222469822102,0.6736389193652547
1.1958964549107753,1.760222469822102
1.388974594486722,1.1958964549107753
1.8159969481449267,1.388974594486722
1.7253189652998149,1.8159969481449267
1.1485182922373045,1.7253189652998149
1.4101271415618812,1.1485182922373045
1.7764403003738638,1.4101271415618812
1.6652608342354043,1.7764403003738638
2.0324783647812454,1.6652608342354043
1.7484158183483047,2.0324783647812454
1.617170240274888,1.7484158183483047
0.12280922265009016,1.617170240274888
-1.3343324200404463,0.12280922265009016
-1.3017741947304513,-1.3343324200404463
-1.187662010309763,-1.3017741947304513
-1.482995781508618,-1.187662010309763
-1.4468323742621023,-1.482995781508618
-1.4646663984566084,-1.4468323742621023
-1.4776313601524278,-1.4646663984566084
-1.2910910874285637,-1.4776313601524278
-1.3347926625904356,-1.2910910874285637
-1.3182806434454606,-1.3347926625904356
-1.3519030364787226,-1.3182806434454606
-1.4036930876088074,-1.3519030364787226
-1.2140422163818794,-1.4036930876088074
-1.1520822728803164,-1.2140422163818794
-1.4495931333847756,-1.1520822728803164
-1.0187781776752385,-1.4495931333847756
-1.385166261110349,-1.0187781776752385
-1.5414274361425433,-1.385166261110349
-1.452202672758749,-1.5414274361425433
-1.320797142099555,-1.452202672758749
-1.3501006883957793,-1.320797142099555
-1.378251519801798,-1.3501006883957793
-1.1651775993579663,-1.378251519801798
-1.406701379118835,-1.1651775993579663
-1.3711001072246707,-1.406701379118835
-1.4699451988822116,-1.3711001072246707
-1.415754060641836,-1.4699451988822116
-0.41052401861840104,-1.415754060641836
0.05055533008841807,-0.41052401861840104
-1.4445611437192156,0.05055533008841807
-1.1832536895601753,-1.4445611437192156
-1.5052837833126254,-1.1832536895601753
-1.374985578010336,-1.5052837833126254
-1.3523701422078163,-1.374985578010336
-1.4069956652835918,-1.3523701422078163
