fpc_2,fpc_1_lag1,fpc_2_lag1
-1.197109941279082,0.2595942510269952,0.7365093281524576
-1.4936764001887706,-0.3092883815989809,-1.197109941279082
0.7258865657675531,0.6193425482860585,-1.4936764001887706
-0.9074894442879387,0.9808014276383524,0.7258865657675531
-1.2677004786559056,2.654807007249647,-0.9074894442879387
-0.0215607980873469,-0.12507685011237274,-1.2677004786559056
-1.2752518908354777,0.8513227015663891,-0.0215607980873469
0.1552747417919269,0.4824550009077806,-1.2752518908354777
-0.9981545545950903,0.3472833788949821,0.1552747417919269
-1.11263677778173,1.2137377473666056,-0.9981545545950903
-1.3833100824875546,1.973178020157834,-1.11263677778173
-1.3582692392281455,1.1191814076640538,-1.3833100824875546
0.22196143034559132,2.686102306511875,-1.3582692392281455
1.5790138963758993,0.4028418490460165,0.22196143034559132
-0.25746485110984146,1.0583382359434943,1.5790138963758993
-2.497195579194238,1.11025341485408,-0.25746485110984146
-0.9917144217270616,1.0013353737400557,-2.497195579194238
0.45022493870383207,-0.05084490356409544,-0.9917144217270616
1.852449698251326,-0.4084307157394767,0.45022493870383207
1.60688798514983,-1.0363961858987387,1.852449698251326
1.8709975272654622,-2.0052329085386513,1.60688798514983
-0.6847917253646388,-0.7228536357919646,1.8709975272654622
-0.0028534846424636807,-0.6664171018517292,-0.6847917253646388
-1.4235282376153093,-1.6875690054785502,-0.0028534846424636807
-0.8822203533718126,-1.940546828851499,-1.4235282376153093
-1.4165172966538835,-1.3116351775751456,-0.8822203533718126
-0.2535356212223258,-1.8482879714338487,-1.4165172966538835
-0.5382726110688743,-1.4414396143542862,-0.2535356212223258
-0.883809445428355,-0.975815964729241,-0.5382726110688743
-0.8695307789665221,-1.3743450923004714,-0.883809445428355
-1.0261975338328415,-2.043023680163834,-0.8695307789665221
-0.02617905528859601,-2.2053183920457977,-1.0261975338328415
-2.195786007854492,-2.445614294647235,-0.02617905528859601
-1.3082581194642415,-2.2678836088879115,-2.195786007854492
1.9143066927556087,-0.6828536350556159,-1.3082581194642415
0.4197969589505525,-0.4305543357144497,1.9143066927556087
-0.7525938575621847,-0.4852998114259785,0.4197969589505525
0.7879638608216667,-0.9044747076130221,-0.7525938575621847
-0.569601055339129,-0.6480189425929,0.7879638608216667
0.7875574946815437,-0.9206358445227155,-0.569601055339129
1.8510921505162696,-0.15441578764371938,0.7875574946815437
-1.0099249881333914,1.1663601525511316,1.8510921505162696
0.3730130494276954,0.19562206646936922,-1.0099249881333914
-0.10865147575997343,1.809574014454325,0.3730130494276954
-1.6553421036202596,2.322633071635542,-0.10865147575997343
-0.12656476290425014,1.48234878041133,-1.6553421036202596
-0.25493342857615514,1.45992293925445,-0.12656476290425014
2.1624552971187723,1.6125925250474866,-0.25493342857615514
1.2619455630222014,-0.7281132876836333,2.1624552971187723
-0.24327776298539305,-0.2539476578414184,1.2619455630222014
1.266451974735857,-0.025114895566357317,-0.24327776298539305
-0.8065533337301246,1.8446185019652321,1.266451974735857
-0.06431153532583127,1.1293235388514191,-0.8065533337301246
0.8152498765083163,0.7690289498468479,-0.06431153532583127
-1.71530374679788,0.2918714807567406,0.8152498765083163
0.9739712135870116,-0.07207454042697255,-1.71530374679788
-0.8926314826901122,-0.16556004652190567,0.9739712135870116
-0.22116247653463683,0.3769019702630507,-0.8926314826901122
-0.46908727363283304,0.8035688747101573,-0.22116247653463683
-1.2014246556398926,1.3151360321853593,-0.46908727363283304
-1.137134255206328,0.7693374870562676,-1.2014246556398926
-0.46759291765291683,0.9619617952046772,-1.137134255206328
0.02385617015736777,0.3306223404201572,-0.46759291765291683
0.949749307866163,-0.42509840170404894,0.02385617015736777
0.5864350592379621,1.1912994606683023,0.949749307866163
-1.0690971949945485,1.940221906357825,0.5864350592379621
-0.2779255189406815,1.160533792498453,-1.0690971949945485
0.731086817119623,0.9316295361495098,-0.2779255189406815
0.16148434968618344,1.296239950442234,0.731086817119623
-0.18742778097532453,0.26538649595022923,0.16148434968618344
-0.0958496455719532,0.8685067349019652,-0.18742778097532453
-0.9473003882955515,0.26151368493555394,-0.0958496455719532
0.18424832431615473,1.3485741837415286,-0.9473003882955515
0.5155440922700643,0.27964657826691963,0.18424832431615473
-0.17600882434739673,1.368487257513933,0.5155440922700643
0.9299501461638665,1.4702433769146093,-0.17600882434739673
-1.156426135368392,1.378459262660075,0.9299501461638665
0.03242154700314201,0.7103361789496128,-1.156426135368392
-0.7641700824669786,0.2633925107875586,0.03242154700314201
-0.42207495285939856,0.03673059844549333,-0.7641700824669786
-0.3848549768036868,2.5447878083041333,-0.42207495285939856
1.3206194457763107,-0.4625763648706814,-0.3848549768036868
0.7474076665950473,0.6935532777042717,1.3206194457763107
1.1227552093714925,0.4135487174462301,0.7474076665950473
0.17473963543087184,1.6533790144531448,1.1227552093714925
0.3581044002097931,1.3016305604668945,0.17473963543087184
0.6996698688873568,0.7283652087762506,0.3581044002097931
0.5402135778279215,0.12001082117016137,0.6996698688873568
0.6684485988884468,-0.057122581069075494,0.5402135778279215
1.5797645741598345,0.6737704070641126,0.6684485988884468
1.767750402183593,0.31739511335098775,1.5797645741598345
-0.5931619942728948,0.4040203471795074,1.767750402183593
-0.20037169032425542,0.02240759948006879,-0.5931619942728948
1.1348561159729267,0.8788888195396682,-0.20037169032425542
0.7464247674612328,-0.09507747931304038,1.1348561159729267
-0.5586025048025621,-0.5349320624085301,0.7464247674612328
-0.09336258777894654,-0.08589979640158689,-0.5586025048025621
-1.1901052728730488,0.5096658580139553,-0.09336258777894654
-0.5155252660803842,0.896350927329044,-1.1901052728730488
0.31138624767964584,1.6283786391665693,-0.5155252660803842
0.2832839921308788,1.2888513082430417,0.31138624767964584
-0.21770934299218825,1.3493060658723621,0.2832839921308788
1.4063639244811648,0.6635233685537921,-0.21770934299218825
-0.46464524405060365,0.8186306639579566,1.4063639244811648
-0.5248709908557286,1.1098995925747932,-0.46464524405060365
0.5052239927170556,0.9985621222279533,-0.5248709908557286
-0.011149324170221641,0.7274023833890529,0.5052239927170556
-0.6045110515157877,0.2411992011176225,-0.011149324170221641
1.1902296249657012,0.1545632211674779,-0.6045110515157877
0.5226960094893898,-0.5115244038616464,1.1902296249657012
0.5249425892876709,0.37833718905846725,0.5226960094893898
-1.7439372243219198,1.2371355904586816,0.5249425892876709
-1.0869243795740926,-0.8041326970132893,-1.7439372243219198
-0.3232810315577829,-1.3454723223931377,-1.0869243795740926
-0.26246326279366916,-0.7467818906893419,-0.3232810315577829
-0.16555515288691922,0.05220820455145379,-0.26246326279366916
-0.9277060226360612,-0.3393418983250157,-0.16555515288691922
0.47204854287004416,-0.6095769818096638,-0.9277060226360612
-0.5720798701950718,0.10374236340850658,0.47204854287004416
-0.338488042827672,1.069214807832261,-0.5720798701950718
-1.1081259415864158,1.4512855428945417,-0.338488042827672
-1.6470142115184285,0.10676486159365828,-1.1081259415864158
0.43421596076705266,0.8287657550851439,-1.6470142115184285
-2.2031627219060557,1.202668554981539,0.43421596076705266
-2.2904054894354746,-0.14942899510250096,-2.2031627219060557
-1.220397822688452,0.6587895389322238,-2.2904054894354746
-0.5488565891315512,1.514588520047492,-1.220397822688452
1.1998673052127045,1.1103885012714196,-0.5488565891315512
0.9351117183312146,0.2633150931433862,1.1998673052127045
0.3443875566538896,1.0680776396034652,0.9351117183312146
-0.2582155005015475,0.11586138768365137,0.3443875566538896
-1.2013011677016106,-0.01054574097139629,-0.2582155005015475
0.3187859844954861,-0.5700316532284229,-1.2013011677016106
-0.44574400045959917,-0.4006113929415602,0.3187859844954861
-0.6643758529919588,0.34652060114853483,-0.44574400045959917
-0.8673739857831608,-0.3364230728546241,-0.6643758529919588
-0.38749538121230565,0.017761209438299355,-0.8673739857831608
0.7133773362199911,0.5447070332280504,-0.38749538121230565
-0.34972546545932726,1.0634718449794,0.7133773362199911
-0.5525782076080775,1.2831725698454495,-0.34972546545932726
1.8846234182791342,0.7153113301962889,-0.5525782076080775
2.3567614536428554,0.6844571272383867,1.8846234182791342
1.718536639778955,1.0539040633799135,2.3567614536428554
0.7881874290086891,0.5453548036391235,1.718536639778955
0.4330691606727552,0.353463655850541,0.7881874290086891
-0.21046083318916614,0.1313900486545983,0.4330691606727552
-0.6408069745874662,-0.8814346257515636,-0.21046083318916614
-0.08382140205851923,-0.44385010173185135,-0.6408069745874662
-0.17917391405458105,0.5351745874319436,-0.08382140205851923
-0.9425717921678514,0.4752305929046753,-0.17917391405458105
0.3775303525588511,1.3712952571749406,-0.9425717921678514
-0.5576509470594803,0.8767648892815542,0.3775303525588511
-0.12301785169793783,0.5470824431757154,-0.5576509470594803
-0.42501997959033333,1.2916839841719412,-0.12301785169793783
-0.2039077409588109,0.2662207481918158,-0.42501997959033333
0.0535782115760008,0.4195277650774829,-0.2039077409588109
0.03288218565134053,-1.1441008147549645,0.0535782115760008
0.5446250235865705,-0.3860634037286521,0.03288218565134053
0.7065978651998396,-0.5286490496395672,0.5446250235865705
1.3449024970215882,-1.3643647360649227,0.7065978651998396
0.19566792176914236,-0.19562649599900342,1.3449024970215882
1.5579074021655446,-0.20224680194269073,0.19566792176914236
1.6356963409290204,-0.8519282253734938,1.5579074021655446
0.8847288371949666,0.2312822444730128,1.6356963409290204
1.4899709202125266,0.5800537237430309,0.8847288371949666
1.9355803915186116,0.4481646014994592,1.4899709202125266
-0.7167225469272963,-0.4812686732940803,1.9355803915186116
1.5146494451141408,-0.3974078748650568,-0.7167225469272963
2.2046189076456204,-0.6652218025930784,1.5146494451141408
0.3416454880847048,-0.6752321365892426,2.2046189076456204
1.4182315543872852,-0.30853935993076864,0.3416454880847048
-0.05841876416461334,0.32012237986171754,1.4182315543872852
-0.6845578127991554,-0.27893115047815753,-0.05841876416461334
-0.7644943630924574,-0.4626569334515962,-0.6845578127991554
-0.19051744420607106,-0.8490022718018754,-0.7644943630924574
0.10011122707389519,-1.7076594553810898,-0.19051744420607106
1.1781714578456937,0.2014337859580953,0.10011122707389519
2.109309984991422,0.4731346295469832,1.1781714578456937
0.08292018795952703,-0.06652124893076404,2.109309984991422
0.21765782383673113,0.6299077957871969,0.08292018795952703
-0.230939639124787,-0.24759241998778053,0.21765782383673113
-1.0825907505369954,0.002048372684679431,-0.230939639124787
0.3735321858520222,0.11348319624182407,-1.0825907505369954
-0.48480545395679964,0.48039220162661667,0.3735321858520222
-0.28134467384954964,0.6900883288336216,-0.48480545395679964
-1.0007868723163373,0.6769308322957142,-0.28134467384954964
-0.29947572442500275,0.5004596998001535,-1.0007868723163373
-1.2372409969271887,-0.5850581276368318,-0.29947572442500275
-1.508138783297614,-1.0882263039768234,-1.2372409969271887
-0.8478030612964693,0.27782742209409694,-1.508138783297614
1.0794902522233256,0.6400296862770594,-0.8478030612964693
0.8656300642631232,-0.38172047767469064,1.0794902522233256
-1.0952907757466854,0.6988184185602706,0.8656300642631232
-1.269507624659812,0.48404956314235603,-1.0952907757466854
-0.8929622103795535,0.9065929388476709,-1.269507624659812
-1.0861614291929484,-0.06750806092262476,-0.8929622103795535
-0.49318354451192375,-0.06869808743592905,-1.0861614291929484
-0.5543994123433927,-1.1504082113681093,-0.49318354451192375
0.37580618879288785,-1.4476110018041508,-0.5543994123433927
-1.369496528259904,-1.181095573611847,0.37580618879288785
-1.3387464883053835,-1.8286561302461193,-1.369496528259904
-1.2777730017423468,-1.507227211874936,-1.3387464883053835
0.9864032680988444,-1.5285913279802823,-1.2777730017423468
-0.6357044851650765,-1.8824833721413978,0.9864032680988444
0.8554280944191703,-1.0296148213534293,-0.6357044851650765
0.6935648505049683,-0.9684131951703825,0.8554280944191703
0.3906140804301952,0.4003699791792401,0.6935648505049683
0.14596342865568288,0.3607606848841835,0.3906140804301952
0.4118857912136363,0.030213533527242233,0.14596342865568288
-0.45097757470927746,-0.9665489253284661,0.4118857912136363
-0.5996286596690775,-1.0532367532772346,-0.45097757470927746
-0.3989922880480507,-0.5365948826259995,-0.5996286596690775
0.4836330387618638,0.777234971623597,-0.3989922880480507
2.624863486268652,-0.4458435338783485,0.4836330387618638
1.550641483200812,0.23408447872069116,2.624863486268652
0.1030857830992715,-0.2655305970604831,1.550641483200812
0.09329006880859052,-0.18056311778822845,0.1030857830992715
0.28618117814362776,-0.3012946218336992,0.09329006880859052
1.9032245255304634,-0.5042715667230142,0.28618117814362776
0.5791335584377147,0.1832775595228355,1.9032245255304634
-0.7998206678744028,0.482498569717332,0.5791335584377147
-0.5840064932329044,0.6219121212532309,-0.7998206678744028
0.7604219453246559,-0.2900840933063771,-0.5840064932329044
0.022291843029282575,0.1633451527475506,0.7604219453246559
0.8056651416796399,0.26935995305360555,0.022291843029282575
-1.369512122052204,1.2451258569616905,0.8056651416796399
-0.6020175517996943,0.4030056383204851,-1.369512122052204
-1.4664864905510702,0.16022456921913156,-0.6020175517996943
-0.6450110741974423,-1.307437160244746,-1.4664864905510702
-0.7722201832771165,-1.0393792899738354,-0.6450110741974423
-0.2775793327416007,-0.18457577685175489,-0.7722201832771165
-1.3723321462766995,-0.9696957315374591,-0.2775793327416007
-0.19572949446980012,-1.4285147227203259,-1.3723321462766995
-0.9288047384796334,-0.5751374341151246,-0.19572949446980012
1.3625268318163333,0.19087455707341597,-0.9288047384796334
1.0863849784186865,0.5015712975245653,1.3625268318163333
-1.0770681494391545,-0.4783908802632797,1.0863849784186865
0.3488882487468206,-0.7975464465625008,-1.0770681494391545
0.06334393974262131,-1.8111979353632572,0.3488882487468206
0.5783561138030359,-0.7683925639312742,0.06334393974262131
2.24837978915595,-1.2817982676372588,0.5783561138030359
1.033281407656807,-1.2459942859016495,2.24837978915595
2.2660958810783356,-0.8711537260545235,1.033281407656807
0.09959691556892701,-1.8222798653961767,2.2660958810783356
-0.34300418373420544,-2.598085312529569,0.09959691556892701
0.9040446835152186,-2.580935688212929,-0.34300418373420544
0.1458541973982307,-1.9742254262522572,0.9040446835152186
-0.9405409861662712,-1.7936447927416337,0.1458541973982307
1.5083809896409734,-1.0555977148037217,-0.9405409861662712
0.9427084697325765,-0.9496336328897493,1.5083809896409734
-0.11927235574764547,-0.427164190155234,0.9427084697325765
-0.10511612926022329,-0.9681258827508294,-0.11927235574764547
1.1758205326775264,-0.14487388262408848,-0.10511612926022329
-0.08132161103835557,-0.5493431886142492,1.1758205326775264
-0.6474198194907992,-0.27976066331296484,-0.08132161103835557
0.8716191544120335,-0.22491548440527184,-0.6474198194907992
1.0887793400766248,0.9902909753332559,0.8716191544120335
-0.028124930288936624,-0.9763125629480223,1.0887793400766248
-0.15961038075156764,-0.1379991169959153,-0.028124930288936624
-0.025466394186421566,0.41869650437363415,-0.15961038075156764
0.8183476197340637,-0.3213832226514989,-0.025466394186421566
-1.0191077572817584,0.1930505056137679,0.8183476197340637
-0.7117493997543171,0.582468938222882,-1.0191077572817584
-1.130570224212434,0.9748325789707095,-0.7117493997543171
0.5170677521185627,-0.28811741341809893,-1.130570224212434
0.17353302512835486,0.6560342527055751,0.5170677521185627
1.3608972500103325,-0.336305266170178,0.17353302512835486
-0.08342124426870354,0.04467704484739472,1.3608972500103325
2.6893298634097267,-0.18205163408900357,-0.08342124426870354
1.7227899441593701,-1.2084823912534552,2.6893298634097267
0.11516403281794622,-1.901126387905593,1.7227899441593701
0.6687230230416848,-0.6270254436123408,0.11516403281794622
-0.8922608479627456,0.5348985590236407,0.6687230230416848
-2.540597120734404,-0.9337328340587648,-0.8922608479627456
-0.866743103143384,-1.4093969929274466,-2.540597120734404
0.3022034010348162,-1.4625122509317416,-0.866743103143384
-0.7471526523396828,-1.1465244968706236,0.3022034010348162
0.4844804257316793,-1.3031463060782023,-0.7471526523396828
-0.6873474336746916,-1.0587337064685862,0.4844804257316793
