-4.648239524062421357e-01,-1.859182342007755118e+00,-1.722916992891736498e+00,-4.150225917725772207e-01,-3.467740364946644060e+00,-2.038236201788339752e+00,-1.711358532803558319e+00,-2.086160422766424993e+00
-1.378102698630280509e-01,-1.018519686392120205e+00,-2.793769246520314553e-01,1.909771619825835876e+00,2.217695987758190254e-02,2.278863254307172070e+00,2.642845022104043817e+00,6.391192198287881654e-01
7.761266092278936712e-01,-3.592030387681959813e-01,-6.344034111568773726e-01,4.128986290996839448e-01,-2.840975853876164248e+00,-1.464551104254936620e+00,-6.865441480931512297e-01,-9.142991574717074243e-01
-1.280963601261651874e+00,-2.520406217558903705e+00,-2.050512850920072516e+00,7.382150675827869879e-01,-1.205472811909388486e+00,1.574472659669927443e+00,1.563009392099078187e+00,5.676880441420539825e-01
-7.143239837218468002e-01,-2.448731777289167688e+00,-1.941953074980575344e+00,7.275291451754936078e-01,-1.155859097768531907e+00,1.592783546277927176e+00,1.067593837114798827e+00,5.969487982563048689e-01
-1.786690711377179053e+00,-2.827948855303421549e+00,-2.025173668858389675e+00,8.013181367603386951e-01,-9.643092792934084834e-01,1.884921204948838636e+00,1.700515009402717048e+00,6.485391798244717343e-01
-6.003250406225449920e-01,-1.963663735419844736e+00,-1.865328308265355117e+00,7.330039238686849590e-01,-1.683849408378893298e+00,5.570439407196259296e-01,9.971513456066077863e-01,-1.068074563470605420e-01
-6.294992827113818912e-01,-1.523734284525111837e+00,-7.442741343492997874e-01,1.460153209349966064e+00,-4.755250703903817211e-01,6.407387566374443955e-01,7.609490111933843171e-01,-4.495742295145833262e-02
-3.997926223466047313e-01,-1.450770544037258469e+00,-1.326575804413415272e+00,2.990744096817486430e-01,-2.168413456363442293e+00,-1.232304624262073461e-01,1.234236306085027657e+00,8.333110586601125136e-02
6.879690880987177071e-01,-7.102526028329324559e-01,-1.253879875650261155e-01,1.760003891180791147e+00,-4.816105508970486282e-01,2.009886334003393671e+00,2.339417583892286157e+00,1.408300526427219035e+00
2.192378282431976799e-02,-6.207223308180440657e-01,-5.518689763395716597e-01,1.366991987916385209e+00,-1.018230223887941266e+00,1.282170274093406226e+00,1.311540213846041469e+00,1.516757557328479999e-01
1.494432075759857259e+00,-7.736785253482038327e-02,-2.541785931905691243e-01,3.977809583918802683e-01,-2.593631895471594451e+00,-1.217300253829727064e+00,-5.600232394787469925e-01,-1.804267387812283241e+00
9.651320815819187937e-02,-1.410743172261690770e+00,-1.117484166695305703e+00,7.837891764233214653e-01,-1.159914909919682380e+00,8.388235771706453736e-01,2.122958685351438834e+00,8.030516899308274281e-01
-1.216389128381752283e+00,-1.981570402628667349e+00,-9.940039371892973596e-01,2.822197359724867849e-01,-1.727115449393011426e+00,-3.064228707965716558e-01,4.388173086544054358e-01,-1.019902917250757435e+00
-8.614916837529942306e-01,-2.097675721511389479e+00,-1.603812879566044458e+00,4.496730928487067958e-02,-2.644387223464619296e+00,-5.190795999534997263e-01,-5.449093720096149784e-01,-8.997958041367024595e-01
4.654150126866000159e-01,-6.634993775337613142e-01,2.452727153749547362e-01,2.393626863751455947e+00,1.763232647677215881e-01,2.450031636459645945e+00,2.985247348029403280e+00,1.436063972186915061e+00
1.669013976608319183e+00,2.546275250070374474e-01,1.791605080398456229e+00,4.007818566744544064e+00,2.264262451142295074e+00,3.935824259761905086e+00,3.484222330648862442e+00,1.792697705181061973e+00
3.001413309022872844e-01,-2.810491683892461512e-01,3.265576690188732450e-02,2.004013388048009769e+00,4.275487353983402350e-02,2.343287735448780662e+00,2.269677636920061747e+00,7.488055717557405844e-01
3.325339073104542909e-01,-5.629513783293124130e-01,3.188286484484426642e-01,2.242283445290603083e+00,2.230934477520464254e-01,2.477082029796589424e+00,2.020614165854399236e+00,6.754497503174676787e-01
1.131598538874994953e+00,2.850346414701763753e-01,6.658094652687868154e-02,1.688556662642335393e+00,-1.020058830803335592e+00,1.083619278543975328e+00,1.243029981775871429e+00,-1.354169554439440815e-01
-4.706116053112986419e-01,-1.536257552775102564e+00,-1.266251844101726087e+00,9.066077350333054952e-01,-1.466974016291934246e+00,7.977094105221611553e-01,1.560039607614134294e+00,5.671640595729844359e-01
-6.678715459729194226e-01,-1.877943373836116869e+00,-8.551372392946342549e-01,1.941590163088132925e+00,-4.168829765710592716e-01,1.397576997355493678e+00,1.193809705591583725e+00,-6.591171848218351295e-03
2.021980088512939311e+00,4.550839994393757193e-01,3.293781927982485924e-01,1.971824206818973080e+00,-9.707649675275036305e-01,4.916957478395960202e-01,5.431518765693665873e-01,-2.428068112869294082e-01
1.340172320595936162e+00,9.176310690368826017e-02,6.784989877998655050e-01,2.582834990665060726e+00,4.954597774631207541e-01,2.068939405456555747e+00,2.185825845967324987e+00,4.713507561856247197e-01
6.591072847059080697e-01,-5.854686913825296601e-01,-2.451746535887666112e-01,1.447838007165941798e+00,-8.703447662062632206e-01,1.278755197779672503e+00,2.137264276406563468e+00,1.255524683959748700e+00
1.546357756033563124e-01,-8.271937727003629837e-01,-6.284731970788099975e-01,2.110477052882041349e+00,3.204670240419890681e-01,2.611623029437573074e+00,3.156608877013870273e+00,1.382500598943980696e+00
-8.599551578602495638e-01,-2.234857722900435384e+00,-1.708639366010039851e+00,2.363446793391668077e-01,-1.780372026068760327e+00,4.792184355672653440e-01,8.896146007459713179e-01,-1.028807698424290401e-01
-3.969843721842312712e-01,-1.873349900650717048e+00,-2.372085926783960019e+00,1.128178140286993508e-01,-1.451894199866471613e+00,1.419838676623024210e+00,2.062089658976836937e+00,9.344167951811024331e-01
-2.649541242138457875e-01,-7.046946321631257781e-01,-6.260271504716972135e-01,1.522600313172200570e+00,-4.805912410914660593e-01,1.386859592117289264e+00,1.452091649863706424e+00,7.543359756313643416e-01
