t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,21,11,train,20,False,1.1111093124451197,1.054091700206922,1.027900458998833,0.8506354874686608,1.0267904456470143,3.573535975230056,2.0290413621960104,1.868017202821509,2.4073299884800012,0.9740997348195147,FAR
3,22,12,train,20,False,1.129665043857982,1.0628570194800344,1.049309856397159,0.8587400233860419,1.0395441499625027,3.573535975230056,2.068465075096808,1.9051260468928057,2.439826874065427,0.9780658460260847,FAR
4,23,13,train,20,False,1.1726340024102229,1.082882266181427,1.0514946636046265,0.874531795278134,1.0609038659852268,3.573535975230056,2.117900971376595,1.94924247741645,2.455298125092044,0.9797037952484874,FAR
5,24,14,train,20,False,1.1583441502337417,1.076263977950457,1.0325614699295045,0.8698435962400151,1.0557346819673028,3.573535975230056,2.1134489621810375,1.9499065855427584,2.4603245573887413,0.9809254082606681,FAR
6,25,15,train,20,False,1.1255530256133102,1.0609208385234548,1.020816635707916,0.8476506892494576,1.035740510958381,3.573535975230056,2.1317614006464076,1.931904972180321,2.576709497670042,0.9762655924450323,FAR
7,26,16,train,20,False,1.1604355920753784,1.0772351609910338,1.0186160867662453,0.8620507722730923,1.0525234565308819,3.573535975230056,2.185417883039505,1.9663399201112448,2.601130026654052,0.9770600651046168,FAR
8,27,17,train,20,False,1.1185410916349112,1.0576110304052768,0.9870286278175208,0.8488265549286865,1.0365253057059434,3.573535975230056,2.1523245101812343,1.9343523892793755,2.592635127667874,0.9800628736906674,FAR
9,28,18,train,20,False,1.1377946989566101,1.0666745984397539,0.9274095069128006,0.8577544178019926,1.0464710736518659,3.573535975230056,2.1661240816306515,1.9511373955060134,2.5868845021155087,0.9810593363548358,FAR
10,29,19,train,20,False,1.1630388753283956,1.0784428011389364,0.8928720209567378,0.8658691268196783,1.0588581108227317,3.573535975230056,2.190295931761747,1.9819751335822968,2.582011204325828,0.9818398432485048,FAR
11,30,20,train,20,False,1.1474921877349047,1.0712106178221465,0.8970113211391513,0.859237859333037,1.0477791479090812,3.573535975230056,2.1791483610324898,1.9716854720982409,2.5876298437526533,0.978126178434729,FAR
12,31,21,train,20,False,1.1507574528145257,1.0727336355379773,0.91196059430611,0.8617451731875801,1.0494595987764008,3.573535975230056,2.175768130133744,1.9732602686511034,2.5769075954898573,0.9783039927242474,FAR
13,32,22,train,20,False,1.1351368732211387,1.0654280234821771,0.9316469442821022,0.8606947192438144,1.0428303200134255,3.573535975230056,2.14844129158817,1.9459153026941973,2.5518168965315526,0.9787900233796228,FAR
14,33,23,train,20,False,1.130539648207469,1.0632683801409073,0.9350267852454253,0.8557111024057666,1.0403753176448658,3.573535975230056,2.14439625984614,1.9466646043794724,2.567200438714935,0.9784691589408425,FAR
15,34,24,train,20,False,1.078772326383338,1.038639651844343,0.9619376660755851,0.8479532922053465,1.0197640799798557,2.6920264187235605,2.075447711897531,1.8822410539667822,2.5175829691174885,0.981826640422432,FAR
16,35,25,train,20,False,1.0347758532994185,1.0172393294104483,1.0202344071602467,0.8264430005078791,0.9969135378121168,2.6920264187235605,2.032557569679964,1.852879950726861,2.5251705558935362,0.9800186730785256,FAR
17,36,26,train,20,False,0.9991904598972614,0.9995951479960582,1.097864251796713,0.810121370161287,0.9815803118394509,2.6920264187235605,2.016017182645137,1.845143804709144,2.5487362927193216,0.9819778675469538,FAR
18,37,27,train,20,False,1.0360669785370746,1.017873753732296,1.1401986896127199,0.8291190036911079,0.998636085432886,2.6920264187235605,2.017321430644017,1.8539074031809561,2.5101586380473924,0.9811001430886,FAR
19,38,28,train,20,False,1.029942820667044,1.0148609858828173,1.1352658164133393,0.8207792796006652,0.9952178449041531,2.6920264187235605,2.014589447979773,1.8510323228338774,2.5357605418363183,0.9806445008213841,FAR
20,39,29,train,20,False,1.0684229272841015,1.0336454553105245,1.1299833306699683,0.8321627849783736,1.0133640346082873,2.8943594556594103,2.0729943311806096,1.9065915418619421,2.5686023016747535,0.9803787453444137,FAR
21,40,30,train,20,False,1.0689533807358167,1.033902016989916,1.1330173937059085,0.8291988424703332,1.0136668483987097,2.8943594556594103,2.0811919983459153,1.9222914225945988,2.5918942344410723,0.9804283498255293,FAR
22,41,31,train,20,False,1.0507548360602867,1.0250633327069536,1.1322322106084823,0.8228695241417148,1.0041798694669055,2.8943594556594103,2.0525066972387753,1.8994495238025024,2.5786315226914924,0.9796271483198021,FAR
23,42,32,train,20,False,1.0636248500828427,1.0313218945037688,1.1211988569857696,0.82923063556012,1.0111396492388536,2.8943594556594103,2.0594556021534047,1.907377401339217,2.5651006205995417,0.9804307022157945,FAR
24,43,33,train,20,False,1.0356535450714854,1.017670646659068,1.123236080391791,0.8170156597876865,0.9983238248006453,2.8943594556594103,2.0356542520427148,1.88780378233897,2.573040722306661,0.9809891128117563,FAR
25,44,34,train,20,False,1.0932947678003764,1.0456073678969446,1.1410835656482106,0.8354254975073101,1.017283279358694,2.8943594556594103,2.036966219068276,1.8874451304136521,2.546207856040786,0.9729113533359853,FAR
26,45,35,train,20,False,1.2160223717575618,1.1027340439823021,1.1782157933891293,0.8831014295597022,1.0705268473413958,2.8943594556594103,2.0702079367835515,1.9584515136039582,2.4346278682714795,0.9707933233614549,FAR
27,46,36,train,20,False,1.218287405161956,1.10376057420165,1.3404962077007643,0.8774934928464745,1.071457912544,2.8943594556594103,2.072139603376758,1.9776719648217298,2.451930117278292,0.9707339957481136,FAR
28,47,37,train,20,False,1.1686228332333535,1.0810285996371019,1.3193215975059573,0.8465489542719628,1.0426147234608716,2.8943594556594103,2.0491882450355794,1.9515340122715898,2.518548193146854,0.9644654394998192,FAR
29,48,38,train,20,False,1.1602888500758453,1.077167048361509,1.284230412142711,0.8400048365889361,1.0385565131170034,2.8943594556594103,2.0740363157327826,1.9701475126250756,2.5676876637353616,0.9641554805234374,FAR
