t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.080932074252703,1.0396788322615322,0.9179945635856797,0.8367525058051879,1.01548515755696,3.573535975230056,2.040774029717393,1.8837333633120052,2.492980755585747,0.9767296650140066,FAR
3,42,22,train,40,False,1.0966449469704123,1.047208167925753,0.9213193442289667,0.8439853294730811,1.0253418996006782,3.573535975230056,2.0639603386251064,1.9062517241160115,2.502463747332485,0.9791194635462152,FAR
4,43,23,train,40,False,1.1041437737408542,1.0507824578574074,0.9259158725249154,0.8457737275329104,1.029613845392936,3.573535975230056,2.0767776117096544,1.9185231298777101,2.5141694236993524,0.9798544291388008,FAR
5,44,24,train,40,False,1.125819459017059,1.0610463981452738,0.924498449870172,0.8526345468736626,1.0365089806629983,3.573535975230056,2.0752075906246565,1.918675857978205,2.5032662067147635,0.9768743218720998,FAR
6,45,25,train,40,False,1.170787698685436,1.082029435221351,0.9334126199996717,0.86537605940458,1.0531336791498886,3.573535975230056,2.10098466871498,1.9451782428921398,2.505668682970761,0.9732948521261335,FAR
7,46,26,train,40,False,1.1893614986186671,1.0905785155680756,0.9488211767614638,0.8697721325597835,1.061990684537441,3.573535975230056,2.1287787432081315,1.9720059424664875,2.5265300719661723,0.9737865448268588,FAR
8,47,27,train,40,False,1.1435819624341323,1.0693839172318482,0.9617438869125186,0.8476877546003244,1.0395700145834075,3.573535975230056,2.100756377608407,1.9429432007754825,2.5555916604073636,0.972120487162725,FAR
9,48,28,train,40,False,1.1490417745162278,1.0719336614344321,0.9715018476246932,0.8488796271954644,1.0425137933844346,3.573535975230056,2.120080198681717,1.9606424540655447,2.577286082925435,0.9725543948208244,FAR
10,49,29,train,40,False,1.1648571028080579,1.079285459370253,0.9590356501738058,0.8570289533263006,1.0500717865560663,3.573535975230056,2.122840338551614,1.963489648677104,2.550912782858878,0.9729323947056301,FAR
11,50,30,train,40,False,1.1968194373070151,1.0939924301872546,0.9691658270715054,0.871309759437505,1.0645689627028319,3.573535975230056,2.156499231988156,1.9943359294629226,2.553394358226098,0.9731045054129064,FAR
12,51,31,train,40,False,1.2027601101971188,1.096704203601463,0.9907588499224917,0.8736930101177723,1.0675001294593818,3.573535975230056,2.173774150295053,2.009896497338794,2.567139077440415,0.9733710566202101,FAR
