t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
2,21,11,train,20,False,1.6847942974633376,1.2979962624997567,0.25208925018596673,0.9915690413103274,1.1100633078136934,4.015384333484688,1.8481609727380057,1.751922592136172,2.049664847128055,0.8552130232454359,0.9586666666666667,6.455597303297322,0.85,7.54641037107748,17.377918051765043,67.81017470125039,0.9586666666666667,6.455597303297322,0.85
3,22,12,train,20,False,1.714194970246853,1.30927268750511,0.2811931407032199,1.005082103608839,1.1288014264754571,4.015384333484688,1.8757186662125065,1.785829152056276,2.0500868658995257,0.8621591493109425,0.9586666666666667,6.478109425203808,0.85,7.569083644368414,17.49147920245345,67.81017470125039,0.9586666666666667,6.478109425203808,0.85
4,23,13,train,20,False,1.6152517633338774,1.2709255538126052,0.25899436354297684,0.9715755949691612,1.0936939592498907,4.015384333484688,1.814518199137492,1.7258206642635234,2.062691174194053,0.860549192648583,0.9633333333333334,6.483297867145343,0.9,7.458600117910734,15.673732604839483,67.81017470125039,0.9633333333333334,6.483297867145343,0.9
5,24,14,train,20,False,1.6725748930128177,1.2932806706252196,0.25009479627373743,0.9964922312870381,1.120290501730898,4.015384333484688,1.844825675280515,1.7608227738066557,2.0471081866397363,0.8662392682242039,0.9633333333333334,6.539348137725317,0.9,7.515313841499598,15.99350125009897,67.81017470125039,0.9633333333333334,6.539348137725317,0.9
6,25,15,train,20,False,1.6811302851441436,1.2965840833297868,0.24002777391898666,1.0026697362083774,1.1256699591897323,4.015384333484688,1.8460786689706077,1.7704578457968583,2.0302197986669954,0.868181226086683,0.9633333333333334,6.631110577554655,0.9,7.608305676848952,16.334897497483528,67.81017470125039,0.9633333333333334,6.631110577554655,0.9
7,26,16,train,20,False,1.6851741142849128,1.2981425631589594,0.22413469381932538,1.0018705501158036,1.1277617803487392,4.015384333484688,1.8636927951501394,1.7837082786668819,2.055019151431365,0.8687503301674295,0.9633333333333334,6.613797792294878,0.9,7.590870545171718,16.255932457734332,67.81017470125039,0.9633333333333334,6.613797792294878,0.9
8,27,17,train,20,False,1.7728166922058084,1.3314716265117361,0.24700159321985982,1.0410562517462743,1.1682503166440275,4.015384333484688,1.925268142252106,1.8409712361302504,2.0461971172419506,0.8774128516014081,0.9606666666666667,6.5903010975600615,0.85,7.573741273002964,16.194597085798687,67.81017470125039,0.9606666666666667,6.5903010975600615,0.85
9,28,18,train,20,False,1.8088918264848588,1.3449504922058875,0.2561170735208707,1.0556161651624445,1.190576236718159,4.015384333484688,1.9836373457250063,1.8951575376961152,2.0814547813132807,0.8852193769344362,0.9606666666666667,6.607267782144022,0.85,7.590976205899582,16.300446905243195,67.81017470125039,0.9606666666666667,6.607267782144022,0.85
10,29,19,train,20,False,1.8337681007078803,1.3541669397485232,0.2582410252870081,1.0669040891025137,1.2061421411062179,4.015384333484688,2.022362567297505,1.9290781732350357,2.105558847756309,0.890689401507768,0.9606666666666667,6.589580781696978,0.85,7.5730740528984,16.243133657839532,67.81017470125039,0.9606666666666667,6.589580781696978,0.85
11,30,20,train,20,False,1.7669510351004463,1.329267104497981,0.2381560479061043,1.0367879409764227,1.1682507707488514,4.015384333484688,1.9570454435728615,1.8638549414991388,2.105846544651894,0.8788683378951593,0.9606666666666667,6.579853516438146,0.85,7.563316043053801,16.22486330438266,67.81017470125039,0.9606666666666667,6.579853516438146,0.85
12,31,21,train,20,False,1.828307107906911,1.3521490701497787,0.23265730073309268,1.0667587631237132,1.2018722824368178,4.015384333484688,1.9978511548206357,1.9049043502786964,2.0805484587503065,0.8888607838954364,0.9606666666666667,6.596522443496484,0.85,7.580085589780113,16.25205083441442,67.81017470125039,0.9606666666666667,6.596522443496484,0.85
13,32,22,train,20,False,2.1185795497631927,1.4555341115079345,0.3136365082970792,1.1419290100317139,1.272928404115127,4.015384333484688,2.0612762170764087,1.9672858622454377,2.061945632494518,0.8745438489218038,0.9406666666666667,6.63477422387648,0.8,7.82961358438453,16.97686045914807,67.81017470125039,0.9406666666666667,6.63477422387648,0.8
14,33,23,train,20,False,2.087218598523723,1.4447209414013915,0.3308658421046898,1.1334591957412492,1.2603528347487845,4.015384333484688,2.064030114726589,1.9579615857309551,2.0834889972639217,0.8723849697410986,0.9386666666666666,6.611551982793698,0.75,7.8118629893223,16.97768503602011,67.81017470125039,0.9386666666666666,6.611551982793698,0.75
15,34,24,train,20,False,2.0858466407177905,1.4442460457684454,0.3714839799549799,1.1314917794473813,1.25957739487626,4.015384333484688,2.0934392579524266,1.9694698514930138,2.130147602422321,0.8721349098145336,0.9386666666666666,6.5928198586849955,0.75,7.79289571714037,16.9166908161476,67.81017470125039,0.9386666666666666,6.5928198586849955,0.75
16,35,25,train,20,False,2.168359415871871,1.4725350304396398,0.4515110782905439,1.161274196393207,1.2986789917305481,4.015384333484688,2.192164596117148,2.056115582996325,2.159987083355064,0.8819341916387651,0.9386666666666666,6.603861466024572,0.75,7.804118592369906,16.986546189627187,67.81017470125039,0.9386666666666666,6.603861466024572,0.75
17,36,26,train,20,False,2.128772310728961,1.4590312918950576,0.3729271866672556,1.1471406254851566,1.289819350265176,4.015384333484688,2.187658890247338,2.0513963938531257,2.1671317269618466,0.8840244602224389,0.946,6.6073987659017,0.75,7.697323444042558,17.091343454664415,67.81017470125039,0.946,6.6073987659017,0.75
18,37,27,train,20,False,2.068046106266149,1.4380702716717806,0.3318857272047844,1.1246551509794713,1.268293162802817,4.015384333484688,2.1568448414079073,2.0182959926189956,2.178933503733432,0.8819410203984017,0.946,6.6057545869458965,0.75,7.69584489708493,17.078332027815343,67.81017470125039,0.946,6.6057545869458965,0.75
19,38,28,train,20,False,1.661413277783525,1.2889582141340057,0.2842957819196839,1.0223531403665935,1.1811057802976774,3.4511541870487648,2.128633334086111,1.9827615409124686,2.2720194320246914,0.9163258881058534,0.9606666666666667,6.540482119884354,0.75,6.933911799812504,15.160094102108081,30.631509716746855,0.9606666666666667,6.540482119884354,0.75
20,39,29,train,20,False,1.694372395332095,1.3016806041929392,0.310021226732445,1.022476880506493,1.1944617142082097,3.4511541870487648,2.184154230495357,2.042193191924928,2.331869746067235,0.9176304159105091,0.96,6.5320547331097965,0.7,6.929237016089624,15.297070962836859,30.631509716746855,0.96,6.5320547331097965,0.7
21,40,30,train,20,False,1.714111085867358,1.3092406523887647,0.3411192576068518,1.03648326556455,1.2089378808533024,3.4511541870487648,2.205988298610363,2.060361719543984,2.292289800971166,0.9233885906670743,0.96,6.491569935705446,0.7,6.888365086087423,15.19017777394146,30.631509716746855,0.96,6.491569935705446,0.7
22,41,31,train,20,False,1.7894042860456143,1.337686168742734,0.34853432817294583,1.0759769091389497,1.248614703780176,3.4511541870487648,2.2495615014184303,2.1036200839211205,2.2589097690960864,0.9334137804188597,0.96,6.523773631802911,0.7,6.921125128314533,15.295596477183079,30.631509716746855,0.96,6.523773631802911,0.7
23,42,32,train,20,False,1.9029705385674724,1.379481981965503,0.3270336584611418,1.1222234829141315,1.2896846470026055,3.4511541870487648,2.2884764028281905,2.1433890192582217,2.227427450223445,0.9349050323695035,0.9566666666666667,6.51036714717078,0.65,6.916748586171154,15.299311870382459,30.631509716746855,0.9566666666666667,6.51036714717078,0.65
24,43,33,train,20,False,1.8856167726801893,1.373177618766119,0.3161174548242559,1.1171962237754216,1.2807253690108864,3.4511541870487648,2.24544601040452,2.1095481167404757,2.1896691936592974,0.9326727668061568,0.9566666666666667,6.521816041415525,0.65,6.928370796560924,15.331448858049779,30.631509716746855,0.9566666666666667,6.521816041415525,0.65
25,44,34,train,20,False,1.8043304174254744,1.3432536683089589,0.28751620632644587,1.074388757341421,1.2347319482437775,3.4511541870487648,2.184673981654586,2.045216866105384,2.2188792469996055,0.9192098092672244,0.9566666666666667,6.542274921441902,0.65,6.949133760269765,15.318710105900513,30.631509716746855,0.9566666666666667,6.542274921441902,0.65
26,45,35,train,20,False,1.819925143731084,1.3490460124588353,0.2812278667125402,1.079881999476307,1.2430928810273203,3.4511541870487648,2.210381349297898,2.0678554279183508,2.2362056983687566,0.9214606985580872,0.9566666666666667,6.485707569620537,0.65,6.891801663785374,15.170431300464719,30.631509716746855,0.9566666666666667,6.485707569620537,0.65
27,46,36,train,20,False,1.8216534282200265,1.3496864184765387,0.2736933500883579,1.0837907400304885,1.243960342338013,3.4511541870487648,2.2136782314198977,2.0689149940041673,2.227488033758071,0.9216661924642732,0.9566666666666667,6.483103494484742,0.65,6.8892002665288485,15.17739520823881,30.631509716746855,0.9566666666666667,6.483103494484742,0.65
28,47,37,train,20,False,1.7805637899402633,1.3343776788976438,0.2669765923533084,1.0642852982629551,1.2285488445740254,3.4511541870487648,2.1989761203119462,2.055901883928825,2.246257927839241,0.9206904941552636,0.9593333333333334,6.44953473688217,0.7,6.848646515327194,14.960843591236918,30.631509716746855,0.9593333333333334,6.44953473688217,0.7
29,48,38,train,20,False,1.7443849708759707,1.3207516688900949,0.2605066424488202,1.0460771206310386,1.206134118788486,3.4511541870487648,2.168100094070554,2.0173338086021118,2.2930940153341783,0.9132179403582138,0.9593333333333334,6.47825756814655,0.7,6.877651530143169,15.05955810298928,30.631509716746855,0.9593333333333334,6.47825756814655,0.7
30,49,39,train,20,False,1.7776805244539304,1.3332968628381041,0.24532229385235987,1.060364491702871,1.2211954149682152,3.4511541870487648,2.181027229523856,2.035311671297609,2.2769912391405045,0.91592161431231,0.9593333333333334,6.474843451069169,0.7,6.874306363329639,15.071014671259144,30.631509716746855,0.9593333333333334,6.474843451069169,0.7
31,50,40,train,20,False,1.824805838677154,1.3508537443695205,0.22646135577116475,1.0838768499446914,1.2507212017817892,3.4511541870487648,2.2432583977630096,2.0923789584650567,2.2890624676840763,0.925874623359418,0.9593333333333334,6.4847534643180476,0.7,6.884375412235881,15.085190372845528,30.631509716746855,0.9593333333333334,6.4847534643180476,0.7
32,51,41,train,20,False,1.806552483651308,1.3440805346597755,0.19152808444418232,1.0783390071872625,1.2429253481996838,3.4511541870487648,2.2449588135845593,2.0933176564231886,2.3010108768842956,0.9247402340472872,0.9593333333333334,6.442892977638395,0.7,6.842129570235471,14.974602003800204,30.631509716746855,0.9593333333333334,6.442892977638395,0.7
33,52,42,train,20,False,2.0538087938573226,1.4331115776021497,0.20742709936545015,1.0842742979660454,1.2822213035993866,8.87653388810855,2.530814689702216,2.3068191734007835,2.3984479246618493,0.8947114262692446,0.9673333333333334,6.390184176996566,0.7,6.741495717190513,15.637375308737566,40.91176022360166,0.9673333333333334,6.390184176996566,0.7
34,53,43,train,20,False,2.757403503264114,1.6605431350206215,0.2948586662073706,1.2210542858240543,1.4219245257687392,8.87653388810855,2.710646359134379,2.4858276491600084,2.3534469287865947,0.8563008667348355,0.9326666666666666,6.36644073636261,0.7,9.224557705943667,21.288381919274077,126.7780387575664,0.9326666666666666,6.36644073636261,0.7
35,54,44,train,20,False,2.7605628260332806,1.6614941546792394,0.31444866675513533,1.2274744733212224,1.4236904249479478,8.87653388810855,2.683615703418945,2.4654348119614893,2.298167873117098,0.856873568250861,0.9326666666666666,6.328846309824772,0.7,9.186406706541222,21.09677121390361,126.7780387575664,0.9326666666666666,6.328846309824772,0.7
36,55,45,train,20,False,2.852147062913655,1.6888300870465494,0.33431176789297784,1.2664752645308712,1.4504165421922819,8.87653388810855,2.680741437322986,2.450673555498429,2.2417366841818414,0.8588291701557683,0.928,6.300105678977122,0.65,9.198482763365483,22.373594547540865,126.7780387575664,0.928,6.300105678977122,0.65
37,56,46,train,20,False,2.665808427920201,1.6327303598329397,0.30246043362875885,1.2047113499184394,1.3899514863071967,8.87653388810855,2.61773062704634,2.3902806324308337,2.2782678171377926,0.8513049799903372,0.936,6.254201283091112,0.7,9.083146091766505,21.291087834981315,126.7780387575664,0.936,6.254201283091112,0.7
38,57,47,train,20,False,2.632713507354461,1.622563868497774,0.3029800989982147,1.1893959349572671,1.373970514340687,8.87653388810855,2.602471127825009,2.372146314372624,2.3026374676667944,0.846789788073339,0.936,6.220094071730142,0.7,9.048500649938266,21.068952583198,126.7780387575664,0.936,6.220094071730142,0.7
39,58,48,train,20,False,2.720381632230689,1.6493579454535297,0.31461837796740794,1.230265057331289,1.3995210980199857,8.87653388810855,2.576109111584502,2.3482816080244384,2.2219876556523053,0.8485247861919716,0.9393333333333334,6.19832212618291,0.7,8.953534224751971,20.074366701099102,126.7780387575664,0.9393333333333334,6.19832212618291,0.7
40,59,49,train,20,False,2.6458851693643903,1.6266177084257967,0.30242381859356415,1.2098189838956002,1.3619693449286918,8.87653388810855,2.492348445087037,2.26457243525566,2.192809501430241,0.8373014371316383,0.94,6.14086133829699,0.75,8.891429507479192,19.644258551381355,126.7780387575664,0.94,6.14086133829699,0.75
41,60,50,train,20,False,2.6708556085261903,1.634275254822819,0.31318299860747134,1.228707135268406,1.3750156853260802,8.87653388810855,2.491169904510097,2.261962416134375,2.1437531278071846,0.8413611362396559,0.94,6.105200928769278,0.75,8.855232667437859,19.4056725357,126.7780387575664,0.94,6.105200928769278,0.75
42,61,51,train,20,False,2.6442653930225393,1.6261197351433072,0.31076979708073194,1.2195871826554665,1.3642784727634962,8.87653388810855,2.4936842218474404,2.2643175157139788,2.1590077056663026,0.8389778706198807,0.94,6.015818263914737,0.75,8.764912620904934,19.081988951074866,126.7780387575664,0.94,6.015818263914737,0.75
43,62,52,train,20,False,2.5456151287556645,1.5954983950965493,0.2817850692372688,1.186452166186168,1.3303564763291678,8.87653388810855,2.4549790783845657,2.2215408129968393,2.165952926357353,0.8338187493122882,0.9433333333333334,5.989110678788464,0.8,8.728811115700248,18.848251949051452,126.7780387575664,0.9433333333333334,5.989110678788464,0.8
44,63,53,train,20,False,2.6293937317322036,1.6215405427346563,0.28642969617191455,1.2211585188564473,1.3646427773402119,8.87653388810855,2.489554837459657,2.255019346452404,2.150510442040137,0.8415717901439592,0.9433333333333334,5.91526508458461,0.8,8.653823411278719,18.51600878821809,126.7780387575664,0.9433333333333334,5.91526508458461,0.8
45,64,54,train,20,False,2.7393477739234844,1.6550975119078284,0.30573889172775465,1.27073124569166,1.4205699378881893,8.87653388810855,2.5682564184626626,2.3364616424852676,2.126234288332677,0.8582998449745118,0.9426666666666667,5.839588020239351,0.75,8.577164741432895,18.223097586873457,126.7780387575664,0.9426666666666667,5.839588020239351,0.75
46,65,55,train,20,False,3.0740508334650114,1.7532971321099602,0.3161405159687026,1.3542552946322268,1.508744728153776,8.87653388810855,2.679196244903449,2.4404942927775584,2.0947223479191788,0.86051856272537,0.9126666666666666,5.820417493421942,0.7,9.428641019756554,20.90791392906604,126.7780387575664,0.9126666666666666,5.820417493421942,0.7
47,66,56,train,20,False,3.0504277762837253,1.7465473873570465,0.29969135461155566,1.3439352956807038,1.4951512910664344,8.87653388810855,2.638992378147792,2.405877125081127,2.074165087850928,0.8560611076971488,0.9126666666666666,5.811403229204344,0.7,9.41949570769793,20.85683075800632,126.7780387575664,0.9126666666666666,5.811403229204344,0.7
48,67,57,train,20,False,3.2778026917750283,1.8104702957450112,0.3373305610754702,1.413044646336631,1.5580374264071235,8.87653388810855,2.7015893288240127,2.4667493379250653,2.039917429643672,0.8605705545508489,0.898,5.863166871935156,0.65,9.640122789623817,21.82448509871076,126.7780387575664,0.898,5.863166871935156,0.65
49,68,58,train,20,False,3.3147226016091125,1.8206379655519416,0.35208632662244327,1.4404465713101229,1.5808102498812178,8.87653388810855,2.702477185093243,2.475306816594628,1.936008131089747,0.8682727042891155,0.898,5.805119886592379,0.65,9.581195609300694,21.471628225713967,126.7780387575664,0.898,5.805119886592379,0.65
50,69,59,train,20,False,3.251389854415083,1.8031610727871992,0.3563620704577003,1.4097777911792493,1.5458853401937533,8.87653388810855,2.652375354713314,2.4224102592119445,1.9483238981470024,0.8573196058432165,0.898,5.7464497731278,0.65,9.521835974788639,21.18722717992685,126.7780387575664,0.898,5.7464497731278,0.65
51,70,60,train,20,False,3.397456346024081,1.8432190173780436,0.37208797850310465,1.452578410852514,1.5926679271944273,8.87653388810855,2.71150791252308,2.4888309989068373,1.923171936583275,0.8640687363675196,0.882,5.720869521943593,0.6,9.852346877437903,22.660003691258446,126.7780387575664,0.882,5.720869521943593,0.6
52,71,61,train,20,False,3.535066424320655,1.88017723215676,0.4814567701031708,1.497409661661665,1.637356946067765,8.87653388810855,2.7987221525577293,2.5639614872924086,1.9219665482699733,0.8708524484096349,0.874,5.720074482364296,0.55,10.072077073947938,25.07882803961443,126.7780387575664,0.874,5.720074482364296,0.55
53,72,62,train,20,False,3.127896410708487,1.7685859918897038,0.5461615508212793,1.4553693320079404,1.5650638901527167,6.004300014565196,2.4845259952668357,2.32156254767951,1.8310632274374992,0.8849238302970346,0.8793333333333333,5.701713832600154,0.55,9.91628261603909,23.909891465118612,126.7780387575664,0.8793333333333333,5.701713832600154,0.55
54,73,63,train,20,False,2.4462229075018627,1.5640405709257872,0.3988063383327864,1.3245417068394114,1.4344069996531315,4.204928428730103,2.299162269046284,2.1468616029739307,1.8568556577885105,0.9171162349094799,0.9153333333333333,5.7129710904923,0.55,7.41522264457288,18.022167677931584,65.70341473984926,0.9153333333333333,5.7129710904923,0.55
55,74,64,train,20,False,2.4359062774352607,1.5607390164390909,0.37090786666617115,1.315003643828348,1.4283499755835802,4.204928428730103,2.3093213447637884,2.1473938536358963,1.9012820160081816,0.9151754140435578,0.9153333333333333,5.707392430538211,0.55,7.40962844517257,18.00349320616227,65.70341473984926,0.9153333333333333,5.707392430538211,0.55
56,75,65,train,20,False,2.323662999160862,1.5243565853043908,0.35010133143722794,1.2729876776714306,1.3940882850007232,4.204928428730103,2.2670361807582475,2.1280332308293732,1.9243676127323208,0.914542108087095,0.92,5.695989136040364,0.6,7.357075696653614,16.56199749861591,65.70341473984926,0.92,5.695989136040364,0.6
57,76,66,train,20,False,2.3166241224988924,1.5220460316622795,0.35174402493899387,1.2734494617331715,1.3901646851000897,4.204928428730103,2.252177053089502,2.1136610052405214,1.9039183555493189,0.9133525899882557,0.92,5.672430666745485,0.6,7.333296455915149,16.46763544591308,65.70341473984926,0.92,5.672430666745485,0.6
58,77,67,train,20,False,2.7104501722864107,1.646344487732264,0.4898603756648618,1.3809455881709238,1.4933799201324547,4.204928428730103,2.3526612541101115,2.2241341994055945,1.8403353869544588,0.907088359247032,0.8846666666666667,5.68963292230638,0.55,8.40311096418937,18.665646440302737,65.70341473984926,0.8846666666666667,5.68963292230638,0.55
