componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,1.082569357601367,0.7706150139035084,0.8142284774640786,2.576940299211767,2.7072288582885946,0.5864946180081522,0.95,4.657547905668617,6.228255001783187,0.95,4.657547905668617
FPC 1,3,22,12,train,20,False,1.0757137285242335,0.7517255855906944,0.7970152550955354,2.449645321854558,2.5647197819151755,0.5813116641935714,0.95,4.657283452823757,6.227990548938329,0.95,4.657283452823757
FPC 1,4,23,13,train,20,False,1.0223079874893324,0.683448371383186,0.8200598724060275,2.4726118105454966,2.4499008789423007,0.5475476137732601,0.95,4.656204971447585,6.226912067562157,0.95,4.656204971447585
FPC 1,5,24,14,train,20,False,1.0399253463662959,0.7213039582424606,0.8261628074676769,2.5589924885681588,2.4775507551360407,0.5587585450580284,0.95,4.654875180199741,6.225582276314311,0.95,4.654875180199741
FPC 1,6,25,15,train,20,False,1.0398979713503855,0.7205163949164192,0.8348109682410315,2.6250545006195747,2.5641421527442,0.5588335439123334,0.95,4.653376208916304,6.224083305030876,0.95,4.653376208916304
FPC 1,7,26,16,train,20,False,1.04536910490846,0.7363329972476257,0.845115692734803,2.725236200486142,2.618614753247115,0.5621065936094559,0.95,4.659454040154814,6.230161136269384,0.95,4.659454040154814
FPC 1,8,27,17,train,20,False,1.0869799681482186,0.7901470520101462,0.8245119109509149,2.6621707997889645,2.709207993224107,0.5909122529532038,0.95,4.657056763842701,6.227763859957272,0.95,4.657056763842701
FPC 1,9,28,18,train,20,False,1.0904476282978253,0.8014598828302777,0.8197895484745873,2.6354393260477402,2.6420281509953094,0.5928631090428396,0.95,4.65586638458073,6.226573480695301,0.95,4.65586638458073
FPC 1,10,29,19,train,20,False,1.102961339665798,0.8344379703971481,0.8170577825564298,2.6457056087348714,2.613590245433873,0.6015607603905252,0.95,4.661937934458255,6.232645030572827,0.95,4.661937934458255
FPC 1,11,30,20,train,20,False,1.0847291989453178,0.7906261357517248,0.8303836260606062,2.7022507172040586,2.6168466210205015,0.5890182966918102,0.95,4.663820693865418,6.234527789979988,0.95,4.663820693865418
