t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,1.4653787008120613,1.210528273445962,0.5402833802887408,0.906547878152819,1.0781671047807706,4.631361143661829,2.340946629242713,1.950945064992174,2.745567483472181,0.8906583418424386,0.9075555555555556,4.446514755431604,0.26666666666666666,6.098387630231726,26.369012947974866,80.14511898306267,0.9075555555555556,4.446514755431604,0.26666666666666666
6,35,20,train,30,False,1.4649804857126574,1.210363782386377,0.5359170557508848,0.9058913413125306,1.0778130053229522,4.631361143661829,2.3372887864707224,1.9502348447738551,2.74226057969763,0.8904868280162141,0.9075555555555556,4.434696315955803,0.26666666666666666,6.08662598071823,26.352861789383066,80.14511898306267,0.9075555555555556,4.434696315955803,0.26666666666666666
7,36,21,train,30,False,1.2977974650200992,1.13920914015825,0.47353557490470566,0.8496254721681892,1.0188600452448786,4.631361143661829,2.250987779577521,1.874198470918556,2.774225249876261,0.8943573302996382,0.9164444444444444,4.425278856321348,0.3,5.989507849166357,24.8808691718577,80.14511898306267,0.9164444444444444,4.425278856321348,0.3
8,37,22,train,30,False,1.263612307401091,1.1241051140356453,0.46115524579198436,0.8368886229869278,1.0014500059212808,4.631361143661829,2.201075685202431,1.8405773930028415,2.756162045780033,0.8908864423950347,0.9195555555555556,4.409439060246245,0.3333333333333333,5.938950144255149,24.209943708171526,80.14511898306267,0.9195555555555556,4.409439060246245,0.3333333333333333
9,38,23,train,30,False,1.1072079197418991,1.052239478323209,0.4057443460783556,0.7771941953338446,0.9423043493350033,4.631361143661829,2.116379241119764,1.7598648668980004,2.7942775268154536,0.8955227101311649,0.9231111111111111,4.388314471061588,0.36666666666666664,5.853799406638713,23.033910260922088,80.14511898306267,0.9231111111111111,4.388314471061588,0.36666666666666664
10,39,24,train,30,False,1.103102944086647,1.0502870769873573,0.40347596259778556,0.775113460870255,0.9384354796620124,4.631361143661829,2.1089453511053002,1.7510460343484815,2.78953627321102,0.8935037859875606,0.9231111111111111,4.3849325535366,0.36666666666666664,5.850494457810298,23.028216607955258,80.14511898306267,0.9231111111111111,4.3849325535366,0.36666666666666664
11,40,25,train,30,False,1.1011880448160527,1.0493750734680392,0.4029557790702402,0.7728563623882775,0.9369328455141044,4.631361143661829,2.1158101192348004,1.7465174152543006,2.815990039606514,0.892848390630884,0.9257777777777778,4.388286111993596,0.4,5.845102143339883,22.877096946131115,80.14511898306267,0.9257777777777778,4.388286111993596,0.4
12,41,26,train,30,False,1.104597664665371,1.050998413255401,0.4038643278399137,0.7740742854206837,0.9396914370496654,4.631361143661829,2.1272768685978636,1.7533430126277973,2.831951412508077,0.8940940587522208,0.9257777777777778,4.389827494579801,0.4,5.846643476301881,22.876397825353497,80.14511898306267,0.9257777777777778,4.389827494579801,0.4
13,42,27,train,30,False,1.0998384157001775,1.0487318130485874,0.4027642175290079,0.7701647593158323,0.9361055945754605,4.631361143661829,2.128254952732202,1.7478693712334623,2.8536804079998843,0.8926072261069962,0.9266666666666666,4.3965480279581985,0.43333333333333335,5.852591796096498,22.842333625861258,80.14511898306267,0.9266666666666666,4.3965480279581985,0.43333333333333335
14,43,28,train,30,False,1.0969956643192247,1.0473756080409857,0.40231481161539906,0.7676814471612281,0.9329235382757785,4.631361143661829,2.12590198745129,1.7414030859088963,2.8678177209225995,0.8907249043356291,0.9266666666666666,4.393278559028427,0.43333333333333335,5.84932694028016,22.837627486923623,80.14511898306267,0.9266666666666666,4.393278559028427,0.43333333333333335
