componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,31,16,train,30,False,0.1932346496060197,0.1712487504449103,-0.18928869484186017,0.1802200007253838,0.0933096563394652,0.11230017626346983,1.0,0.8265996813898282,0.8265996813898282,1.0,0.8265996813898282
FPC 1,3,32,17,train,30,False,0.18588273382305012,0.1651063899234561,-0.1374338357691809,0.17727096461477795,0.09210970256705617,0.10806775207237752,1.0,0.8267243205880124,0.8267243205880124,1.0,0.8267243205880124
FPC 1,4,33,18,train,30,False,0.1850708196457761,0.1621167941425573,-0.2126022539404233,0.17093869780310803,0.0906025719322981,0.1075040942877923,1.0,0.8271252861494817,0.8271252861494817,1.0,0.8271252861494817
FPC 1,5,34,19,train,30,False,0.17843880495719477,0.1573702878931569,-0.11570697661908058,0.17182084876405643,0.0873652312111425,0.10392102278047212,1.0,0.8268543615316347,0.8268543615316347,1.0,0.8268543615316347
FPC 1,6,35,20,train,30,False,0.17259350154560862,0.15206512893781987,-0.127673450195523,0.16530819747157494,0.08781688683368644,0.10059519126260835,1.0,0.8261732108021772,0.8261732108021772,1.0,0.8261732108021772
FPC 1,7,36,21,train,30,False,0.1746861495057597,0.15417701769427467,-0.1480235535731098,0.1658229745366527,0.08450791377865786,0.1017979075909821,1.0,0.8257362581789491,0.8257362581789491,1.0,0.8257362581789491
FPC 1,8,37,22,train,30,False,0.1677446277407799,0.14897966034285706,-0.1434284211283845,0.15955328755406664,0.08477155303882454,0.09800505522488992,1.0,0.8261791343986985,0.8261791343986985,1.0,0.8261791343986985
FPC 1,9,38,23,train,30,False,0.16975130515211115,0.15199113717301455,-0.15403930113537911,0.16071797468972798,0.08157692745939003,0.09925930220530496,1.0,0.825809925968448,0.825809925968448,1.0,0.825809925968448
FPC 1,10,39,24,train,30,False,0.17152215124606257,0.1533581521155283,-0.16678754362862147,0.161504992297765,0.08217093179163658,0.10025933895417292,1.0,0.8262730642408129,0.8262730642408129,1.0,0.8262730642408129
FPC 1,11,40,25,train,30,False,0.17202099981739877,0.15386478985631344,-0.15074043141714988,0.16310016852071235,0.08257355790213539,0.10055593297041057,1.0,0.8263020656506218,0.8263020656506218,1.0,0.8263020656506218
