componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,0.20409303976844378,0.1810922370260798,-0.06007148141834562,0.20337558536455425,0.1032561809999251,0.11890802248798242,1.0,0.8262889919243751,0.8262889919243751,1.0,0.8262889919243751
FPC 1,3,22,12,train,20,False,0.19191623853308434,0.16879234723291936,-0.01359266391336611,0.19557718510325842,0.10393108010438488,0.1112693586174663,1.0,0.8265728295035657,0.8265728295035657,1.0,0.8265728295035657
FPC 1,4,23,13,train,20,False,0.1930501499827141,0.17070171685867094,-0.1148789765548297,0.18758343215017884,0.09994383571955523,0.11206031011163271,1.0,0.8270527770183979,0.8270527770183979,1.0,0.8270527770183979
FPC 1,5,24,14,train,20,False,0.18134888123131818,0.16117191431836758,0.0008746307545210996,0.18614144664223067,0.09585809956929318,0.10537947077052512,1.0,0.8263902088813481,0.8263902088813481,1.0,0.8263902088813481
FPC 1,6,25,15,train,20,False,0.17667989129368558,0.1576574018329841,-0.10834706860819199,0.17218187477039382,0.09511984872621382,0.10277750383145663,1.0,0.8262662432156501,0.8262662432156501,1.0,0.8262662432156501
FPC 1,7,26,16,train,20,False,0.18211442550420673,0.16275288113127662,-0.10039062442764535,0.17811853102922412,0.08801083655640843,0.10608751085076114,1.0,0.8256003889441488,0.8256003889441488,1.0,0.8256003889441488
FPC 1,8,27,17,train,20,False,0.1718081604111589,0.15467924673901273,-0.14983007628348655,0.1643861230267946,0.09104776859669285,0.1002392292979863,1.0,0.825579296313226,0.825579296313226,1.0,0.825579296313226
FPC 1,9,28,18,train,20,False,0.17266906588055778,0.15642856513994535,-0.24118595424413125,0.15901361494215882,0.08404129048549024,0.1007372313836129,1.0,0.8242211860790848,0.8242211860790848,1.0,0.8242211860790848
FPC 1,10,29,19,train,20,False,0.16675241167693444,0.14675965656160417,-0.18198879962637138,0.15736336739140458,0.08129635299917239,0.09725610521381393,1.0,0.8241798261553048,0.8241798261553048,1.0,0.8241798261553048
FPC 1,11,30,20,train,20,False,0.16935294176623777,0.14912021479148843,-0.2484452082719908,0.1555056593308602,0.08045120821933709,0.0987308376951859,1.0,0.8248574758693575,0.8248574758693575,1.0,0.8248574758693575
