t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,0.9766228590127163,0.9882423078439398,0.8294087080975849,0.7954000155866122,0.9658193449055809,3.3764349925684267,1.9724289060154452,1.8115973194857014,2.546273087429023,0.9773102580608197,FAR
3,42,22,train,40,False,0.9885042600686826,0.9942355153929489,0.8304675995361973,0.8016650949541937,0.9736916512073595,3.3764349925684267,1.9889674367466388,1.8212382354528973,2.5460419153928178,0.9793370244096844,FAR
4,43,23,train,40,False,0.9932868903148544,0.9966377929392676,0.8329532073504177,0.8025343669523547,0.976870013987757,3.3764349925684267,2.0020641785569575,1.8339959274418276,2.5637113298144043,0.9801655334650597,FAR
5,44,24,train,40,False,1.0013528982447266,1.000676220485291,0.8222892176766208,0.806560869678181,0.9796821378991292,3.3764349925684267,2.0017413830125044,1.8341228557512657,2.557761869872582,0.979020104448989,FAR
6,45,25,train,40,False,1.0093868696152515,1.0046824720354444,0.8047355157717452,0.8082234616890623,0.9838301973168295,3.3764349925684267,2.0128474366340177,1.8447498288506359,2.567093856970291,0.9792449104079929,FAR
7,46,26,train,40,False,1.0038453348876966,1.001920822663995,0.8008244028757069,0.8062007325409496,0.980390355002605,3.3764349925684267,2.0038378447898353,1.8363040477059678,2.5606143985022527,0.978510809263208,FAR
8,47,27,train,40,False,0.9793460704035579,0.9896191542222482,0.8236227286915335,0.793793918704941,0.9684615240781064,3.3764349925684267,1.9858281417777945,1.8202070828132009,2.571940291975075,0.978620431856162,FAR
9,48,28,train,40,False,0.9900686360272161,0.9950219274102536,0.8370918538454897,0.7987405417340565,0.9751918207901162,3.3764349925684267,2.004941604840797,1.837220084906313,2.579100377230231,0.9800706837971408,FAR
10,49,29,train,40,False,0.9984230499543274,0.9992112138853964,0.8220092374877682,0.8031144795044274,0.9792204710507931,3.3764349925684267,2.0050077306640834,1.8367842863187043,2.5633999052370067,0.9799934762972986,FAR
11,50,30,train,40,False,1.0554873994588176,1.027369164156107,0.8547173337707468,0.8244971802665297,1.0029650434413002,3.3764349925684267,2.047375211056399,1.8792397628713666,2.557063061901232,0.9762460062397799,FAR
