t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,11,6,train,10,False,0.8719422787418237,0.9337784955447538,1.1095972131104443,0.7583296820923018,0.9013421372785068,2.3337605979602083,1.767220342148311,1.64594996936115,2.399920347765285,0.9652633269870666,FAR
3,12,7,train,10,False,0.9578774009112928,0.9787121133976491,1.2610045824934633,0.7986052713050571,0.951895095774392,2.3337605979602083,1.851674515027146,1.7283891828557938,2.3740579729893936,0.9725996876342314,FAR
4,13,8,train,10,False,1.0031795651380273,1.0015885208697368,1.3957671384350916,0.8123702037525821,0.9793200175784454,2.3739447179546334,1.9575108215539156,1.8182226559408403,2.4767436395168363,0.9777668145877367,FAR
5,14,9,train,10,False,1.0034126890322739,1.0017048911891535,1.2450167860265782,0.7838841042275315,0.9794045851516995,3.3764349925684267,2.0617782610147377,1.9198270698294881,2.650139196853209,0.9777376488488736,FAR
6,15,10,train,10,False,1.0604043173821267,1.0297593492569643,1.2398768642517675,0.8034290572099108,1.007218665016394,3.3764349925684267,2.1397445218868283,1.9902227919796505,2.6912765693081795,0.9781107263004362,FAR
7,16,11,train,10,False,1.1288714304035883,1.0624836141812204,1.1123049392475182,0.832485482840168,1.040166345934708,3.3764349925684267,2.1988854098839896,2.031097759305179,2.6810994228981953,0.978995188303482,FAR
8,17,12,train,10,False,1.0314342684839506,1.015595524056674,1.0400746779171697,0.7827430010064347,0.9928053473596,3.3764349925684267,2.1628995396924395,1.9868990126014243,2.785492438110799,0.9775597901357014,FAR
9,18,13,train,10,False,1.07561631565321,1.0371192388791224,1.0599972550118317,0.8110498679938255,1.0204175864167842,3.3764349925684267,2.1873407095597317,2.016660274581317,2.717108305825691,0.9838961116174175,FAR
10,19,14,train,10,False,1.0411581571112838,1.0203715779613247,1.0118739559908652,0.7984265913824855,1.0002812239221759,3.3764349925684267,2.110794837718836,1.9419868415510115,2.65580042853612,0.9803107471110781,FAR
11,20,15,train,10,False,1.059048467900691,1.029100805509689,0.9183799621526495,0.801796051314569,1.0116937637216534,3.3764349925684267,2.1785763375365272,1.9789933481093105,2.747125719423085,0.9830851927286032,FAR
12,21,16,train,10,False,1.0655324446049625,1.0322463100466683,0.8345372401156128,0.798211415644887,1.014950138767444,3.3764349925684267,2.2160717468496918,2.0039074978415603,2.8058592223492167,0.9832441432719267,FAR
13,22,17,train,10,False,1.0403965250788907,1.019998296605877,0.8468621888878378,0.7843727156870013,1.0028937841852086,3.3764349925684267,2.2345405589649876,2.0191446395720254,2.874983964360338,0.9832308421714184,FAR
14,23,18,train,10,False,1.1407186005639127,1.0680442877352572,0.8977363372417945,0.8261103955151567,1.0455377537714683,3.3764349925684267,2.2562240617340796,2.0481593954586734,2.7770392527631573,0.9789273401653474,FAR
