t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,11,6,train,10,False,1.081196368177614,1.0398059281315981,0.8316053282091016,0.8570936689592893,0.928066237248814,2.0446754119142025,1.3565357849806072,1.302063817922839,1.7402775723099182,0.8925379363016652,FAR
3,12,7,train,10,False,1.0710420779804208,1.0349116281018496,0.8915143414553689,0.8489834961436303,0.9219867439092703,2.0446754119142025,1.3690095284741541,1.317916961647562,1.7767444848607112,0.890884515038548,FAR
4,13,8,train,10,False,0.9639303402543545,0.9817995417876068,0.8013144713563825,0.789209097121376,0.8548228792810848,2.0446754119142025,1.2772455279426524,1.2270017006737182,1.842055831090774,0.8706694624491984,FAR
5,14,9,train,10,False,1.2270373076386107,1.1077171604875546,0.8423143686481473,0.9048295341118553,0.966414601775704,2.0446754119142025,1.387820795514321,1.3369569346051917,1.7998146904261827,0.8724380521019851,FAR
6,15,10,train,10,False,0.9541493809048429,0.9768057027397224,1.0057402980795036,0.7783819551139761,0.840071873432163,1.996091796307553,1.2412815372891344,1.190541280959485,1.8152892717517262,0.8600194194976019,FAR
7,16,11,train,10,False,1.0194713441253866,1.009688736257559,1.8260695676633094,0.8394257970718915,0.902720958326588,1.996091796307553,1.3234036073223678,1.273197798426055,1.77943614703887,0.8940586597732584,FAR
8,17,12,train,10,False,0.873325875642597,0.9345190611446066,1.3840997982303886,0.7614090294718485,0.822477544376566,1.996091796307553,1.217130367231288,1.1761918472011934,1.7952587091100412,0.8801078314755708,FAR
9,18,13,train,10,False,0.6966605387583429,0.8346619308189052,1.0777231950005062,0.681416414587061,0.7423852543900209,1.996091796307553,1.1217178201299458,1.0885742222328556,1.8114256592024176,0.8894442491963789,FAR
10,19,14,train,10,False,0.6956201702282869,0.8340384704726077,1.0367886853850472,0.6824481630267737,0.7415719058812578,1.996091796307553,1.1041547203578703,1.07379268289047,1.7773994223173102,0.8891339334276107,FAR
11,20,15,train,10,False,0.7073595431657053,0.8410466949971953,1.0197338153680295,0.6868756646390044,0.7475066307520535,1.996091796307553,1.1455058534050389,1.111534830202547,1.815951811783643,0.8887813663598623,FAR
