-2.822655276479385522e-02,6.982543177008690982e-01
-6.018771052322796633e-01,2.065373324873359451e+00
-7.985007662265374284e-01,8.563801018031423906e-01
6.514827229804967534e-02,-1.015569570756143403e+00
-5.708733553621868628e-01,5.655345312263656554e-01
-1.904039807719347110e-01,-1.299324698488545149e+00
6.012080324520663321e-01,-4.452132366428383503e-01
1.143021682662359817e+00,-1.904996455301384506e+00
-1.081041982434046922e+00,5.526204111529740004e-01
-9.046990770546160798e-02,1.497358117916242071e+00
8.683703559659383675e-01,-2.637540559281568164e-01
3.288271285631481633e-01,4.131918833440073602e-02
-1.355389122759816933e-01,7.269177662375342353e-01
2.443460009131211697e-01,1.450289665648767823e+00
1.264473035989713834e-01,1.955389169960009221e+00
1.550649361037570173e-01,4.342940014368311674e-01
2.304152226098713785e-01,3.972285904293889058e-01
7.515171377516344231e-01,-5.431804487901066569e-02
1.026910189517322269e+00,-8.936838021819716316e-01
-1.056196129438238485e+00,1.150883420380694577e+00
-9.787806809868372371e-01,-4.513179969249989654e-01
2.054399135342606986e+00,-2.770436165408652340e-01
-9.489567621732774017e-01,-1.276439691142011723e+00
1.508402120869004825e+00,-2.485770658965910651e-01
-1.689727027359788636e+00,-2.167322214160377847e+00
1.875615649105056848e+00,6.331493282348973906e-02
1.491374048420945675e+00,9.670409372592903008e-01
-2.278458040700404585e-01,1.687213388391267110e-01
6.977953092660063028e-01,-5.564444345021231086e-01
-9.885467072945154365e-01,1.519023941452537878e-02
-5.623847718880394808e-01,-7.645645209067161163e-01
-5.220419087523967550e-01,-1.786354623587177726e-01
-3.563853508391053304e-01,2.910839900901785460e-01
1.101093977691874448e+00,1.107878723659947301e-01
1.022443325211354725e+00,1.136457047865486736e+00
1.003821286292210679e+00,1.401628702902596668e+00
8.451835415584995070e-01,9.002225346501721570e-02
5.189406973592939343e-01,3.395776618380285106e-01
9.198700544912029597e-01,-4.888696657856131944e-01
-1.353286423280388728e-01,-5.304859685173063388e-01
1.955821321741377128e+00,-1.239350046784714721e+00
1.063256575609402566e+00,-6.074331333669691357e-01
3.046280970427714951e-01,-9.523042867015537594e-01
3.909970663181345785e-01,-1.530725095048511564e-01
2.269404337796114834e-01,-3.023769512138013704e-01
-5.706540432339040070e-01,1.303078379705832512e+00
4.521193991434985238e-01,6.423939460189502793e-01
-5.024478696384941934e-01,4.405086537500370603e-01
-3.853377076575504878e-01,5.860288574124483674e-01
8.604081476053012656e-01,-4.442256456364131467e-01
1.726858908278937690e-03,-4.562747088837336151e-01
1.553245484317868630e-01,-6.756696065626462966e-01
1.253703400533980605e-01,7.363066424463009518e-01
-1.032580206619918339e+00,-1.904777938523716935e-02
5.805062554167982336e-01,-2.278462795976178568e-01
7.977390857505479715e-01,4.807124597114373343e-01
-1.072834872497352016e-01,6.154971828458459804e-01
-7.983232577478140968e-01,2.606927237400323213e-02
1.863147814700684801e+00,1.568116645348972549e-01
-1.220763093154691337e+00,9.757574882769437519e-01
-9.051546480394699890e-01,6.519072930632006935e-02
-5.545371611732480277e-01,6.085472458684916264e-01
-1.161040350547959260e-01,1.340267535317730907e+00
7.252061540936667328e-01,1.134635505497530783e+00
5.186558668141278972e-01,-5.687524267177774817e-01
1.335410482311784941e+00,9.725566801643316106e-01
6.303728257062041207e-01,9.838495351871091588e-01
1.891642293622220194e-01,-1.003453259676149401e+00
2.001839066917677545e+00,-5.303028983649344941e-01
1.017775228207054683e+00,3.483024088384907291e-01
1.300745202167625347e+00,1.015764493359623044e+00
1.680782190871901394e+00,1.760187791613495312e-01
2.272568091207794350e+00,-2.008414284301240471e+00
-9.583092344009507269e-01,-2.023607463448009458e+00
2.673858351534849742e+00,2.148294101628743236e-01
-2.042050602675635762e+00,-1.734593621723153012e+00
2.223205672952431655e+00,4.265917453427520156e-01
1.737051583537071675e+00,3.595269579215226163e-01
7.877640935236293052e-01,3.026592415342482800e-01
-9.603709933432745538e-02,-2.334248435049529891e-01
6.431501907950467611e-01,7.807670607453819356e-01
1.097252389195359834e+00,9.396248568788144739e-01
1.310741624590996135e-01,6.245196345350008116e-01
7.867139592911766011e-01,-7.658788365751987293e-01
-7.055278311946723280e-01,-2.655343999897313290e-01
1.474490673075323111e+00,2.184865495765289656e-01
1.193192167321816433e+00,8.076397289461656470e-01
2.087486872163648588e+00,1.063226438139744379e-01
8.334820004094870560e-01,2.405002464667028717e-01
-5.357187026288147136e-01,8.247399955552661144e-01
-5.926380974596481277e-01,1.214112491840241975e-01
3.978653846266420185e-02,2.893342653574872414e-01
3.780488626361334648e-01,1.573550785868839119e+00
-1.034843527532852969e-01,7.272302662759513314e-01
2.681405057202564945e-01,1.743945180872166212e+00
5.951704182933748727e-02,-4.014635629596717825e-01
-2.271801161455742346e-01,2.966160238332719579e-01
-6.430694775845956501e-01,-2.528519611062514549e+00
1.656296388342988646e+00,3.096564994367939638e-01
1.204526825856474970e+00,6.983006177525512559e-01
4.860678423325771047e-01,-3.138397098683813335e-01
