t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,21,11,train,20,False,1.2903062535975047,1.135916481787946,1.1063132556427326,0.470784432695159,1.0428387422987668,16.28359386860638,6.272298632907981,2.0682418845991624,12.903648789697352,0.9180593459277273,FAR
3,22,12,train,20,False,1.2793451328595684,1.1310813997496239,1.1469603656963596,0.4761690800596182,1.0359066104435486,16.28359386860638,6.073656515451899,2.1129047927601627,12.02960672157774,0.9158550486930974,FAR
4,23,13,train,20,False,1.546973041228174,1.2437737098154849,1.0919891714302865,0.4890015321420595,1.0991346337195715,22.177466896921583,6.689953933514779,2.0716319049298204,12.507283095192694,0.8837094923662837,FAR
5,24,14,train,20,False,1.6625113015431203,1.28938407836576,1.084858727288609,0.5059128240680913,1.1530094334628813,22.177466896921583,7.166416185075501,2.0998007461911987,12.901208465040137,0.8942327215055054,FAR
6,25,15,train,20,False,1.5398049679798604,1.2408887814707088,1.1108256400777181,0.49202225245386205,1.1150729259536623,22.177466896921583,6.7252533976717785,2.1450334070510415,12.594067631842655,0.89860827384713,FAR
7,26,16,train,20,False,1.5017455313214096,1.2254572743761447,1.1522398232420012,0.4762968861145184,1.0931415523639336,22.177466896921583,6.623383299909674,2.1156568912160703,12.642130974324989,0.8920274702522205,FAR
8,27,17,train,20,False,1.4897174759654068,1.2205398297333057,1.1536473965706684,0.47522002065811614,1.0876496723334177,22.177466896921583,6.709880427181602,2.0701575233558227,12.851755367729705,0.8911218182622315,FAR
9,28,18,train,20,False,1.3777094928785816,1.1737587030044043,1.141288081144624,0.46839397603783334,1.0560430991269867,22.177466896921583,6.4654481230855225,2.1234350774730233,12.697403002362417,0.8997105592690324,FAR
10,29,19,train,20,False,1.3788212544371832,1.1742321978370305,1.1472124052334025,0.46792951963214013,1.0577057935124141,22.177466896921583,6.537801565774532,2.1139434467898015,13.054864860540647,0.9007637462681902,FAR
11,30,20,train,20,False,1.4840340188900787,1.218209349369015,1.1260835483559297,0.47402897164925745,1.096388696083511,22.177466896921583,7.044071888551575,2.1299943010081273,13.671478020061377,0.9000002312011459,FAR
12,31,21,train,20,False,1.4324385093689418,1.1968452320032619,1.0714569507631246,0.461086563794504,1.0630177673965258,22.177466896921583,6.872422036499958,2.0366506245295986,13.495982105071391,0.8881831493093408,FAR
13,32,22,train,20,False,1.46076009866233,1.208619087497103,1.075979213103526,0.4620258237004046,1.082640401194191,22.177466896921583,7.0181505963239585,2.088714054090185,13.872959001621094,0.8957664266549042,FAR
14,33,23,train,20,False,1.4307488024374801,1.1961391233621113,1.07666867056907,0.4612909793352104,1.0650609871342287,22.177466896921583,6.741460396006064,2.104474241027834,13.120419177405873,0.8904156434082285,FAR
15,34,24,train,20,False,1.4140033884843826,1.1891187444844953,1.0848544848492372,0.4667227235120137,1.05825604220671,22.177466896921583,6.522346180035588,2.1025260639585066,12.675418082624656,0.8899498448874282,FAR
16,35,25,train,20,False,1.3650847912006232,1.168368431275265,1.102011209354555,0.46167543227012764,1.0362873476059007,22.177466896921583,6.241012048359422,2.144557255003151,12.22760606172889,0.8869525398549167,FAR
17,36,26,train,20,False,1.360651340464278,1.166469605460973,1.0944654111167234,0.45582098672998417,1.0336380345909648,22.177466896921583,6.2580367348472326,2.1175476309644763,12.639037552688254,0.8861251332669616,FAR
18,37,27,train,20,False,1.3250144085746753,1.151092701990016,1.0829159251645466,0.4445447012215184,1.0135252197742095,22.177466896921583,6.233346502266858,2.0386216667098616,12.984246205145249,0.8804896582369268,FAR
