-4.504051044136119231e-01,2.448656391890708661e-01,2.792017439596918282e-01
-2.838233358075306079e-01,-6.338308052203887044e-01,-5.360769580536842716e-01
-4.056506947229301385e-01,2.366153052601471796e-01,-3.939452491961567548e-01
1.783676413173971576e-01,1.046200079098982050e+00,1.533757676385904656e+00
9.305863618643562749e-03,3.239888665300187376e-01,-8.572867885660212517e-02
7.870380991869281584e-02,-9.758745782398514645e-01,8.523253784297556424e-01
1.328494581953423737e+00,3.328857088809976661e-01,-5.588465806883695652e-01
8.055200620993294702e-01,2.434350270522328830e-01,-1.607586284373892227e-01
1.869340773508303855e+00,1.254847330333469291e+00,-1.978899431784296725e+00
1.661421777821185941e+00,-1.962791585088133894e-01,-7.456328701399898007e-01
1.342272039090894653e+00,-1.327844464028291593e+00,-3.919097648295756242e-01
9.546007599379339181e-01,-3.107067915766211219e-01,-1.079976664861744678e-01
3.903245324180999454e-01,-2.159802668902026934e-01,1.589162523393927162e-01
3.639763197455109789e-01,7.358345898485620096e-02,-6.314311887901501441e-01
3.766224727402913697e-01,8.132229700730991828e-01,1.885133551888213688e-01
6.222576230712837386e-01,-1.762598299197148111e-01,-9.406529962545855383e-01
2.478229195218855860e-02,4.114586433288146550e-01,7.347178372595672968e-01
3.304007303846137611e-01,1.898825954372334257e+00,-1.086010046923797434e+00
-6.942710164302779985e-01,5.492440808735090663e-01,7.758026402988169590e-01
-1.291928021646737257e+00,-9.259632171593259464e-01,-1.338588179381261734e+00
-7.732104656231514328e-01,-3.866499657133202761e-01,-3.646938358178455353e-01
-1.662481681043460058e-01,9.657260508723428671e-01,4.517905100550983488e-01
4.804204751808258678e-01,-6.384157765591987888e-01,1.190881901643977558e+00
-3.398647715529858893e-01,-1.534593119402005712e-01,1.119792773603089708e+00
-2.294407541161945507e-01,1.239137885675855255e+00,3.843167451684967317e-01
8.055052140327398913e-01,1.980687354581409654e+00,1.326809250627777104e+00
-9.824272064478695166e-01,3.579883831993813104e-01,1.879032534557937506e+00
-1.094418010007865094e+00,1.210426608605756238e+00,9.729064412809833307e-02
-2.358363064908714501e-01,9.179708370613419710e-01,6.758982955065054865e-01
-1.152187496416584134e+00,-2.773377652830556706e+00,-4.794490194942466199e-01
-1.667073684307008197e+00,-1.615174675168150165e+00,-1.693368027482688110e+00
8.455167587464154089e-01,-4.725199010217016604e-01,1.909795267911497119e+00
8.530266506061664478e-01,-1.214622995431639207e+00,-2.316928658906248772e-01
8.550890231298303723e-01,-1.475458693193069937e-01,-3.783523754221703728e-01
1.448983074061050980e+00,-8.267853117390953910e-02,-7.919969805993338774e-01
