fpc_2,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1
-0.6338308052203887,-0.4504051044136119,0.24486563918907087,0.27920174395969183
0.23661530526014718,-0.2838233358075306,-0.6338308052203887,-0.5360769580536843
1.046200079098982,-0.40565069472293014,0.23661530526014718,-0.39394524919615675
0.32398886653001874,0.17836764131739716,1.046200079098982,1.5337576763859047
-0.9758745782398515,0.009305863618643563,0.32398886653001874,-0.08572867885660213
0.33288570888099767,0.07870380991869282,-0.9758745782398515,0.8523253784297556
0.24343502705223288,1.3284945819534237,0.33288570888099767,-0.5588465806883696
1.2548473303334693,0.8055200620993295,0.24343502705223288,-0.16075862843738922
-0.1962791585088134,1.8693407735083039,1.2548473303334693,-1.9788994317842967
-1.3278444640282916,1.661421777821186,-0.1962791585088134,-0.7456328701399898
-0.3107067915766211,1.3422720390908947,-1.3278444640282916,-0.3919097648295756
-0.2159802668902027,0.9546007599379339,-0.3107067915766211,-0.10799766648617447
0.0735834589848562,0.39032453241809995,-0.2159802668902027,0.15891625233939272
0.8132229700730992,0.363976319745511,0.0735834589848562,-0.6314311887901501
-0.1762598299197148,0.37662247274029137,0.8132229700730992,0.18851335518882137
0.41145864332881465,0.6222576230712837,-0.1762598299197148,-0.9406529962545855
1.8988259543723343,0.02478229195218856,0.41145864332881465,0.7347178372595673
0.5492440808735091,0.33040073038461376,1.8988259543723343,-1.0860100469237974
-0.925963217159326,-0.694271016430278,0.5492440808735091,0.775802640298817
-0.3866499657133203,-1.2919280216467373,-0.925963217159326,-1.3385881793812617
0.9657260508723429,-0.7732104656231514,-0.3866499657133203,-0.36469383581784554
-0.6384157765591988,-0.166248168104346,0.9657260508723429,0.45179051005509835
-0.15345931194020057,0.48042047518082587,-0.6384157765591988,1.1908819016439776
1.2391378856758553,-0.3398647715529859,-0.15345931194020057,1.1197927736030897
1.9806873545814097,-0.22944075411619455,1.2391378856758553,0.38431674516849673
0.3579883831993813,0.8055052140327399,1.9806873545814097,1.326809250627777
1.2104266086057562,-0.9824272064478695,0.3579883831993813,1.8790325345579375
0.917970837061342,-1.094418010007865,1.2104266086057562,0.09729064412809833
-2.7733776528305567,-0.23583630649087145,0.917970837061342,0.6758982955065055
-1.6151746751681502,-1.1521874964165841,-2.7733776528305567,-0.4794490194942466
-0.47251990102170166,-1.6670736843070082,-1.6151746751681502,-1.693368027482688
-1.2146229954316392,0.8455167587464154,-0.47251990102170166,1.9097952679114971
-0.147545869319307,0.8530266506061664,-1.2146229954316392,-0.23169286589062488
-0.08267853117390954,0.8550890231298304,-0.147545869319307,-0.3783523754221704
-0.5188805285208556,1.448983074061051,-0.08267853117390954,-0.7919969805993339
0.967313965231515,1.3683950896211845,-0.5188805285208556,-0.9800294351970947
1.7955470256065358,0.6982094681206648,0.967313965231515,-0.45167659812439775
1.721770487800567,-0.7681355207298941,1.7955470256065358,1.4509683955106452
-1.1324504145355385,-0.34177671726103337,1.721770487800567,0.2554218757399503
0.01367593949147002,-0.2760000238153474,-1.1324504145355385,-0.5261542921582103
0.47940998262371765,1.0056661747884552,0.01367593949147002,2.447433488327741
0.6502797763717098,0.48849927974554874,0.47940998262371765,0.3696594984747822
-0.7768374685962799,1.5723433695735167,0.6502797763717098,-0.8658391443889591
-0.42246640256354157,1.104557586634677,-0.7768374685962799,-1.0878116121352277
0.8316173087975505,0.3705599946871743,-0.42246640256354157,0.7591349900749074
1.4655994226094124,0.953759246138942,0.8316173087975505,-1.0044183504108162
0.21948849534614187,1.1212525851796733,1.4655994226094124,-1.0043925428843001
1.0708931694007175,-0.437813060096379,0.21948849534614187,1.0888898826768996
0.7624881407846982,0.3715600619479646,1.0708931694007175,1.5774371299769765
1.910925775185677,-0.7690361209251666,0.7624881407846982,0.5481569401586773
-0.7239584972022383,-0.4434191231790595,1.910925775185677,-0.5924344690021202
-0.020125569468888594,0.4417026239725073,-0.7239584972022383,1.791497813013094
-1.7545458228483115,-0.3753833334094145,-0.020125569468888594,0.6991440209003694
-1.9069451467725718,-0.4694707583043898,-1.7545458228483115,-0.2926867795522847
1.5604705990979229,-0.2275534753370946,-1.9069451467725718,-0.2564147470337682
1.0455365185697203,0.7888263665989148,1.5604705990979229,1.1300001909525088
0.4795188813493159,1.5493767676673498,1.0455365185697203,-1.2464803488965945
1.0092191470133967,0.8661568261680824,0.4795188813493159,-1.0493734869293054
0.5296013532509815,1.5892053207731995,1.0092191470133967,-1.9975831782863762
-0.7786731997054974,0.15680575417212658,0.5296013532509815,1.1072483359306977
0.9791467519132139,-0.22895086171357182,-0.7786731997054974,-0.5965559967880104
0.037791429994817834,-0.9314144123178139,0.9791467519132139,-0.9331181311512818
-2.0992395346222854,-0.9206907585970882,0.037791429994817834,-0.5961741978312631
-0.7105116912679328,-0.1959864098937494,-2.0992395346222854,-0.1111756345920495
1.0080686829123167,0.735602247255891,-0.7105116912679328,1.2449850878071549
0.2569226653593855,1.953814455754777,1.0080686829123167,-0.4977016211256183
-0.6550158776698882,1.693511934381936,0.2569226653593855,-0.2050382427255086
1.3787173013089604,-0.16194154478346579,-0.6550158776698882,1.4769504077781834
1.2585757502520638,-0.2518916099072484,1.3787173013089604,0.4354459306335092
1.4628916614040532,-1.9243985810852855,1.2585757502520638,-2.386588864864561
