t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.3144886462691926,0.560792872876602,1.1078389049762452,0.44157709325228767,0.5190935280542047,1.9221801343381695,0.9091336076813108,0.8728670491117173,2.1334862377669257,0.9256421633739756,0.9475555555555556,1.9004929212039974,0.6333333333333333,2.2223631189074706,4.76441750634794,29.17127873971555,0.9475555555555556,1.9004929212039974,0.6333333333333333
6,35,20,train,30,False,0.32039919568319514,0.566038157444527,1.1012228292602826,0.4473114811020749,0.5282712020202553,1.9221801343381695,0.930306237003665,0.8940380320877992,2.1659897335247416,0.9332784284459252,0.9475555555555556,1.905542314548579,0.6333333333333333,2.2274343574511466,4.769911756996323,29.17127873971555,0.9475555555555556,1.905542314548579,0.6333333333333333
7,36,21,train,30,False,0.32012333792932707,0.565794430804446,1.0687907714196068,0.4452532518883083,0.5279767848885628,1.9221801343381695,0.936294193951137,0.900349006152613,2.1919969107498782,0.9331600951566206,0.9475555555555556,1.9033974666154294,0.6333333333333333,2.225311879227571,4.766434687081659,29.17127873971555,0.9475555555555556,1.9033974666154294,0.6333333333333333
8,37,22,train,30,False,0.31108928617080905,0.557753786334803,1.0683985389338697,0.43541691453211295,0.5161147369401892,1.9221801343381695,0.915747176884905,0.8802515288986038,2.1841397982649613,0.9253451067213031,0.9475555555555556,1.8937779322932689,0.6333333333333333,2.215769061042107,4.74887406235877,29.17127873971555,0.9475555555555556,1.8937779322932689,0.6333333333333333
9,38,23,train,30,False,0.29501003784098173,0.543148265063032,1.034549556677244,0.4208487035284485,0.5041347707324497,1.9221801343381695,0.9097267321162048,0.8744231859086153,2.2384627066591123,0.928171556755217,0.9475555555555556,1.8797895271460034,0.6333333333333333,2.20194975127783,4.715557304036726,29.17127873971555,0.9475555555555556,1.8797895271460034,0.6333333333333333
10,39,24,train,30,False,0.3009855892020124,0.5486215354887305,1.0035580877755474,0.42383311331115353,0.5086362995003508,1.9221801343381695,0.9171480944244788,0.8798987125448787,2.2415120519378906,0.9271169040917078,0.9471111111111111,1.885763980586537,0.6333333333333333,2.2110860633328913,4.8638472359551015,29.17127873971555,0.9471111111111111,1.885763980586537,0.6333333333333333
11,40,25,train,30,False,0.30151278696511213,0.5491018001838203,0.9968208162730048,0.42451802746357126,0.5096436495730998,1.9221801343381695,0.9132834334901703,0.882067256642257,2.214803783421388,0.9281405549981603,0.9471111111111111,1.8936544359829228,0.6333333333333333,2.2189036755415144,4.87939270204585,29.17127873971555,0.9471111111111111,1.8936544359829228,0.6333333333333333
12,41,26,train,30,False,0.30867284238448606,0.5555833352292759,0.9873480396630451,0.4331415391203942,0.5186987982136393,1.9221801343381695,0.93472562019667,0.8985664844508281,2.214438645762437,0.933611153040767,0.9471111111111111,1.8972208424545396,0.6333333333333333,2.2224609514436704,4.884509828240967,29.17127873971555,0.9471111111111111,1.8972208424545396,0.6333333333333333
13,42,27,train,30,False,0.30832785243529504,0.5552727730001671,0.9743798265163487,0.4313419756124278,0.5181750937231696,1.9221801343381695,0.938442723253248,0.9021149752090808,2.237995992814747,0.9331901705236566,0.9471111111111111,1.9090700357497739,0.6333333333333333,2.2342339774672175,4.90285290322264,29.17127873971555,0.9471111111111111,1.9090700357497739,0.6333333333333333
14,43,28,train,30,False,0.30826196236047565,0.5552134385625727,0.9679659323049714,0.42999750203873,0.5180839799535335,1.9221801343381695,0.9386276371684719,0.9079220554438457,2.2481785392756124,0.9331257926588269,0.9471111111111111,1.9170844118691113,0.6333333333333333,2.242161141111639,4.920891827950459,29.17127873971555,0.9471111111111111,1.9170844118691113,0.6333333333333333
15,44,29,train,30,False,0.31178520424178696,0.5583772956001944,0.96014198408388,0.4327618045924741,0.5220708111720171,1.9221801343381695,0.9466514341327902,0.9170018916424822,2.246399972763742,0.9349785804074433,0.9466666666666667,1.916012679791293,0.6,2.241178468977594,4.9321176648543545,29.17127873971555,0.9466666666666667,1.916012679791293,0.6
16,45,30,train,30,False,0.3060170686931437,0.5531880952200108,0.9441172103361194,0.4306846331364253,0.5164927238381248,1.9221801343381695,0.9213972854177462,0.8947354656093712,2.198219893655051,0.9336656524264288,0.9475555555555556,1.9106428301213996,0.6333333333333333,2.2352326020118536,4.868671856964946,29.17127873971555,0.9475555555555556,1.9106428301213996,0.6333333333333333
17,46,31,train,30,False,0.3022269354117558,0.5497517034186942,0.9420316528667612,0.42589330150790167,0.51173020875209,1.9221801343381695,0.916442062302257,0.8896900589327683,2.210449972559236,0.9308387869829904,0.9475555555555556,1.8951779226515626,0.6333333333333333,2.2199047456835888,4.839521029013838,29.17127873971555,0.9475555555555556,1.8951779226515626,0.6333333333333333
18,47,32,train,30,False,0.2766855734546915,0.5260091001633826,0.9776314314984242,0.4097982181017945,0.49190318822808277,1.9221801343381695,0.87826356372281,0.8548834983310968,2.2009510734421958,0.9351609850006277,0.9528888888888889,1.879174273897186,0.6666666666666666,2.1841539324443016,4.379959798762325,29.17127873971555,0.9528888888888889,1.879174273897186,0.6666666666666666
19,48,33,train,30,False,0.26389268281061834,0.5137048596330566,0.9732349217495436,0.3969181438624558,0.4778122674063277,1.9221801343381695,0.8618603603793379,0.8382143557695042,2.2218620169488443,0.9301299344289496,0.9613333333333334,1.8633466251966049,0.7,2.1148276017743823,4.074576879217067,29.17127873971555,0.9613333333333334,1.8633466251966049,0.7
20,49,34,train,30,False,0.2452052982322857,0.4951820859363611,0.990193483287546,0.3840366770882662,0.4603717423702011,1.9221801343381695,0.8263489836600421,0.8030454387437297,2.210446521356678,0.9297019327742125,0.9693333333333334,1.8586854381667164,0.7333333333333333,2.077579929566857,3.860900741997589,29.17127873971555,0.9693333333333334,1.8586854381667164,0.7333333333333333
21,50,35,train,30,False,0.2406306222454653,0.4905411524484621,0.9417840177429188,0.38376881707808436,0.4565671464117442,1.9221801343381695,0.8111642457692771,0.7878353401317592,2.1812625755992743,0.9307417820765052,0.9711111111111111,1.8469124254006282,0.7666666666666667,2.0647632482956078,3.820255757825528,29.17127873971555,0.9711111111111111,1.8469124254006282,0.7666666666666667
22,51,36,train,30,False,0.24437759812395146,0.49434562618066263,0.9616941292701391,0.3868860006745597,0.46018984811801456,1.9221801343381695,0.8178618604170993,0.7944683674708279,2.180686313852471,0.9309070895872242,0.9711111111111111,1.8583150386735352,0.7666666666666667,2.0760507660433367,3.8456184472137767,29.17127873971555,0.9711111111111111,1.8583150386735352,0.7666666666666667
23,52,37,train,30,False,0.2585448826131581,0.5084730893696914,0.9695758301170893,0.4024277836996553,0.4772403925554158,1.9221801343381695,0.8376492238800739,0.8146164123679372,2.1430487794487383,0.9385755166453509,0.9573333333333334,1.8494275617659879,0.7333333333333333,2.13621193624462,4.017618164922476,29.17127873971555,0.9573333333333334,1.8494275617659879,0.7333333333333333
24,53,38,train,30,False,0.2687328708193361,0.5183945127210898,0.9534475598681702,0.4132998854911309,0.4866455198299219,1.9221801343381695,0.8519015963492057,0.8237392437102599,2.1306315745271833,0.9387551524715895,0.9573333333333334,1.8595798205327216,0.7333333333333333,2.1463796325318385,4.027103847080884,29.17127873971555,0.9573333333333334,1.8595798205327216,0.7333333333333333
25,54,39,train,30,False,0.27534879474765384,0.5247368814440756,0.9514593690409254,0.42108794459193444,0.49383613828542267,1.9221801343381695,0.8542009658210075,0.8265164781624581,2.0968714734542675,0.9411119281846283,0.9608888888888889,1.87538265107066,0.7666666666666667,2.1543431993000084,3.9622499476600033,29.17127873971555,0.9608888888888889,1.87538265107066,0.7666666666666667
26,55,40,train,30,False,0.2752336738414723,0.5246271760416842,0.8994356940068485,0.41938910493057197,0.493743611405111,1.9221801343381695,0.8689832216319894,0.8388283388038125,2.12970164182569,0.941132358278521,0.9657777777777777,1.8869345592388334,0.8,2.1470567306192456,3.8448748512624067,29.17127873971555,0.9657777777777777,1.8869345592388334,0.8
27,56,41,train,30,False,0.269196801957363,0.5188417889466528,0.8875549250479382,0.41189709039325056,0.4856883987761684,1.9221801343381695,0.8574436972519277,0.827523645138119,2.144714757756106,0.9361011566978981,0.9688888888888889,1.8935716559308309,0.8333333333333334,2.1504266517147523,3.855408378019153,29.17127873971555,0.9688888888888889,1.8935716559308309,0.8333333333333334
28,57,42,train,30,False,0.23853847973994982,0.4884040128213013,0.8495729456477737,0.3926367658665489,0.4608900747423365,1.3485525694477756,0.8096235595997285,0.7799397173478303,2.142849736615852,0.9436656183063924,0.9817777777777777,1.8930045563271851,0.8666666666666667,1.9620526739250785,2.9820361649157974,7.899229096524987,0.9817777777777777,1.8930045563271851,0.8666666666666667
29,58,43,train,30,False,0.23445536227376204,0.4842059089620469,0.8450092369942446,0.38460521697510136,0.45496110755436353,1.3485525694477756,0.8064933772000072,0.7792010998342712,2.187982931615039,0.9396025515872511,0.9817777777777777,1.8969514076742457,0.8666666666666667,1.9659028503450997,2.997327595373187,7.899229096524987,0.9817777777777777,1.8969514076742457,0.8666666666666667
30,59,44,train,30,False,0.22945047888607759,0.47900989435091795,0.8631148931665004,0.3806125076550672,0.44931495709861996,1.3485525694477756,0.7918830896655784,0.7648478563851968,2.168536997642489,0.9380076745752066,0.9817777777777777,1.8962047583695163,0.8666666666666667,1.9651366330329663,2.996332366053501,7.899229096524987,0.9817777777777777,1.8962047583695163,0.8666666666666667
