-1.044014384257107242e+00,-1.120436658459337709e+00,-1.196858932661568398e+00,-1.273281206863798865e+00,-1.349703481066029331e+00,-1.426125755268260020e+00,-1.502548029470490487e+00,-1.578970303672721176e+00,-1.655392577874951643e+00,-1.731814852077182332e+00,-1.808237126279412799e+00,-1.884659400481643265e+00,-1.873542805588536364e+00,-1.862426210695429019e+00,-1.851309615802322117e+00,-1.840193020909214994e+00,-1.829076426016107870e+00,-1.817959831123000969e+00,-1.806843236229893845e+00,-1.795726641336786722e+00,-1.784610046443679598e+00,-1.773493451550572475e+00,-1.762376856657465352e+00,-1.756245228069674758e+00,-1.750113599481883719e+00,-1.743981970894092903e+00,-1.737850342306302309e+00,-1.731718713718511493e+00,-1.725587085130720677e+00,-1.719455456542929861e+00,-1.713323827955139267e+00,-1.707192199367348229e+00,-1.701060570779557413e+00,-1.694928942191766819e+00,-1.700882971404804156e+00,-1.706837000617841715e+00,-1.712791029830878831e+00,-1.718745059043916612e+00,-1.724699088256953727e+00,-1.730653117469991065e+00,-1.736607146683028402e+00,-1.742561175896065961e+00,-1.748515205109103299e+00,-1.754469234322140636e+00,-1.760423263535177973e+00,-1.734102754743107822e+00,-1.707782245951037670e+00,-1.681461737158967074e+00,-1.655141228366896700e+00,-1.628820719574826548e+00,-1.602500210782756174e+00,-1.576179701990685578e+00,-1.549859193198615204e+00,-1.523538684406545052e+00,-1.497218175614474678e+00,-1.470897666822404304e+00,-1.446673403452306106e+00,-1.422449140082207908e+00,-1.398224876712109932e+00,-1.374000613342011734e+00,-1.349776349971913758e+00,-1.325552086601815560e+00,-1.301327823231717584e+00,-1.277103559861619386e+00,-1.252879296491521188e+00,-1.228655033121423212e+00,-1.204430769751325681e+00,-1.238172607928450075e+00,-1.271914446105574470e+00,-1.305656284282698643e+00,-1.339398122459823259e+00,-1.373139960636947432e+00,-1.406881798814071605e+00,-1.440623636991195999e+00,-1.474365475168320394e+00,-1.508107313345444789e+00,-1.541849151522569183e+00,-1.575590989699693134e+00,-1.601936128802857073e+00,-1.628281267906019902e+00,-1.654626407009183398e+00,-1.680971546112346893e+00,-1.707316685215510610e+00,-1.733661824318673661e+00,-1.760006963421836934e+00,-1.786352102525000429e+00,-1.812697241628163702e+00,-1.839042380731327420e+00,-1.865387519834489360e+00,-1.783229788685628536e+00,-1.701072057536768156e+00,-1.618914326387907998e+00,-1.536756595239046952e+00,-1.454598864090186794e+00,-1.372441132941325970e+00,-1.290283401792465812e+00,-1.208125670643605654e+00,-1.125967939494744607e+00,-1.043810208345884449e+00,-9.616524771970242913e-01
-1.235227551883693264e+00,-1.319216617460805319e+00,-1.403205683037917595e+00,-1.487194748615029649e+00,-1.571183814192141703e+00,-1.655172879769253980e+00,-1.739161945346366034e+00,-1.823151010923478310e+00,-1.907140076500590364e+00,-1.991129142077702641e+00,-2.075118207654814917e+00,-2.159107273231926971e+00,-2.130508378487076193e+00,-2.101909483742224971e+00,-2.073310588997374193e+00,-2.044711694252523415e+00,-2.016112799507672637e+00,-1.987513904762821859e+00,-1.958915010017970859e+00,-1.930316115273120303e+00,-1.901717220528269303e+00,-1.873118325783418303e+00,-1.844519431038567525e+00,-1.830958784379743909e+00,-1.817398137720920070e+00,-1.803837491062096454e+00,-1.790276844403272838e+00,-1.776716197744449000e+00,-1.763155551085625383e+00,-1.749594904426801545e+00,-1.736034257767977929e+00,-1.722473611109154090e+00,-1.708912964450330252e+00,-1.695352317791506858e+00,-1.714208589511448722e+00,-1.733064861231390585e+00,-1.751921132951332449e+00,-1.770777404671274535e+00,-1.789633676391216399e+00,-1.808489948111158263e+00,-1.827346219831099905e+00,-1.846202491551041991e+00,-1.865058763270983855e+00,-1.883915034990925497e+00,-1.902771306710867583e+00,-1.873017109240979527e+00,-1.843262911771091472e+00,-1.813508714301203417e+00,-1.783754516831315806e+00,-1.754000319361427751e+00,-1.724246121891539696e+00,-1.694491924421651641e+00,-1.664737726951763808e+00,-1.634983529481875975e+00,-1.605229332011987697e+00,-1.575475134542099864e+00,-1.540779421584829390e+00,-1.506083708627559359e+00,-1.471387995670289328e+00,-1.436692282713018631e+00,-1.401996569755748823e+00,-1.367300856798478348e+00,-1.332605143841208317e+00,-1.297909430883937842e+00,-1.263213717926667590e+00,-1.228518004969397781e+00,-1.193822292012128194e+00,-1.238469198132331028e+00,-1.283116104252534528e+00,-1.327763010372737584e+00,-1.372409916492941084e+00,-1.417056822613143918e+00,-1.461703728733347196e+00,-1.506350634853550474e+00,-1.550997540973753530e+00,-1.595644447093957030e+00,-1.640291353214160086e+00,-1.684938259334362698e+00,-1.715413447397978741e+00,-1.745888635461594118e+00,-1.776363823525209940e+00,-1.806839011588825761e+00,-1.837314199652441582e+00,-1.867789387716057181e+00,-1.898264575779672558e+00,-1.928739763843288380e+00,-1.959214951906903979e+00,-1.989690139970520022e+00,-2.020165328034133623e+00,-1.929418118045651553e+00,-1.838670908057169706e+00,-1.747923698068688081e+00,-1.657176488080205567e+00,-1.566429278091723942e+00,-1.475682068103241429e+00,-1.384934858114759804e+00,-1.294187648126277956e+00,-1.203440438137795443e+00,-1.112693228149313818e+00,-1.021946018160832192e+00
-1.115334411119631941e+00,-1.190428900588423433e+00,-1.265523390057215369e+00,-1.340617879526006861e+00,-1.415712368994798576e+00,-1.490806858463590290e+00,-1.565901347932382004e+00,-1.640995837401173940e+00,-1.716090326869965432e+00,-1.791184816338757146e+00,-1.866279305807548861e+00,-1.941373795276340353e+00,-1.914820283215136199e+00,-1.888266771153932044e+00,-1.861713259092727668e+00,-1.835159747031523958e+00,-1.808606234970319360e+00,-1.782052722909115428e+00,-1.755499210847911273e+00,-1.728945698786707119e+00,-1.702392186725502743e+00,-1.675838674664298589e+00,-1.649285162603094657e+00,-1.653408936111473659e+00,-1.657532709619852662e+00,-1.661656483128231887e+00,-1.665780256636611112e+00,-1.669904030144990115e+00,-1.674027803653369117e+00,-1.678151577161748120e+00,-1.682275350670127345e+00,-1.686399124178506348e+00,-1.690522897686885351e+00,-1.694646671195264576e+00,-1.717113314920345690e+00,-1.739579958645426583e+00,-1.762046602370507475e+00,-1.784513246095588590e+00,-1.806979889820669483e+00,-1.829446533545750375e+00,-1.851913177270831268e+00,-1.874379820995912382e+00,-1.896846464720993275e+00,-1.919313108446074168e+00,-1.941779752171155282e+00,-1.920094294269672819e+00,-1.898408836368190133e+00,-1.876723378466707448e+00,-1.855037920565224985e+00,-1.833352462663742521e+00,-1.811667004762259836e+00,-1.789981546860777151e+00,-1.768296088959294465e+00,-1.746610631057812002e+00,-1.724925173156329539e+00,-1.703239715254846853e+00,-1.668926537753459893e+00,-1.634613360252072933e+00,-1.600300182750686417e+00,-1.565987005249299235e+00,-1.531673827747912497e+00,-1.497360650246525315e+00,-1.463047472745138577e+00,-1.428734295243751617e+00,-1.394421117742364880e+00,-1.360107940240978142e+00,-1.325794762739591626e+00,-1.353258845136212196e+00,-1.380722927532832767e+00,-1.408187009929453115e+00,-1.435651092326073686e+00,-1.463115174722694256e+00,-1.490579257119314605e+00,-1.518043339515935175e+00,-1.545507421912555523e+00,-1.572971504309176094e+00,-1.600435586705796664e+00,-1.627899669102416791e+00,-1.641993387447376662e+00,-1.656087105792336533e+00,-1.670180824137296183e+00,-1.684274542482255832e+00,-1.698368260827215925e+00,-1.712461979172175575e+00,-1.726555697517135446e+00,-1.740649415862095095e+00,-1.754743134207054966e+00,-1.768836852552014838e+00,-1.782930570896973377e+00,-1.700681284466644128e+00,-1.618431998036315544e+00,-1.536182711605987183e+00,-1.453933425175657712e+00,-1.371684138745329351e+00,-1.289434852314999880e+00,-1.207185565884671519e+00,-1.124936279454342936e+00,-1.042686993024013686e+00,-9.604377065936852143e-01,-8.781884201633566311e-01
-1.048544430655231841e+00,-1.112994500546397925e+00,-1.177444570437564231e+00,-1.241894640328730315e+00,-1.306344710219896621e+00,-1.370794780111062927e+00,-1.435244850002229011e+00,-1.499694919893395539e+00,-1.564144989784561623e+00,-1.628595059675727930e+00,-1.693045129566894014e+00,-1.757495199458060098e+00,-1.722290818245754807e+00,-1.687086437033449071e+00,-1.651882055821143558e+00,-1.616677674608838489e+00,-1.581473293396532753e+00,-1.546268912184227462e+00,-1.511064530971921949e+00,-1.475860149759616657e+00,-1.440655768547311144e+00,-1.405451387335005631e+00,-1.370247006122700340e+00,-1.388285145407840426e+00,-1.406323284692980291e+00,-1.424361423978120378e+00,-1.442399563263260687e+00,-1.460437702548400773e+00,-1.478475841833540638e+00,-1.496513981118680725e+00,-1.514552120403821034e+00,-1.532590259688960899e+00,-1.550628398974100985e+00,-1.568666538259241072e+00,-1.599930911846618287e+00,-1.631195285433995723e+00,-1.662459659021372493e+00,-1.693724032608749930e+00,-1.724988406196127144e+00,-1.756252779783504137e+00,-1.787517153370881351e+00,-1.818781526958258565e+00,-1.850045900545635558e+00,-1.881310274133012772e+00,-1.912574647720389986e+00,-1.880642291126186860e+00,-1.848709934531983734e+00,-1.816777577937780164e+00,-1.784845221343577482e+00,-1.752912864749374355e+00,-1.720980508155171229e+00,-1.689048151560967881e+00,-1.657115794966764755e+00,-1.625183438372561850e+00,-1.593251081778358502e+00,-1.561318725184155376e+00,-1.526882476711617587e+00,-1.492446228239079575e+00,-1.458009979766542230e+00,-1.423573731294003997e+00,-1.389137482821466429e+00,-1.354701234348928640e+00,-1.320264985876390851e+00,-1.285828737403852839e+00,-1.251392488931315272e+00,-1.216956240458777705e+00,-1.182519991986240360e+00,-1.218722374884707582e+00,-1.254924757783174805e+00,-1.291127140681641805e+00,-1.327329523580109027e+00,-1.363531906478576250e+00,-1.399734289377043250e+00,-1.435936672275510473e+00,-1.472139055173977473e+00,-1.508341438072444918e+00,-1.544543820970911918e+00,-1.580746203869378697e+00,-1.603762275406510396e+00,-1.626778346943641207e+00,-1.649794418480772684e+00,-1.672810490017903939e+00,-1.695826561555035417e+00,-1.718842633092166450e+00,-1.741858704629297705e+00,-1.764874776166428960e+00,-1.787890847703560215e+00,-1.810906919240691693e+00,-1.833922990777821616e+00,-1.748256694822390767e+00,-1.662590398866960806e+00,-1.576924102911530623e+00,-1.491257806956099774e+00,-1.405591511000670035e+00,-1.319925215045238964e+00,-1.234258919089809003e+00,-1.148592623134379043e+00,-1.062926327178947972e+00,-9.772600312235181219e-01,-8.915937352680880501e-01
-1.012607109227506630e+00,-1.084290321344025587e+00,-1.155973533460544544e+00,-1.227656745577063502e+00,-1.299339957693582459e+00,-1.371023169810101416e+00,-1.442706381926620374e+00,-1.514389594043139553e+00,-1.586072806159658288e+00,-1.657756018276177468e+00,-1.729439230392696425e+00,-1.801122442509215160e+00,-1.772239112303221731e+00,-1.743355782097228523e+00,-1.714472451891235094e+00,-1.685589121685241887e+00,-1.656705791479248457e+00,-1.627822461273255250e+00,-1.598939131067261821e+00,-1.570055800861268613e+00,-1.541172470655274962e+00,-1.512289140449281755e+00,-1.483405810243288547e+00,-1.481773454306082982e+00,-1.480141098368877195e+00,-1.478508742431671852e+00,-1.476876386494466509e+00,-1.475244030557260944e+00,-1.473611674620055600e+00,-1.471979318682850035e+00,-1.470346962745644692e+00,-1.468714606808439127e+00,-1.467082250871233562e+00,-1.465449894934028219e+00,-1.486691375838264273e+00,-1.507932856742500327e+00,-1.529174337646735937e+00,-1.550415818550972213e+00,-1.571657299455208046e+00,-1.592898780359444100e+00,-1.614140261263679932e+00,-1.635381742167916208e+00,-1.656623223072152040e+00,-1.677864703976387872e+00,-1.699106184880623927e+00,-1.673005824843391887e+00,-1.646905464806159847e+00,-1.620805104768927807e+00,-1.594704744731695767e+00,-1.568604384694463949e+00,-1.542504024657231687e+00,-1.516403664619999425e+00,-1.490303304582767607e+00,-1.464202944545535567e+00,-1.438102584508303527e+00,-1.412002224471071488e+00,-1.392985029892748861e+00,-1.373967835314426456e+00,-1.354950640736103828e+00,-1.335933446157780979e+00,-1.316916251579458796e+00,-1.297899057001135947e+00,-1.278881862422813320e+00,-1.259864667844490693e+00,-1.240847473266168288e+00,-1.221830278687845883e+00,-1.202813084109523700e+00,-1.240433795945993234e+00,-1.278054507782462990e+00,-1.315675219618932301e+00,-1.353295931455402057e+00,-1.390916643291871591e+00,-1.428537355128340902e+00,-1.466158066964810658e+00,-1.503778778801280192e+00,-1.541399490637749947e+00,-1.579020202474219481e+00,-1.616640914310688792e+00,-1.645156013671246864e+00,-1.673671113031804492e+00,-1.702186212392362341e+00,-1.730701311752920191e+00,-1.759216411113478262e+00,-1.787731510474036112e+00,-1.816246609834593739e+00,-1.844761709195151811e+00,-1.873276808555709438e+00,-1.901791907916267732e+00,-1.930307007276823805e+00,-1.841769429883024500e+00,-1.753231852489225640e+00,-1.664694275095427001e+00,-1.576156697701627474e+00,-1.487619120307828613e+00,-1.399081542914029086e+00,-1.310543965520230447e+00,-1.222006388126431808e+00,-1.133468810732632281e+00,-1.044931233338833643e+00,-9.563936559450348929e-01
-8.987216237626477477e-01,-9.713379018588300662e-01,-1.043954179955012274e+00,-1.116570458051194592e+00,-1.189186736147376910e+00,-1.261803014243559451e+00,-1.334419292339741769e+00,-1.407035570435924310e+00,-1.479651848532106406e+00,-1.552268126628288947e+00,-1.624884404724471265e+00,-1.697500682820653362e+00,-1.689716656370880532e+00,-1.681932629921107480e+00,-1.674148603471334651e+00,-1.666364577021561821e+00,-1.658580550571788770e+00,-1.650796524122015940e+00,-1.643012497672242889e+00,-1.635228471222470059e+00,-1.627444444772697008e+00,-1.619660418322924178e+00,-1.611876391873151348e+00,-1.608997563969178479e+00,-1.606118736065205832e+00,-1.603239908161233185e+00,-1.600361080257260538e+00,-1.597482252353287668e+00,-1.594603424449315021e+00,-1.591724596545342374e+00,-1.588845768641369727e+00,-1.585966940737396857e+00,-1.583088112833423988e+00,-1.580209284929451563e+00,-1.582847750815109755e+00,-1.585486216700767947e+00,-1.588124682586426362e+00,-1.590763148472084776e+00,-1.593401614357742968e+00,-1.596040080243401160e+00,-1.598678546129059352e+00,-1.601317012014717767e+00,-1.603955477900376181e+00,-1.606593943786034373e+00,-1.609232409671692787e+00,-1.582778653945839942e+00,-1.556324898219987096e+00,-1.529871142494134251e+00,-1.503417386768281627e+00,-1.476963631042429004e+00,-1.450509875316575936e+00,-1.424056119590723091e+00,-1.397602363864870467e+00,-1.371148608139017844e+00,-1.344694852413164998e+00,-1.318241096687312153e+00,-1.312047846379695182e+00,-1.305854596072078211e+00,-1.299661345764461684e+00,-1.293468095456844491e+00,-1.287274845149227742e+00,-1.281081594841610771e+00,-1.274888344533993800e+00,-1.268695094226377051e+00,-1.262501843918760080e+00,-1.256308593611143332e+00,-1.250115343303526583e+00,-1.284045906017667216e+00,-1.317976468731807849e+00,-1.351907031445948260e+00,-1.385837594160088893e+00,-1.419768156874229303e+00,-1.453698719588369714e+00,-1.487629282302510347e+00,-1.521559845016650758e+00,-1.555490407730791391e+00,-1.589420970444931802e+00,-1.623351533159072213e+00,-1.656218479763199802e+00,-1.689085426367326725e+00,-1.721952372971454093e+00,-1.754819319575581460e+00,-1.787686266179708827e+00,-1.820553212783835972e+00,-1.853420159387963118e+00,-1.886287105992090485e+00,-1.919154052596217852e+00,-1.952020999200345219e+00,-1.984887945804471032e+00,-1.897204876880520308e+00,-1.809521807956570250e+00,-1.721838739032620413e+00,-1.634155670108669689e+00,-1.546472601184719631e+00,-1.458789532260768684e+00,-1.371106463336818848e+00,-1.283423394412868790e+00,-1.195740325488918065e+00,-1.108057256564968229e+00,-1.020374187641018171e+00
-8.898694907416826450e-01,-9.678603202647267922e-01,-1.045851149787771162e+00,-1.123841979310815420e+00,-1.201832808833859456e+00,-1.279823638356903936e+00,-1.357814467879947973e+00,-1.435805297402992453e+00,-1.513796126926036711e+00,-1.591786956449080970e+00,-1.669777785972125228e+00,-1.747768615495169264e+00,-1.743395492531356172e+00,-1.739022369567542858e+00,-1.734649246603729766e+00,-1.730276123639916674e+00,-1.725903000676103360e+00,-1.721529877712290268e+00,-1.717156754748476954e+00,-1.712783631784663863e+00,-1.708410508820850549e+00,-1.704037385857037457e+00,-1.699664262893224143e+00,-1.682780779756069878e+00,-1.665897296618915391e+00,-1.649013813481761126e+00,-1.632130330344606639e+00,-1.615246847207452374e+00,-1.598363364070297887e+00,-1.581479880933143622e+00,-1.564596397795989136e+00,-1.547712914658834649e+00,-1.530829431521680162e+00,-1.513945948384525897e+00,-1.511371768697487239e+00,-1.508797589010448581e+00,-1.506223409323409701e+00,-1.503649229636371043e+00,-1.501075049949331941e+00,-1.498500870262293061e+00,-1.495926690575254403e+00,-1.493352510888215523e+00,-1.490778331201176865e+00,-1.488204151514137985e+00,-1.485629971827099327e+00,-1.468171942888923498e+00,-1.450713913950747447e+00,-1.433255885012571174e+00,-1.415797856074395566e+00,-1.398339827136219737e+00,-1.380881798198043686e+00,-1.363423769259867635e+00,-1.345965740321691584e+00,-1.328507711383515755e+00,-1.311049682445339926e+00,-1.293591653507163874e+00,-1.294187223834204259e+00,-1.294782794161244421e+00,-1.295378364488284806e+00,-1.295973934815324968e+00,-1.296569505142365353e+00,-1.297165075469405737e+00,-1.297760645796445900e+00,-1.298356216123486284e+00,-1.298951786450526447e+00,-1.299547356777566831e+00,-1.300142927104607216e+00,-1.329232453623304222e+00,-1.358321980142001673e+00,-1.387411506660698679e+00,-1.416501033179396130e+00,-1.445590559698093136e+00,-1.474680086216790365e+00,-1.503769612735487593e+00,-1.532859139254184599e+00,-1.561948665772881828e+00,-1.591038192291579056e+00,-1.620127718810276063e+00,-1.649074169110285926e+00,-1.678020619410295122e+00,-1.706967069710304763e+00,-1.735913520010314182e+00,-1.764859970310324044e+00,-1.793806420610333241e+00,-1.822752870910342882e+00,-1.851699321210352300e+00,-1.880645771510361719e+00,-1.909592221810371582e+00,-1.938538672110379668e+00,-1.853261533123851112e+00,-1.767984394137323445e+00,-1.682707255150795778e+00,-1.597430116164267222e+00,-1.512152977177739555e+00,-1.426875838191210999e+00,-1.341598699204683331e+00,-1.256321560218155664e+00,-1.171044421231627108e+00,-1.085767282245099441e+00,-1.000490143258571774e+00
-8.938103671971221464e-01,-9.759415431042519629e-01,-1.058072719011381668e+00,-1.140203894918511374e+00,-1.222335070825641079e+00,-1.304466246732770784e+00,-1.386597422639900490e+00,-1.468728598547030417e+00,-1.550859774454160123e+00,-1.632990950361290050e+00,-1.715122126268419755e+00,-1.797253302175549239e+00,-1.794911201278726276e+00,-1.792569100381902869e+00,-1.790226999485079906e+00,-1.787884898588256721e+00,-1.785542797691433314e+00,-1.783200696794610129e+00,-1.780858595897786945e+00,-1.778516495000963760e+00,-1.776174394104140575e+00,-1.773832293207317168e+00,-1.771490192310493983e+00,-1.735706980329228211e+00,-1.699923768347962216e+00,-1.664140556366696444e+00,-1.628357344385430672e+00,-1.592574132404164455e+00,-1.556790920422898683e+00,-1.521007708441632911e+00,-1.485224496460367138e+00,-1.449441284479101144e+00,-1.413658072497835150e+00,-1.377874860516569600e+00,-1.369987263073374706e+00,-1.362099665630179590e+00,-1.354212068186984697e+00,-1.346324470743789803e+00,-1.338436873300594687e+00,-1.330549275857399794e+00,-1.322661678414204678e+00,-1.314774080971009784e+00,-1.306886483527814891e+00,-1.298998886084619775e+00,-1.291111288641425103e+00,-1.280501000799039613e+00,-1.269890712956653900e+00,-1.259280425114268187e+00,-1.248670137271882474e+00,-1.238059849429496984e+00,-1.227449561587111271e+00,-1.216839273744725558e+00,-1.206228985902339845e+00,-1.195618698059954355e+00,-1.185008410217568642e+00,-1.174398122375182929e+00,-1.178361853046082874e+00,-1.182325583716982598e+00,-1.186289314387882321e+00,-1.190253045058782044e+00,-1.194216775729681990e+00,-1.198180506400581935e+00,-1.202144237071481658e+00,-1.206107967742381382e+00,-1.210071698413281105e+00,-1.214035429084181050e+00,-1.217999159755081218e+00,-1.246683503124184078e+00,-1.275367846493287161e+00,-1.304052189862390021e+00,-1.332736533231493103e+00,-1.361420876600595964e+00,-1.390105219969698824e+00,-1.418789563338801907e+00,-1.447473906707904989e+00,-1.476158250077008072e+00,-1.504842593446110932e+00,-1.533526936815213570e+00,-1.561605400659809906e+00,-1.589683864504406019e+00,-1.617762328349002132e+00,-1.645840792193598245e+00,-1.673919256038194359e+00,-1.701997719882790250e+00,-1.730076183727386363e+00,-1.758154647571982476e+00,-1.786233111416578589e+00,-1.814311575261174925e+00,-1.842390039105769484e+00,-1.762359325610228122e+00,-1.682328612114687649e+00,-1.602297898619147176e+00,-1.522267185123605815e+00,-1.442236471628065342e+00,-1.362205758132523981e+00,-1.282175044636983507e+00,-1.202144331141443034e+00,-1.122113617645901673e+00,-1.042082904150361200e+00,-9.620521906548206159e-01
-7.319529801739144137e-01,-8.036750593947503685e-01,-8.753971386155863232e-01,-9.471192178364222780e-01,-1.018841297057258233e+00,-1.090563376278094410e+00,-1.162285455498930142e+00,-1.234007534719766319e+00,-1.305729613940602274e+00,-1.377451693161438451e+00,-1.449173772382274406e+00,-1.520895851603110138e+00,-1.513164206543137436e+00,-1.505432561483164289e+00,-1.497700916423191586e+00,-1.489969271363218883e+00,-1.482237626303245737e+00,-1.474505981243273034e+00,-1.466774336183300109e+00,-1.459042691123327184e+00,-1.451311046063354260e+00,-1.443579401003381335e+00,-1.435847755943408410e+00,-1.420364946339352841e+00,-1.404882136735297049e+00,-1.389399327131241257e+00,-1.373916517527185910e+00,-1.358433707923130118e+00,-1.342950898319074327e+00,-1.327468088715018757e+00,-1.311985279110962965e+00,-1.296502469506907396e+00,-1.281019659902851604e+00,-1.265536850298796034e+00,-1.267936962901812903e+00,-1.270337075504829993e+00,-1.272737188107846862e+00,-1.275137300710863730e+00,-1.277537413313880599e+00,-1.279937525916897467e+00,-1.282337638519914336e+00,-1.284737751122931426e+00,-1.287137863725948295e+00,-1.289537976328965163e+00,-1.291938088931982254e+00,-1.292629021788899379e+00,-1.293319954645816283e+00,-1.294010887502733187e+00,-1.294701820359650313e+00,-1.295392753216567439e+00,-1.296083686073484342e+00,-1.296774618930401246e+00,-1.297465551787318372e+00,-1.298156484644235276e+00,-1.298847417501152401e+00,-1.299538350358069305e+00,-1.311127482791119903e+00,-1.322716615224170500e+00,-1.334305747657221097e+00,-1.345894880090271695e+00,-1.357484012523322292e+00,-1.369073144956372889e+00,-1.380662277389423487e+00,-1.392251409822474084e+00,-1.403840542255524682e+00,-1.415429674688575279e+00,-1.427018807121625876e+00,-1.436870109856192679e+00,-1.446721412590759481e+00,-1.456572715325326506e+00,-1.466424018059893308e+00,-1.476275320794460333e+00,-1.486126623529027135e+00,-1.495977926263593938e+00,-1.505829228998160962e+00,-1.515680531732727765e+00,-1.525531834467294789e+00,-1.535383137201861370e+00,-1.545961593632693365e+00,-1.556540050063524916e+00,-1.567118506494356911e+00,-1.577696962925188462e+00,-1.588275419356020235e+00,-1.598853875786852008e+00,-1.609432332217683781e+00,-1.620010788648515332e+00,-1.630589245079347105e+00,-1.641167701510179100e+00,-1.651746157941009763e+00,-1.576037193230031219e+00,-1.500328228519053120e+00,-1.424619263808075242e+00,-1.348910299097096699e+00,-1.273201334386118821e+00,-1.197492369675140056e+00,-1.121783404964162179e+00,-1.046074440253184301e+00,-9.703654755422057576e-01,-8.946565108312278802e-01,-8.189475461202500028e-01
-7.657184966109364943e-01,-8.368880126556499377e-01,-9.080575287003633811e-01,-9.792270447450768245e-01,-1.050396560789790268e+00,-1.121566076834503711e+00,-1.192735592879217155e+00,-1.263905108923930820e+00,-1.335074624968644041e+00,-1.406244141013357707e+00,-1.477413657058071150e+00,-1.548583173102784372e+00,-1.532721649739452685e+00,-1.516860126376120776e+00,-1.500998603012789090e+00,-1.485137079649457181e+00,-1.469275556286125273e+00,-1.453414032922793586e+00,-1.437552509559461900e+00,-1.421690986196129991e+00,-1.405829462832798304e+00,-1.389967939469466396e+00,-1.374106416106134487e+00,-1.350130516770896349e+00,-1.326154617435657768e+00,-1.302178718100419408e+00,-1.278202818765181048e+00,-1.254226919429942688e+00,-1.230251020094704328e+00,-1.206275120759466191e+00,-1.182299221424227831e+00,-1.158323322088989249e+00,-1.134347422753750889e+00,-1.110371523418512751e+00,-1.118434467046147907e+00,-1.126497410673783062e+00,-1.134560354301418217e+00,-1.142623297929053372e+00,-1.150686241556688527e+00,-1.158749185184323682e+00,-1.166812128811958837e+00,-1.174875072439593993e+00,-1.182938016067229148e+00,-1.191000959694864303e+00,-1.199063903322499680e+00,-1.203801188925118559e+00,-1.208538474527737661e+00,-1.213275760130356540e+00,-1.218013045732975641e+00,-1.222750331335594742e+00,-1.227487616938213622e+00,-1.232224902540832723e+00,-1.236962188143451602e+00,-1.241699473746070703e+00,-1.246436759348689804e+00,-1.251174044951308684e+00,-1.257488152067555376e+00,-1.263802259183801846e+00,-1.270116366300048538e+00,-1.276430473416295008e+00,-1.282744580532541701e+00,-1.289058687648788171e+00,-1.295372794765034641e+00,-1.301686901881281333e+00,-1.308001008997527803e+00,-1.314315116113774495e+00,-1.320629223230020965e+00,-1.330962136268118989e+00,-1.341295049306217013e+00,-1.351627962344314815e+00,-1.361960875382412839e+00,-1.372293788420510641e+00,-1.382626701458608443e+00,-1.392959614496706466e+00,-1.403292527534804490e+00,-1.413625440572902292e+00,-1.423958353611000316e+00,-1.434291266649098118e+00,-1.441194626713961036e+00,-1.448097986778823953e+00,-1.455001346843686871e+00,-1.461904706908550011e+00,-1.468808066973412929e+00,-1.475711427038275847e+00,-1.482614787103138765e+00,-1.489518147168001905e+00,-1.496421507232864823e+00,-1.503324867297727963e+00,-1.510228227362589770e+00,-1.439883020479625575e+00,-1.369537813596661824e+00,-1.299192606713698073e+00,-1.228847399830733433e+00,-1.158502192947769682e+00,-1.088156986064805265e+00,-1.017811779181841514e+00,-9.474665722988776517e-01,-8.771213654159131234e-01,-8.067761585329493723e-01,-7.364309516499856212e-01
