componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,0.5427582736963286,0.42218286479447753,0.13323186214430494,0.5981266878115699,0.30259630256012787,0.30296685509998433,0.9,1.9551117325946685,2.8263499794367544,0.9,1.9551117325946685
FPC 1,3,22,12,train,20,False,0.5436846053589842,0.42445923414197867,0.15440280714071242,0.6066014820289817,0.30190686617595475,0.3037381364574616,0.9,1.9549516486749048,2.826189895516991,0.9,1.9549516486749048
FPC 1,4,23,13,train,20,False,0.5375377636505615,0.40959797800168046,0.19738848662205066,0.6155941510848204,0.30625777226524026,0.29815683638947815,0.9,1.9545804003998637,2.8258186472419498,0.9,1.9545804003998637
FPC 1,5,24,14,train,20,False,0.5405166548901128,0.42006101973898613,0.1891128173343729,0.615838817497439,0.3108030677181943,0.30070163834222235,0.9,1.9572561229392889,2.8284943697813745,0.9,1.9572561229392889
FPC 1,6,25,15,train,20,False,0.5625188808356391,0.4389481244090406,0.15428265260524443,0.6275707330258768,0.31092557284504674,0.31549534126830575,0.9,1.9591532790288326,2.830391525870919,0.9,1.9591532790288326
FPC 1,7,26,16,train,20,False,0.5580323039142635,0.4312355322778686,0.14154343541779046,0.6179287116298134,0.3170074375339188,0.31194517052716864,0.9,1.9585188699886202,2.8297571168307063,0.9,1.9585188699886202
FPC 1,8,27,17,train,20,False,0.5561884240667722,0.4278206581930646,0.14529901092337183,0.6172385462976897,0.31203320551773545,0.31015943926259737,0.9,1.956256447471678,2.827494694313764,0.9,1.956256447471678
FPC 1,9,28,18,train,20,False,0.5135486870226792,0.40384240160983864,0.2038539108947005,0.5905048072630514,0.3117078975770814,0.2875762859876877,0.95,1.9569687103852627,2.3314174182132428,0.95,1.9569687103852627
FPC 1,10,29,19,train,20,False,0.4700755619471627,0.3710717906768782,0.11109335617184257,0.5115378751429897,0.2984796671470366,0.26295730906066483,0.95,1.9498446174338455,2.3242933252618254,0.95,1.9498446174338455
FPC 1,11,30,20,train,20,False,0.4616844173904374,0.3585271234481551,0.1419245039448892,0.5113528301713333,0.2599995514895166,0.2564263290966348,0.95,1.9398219519853588,2.3142706598133387,0.95,1.9398219519853588
FPC 1,12,31,21,train,20,False,0.4044160903492303,0.329752839806174,0.2353042153849173,0.4744847685142393,0.25987397388615335,0.2301874705671867,1.0,1.9404911658912893,1.9404911658912893,1.0,1.9404911658912893
FPC 1,13,32,22,train,20,False,0.42415753633014697,0.3401444812295355,0.18896401027188658,0.48322046839124766,0.2420224415305829,0.24079280624427785,1.0,1.9333986794576041,1.9333986794576041,1.0,1.9333986794576041
FPC 1,14,33,23,train,20,False,0.42755551602444564,0.35161628446450544,0.23362913605255886,0.5010847879013175,0.24738070073426086,0.2426406728403534,1.0,1.93025088135153,1.93025088135153,1.0,1.93025088135153
FPC 1,15,34,24,train,20,False,0.4483149160277312,0.3632938520630607,0.17136379670836022,0.5052885232584867,0.25655725378945266,0.2531600351643831,1.0,1.9307161224260923,1.9307161224260923,1.0,1.9307161224260923
FPC 1,16,35,25,train,20,False,0.4848199045547401,0.3904243499458873,0.1569088056518938,0.5417280986715494,0.25871572693249334,0.27439401451899104,1.0,1.9313894089683885,1.9313894089683885,1.0,1.9313894089683885
FPC 1,17,36,26,train,20,False,0.49061897485761924,0.40172668794271915,0.1254968453754357,0.5382720727164638,0.27676259805261894,0.2789337391636425,1.0,1.934300582595169,1.934300582595169,1.0,1.934300582595169
FPC 1,18,37,27,train,20,False,0.5239339651013705,0.43600618926642715,0.09841811135873346,0.5661247753261792,0.2749729623832702,0.3014460271694035,1.0,1.935401658080518,1.935401658080518,1.0,1.935401658080518
FPC 1,19,38,28,train,20,False,0.5214342986366806,0.4275186336029389,0.12346706851109701,0.5714176796287305,0.2891598932675366,0.2997764080644306,1.0,1.9389238532632582,1.9389238532632582,1.0,1.9389238532632582
FPC 1,20,39,29,train,20,False,0.5454245613693025,0.45793249220301335,0.11924648673780014,0.5962737577454893,0.2919118726604457,0.31777759471402794,1.0,1.9375786948949094,1.9375786948949094,1.0,1.9375786948949094
