t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.7550661664921088,1.3247891026469492,0.9558506266389739,0.4926440311546346,1.1817956942012313,26.382595616669363,7.152458140659016,2.410752839194446,13.58280198332553,0.8920632664021659,FAR
3,42,22,train,40,False,1.7047878608618035,1.305675250918774,0.9565203322543516,0.49174616873022947,1.1613536308308565,26.382595616669363,6.9322140324139685,2.371734288267388,13.177837621095204,0.8894659142950275,FAR
4,43,23,train,40,False,1.6962578083280384,1.3024046254248478,0.94881818757916,0.49147804534818906,1.1591496502433283,26.382595616669363,6.84528191861845,2.401973270796703,13.061915910286695,0.8900073200102546,FAR
5,44,24,train,40,False,1.7090639935126588,1.307311743048558,0.9673737165290975,0.493430545291611,1.1663840519279485,26.382595616669363,6.867840564506038,2.431669292284288,13.079313244902826,0.8922003937699085,FAR
6,45,25,train,40,False,1.6138892107724303,1.270389393364267,0.9489957553046087,0.4816680517666718,1.1287789655787344,26.382595616669363,6.5274217186743515,2.3419450622117384,12.723762941979468,0.8885299038820552,FAR
7,46,26,train,40,False,1.5775850224373513,1.2560195151498847,0.9598884748057251,0.47308434130036386,1.1125518477526235,26.382595616669363,6.492208292566659,2.303715792534221,12.737024039035699,0.8857759249225196,FAR
8,47,27,train,40,False,1.5918437986525247,1.2616829231833664,0.9673346081053277,0.4758195073382538,1.1176509368563936,26.382595616669363,6.533588925028018,2.310116722011823,12.740674995694192,0.885841376085551,FAR
9,48,28,train,40,False,1.5753667459343503,1.2551361463739104,1.0137557682550513,0.47810420877035664,1.1090496714374807,26.382595616669363,6.370383285738207,2.3173237013385153,12.304904797431508,0.8836090607712369,FAR
10,49,29,train,40,False,1.6175077835112965,1.2718127942080535,1.0518981530322045,0.48187243856013373,1.1264808776541329,26.382595616669363,6.454710347453295,2.379091766668081,12.389592369394567,0.8857285307902432,FAR
11,50,30,train,40,False,1.608523399212454,1.268275758347708,1.098063003776003,0.4793348390849661,1.1198500831966451,26.382595616669363,6.380244762380122,2.385550289361396,12.252524374319524,0.8829705021371458,FAR
12,51,31,train,40,False,1.655208791775559,1.2865491796956534,1.154150708220943,0.48668877242829395,1.135894536305766,26.382595616669363,6.438014866521653,2.427000768484368,12.259983451567937,0.88290020640678,FAR
13,52,32,train,40,False,1.7776919858844622,1.3333011609851926,1.2293307503451734,0.4935155288675549,1.177590415329347,26.382595616669363,6.815470833619355,2.445650478334543,12.747430262468454,0.8832141228011916,FAR
14,53,33,train,40,False,1.752768497962873,1.323921635884418,1.2279000825128263,0.48854020718860197,1.1657352073667582,26.382595616669363,6.705639053109186,2.4501673538297113,12.675033327697362,0.8805167736291383,FAR
15,54,34,train,40,False,1.7943025765522265,1.339515799291754,1.2518344899511527,0.4869211026152046,1.178786866150034,26.382595616669363,6.905554799596203,2.4393815525188907,13.035785242800575,0.8800096772082103,FAR
16,55,35,train,40,False,1.7864687222241689,1.3365884640472432,1.2607718027269086,0.48360216642845194,1.1742743072426811,26.382595616669363,6.848254631650889,2.432085821491772,13.025998329028578,0.8785608576082811,FAR
17,56,36,train,40,False,1.7588746749637238,1.3262257254946173,1.2649843900923488,0.4782922560198005,1.1616412517511585,26.382595616669363,6.810351701637839,2.4062264609384156,13.123759707267425,0.8759001046506796,FAR
18,57,37,train,40,False,1.7647850868594965,1.3284521394688995,1.266839805353554,0.4775856226250726,1.1658863649682125,26.382595616669363,6.8556685101799335,2.423157618689216,13.280884968296908,0.8776276768497819,FAR
19,58,38,train,40,False,1.8593807872826775,1.363591136405146,1.2917653768553472,0.4859096022816738,1.2006843375629195,26.382595616669363,7.103912028910797,2.4939321317838923,13.512089797750889,0.880531051799222,FAR
20,59,39,train,40,False,1.801965708725011,1.3423731629934395,1.2795549370583637,0.47849333687376205,1.171430760551967,26.382595616669363,6.83814399769592,2.4759266745520563,13.080238460995748,0.8726565703531517,FAR
21,60,40,train,40,False,1.8317906275149405,1.3534365990008326,1.2741883914497478,0.4855306900023743,1.1863004962356682,26.382595616669363,6.942052363381762,2.5171165665707065,13.16640334665259,0.8765098395532148,FAR
22,61,41,train,40,False,1.8834317418158677,1.3723817769905966,1.243999149054229,0.496252003035333,1.2117339362320323,26.382595616669363,7.0687020375415255,2.5738659456963577,13.143084287426273,0.8829423098936522,FAR
23,62,42,train,40,False,1.8473092589461395,1.3591575548648285,1.2337743533860939,0.48984877987911724,1.1942062718932127,26.382595616669363,7.076564900644941,2.4899626548250025,13.328125064259496,0.8786371143056918,FAR
24,63,43,train,40,False,1.6085477619604345,1.2682853629843855,1.2158769218121446,0.47865622387816964,1.1414549797516074,18.305589331240267,6.644029392278755,2.442677786209573,13.093936384213285,0.8999985437549046,FAR
25,64,44,train,40,False,1.586673598158186,1.2596323265771587,1.2500423133708547,0.4739130477610881,1.1315500753211052,18.305589331240267,6.652395501270286,2.3812633964584995,13.264095802751854,0.8983177483193879,FAR
26,65,45,train,40,False,1.5600425543164775,1.2490166349238419,1.221929954764534,0.4735577786783686,1.1232672898120777,18.305589331240267,6.507119593244797,2.42934393456616,13.021859820326123,0.8993213207929521,FAR
27,66,46,train,40,False,1.5862343093911786,1.2594579426845418,1.2570837884353312,0.4792622026692432,1.135672753167799,18.305589331240267,6.579285012482591,2.46459100760629,13.067246333613491,0.9017155036928873,FAR
28,67,47,train,40,False,1.6005128953492078,1.2651137875105178,1.287447300527492,0.48737493420806405,1.1502882777415142,18.305589331240267,6.61968243756281,2.5058196926711043,13.029014888010675,0.9092370102179058,FAR
29,68,48,train,40,False,1.5782616872847182,1.2562888550348277,1.3082366010444284,0.4863244917205981,1.1396823614445843,18.305589331240267,6.497822271793993,2.476189366269827,12.795783443566066,0.9071817813849742,FAR
30,69,49,train,40,False,1.5973645895466997,1.2638688972938212,1.3222924785401555,0.48912708698635576,1.1501741224305835,18.305589331240267,6.565651969771627,2.5011340096674757,12.819196809263929,0.9100422717050167,FAR
31,70,50,train,40,False,1.5368476166152067,1.2396965824810549,1.3237406188214456,0.4852905751645477,1.131891707064748,18.305589331240267,6.3044753029247875,2.538041459794851,12.509497735376863,0.9130393057948484,FAR
32,71,51,train,40,False,1.5221704630357986,1.2337627255821106,1.318513913838395,0.47912606250993495,1.118097309608401,18.305589331240267,6.238627060376074,2.4980002639277132,12.447376875049063,0.9062498699503694,FAR
33,72,52,train,40,False,1.7182835430695698,1.310833148447799,1.2511009897494483,0.49486758594942,1.176225884624889,18.305589331240267,6.635425149084414,2.625445202779848,12.74353217406331,0.8973116723647834,FAR
34,73,53,train,40,False,1.7092405195186076,1.3073792561910287,1.18018086176381,0.4928263553412894,1.169317707168787,18.305589331240267,6.537413889791459,2.6250499747568896,12.50908445322731,0.8943982410853943,FAR
35,74,54,train,40,False,1.755758026041415,1.3250501975553284,1.0944552665353737,0.5002125302841471,1.1962246821643414,18.305589331240267,6.77401746642078,2.649993607831095,12.920841223015731,0.902776879224149,FAR
36,75,55,train,40,False,1.77060125657378,1.330639416436241,1.0777455603287314,0.5055260867075979,1.2062166824558267,18.305589331240267,6.830647996579401,2.6675992304904077,12.978242393991161,0.9064940265232432,FAR
37,76,56,train,40,False,1.7291963014663092,1.3149890879647288,1.0949929855795717,0.4993398077072385,1.192905221111139,18.305589331240267,6.712824050392276,2.6630599697571173,12.907047095587874,0.9071597871260325,FAR
38,77,57,train,40,False,1.728126482502501,1.314582246381907,1.0825989323443619,0.50016021957821,1.1924506311582184,18.305589331240267,6.612793868796226,2.704737329200428,12.634518244663939,0.9070947325206709,FAR
39,78,58,train,40,False,1.6990616272135075,1.3034805818321604,1.0986533498863207,0.49228538145950596,1.1788094248347871,18.305589331240267,6.63087970673587,2.6287573137505746,12.924348476814277,0.9043551866172518,FAR
40,79,59,train,40,False,1.6943103249297586,1.3016567615657204,1.1105491100115774,0.49151321557566446,1.1761760135986303,18.305589331240267,6.592843053437011,2.6261897709239928,12.8487696693121,0.9035992039743618,FAR
41,80,60,train,40,False,1.7487312921032767,1.322396042077893,1.1388875083170875,0.49379610406785124,1.1923500885904508,18.305589331240267,6.797761172362189,2.621912092497818,13.10140637508187,0.901658845497526,FAR
42,81,61,train,40,False,1.6597746136619462,1.288322402840976,1.1172037165217044,0.4872240314631943,1.1656413360217808,18.305589331240267,6.516888103545962,2.6334188330091726,12.837722163389213,0.9047745606622518,FAR
43,82,62,train,40,False,1.6672094694727264,1.2912046582446666,1.1034279541336165,0.4883086862755648,1.1697569632981781,18.305589331240267,6.547418443763239,2.6409138648746144,12.886186271428613,0.9059423351898443,FAR
44,83,63,train,40,False,1.6947048195752452,1.3018082883340563,1.0685115693315548,0.4940554958377783,1.1765401407194773,18.305589331240267,6.714232950875076,2.607727805649052,12.981093573215777,0.9037737363195878,FAR
45,84,64,train,40,False,1.705056151433252,1.3057779870380921,1.0254931092355941,0.501043640344226,1.1811528994488187,18.305589331240267,6.698078391914869,2.604635556045468,12.887286407120689,0.9045587467192937,FAR
46,85,65,train,40,False,1.712438723334706,1.3086018200104668,0.974271345974186,0.5032515185385842,1.1870079073228892,18.305589331240267,6.746517699843696,2.6231279410823385,12.979137983516273,0.907081045717478,FAR
47,86,66,train,40,False,1.7644767145683944,1.3283360698890905,0.9772580845011242,0.5082458856084878,1.2083268509780676,18.305589331240267,7.002724184462487,2.645819121883709,13.329874370323434,0.9096544755266317,FAR
48,87,67,train,40,False,1.8325977959468722,1.3537347583433292,0.9248193372318135,0.5164220340123156,1.226586508525536,18.305589331240267,7.06038500753605,2.6832952716816165,13.272774772410532,0.9060759509688632,FAR
49,88,68,train,40,False,1.967756837406408,1.4027675635708177,0.9372628599265657,0.5302646838041275,1.2683002733635813,18.305589331240267,7.434305451056508,2.7474353410819203,13.55711080155605,0.9041414317672538,FAR
50,89,69,train,40,False,1.9577803425229117,1.399207040620834,0.9012473733743699,0.5381404987984604,1.2649535128018004,18.305589331240267,7.346557381084828,2.7238391802072015,13.345350630514966,0.9040502771059067,FAR
51,90,70,train,40,False,1.9768531718290028,1.406006106611562,0.8937333579935565,0.5460695157107824,1.277068504793236,18.305589331240267,7.35632898462697,2.7476617742070486,13.23013078296169,0.908295133846138,FAR
52,91,71,train,40,False,1.9169026199476966,1.3845225241749217,0.8915592186315099,0.5376055320916502,1.2544016683611123,18.305589331240267,7.267108406387543,2.6760091328352793,13.175172793007096,0.9060175233397867,FAR
53,92,72,train,40,False,1.8196938958295221,1.3489603017989529,0.8581344039852226,0.5356961443755742,1.2265626007161816,18.18713548406177,7.002133344589349,2.6726561016024677,12.810684949098274,0.9092651570846499,FAR
54,93,73,train,40,False,1.8594159907311358,1.3636040447032767,0.8723267847501772,0.542596983904202,1.2437242689185557,18.18713548406177,7.081064401108667,2.7106045539844166,12.78564814577095,0.912086080816219,FAR
55,94,74,train,40,False,1.910738301703044,1.3822945784828369,0.8905070688988014,0.5432628982196388,1.2559617845553839,18.18713548406177,7.1876298728409225,2.719471102544497,12.935194213260147,0.9086064606676589,FAR
56,95,75,train,40,False,1.9127836922387893,1.383034233935946,0.8843416757170272,0.5444271318032795,1.2572350296366988,18.18713548406177,7.172196123696471,2.735566063033404,12.836131682337902,0.909041149371091,FAR
57,96,76,train,40,False,1.9132728069917195,1.3832110493311278,0.8901631149374211,0.5436347455917921,1.2575243568928045,18.18713548406177,7.161570948697137,2.723085156431562,12.846381467572817,0.9091341176756065,FAR
58,97,77,train,40,False,1.9482310000865286,1.3957904570839166,0.8837649110902407,0.5516555176496679,1.2734273746485694,18.18713548406177,7.205063683953848,2.767101060622825,12.770530513370952,0.9123342033080039,FAR
59,98,78,train,40,False,1.8521049296974461,1.3609206184408575,0.8622429351454314,0.5441529203713966,1.237432520859492,18.18713548406177,6.953559663947347,2.7004729558408256,12.50115509291329,0.9092613515380199,FAR
60,99,79,train,40,False,1.860574228130968,1.36402867569966,0.8685590617452535,0.5470932374671511,1.2451291493040595,18.18713548406177,6.972221279028498,2.7197993447959385,12.501233626311164,0.9128320917926358,FAR
61,100,80,train,40,False,1.8322564500857812,1.3536086768655782,0.8721330176574879,0.5424317668544794,1.231297058628973,18.18713548406177,6.894648615568198,2.6676455486740958,12.43658897031406,0.9096403411657864,FAR
62,101,81,train,40,False,1.7895574202669522,1.3377434059889632,0.8953988631286319,0.5360939523350327,1.212793795883353,18.18713548406177,6.747938878671556,2.62591905051706,12.284966697466894,0.9065967288298926,FAR
63,102,82,train,40,False,1.808794213636832,1.3449142030764758,0.8882687082096067,0.5438254546863173,1.223542302950864,18.18713548406177,6.700308613836515,2.6743364966326983,12.020256663578488,0.9097549123594838,FAR
64,103,83,train,40,False,1.862152609603926,1.3646071264667814,0.8575452881232453,0.555782264648878,1.2407337322858705,18.18713548406177,6.760711671231386,2.7230943000827637,11.836102917524059,0.9092241336144554,FAR
65,104,84,train,40,False,1.8718553733564463,1.3681576566158034,0.841986073159703,0.5595585118417923,1.2455712718848477,18.18713548406177,6.769772165109231,2.7430533796053895,11.720191418576654,0.9104003956428689,FAR
66,105,85,train,40,False,1.900767814145206,1.3786833625402193,0.8114628297666581,0.5693492728116178,1.2544927309084517,18.18713548406177,6.768741217604552,2.7585795078057496,11.56235568573302,0.9099208454920739,FAR
67,106,86,train,40,False,1.8866975780932507,1.373571104127213,0.7927422813028171,0.567880043493018,1.2485560735559633,18.18713548406177,6.827999268323104,2.704402031510738,11.70637451749626,0.9089853956627271,FAR
68,107,87,train,40,False,1.9182141019987942,1.3849960656979479,0.769743896609664,0.5725067825088868,1.2632260635197197,18.18713548406177,6.99009917309048,2.707748952479476,11.923569256587763,0.9120791710575266,FAR
69,108,88,train,40,False,1.907585676451686,1.381153748303094,0.7741851103984672,0.5688979436194389,1.2554197037681945,18.18713548406177,6.962080591483888,2.6831543312431867,11.901615200067564,0.9089644837228454,FAR
70,109,89,train,40,False,1.9312583712859372,1.389697222881998,0.7747958013332357,0.5704667355685646,1.2645104196182408,18.18713548406177,7.057092637442639,2.668487962370088,12.039966180787165,0.9099179294579428,FAR
71,110,90,train,40,False,1.90802935333597,1.3813143571743436,0.7786416411498164,0.5624800665068991,1.2536851340234392,18.18713548406177,7.072402512132541,2.618578037017998,12.321821512729418,0.9076030575603468,FAR
72,111,91,train,40,False,1.924754133845201,1.3873550857099277,0.787977204846256,0.5699447950232711,1.2687093647407734,18.18713548406177,7.125467735139689,2.6626727717063976,12.325306771781472,0.9144806385969734,FAR
73,112,92,train,40,False,1.728876218617783,1.3148673768170624,0.7541027523580492,0.5550779102167901,1.2108031608918144,17.66676259773253,6.70993329097128,2.5369328476308763,11.953094504346229,0.9208557320988834,FAR
74,113,93,train,40,False,1.7445822322323274,1.3208263444648307,0.7694862909476712,0.5593358201022363,1.2215436163909779,17.66676259773253,6.749118139021803,2.571037725634398,11.979458056267944,0.924832868082988,FAR
75,114,94,train,40,False,1.7381231028469848,1.318378967841563,0.7833724997530909,0.5624835801141863,1.219159962636975,17.66676259773253,6.694700677259192,2.580637448804782,11.791042267427773,0.9247416656175664,FAR
76,115,95,train,40,False,1.752217621439963,1.3237135722806361,0.7904910288938177,0.5604001299075797,1.2257225844439859,17.66676259773253,6.848484970802926,2.5626603411478697,12.18182027948966,0.9259726651681748,FAR
77,116,96,train,40,False,1.7347079051946381,1.31708310489302,0.7839375972583593,0.5519613049592491,1.2180069852447957,17.66676259773253,6.901884659221271,2.492390169590757,12.683628904457155,0.9247761061696469,FAR
78,117,97,train,40,False,1.7537112295189712,1.3242776255449502,0.7909956044349867,0.5537435405306617,1.225246937590997,17.66676259773253,7.044933596410312,2.4835945460298854,12.916942710443777,0.9252190884723275,FAR
79,118,98,train,40,False,1.7960524705716054,1.3401688216682275,0.7882991476199038,0.5595708989502568,1.243527193411817,17.66676259773253,7.2156551407259215,2.5144126176656756,13.020059508198358,0.9278884669648472,FAR
80,119,99,train,40,False,1.7931009877884165,1.3390672080924155,0.7888611581019169,0.5592011616570772,1.2417123579706142,17.66676259773253,7.2433498593427945,2.4892563815349655,13.09857902356992,0.9272965169085954,FAR
81,120,100,train,40,False,1.792815472957954,1.3389605942513596,0.7852586907975465,0.5613651968070416,1.2416411362651698,17.66676259773253,7.193962784977115,2.505006797695678,12.972603117750008,0.9273171604870096,FAR
82,121,101,train,40,False,1.774452370547887,1.3320857219217865,0.7749972123918784,0.5607890646555489,1.2318178055224132,17.66676259773253,7.111890747877949,2.481869808101431,12.789086611056348,0.9247286306359342,FAR
83,122,102,train,40,False,1.8651663274593901,1.3657109238266312,0.8115987478940431,0.562623189852928,1.2607971786073566,17.66676259773253,7.408062491034189,2.5268952022497304,13.252463619488154,0.9231801229755758,FAR
