componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,0.7127434249983321,0.5749928190069992,0.12877340841798646,0.7834402061561834,0.45484647682019713,0.3994937254915115,1.0,3.255621599629521,3.255621599629521,1.0,3.255621599629521
FPC 1,3,22,12,train,20,False,0.692925857957541,0.5590612825031019,0.11679402961204599,0.7564739330655359,0.45484431157611305,0.38892793240981266,1.0,3.255977812632918,3.255977812632918,1.0,3.255977812632918
FPC 1,4,23,13,train,20,False,0.7564358639784111,0.5840631822346511,0.05612188609461943,0.7988262923354167,0.44090531539149924,0.414647600356313,0.95,3.2408505185693492,3.862329910733945,0.95,3.2408505185693492
FPC 1,5,24,14,train,20,False,0.7562375239255498,0.5836856719078346,0.03332456863944622,0.7891436747239924,0.46644845524179696,0.41631213500072795,0.95,3.2580350029468526,3.8795143951114484,0.95,3.2580350029468526
FPC 1,6,25,15,train,20,False,0.7631401037844525,0.5929708091380531,0.05118398372724653,0.8038064199992713,0.46060144853862045,0.4206253083245797,0.95,3.263034302592277,3.8845136947568717,0.95,3.263034302592277
FPC 1,7,26,16,train,20,False,0.7586233343227032,0.5889896736470541,0.04274938460265276,0.7955208509556825,0.4691753697551474,0.41617136612927136,0.95,3.2764328785240644,3.8979122706886593,0.95,3.2764328785240644
FPC 1,8,27,17,train,20,False,0.7574819282983292,0.5835773321926644,0.034316409353038146,0.7908480489917622,0.46417139470216695,0.4156065779663834,0.95,3.276305167227983,3.8977845593925773,0.95,3.276305167227983
FPC 1,9,28,18,train,20,False,0.7250410729399848,0.5389932601472442,0.019560928229706898,0.7512604082975808,0.46145560289257115,0.39474088084153547,0.95,3.2816230495274064,3.9031024416920013,0.95,3.2816230495274064
FPC 1,10,29,19,train,20,False,0.7215531390335999,0.5280531974346774,-0.046297230907556663,0.7237340068652827,0.437465010712716,0.3937580342911505,0.95,3.2778939759731287,3.8993733681377236,0.95,3.2778939759731287
FPC 1,11,30,20,train,20,False,0.7775911871948293,0.5705199226342892,-0.09678960708856787,0.761777013880588,0.42076667696026676,0.4257975560649685,0.95,3.2840811146795743,3.905560506844169,0.95,3.2840811146795743
FPC 1,12,31,21,train,20,False,0.7813994543307741,0.5744835462607488,-0.3178477078808457,0.6983589256566353,0.437715621834596,0.42521879336906354,0.95,3.351251290068029,3.972730682232624,0.95,3.351251290068029
FPC 1,13,32,22,train,20,False,0.781216270633967,0.5724895256685489,-0.4365607556959066,0.6687248749427879,0.39883581691764075,0.4268763153400331,0.95,3.352975157126783,3.9744545492913788,0.95,3.352975157126783
FPC 1,14,33,23,train,20,False,0.7869500428840476,0.5830881266467018,-0.4195008606019739,0.6776688617167111,0.3808194465627606,0.43193935599983657,0.95,3.3648798386007543,3.9863592307653493,0.95,3.3648798386007543
FPC 1,15,34,24,train,20,False,0.7900118728982015,0.5969314706264439,-0.4314388853265416,0.6774627336648684,0.38624144882583455,0.43466432235221425,0.95,3.38701120711863,4.008490599283225,0.95,3.38701120711863
FPC 1,16,35,25,train,20,False,0.7898479127695688,0.5948564846336407,-0.4325283947569818,0.677064514479862,0.38617284055422735,0.43479182805257277,0.95,3.387919389232993,4.0093987813975875,0.95,3.387919389232993
